"FilingID","Fund Name","Fund ID","Adviser Name","Adviser SEC Number","Clients Solicited?"
1990211,"VANTAGE MULTI-STRATEGY FUND L.P. AVIATION SERIES II",805-5176594784,"VANTAGE CONSULTING GROUP INC","801-27432","Y"
1988374,"COLI-VUL MANAGED FUND VI (PIMCO)",805-9312200040,"EMPOWER CAPITAL MANAGEMENT, LLC","801-52309","N"
1988374,"AON HEWITT GROUP TRUST LONG CREDIT BOND FUND",805-2150836022,"AON INVESTMENTS USA INC.","801-17219","N"
1988374,"AON HEWITT GROUP TRUST INTERMEDIATE CREDIT BOND FUND",805-7185525112,"AON INVESTMENTS USA INC.","801-17219","N"
1988374,"PFL CORPORATE ACCOUNT ONE",805-7595651830,"AEGON ASSET MANAGEMENT US","801-60667","N"
1988374,"THE PRUDENTIAL INSURANCE COMPANY OF AMERICA VARIABLE CONTRACT ACCOUNT GI-100-NFB-1",805-3666200810,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908","N"
1988374,"THE PRUDENTIAL INSURANCE COMPANY OF AMERICA VARIABLE CONTRACT ACCOUNT GI-BNY-1",805-3084182187,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908","N"
1988374,"THE PRUDENTIAL INSURANCE COMPANY OF AMERICA VARIABLE CONTRACT ACCOUNT GI-100-7-DMI-P",805-1546380613,"BLACKROCK FINANCIAL MANAGEMENT, INC","801-48433","N"
1988374,"SAB3",805-2606079006,"LINCOLN FINANCIAL INVESTMENTS CORPORATION","801-23411","N"
1990255,"DB REAL ESTATE GLOBAL OPPORTUNITIES IB. L.P.",805-2005396818,"DWS INVESTMENT MANAGEMENT AMERICAS, INC.","801-252","N"
1990255,"PAN-EUROPEAN INFRASTRUCTURE FUND III SCSP",805-9992626654,"DWS INVESTMENT S.A.","802-115197","N"
1990255,"INFRAMEWA CO-INVEST, SCSP",805-4497877732,"DWS INVESTMENT S.A.","802-115197","N"
1990255,"COMPASS EUROPEAN INFRASTRUCTURE SCSP",805-3125330400,"DWS INVESTMENT S.A.","802-115197","N"
1990255,"SUSTAINABLE GROWTH INFRASTRUCTURE FUND SCSP SICAV-RAIF",805-4177389056,"DWS INVESTMENT S.A.","802-115197","N"
1990255,"PAN EUROPEAN INFRASTRUCTURE FUND IV SCSP",805-7495348269,"DWS INVESTMENT S.A.","802-115197","N"
1990255,"MELODY MASTER JERSEY LP",805-1240915329,"MELODY GP LIMITED","802-132440","N"
1992127,"ARES CREDIT STRATEGIES INSURANCE DEDICATED FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-8409152288,"SALI FUND SERVICES","801-61702","N"
1992127,"LANDMARK PARTNERS INSURANCE FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-8459206648,"SALI FUND SERVICES","801-61702","N"
1994530,"ECA FUND, LP",805-9313533378,"EMERGENT CAPITAL ADVISORS, LLC","801-73169","N"
1992418,"CAXTON INTERNATIONAL LIMITED",805-9298549809,"CAXTON ASSOCIATES LLP","802-131979","N"
1992418,"CX DYNAMIS LIMITED",805-6057510013,"CAXTON ASSOCIATES LLP","802-131979","N"
1992593,"ACEF EASTMARK CO-GP SPE L.P.",805-4764102742,"AECOM-CANYON PARTNERS REAL ESTATE FUND ADVISORS LLC","801-113602","N"
1992593,"ACEF METROPOLITAN CO-GP SPE L.P.",805-6352065592,"AECOM-CANYON PARTNERS REAL ESTATE FUND ADVISORS LLC","801-113602","N"
1992593,"AECOM-CANYON EQUITY MASTER AGGREGATOR LP",805-9072710677,"AECOM-CANYON PARTNERS REAL ESTATE FUND ADVISORS LLC","801-113602","N"
1986578,"WARWICK ROYALTY AND MINERAL MASTER FUND II LP",805-5927783207,"WARWICK CAPITAL PARTNERS","802-74437","Y"
1986578,"WARWICK ROYALTY AND MINERAL MASTER FUND III LP",805-6805282502,"WARWICK CAPITAL PARTNERS","802-74437","Y"
1986578,"WARWICK EUROPEAN OPPORTUNITIES FUND II (USD) LP",805-2072167307,"WARWICK CAPITAL PARTNERS","802-74437","Y"
1986578,"WARWICK EUROPEAN OPPORTUNITIES FUND III (USD) LP",805-5254839166,"WARWICK CAPITAL PARTNERS","802-74437","Y"
1979983,"HUDSON BAY MASTER FUND LTD.",805-8983753056,"HUDSON BAY CAPITAL MANAGEMENT LP","801-73536","N"
1986654,"TSSP ADJACENT OPPORTUNITIES PARTNERS, L.P",805-9855656154,"SIXTH STREET ADVISERS, LLC","801-72845","N"
1986671,"BROOKLINE VALUE INVESTMENT FUND LLC",805-7093787287,"BROOKLINE INVESTMENTS, INC.","801-57057","N"
1976581,"CORNER PROTAGONIST HLCN SPV I LP",805-3852767217,"PROTAGONIST MANAGEMENT LLC","802-126860","N"
1976581,"CORNER PROTAGONIST TEN SPV I LP",805-1257886867,"PROTAGONIST MANAGEMENT LLC","802-126860","N"
1976581,"CORNER PROTAGONIST TEN SPV I-C LP",805-4745173400,"PROTAGONIST MANAGEMENT LLC","802-126860","N"
1986570,"WARWICK ROYALTY AND MINERAL MASTER FUND II LP",805-5927783207,"WARWICK CAPITAL PARTNERS","802-74437","Y"
1986570,"WARWICK ROYALTY AND MINERAL MASTER FUND III LP",805-6805282502,"WARWICK CAPITAL PARTNERS","802-74437","Y"
1986570,"WARWICK EUROPEAN OPPORTUNITIES FUND II (USD) LP",805-2072167307,"WARWICK CAPITAL PARTNERS","802-74437","Y"
1986570,"WARWICK EUROPEAN OPPORTUNITIES FUND III (USD) LP",805-5254839166,"WARWICK CAPITAL PARTNERS","802-74437","Y"
1984972,"3J MOORE LLC",805-6265248990,"JJJ CAPITAL MANAGEMENT LLP","802-129273","N"
1986602,"GUGGENHEIM BETA PLUS SOLUTION FUND SPC - SEGREGATED PORTFOLIO 3",805-7858128430,"GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC","801-66786","N"
1986602,"GUGGENHEIM BETA PLUS SOLUTION FUND SPC - SEGREGATED PORTFOLIO 4",805-3030404413,"GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC","801-66786","N"
1986602,"GUGGENHEIM BETA PLUS SOLUTION FUND SPC - SEGREGATED PORTFOLIO 1",805-4445677491,"GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC","801-66786","N"
1986602,"GUGGENHEIM BETA PLUS SOLUTION FUND SPC - SEGREGATED PORTFOLIO 2",805-3023354480,"GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC","801-66786","N"
1986823,"SONEN GLOBAL PUBLIC EQUITY FUND, A SERIES OF SONEN INVESTMENT MANAGEMENT PUBLIC ACCESS PLATFORM LLC",805-8141668538,"SONEN CAPITAL LLC","801-72926","N"
1987107,"CALAMOS AKSIA HEDGE FUND ACCESS CORE ALPHA LP",805-1715950054,"CALAMOS ADVISORS LLC","801-29688","N"
1987107,"CALAMOS AKSIA HEDGE FUND ACCESS ENHANCED ALPHA LP",805-2036971563,"CALAMOS ADVISORS LLC","801-29688","N"
1987107,"CALAMOS AKSIA PRIVATE EQUITY LP",805-6225700700,"CALAMOS ADVISORS LLC","801-29688","N"
1986409,"ONE OAK MULTI-STRATEGY MASTER FUND, LTD",805-2625502206,"ONE OAK CAPITAL MANAGEMENT, LLC","801-114497","N"
1989633,"CORUNDUM MANAGED EQUITY FUND AI LLC",805-6927558559,"CORUNDUM GROUP, INC.","801-42281","N"
1989633,"CORUNDUM MANAGED EQUITY FUND QP LLC",805-6780062866,"CORUNDUM GROUP, INC.","801-42281","N"
1989633,"CORUNDUM INCOME FUND QP LLC",805-8196921760,"CORUNDUM GROUP, INC.","801-42281","N"
1988379,"ABS DIRECT EQUITY FUND LLC - INDIA SERIES 1",805-7098903637,"ABS GLOBAL INVESTMENTS","801-62188","N"
1989402,"VANGUARD FTSE GLOBAL ALL CAP INDEX FUND",805-7549863469,"VANGUARD GLOBAL ADVISERS, LLC","801-76825","N"
1986519,"VLP048",805-2449142899,"PATHSTONE","801-70776","N"
1990325,"ARLINGTON DIVERSIFIED FUND LLC",805-4769238712,"ARLINGTON PARTNERS LLC","801-57250","N"
1988746,"ARES CLIMATE INFRASTRUCTURE PARTNERS, L.P.",805-4452273208,"ARES MANAGEMENT LLC","801-63800","N"
1988746,"ACIP PARALLEL FUND A, L.P.",805-3915992109,"ARES MANAGEMENT LLC","801-63800","N"
1982437,"MFO IDF I (BVI), L.P.",805-9728380707,"MFO CAPITAL LIMITED","802-78468","Y"
1987124,"CERBERUS SFR IDF PARTNERS SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-8800142985,"SALI FUND SERVICES","801-61702","N"
1992234,"TALSON SOFR PLUS",805-8009886376,"TALSON CAPITAL MANAGEMENT L.P.","801-77577","N"
1992269,"BALLYROCK CLO 2018-1 LTD",805-3716629542,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1992269,"BALLYROCK CLO 2019-1 LTD",805-2853395054,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1992269,"BALLYROCK CLO 2019-2 LTD",805-1233337106,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1992269,"BALLYROCK CLO 2020-2 LTD.",805-4635050298,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1992269,"BALLYROCK CLO 14 LTD.",805-3323393528,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1992269,"BALLYROCK CLO 15 LTD.",805-8511473929,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1992269,"BALLYROCK CLO 16 LTD.",805-5796288672,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1992269,"BALLYROCK CLO 17 LTD.",805-9698481812,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1992269,"BALLYROCK CLO 18 LTD.",805-7616883177,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1992269,"BALLYROCK CLO 19 LTD.",805-8541802712,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1992269,"BALLYROCK CLO 20 LTD.",805-1014955587,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1992269,"BALLYROCK CLO 21 LTD.",805-5152179001,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1992269,"BALLYROCK CLO 22 LTD.",805-3950975220,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1992269,"BALLYROCK CLO 23 LTD.",805-2059276391,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1992269,"BALLYROCK CLO 24 LTD.",805-9635629400,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1992269,"BALLYROCK CLO 25 LTD.",805-6813561052,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1992269,"BALLYROCK CLO 26 LTD.",805-5283476730,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1992269,"BALLYROCK CLO 27 LTD.",805-7267233230,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1992269,"BALLYROCK CLO 28 LTD.",805-7456764985,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1992269,"BALLYROCK CLO 29 LTD.",805-9170146066,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1992255,"GOLDPOINT CORE OPPORTUNITIES LP FUND OF SALI MULTI-SERIES FUND LP",805-9056642895,"SALI FUND SERVICES","801-61702","N"
1992255,"TAXABLE FIXED INCOME MANAGERS: PORTFOLIO 1 OFFSHORE L.P.",805-8897813261,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","N"
1992255,"BLACKROCK ENERGY OPPORTUNITY MASTER FUND, L.P.",805-7212440311,"BLACKROCK CAPITAL MANAGEMENT, INC.","801-57038","N"
1992255,"NORTH HAVEN ALTERNATIVES INSURANCE FUND A SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-9416645313,"SALI FUND SERVICES","801-61702","N"
1992255,"MLP-SD",805-6663806228,"MILLENNIUM MANAGEMENT LLC","801-73884","N"
1992255,"ASCENSION ALPHA FUND, LLC",805-2714848130,"ASCENSION INVESTMENT MANAGEMENT","801-73295","N"
1992255,"CARLYLE METROPOLITAN REAL ESTATE SSI OF THE SALI MS FUND, L.P.",805-9777969361,"SALI FUND SERVICES","801-61702","N"
1992255,"ELLIOTT INTERNATIONAL L.P.",805-2276824265,"ELLIOTT COVE CAPITAL MANAGEMENT","801-63436","N"
1992255,"CARLYLE PRIVATE EQUITY SER SR INT SALI MULTI-S LP",805-4055604880,"SALI FUND SERVICES","801-61702","N"
1992255,"TETRA OPPORTUNITIES PARTNERS L.P. SERIES - SALI MULTI-SERIES FUND",805-7766641566,"SALI FUND SERVICES","801-61702","N"
1992255,"CARLYLE REAL ASSETS SER IDF SERIES INTERESTS OF THE SALI MULTI-SERIES FND",805-1130702733,"SALI FUND SERVICES","801-61702","N"
1992255,"CRESTVIEW JUPITER LLC",805-4261340918,"CRESTVIEW PARTNERS","801-73897","N"
1992255,"CARLYLE PRIVATE EQ SER II IDF SERIES INTERESTS OF THE SALI MULTI-SERIES FND",805-7338555726,"SALI FUND SERVICES","801-61702","N"
1992255,"GLOBAL CREDIT OPPORTUNITIES (CANADA) LP - AGGREGATE",805-3541135987,"BLACKROCK ASSET MANAGEMENT CANADA LIMITED","802-76230","N"
1992255,"MASTER ASSET VEHICLE III",805-8729128659,"BLACKROCK ASSET MANAGEMENT CANADA LIMITED","802-76230","N"
1992255,"TAXABLE FIXED INCOME MANAGERS: PORTFOLIO 1 [SERIES]",805-9060653631,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","N"
1992255,"SAB1",805-9345986752,"LINCOLN FINANCIAL INVESTMENTS CORPORATION","801-23411","N"
1992255,"YUKON PARTNERS IDF SERIES INTERESTS OF THE SALI MUTI-SERIES FUND, L.P",805-1038541620,"SALI FUND SERVICES","801-61702","N"
1992255,"PEM GROWTH INSURANCE DEDICATED FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-5624410177,"SALI FUND SERVICES","801-61702","N"
1992255,"TETRA OPPORTUNITIES PARTNERS L.P. SERIES INTERESTS OF THE SALI SVW MULTI-SERIES FUND, L.P.",805-2934600168,"SALI FUND SERVICES","801-61702","N"
1992255,"ONE ROCK CAPITAL PARTNERS INSURANCE ACCESS FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-7079225370,"SALI FUND SERVICES","801-61702","N"
1992255,"DYNAMIC EQUITY (GLOBAL EQUITY) MANAGERS: PORTFOLIO 5 [SERIES]",805-6809364692,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","N"
1992255,"GOLDPOINT CORE OPPORTUNITIES LP FUND SERIES INTERESTS OF SALI MULTI-SERIES FUND, LP",805-9292652169,"SALI FUND SERVICES","801-61702","N"
1992255,"BGO STRATEGIC CAPITAL PARTNERS TACTICAL REAL ESTATE SERIES INTERESTS OF THE SALL MULTI-SERIES FUND, LP",805-3425889339,"SALI FUND SERVICES","801-61702","N"
1992255,"MILLENNIUM GLOBAL ESTATE LP",805-9843377684,"MILLENNIUM MANAGEMENT LLC","801-73884","N"
1992255,"STEPSTONE REAL ESTATE INSURANCE FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-1597921366,"SALI FUND SERVICES","801-61702","N"
1992255,"MASTER ASSET VEHICLE III",805-4281701222,"BLACKROCK ASSET MANAGEMENT CANADA LIMITED","802-76230","N"
1992255,"GLENDOWER CAPITAL INSURANCE INVESTOR FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-2959933190,"SALI FUND SERVICES","801-61702","N"
1992255,"CARLYLE PRIVATE EQUITY SERIES II INSURANCE DEDICATED FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-8489984572,"SALI FUND SERVICES","801-61702","N"
1992255,"CARLYLE PRIVATE EQUITY SERIES SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-1024991103,"SALI FUND SERVICES","801-61702","N"
1992255,"CARLYLE REAL ASSETS SERIES I INSURANCE DEDICATED FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-5010008544,"SALI FUND SERVICES","801-61702","N"
1992255,"BGO STRATEGIC CAPITAL PARTNERS REAL ESTATE SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, LP",805-9196716988,"SALI FUND SERVICES","801-61702","N"
1992255,"ELLIOTT INTERNATIONAL L.P.",805-1428688771,"ELLIOTT INVESTMENT MANAGEMENT L.P.","801-119969","N"
1992299,"JCRED IDF SERIES INTERESTS OF THE SALI MULTI-SERIES FUND XIII, LP",805-5763652232,"SALI FUND SERVICES","801-61702","N"
1985938,"PETERSON REAL ASSETS LP",805-7009876686,"PETERSON PARTNERS","801-74139","N"
1988873,"PLAINVIEW FUNDS PLC - MACKAY SHIELDS EMERGING MARKETS DEBT PORTFOLIO",805-5333363263,"NYL INVESTMENTS EUROPE LIMITED","802-117758","Y"
1988460,"RYDER FUND LTD.",805-7276704043,"GLIDE CAPITAL","801-110997","N"
1987770,"SUPPYSCI SPECIALTY FINANCE FUND",805-8442448816,"SUPPLYSCI, LLC","802-132929","N"
1988538,"PRELUDE STRUCTURED ALTERNATIVES MASTER FUND, LP",805-2495224621,"PRELUDE CAPITAL MANAGEMENT, LLC","801-73598","N"
1988538,"BOOTHBAY DIVERSIFIED ALPHA MASTER FUND LP",805-3035644699,"BOOTHBAY FUND MANAGEMENT","801-80018","N"
1988538,"BOOTHBAY ABSOLUTE RETURN STRATEGIES, LP",805-5663558974,"BOOTHBAY FUND MANAGEMENT","801-80018","N"
1988538,"MOLECULE MASTER, LP",805-9090725513,"PAAMCO PRISMA, LLC","801-57416","N"
1978733,"MEDALIST PARTNERS ASSET-BASED PRIVATE CREDIT MASTER FUND III-A, L.P.",805-6275045359,"MEDALIST PARTNERS LP","801-113015","N"
1978733,"MEDALIST PARTNERS OPPORTUNITY MASTER FUND II-A, L.P.",805-7639682332,"MEDALIST PARTNERS LP","801-113015","N"
1978733,"WINDMUEHLE FUNDS, LLC - SERIES EIGHT",805-8766993211,"WINDMUEHLE, LLC","802-131818","N"
1988479,"MAN DIVERSIFIED CREDIT MASTER SPC - MAN DIVERSIFIED CREDIT SP I",805-4307979957,"MAN SOLUTIONS LIMITED","801-57108","N"
1990137,"ABS DIRECT EQUITY FUND LLC - US SERIES 3",805-5789817497,"ABS GLOBAL INVESTMENTS","801-62188","N"
1975241,"PERMANENS CAPITAL HIGH YIELD FUND, L.P.",805-7910785839,"PERMCAP INVESTMENT OFFICE","801-72416","N"
1975241,"ANGELES DIVERSIFIED INCOME FUND",805-1275765520,"ANGELES INVESTMENT ADVISORS","801-60042","N"
1988722,"MAP 269, A SEGREGATED PORTFOLIO OF LMA SPC",805-5804569140,"LIGHTHOUSE INVESTMENT PARTNERS, LLC","801-64978","N"
1988722,"OPPORTUNISTIC ACCESS MASTER FUND L.P.",805-3180424275,"JPMORGAN ALTERNATIVE ASSET MANAGEMENT","801-38319","N"
1987089,"GUGGENHEIM BETA PLUS SOLUTION FUND SPC - SEGREGATED PORTFOLIO 3",805-7858128430,"GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC","801-66786","N"
1987089,"GUGGENHEIM BETA PLUS SOLUTION FUND SPC - SEGREGATED PORTFOLIO 4",805-3030404413,"GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC","801-66786","N"
1987089,"GUGGENHEIM BETA PLUS SOLUTION FUND SPC - SEGREGATED PORTFOLIO 1",805-4445677491,"GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC","801-66786","N"
1987089,"GUGGENHEIM BETA PLUS SOLUTION FUND SPC - SEGREGATED PORTFOLIO 2",805-3023354480,"GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC","801-66786","N"
1989978,"CANTOR HUNT REAL ESTATE OPPORTUNITY PARTNERS LP",805-8077069797,"CANTOR FITZGERALD INVESTMENT ADVISORS","801-72852","N"
1987208,"4C GPS I, LP",805-7935552115,"CYNOSURE GROUP, LLC","801-107042","Y"
1987208,"4C GPS II, LP",805-8728748191,"CYNOSURE GROUP, LLC","801-107042","Y"
1987208,"4C GPS III, LP",805-6641574248,"CYNOSURE GROUP, LLC","801-107042","Y"
1993437,"RPAQ 2015 FUND L.P.",805-2991904324,"INNOCAP GLOBAL INVESTMENT MANAGEMENT (IRELAND) LTD","801-110606","N"
1993437,"405 MSTV I LP",805-4028788721,"NEW HOLLAND CAPITAL, LLC","801-74244","N"
1992829,"ANTHEMIS INSURANCE VENTURE GROWTH FUND I S.C.SP",805-8075195626,"ANTHEMIS CAPITAL MANAGERS LIMITED","801-124910","N"
1992829,"ANTHEMIS VENTURE FUND I LP",805-2803855612,"ANTHEMIS CAPITAL MANAGERS LIMITED","801-124910","N"
1992829,"ANTHEMIS VENTURE FUND II S.C.SP",805-5519765294,"ANTHEMIS CAPITAL MANAGERS LIMITED","801-124910","N"
1992829,"FEMALE INNOVATORS LAB L.P",805-7548090826,"ANTHEMIS CAPITAL MANAGERS LIMITED","801-124910","N"
1992829,"ANTHEMIS VENTURE II US FEEDER FUND LP",805-8721639954,"ANTHEMIS CAPITAL MANAGERS LIMITED","801-124910","N"
1992829,"ANTHEMIS VENTURE II FEEDER FUND SCSP",805-2186133638,"ANTHEMIS CAPITAL MANAGERS LIMITED","801-124910","N"
1985471,"ONE ROCK CAPITAL PARTNERS INSURANCE ACCESS FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-7079225370,"SALI FUND SERVICES","801-61702","N"
1994828,"MOUNTAIN VIEW CLO 2016-1 LTD.",805-5590033800,"SEIX CLO MANAGEMENT LLC","801-108565","N"
1994828,"MOUNTAIN VIEW CLO 2017-1 LTD.",805-1594813114,"SEIX CLO MANAGEMENT LLC","801-108565","N"
1994873,"CAERUS FICC, LLC",805-7365709622,"CAERUS INVESTMENT ADVISORS, LLC","801-110401","N"
1994873,"CRSBB, LLC",805-3014011200,"CAERUS INVESTMENT ADVISORS, LLC","801-110401","N"
1994873,"CAERUS SX SP I LLC",805-2581016273,"CAERUS INVESTMENT ADVISORS, LLC","801-110401","N"
1994873,"CRSCLM, LLC",805-2828880942,"CAERUS INVESTMENT ADVISORS, LLC","801-110401","N"
1994873,"CRSNXT, LLC",805-8292559457,"CAERUS INVESTMENT ADVISORS, LLC","801-110401","N"
1994873,"CRSPIN, LLC",805-2235641504,"CAERUS INVESTMENT ADVISORS, LLC","801-110401","N"
1994873,"CRSSTRP II, LLC",805-6678038568,"CAERUS INVESTMENT ADVISORS, LLC","801-110401","N"
1994873,"CRSSTRP III, LLC",805-6510219996,"CAERUS INVESTMENT ADVISORS, LLC","801-110401","N"
1994873,"CRSSTRP IV, LLC",805-7403740270,"CAERUS INVESTMENT ADVISORS, LLC","801-110401","N"
1994873,"CRSSTRP, LLC",805-8037104698,"CAERUS INVESTMENT ADVISORS, LLC","801-110401","N"
1994873,"CRSUB I, LLC",805-9905341945,"CAERUS INVESTMENT ADVISORS, LLC","801-110401","N"
1994873,"CRSWIN, LLC",805-9066015123,"CAERUS INVESTMENT ADVISORS, LLC","801-110401","N"
1994873,"CRSX III, LLC",805-2839300392,"CAERUS INVESTMENT ADVISORS, LLC","801-110401","N"
1994873,"CRSX IV, LLC",805-1470804668,"CAERUS INVESTMENT ADVISORS, LLC","801-110401","N"
1994873,"CRSX, LLC",805-9828467233,"CAERUS INVESTMENT ADVISORS, LLC","801-110401","N"
1986844,"STRATEGIC VENTURE CAPITAL ACCESS FUND, L.P.",805-4135563577,"ICAPITAL ADVISORS, LLC","801-106690","Y"
1980402,"ERS PUBLIC EQUITY EMERGING MANAGER FUND II LP",805-2060853536,"LEGATO CAPITAL MANAGEMENT, LLC","801-64653","N"
1987075,"RUSSELL CORE BOND FUND",805-1021411555,"RUSSELL INVESTMENTS","801-17141","N"
1987075,"RUSSELL LOW DURATION BOND FUND",805-3753770633,"RUSSELL INVESTMENTS","801-17141","N"
1987075,"HIGHLAND INVESTMENT FUND, LLC - HIGHLAND TACTICAL EQUITY PROGRAM",805-4998964855,"HIGHLAND ASSOCIATES INC","801-30248","N"
1987075,"COMMONFUND CONTINGENT ASSET PORTFOLIO, LLC",805-7668810800,"COMMONFUND OCIO, INC.","801-56548","N"
1987075,"TJU NQ SHORT DURATION FIXED INCOME FUND",805-1498611362,"RUSSELL INVESTMENTS","801-56576","N"
1987675,"GAP III PARALLEL PARTNERS, L.P.",805-8401993882,"GREENFIELD PARTNERS, LLC","801-72720","N"
1987675,"GAP VI PARALLEL PARTNERS, L.P.",805-7026236082,"GREENFIELD PARTNERS, LLC","801-72720","N"
1987675,"GREENFIELD ACQUISITION PARTNERS III, L.P.",805-7771027945,"GREENFIELD PARTNERS, LLC","801-72720","N"
1987675,"GREENFIELD ACQUISITION PARTNERS VII, L.P.",805-1501501102,"GREENFIELD PARTNERS, LLC","801-72720","N"
1987675,"GREENFIELD LAND FINANCE PARTNERS, L.P.",805-9154935090,"GREENFIELD PARTNERS, LLC","801-72720","N"
1987675,"GREENFIELD LAND PARALLEL PARTNERS I, L.P.",805-1700581554,"GREENFIELD PARTNERS, LLC","801-72720","N"
1987675,"GREENFIELD LAND PARTNERS I, L.P.",805-6118490769,"GREENFIELD PARTNERS, LLC","801-72720","N"
1987675,"GREENFIELD LAND PARTNERS II, L.P.",805-7853394359,"GREENFIELD PARTNERS, LLC","801-72720","N"
1987675,"GREENFIELD MULTI-STATE PARTNERS, LP",805-4176440531,"GREENFIELD PARTNERS, LLC","801-72720","N"
1987015,"OKABENA BOND FUND, LLC",805-7214714180,"OKABENA INVESTMENT SERVICES INC","801-47929","N"
1987015,"RUSSELL INVESTMENTS INSTITUTIONAL FUNDS LLC - GLOBAL LISTED INFRASTRUCTURE FUND",805-9407781128,"RUSSELL INVESTMENTS","801-17141","N"
1985229,"BLUEPOINTE INSURANCE DEDICATED FUND OF THE SALI MULTI-SERIES FUND, L.P.",805-4340859880,"SALI FUND SERVICES","801-61702","Y"
1988889,"MAI WEALTH PRIVATE EQUITY FUND, L.P.",805-9360904657,"MAI CAPITAL MANAGEMENT, LLC","801-58104","N"
1988889,"PERMIT CAPITAL FUND, LP",805-5738879782,"PERMIT CAPITAL, LLC","801-65996","N"
1988889,"PERMIT CAPITAL INTERNATIONAL FUND, LP",805-8374587646,"PERMIT CAPITAL, LLC","801-65996","N"
1977514,"SUPPYSCI SPECIALTY FINANCE FUND",805-8442448816,"SUPPLYSCI, LLC","802-132929","N"
1987676,"SCIP EQUITY LP",805-3204662362,"SOUTHERN CROSS INVESTMENT PARTNERS SL.","802-132076","N"
1987676,"DEFENSIVE U.S. EQUITY FUND",805-4058604283,"RUSSELL INVESTMENTS","801-56576","N"
1987676,"SMALL CAP US EQUITY FUND",805-4177655993,"RUSSELL INVESTMENTS","801-56576","N"
1987898,"MAP 204, A SEGREGATED PORTFOLIO OF LMA SPC",805-1719652299,"LIGHTHOUSE INVESTMENT PARTNERS, LLC","801-64978","N"
1991787,"OVERLAND POINT, L.P.",805-3410145615,"STONE POINT CREDIT ADVISER LLC","801-119517","N"
1991787,"SPC WILSON POINT, L.P.",805-6810184868,"STONE POINT CREDIT ADVISER LLC","801-119517","N"
1991787,"SPC PACIFIC POINT, L.P.",805-9684443659,"STONE POINT CREDIT ADVISER LLC","801-119517","N"
1992463,"BARINGS GLOBAL CREDIT FUND (LUX) SCSP, SICAV-SIF",805-3891127030,"BARING INTERNATIONAL FUND MANAGERS (IRELAND) LIMITED","802-114742","Y"
1992463,"BARINGS GLOBAL INVESTMENT FUNDS 2 PLC",805-5544246402,"BARINGS LLC","801-241","Y"
