"FilingID","SEC File Number","Series ID","RAUM"
1992493,"811-08495",S000025033,288342837
1992493,"811-08495",S000025032,44743552
1992493,"811-08495",,318214331
1992493,"811-08495",,14587863
1992493,"811-08495",,1064839
1992493,"811-08495",,6540564
1992493,"811-08495",,2773091
1992493,"811-08495",,217942348
1992493,"811-08495",,5237606
1992493,"811-08495",,52369805
1992493,"811-08495",,913071356
1992493,"811-08495",,345476445
1992493,"811-08495",,30633511
1992493,"811-08495",,130430159
1992493,"811-08495",,154024648
1992493,"811-08495",,715582417
1992493,"811-08495",,97643479
1992493,"811-07572",S000001720,1223793523
1992493,"811-07572",S000028139,236083392
1992493,"811-07572",S000033927,300719337
1992493,"811-07572",,51552462
1992493,"811-07572",,134087473
1992493,"811-07572",,36968293
1992493,"811-01899",S000000071,1700522031
1992493,"811-01899",S000000342,166520412
1992493,"811-01899",,10049835
1992493,"811-01899",,13084185
1992493,"811-01899",,34858847
1992493,"811-01899",,57678730
1992493,"811-01899",,156742527
1992493,"811-01899",,1426134221
1992493,"811-09903",S000000372,213906026
1992493,"811-09903",S000000369,181719693
1992493,"811-09903",S000000354,89455351
1992493,"811-09903",,52175961
1992493,"811-09903",,643359177
1992493,"811-09903",,788290055
1992493,"811-09903",,705747355
1992493,"811-09903",,785237506
1992493,"811-09903",,52250438
1992493,"811-09903",,147361210
1992493,"811-21236",S000000354,89455351
1992493,"811-21236",S000000372,213906026
1992493,"811-21236",S000000369,181719693
1992493,"811-21236",,52250438
1992493,"811-21236",,788290055
1992493,"811-21236",,705747355
1992493,"811-21236",,643359177
1992493,"811-21236",,52175961
1992493,"811-21236",,785237506
1992493,"811-21236",,147361210
1992493,"811-21327",S000000071,1700522031
1992493,"811-21327",S000000342,166520412
1992493,"811-21327",,13084185
1992493,"811-21327",,10049835
1992493,"811-21327",,34858847
1992493,"811-21327",,1426134221
1992493,"811-21327",,57678730
1992493,"811-21327",,156742527
1992493,"811-09891",S000001720,1223793523
1992493,"811-09891",S000028139,236083392
1992493,"811-09891",S000033927,300719337
1992493,"811-09891",,51552462
1992493,"811-09891",,134087473
1992493,"811-09891",,36968293
1992493,"811-07123",S000000462,236883047
1992493,"811-07123",S000001917,286837421
1992493,"811-07123",S000001919,107483925
1992493,"811-07123",S000066380,554371867
1992493,"811-07123",S000068131,2716873791
1992493,"811-07123",,14757595
1992493,"811-07123",,22494679
1992493,"811-07123",,30494777
1992493,"811-07123",,42540285
1992493,"811-07123",,22854280
1992493,"811-03213",S000025033,288342837
1992493,"811-03213",S000025032,44743552
1992493,"811-03213",S000005011,152110689
1992493,"811-03213",,1064839
1992493,"811-03213",,2773091
1992493,"811-03213",,5237606
1992493,"811-03213",,6540564
1992493,"811-03213",,52369805
1992493,"811-03213",,14587863
1992493,"811-03213",,318214331
1992493,"811-03213",,217942348
1992493,"811-03213",,345476445
1992493,"811-03213",,913071356
1992493,"811-03213",,30633511
1992493,"811-03213",,130430159
1992493,"811-03213",,154024648
1992493,"811-03213",,715582417
1992493,"811-03213",,97643479
1992493,"811-05125",S000001917,286837421
1992493,"811-05125",S000001919,107483925
1992493,"811-05125",S000066380,554371867
1992493,"811-05125",S000068131,2716873791
1992493,"811-05125",S000000462,236883047
1992493,"811-05125",,14757595
1992493,"811-05125",,22494679
1992493,"811-05125",,30494777
1992493,"811-05125",,42540285
1992493,"811-05125",,22854280
1992493,"811-08495",S000066380,554371867
1992493,"811-08495",S000000462,236883047
1992493,"811-08495",S000001917,286837421
1992493,"811-08495",S000001919,107483925
1992493,"811-08495",S000068131,2716873791
1992493,"811-08495",,14757595
1992493,"811-08495",,22494679
1992493,"811-08495",,30494777
1992493,"811-08495",,42540285
1992493,"811-08495",,22854280
1992493,"811-09903",S000000370,296103370
1992493,"811-09903",S000000461,389548882
1992493,"811-09903",S000011967,96549829
1992493,"811-09903",S000000500,390118112
1992493,"811-09903",S000002781,1235051935
1992493,"811-09903",S000000498,6953669242
1992493,"811-09903",S000056100,902784669
1992493,"811-09903",S000002779,158245578
1992493,"811-09903",,4672208
1992493,"811-09903",,5720036
1992493,"811-09903",,5896278
1992493,"811-09903",,6652519
1992493,"811-09903",,10254909
1992493,"811-09903",,17589860
1992493,"811-09903",,21559590
1992493,"811-09903",,20475591
1992493,"811-09903",,28137430
1992493,"811-09903",,36842384
1992493,"811-09903",,27118591
1992493,"811-09903",,45294627
1992493,"811-09903",,41139187
1992493,"811-09903",,43343145
1992493,"811-09903",,46943066
1992493,"811-09903",,52856088
1992493,"811-09903",,83492394
1992493,"811-09903",,64296929
1992493,"811-09903",,61963431
1992493,"811-09903",,94014092
1992493,"811-09903",,108634046
1992493,"811-09903",,619958888
1992493,"811-09903",,1427913698
1992493,"811-09903",,100985
1992493,"811-09903",,443539824
1992493,"811-09903",,109402347
1992493,"811-09903",,656887435
1992493,"811-09903",,38114045
1992493,"811-09903",,347414004
1992493,"811-09903",,37132629
1992493,"811-09903",,513982175
1992493,"811-09903",,36611079
1992493,"811-09903",,505175172
1992493,"811-09903",,21030452
1992493,"811-09903",,8387648
1992493,"811-07123",S000000498,6953669242
1992493,"811-07123",S000000370,296103370
1992493,"811-07123",S000000461,389548882
1992493,"811-07123",S000011967,96549829
1992493,"811-07123",S000000500,390118112
1992493,"811-07123",S000002781,1235051935
1992493,"811-07123",S000056100,902784669
1992493,"811-07123",,4672208
1992493,"811-07123",,5720036
1992493,"811-07123",,5896278
1992493,"811-07123",,6652519
1992493,"811-07123",,10254909
1992493,"811-07123",,17589860
1992493,"811-07123",,21559590
1992493,"811-07123",,20475591
1992493,"811-07123",,28137430
1992493,"811-07123",,36842384
1992493,"811-07123",,27118591
1992493,"811-07123",,45294627
1992493,"811-07123",,41139187
1992493,"811-07123",,43343145
1992493,"811-07123",,46943066
1992493,"811-07123",,52856088
1992493,"811-07123",,83492394
1992493,"811-07123",,64296929
1992493,"811-07123",,61963431
1992493,"811-07123",,94014092
1992493,"811-07123",,108634046
1992493,"811-07123",,619958888
1992493,"811-07123",,1427913698
1992493,"811-07123",,100985
1992493,"811-07123",,443539824
1992493,"811-07123",,109402347
1992493,"811-07123",,656887435
1992493,"811-07123",,38114045
1992493,"811-07123",,347414004
1992493,"811-07123",,37132629
1992493,"811-07123",,513982175
1992493,"811-07123",,36611079
1992493,"811-07123",,505175172
1992493,"811-07123",,21030452
1992493,"811-07123",,8387648
1992493,"811-07123",S000002779,158245578
1992493,"811-08673",S000002779,158245578
1992493,"811-08673",S000000498,6953669242
1992493,"811-08673",S000000370,296103370
1992493,"811-08673",S000000461,389548882
1992493,"811-08673",S000011967,96549829
1992493,"811-08673",S000000500,390118112
1992493,"811-08673",S000002781,1235051935
1992493,"811-08673",S000056100,902784669
1992493,"811-08673",,4672208
1992493,"811-08673",,5720036
1992493,"811-08673",,5896278
1992493,"811-08673",,6652519
1992493,"811-08673",,10254909
1992493,"811-08673",,17589860
1992493,"811-08673",,21559590
1992493,"811-08673",,20475591
1992493,"811-08673",,28137430
1992493,"811-08673",,36842384
1992493,"811-08673",,27118591
1992493,"811-08673",,45294627
1992493,"811-08673",,41139187
1992493,"811-08673",,43343145
1992493,"811-08673",,46943066
1992493,"811-08673",,52856088
1992493,"811-08673",,83492394
1992493,"811-08673",,64296929
1992493,"811-08673",,61963431
1992493,"811-08673",,94014092
1992493,"811-08673",,108634046
1992493,"811-08673",,619958888
1992493,"811-08673",,1427913698
1992493,"811-08673",,100985
1992493,"811-08673",,443539824
1992493,"811-08673",,109402347
1992493,"811-08673",,656887435
1992493,"811-08673",,38114045
1992493,"811-08673",,347414004
1992493,"811-08673",,37132629
1992493,"811-08673",,513982175
1992493,"811-08673",,36611079
1992493,"811-08673",,505175172
1992493,"811-08673",,21030452
1992493,"811-08673",,8387648
1992493,"811-23477",S000080184,13769679
1992493,"811-23477",S000080183,15983973
1992493,"811-23477",S000077785,34532789
1992493,"811-23477",,346892728
1992493,"811-23477",,24964441
1992493,"811-23477",,31038936
1992493,"811-23477",,45336832
1990242,"811-23377",,0
1995059,"811-23377",,0
1998529,"814-05037",S000054438,8360248000
1998529,"814-05037",S000036430,2010577000
1998529,"814-05037",S000036429,12688000
1998529,"811-07912",,1532962000
1998529,"811-23325",S000068977,961958981
1999558,"811-06302",S000011975,
1999558,"811-08287",S000001225,693829777
1999558,"811-21488",S000001227,3087218122
1999558,"811-21677",S000001228,40734776
1999558,"811-09631",S000011976,9874297862
1999558,"811-22392",S000028884,456373482
1999558,"811-22621",S000035709,440848916
1999558,"811-22455",,1258957823
1999558,"811-07154",,0
1999558,"811-03153",S000029198,
1999558,"811-03459",S000006729,
1999558,"811-08059",S000001226,3259766188
1977184,"811-07377",S000002337,
1977184,"811-06044",S000002387,
1977184,"811-06515",S000002382,13434108612
1977184,"811-04917",S000002467,
1977184,"811-03326",S000004054,
1977184,"811-03870",S000002426,
1977184,"811-03980",S000004114,164516233
1977184,"811-03980",S000004127,1541695517
1977184,"811-03980",S000052013,5340995612
1977184,"811-03980",S000004115,
1977184,"811-03980",S000004118,
1977184,"811-03980",S000004119,
1977184,"811-03980",S000004124,
1977184,"811-03980",S000004125,
1977184,"811-03980",S000021727,
1977184,"811-03980",S000035938,
1977184,"811-03980",S000063885,
1977184,"811-03980",S000071262,
1977184,"811-03980",S000005590,128184337
1977184,"811-05624",S000002825,275733437
1977184,"811-05624",S000002826,933761484
1977184,"811-05624",S000002828,2161222148
1977184,"811-05624",S000002830,7512838210
1977184,"811-05624",S000002832,1204241257
1977184,"811-05624",S000027993,1125545036
1977184,"811-05624",S000027995,10797204250
1977184,"811-05624",S000029874,28718368
1977184,"811-05624",S000030618,476384517
1977184,"811-05624",S000041864,2263118978
1977184,"811-05624",S000053786,223466042
1977184,"811-05624",S000067259,446771431
1977184,"811-05624",S000037507,104629575
1977184,"811-05624",S000002820,
1977184,"811-05624",S000002821,
1977184,"811-05624",S000017637,
1977184,"811-05624",S000019038,
1977184,"811-05624",S000027992,106563815
1977184,"811-05624",S000030616,
1977184,"811-05624",S000035027,
1977184,"811-05624",S000047473,
1977184,"811-05624",S000051832,
1977184,"811-05624",S000053787,
1977184,"811-05624",S000053789,
1977184,"811-05624",S000059877,
1977184,"811-05624",S000061990,
1977184,"811-05624",S000061991,
1977184,"811-05624",S000063049,
1977184,"811-05624",S000065236,
1977184,"811-05624",S000068163,
1977184,"811-05624",S000072500,
1977184,"811-05624",S000073484,
1977184,"811-05624",S000074797,
1977184,"811-05624",S000076838,
1977184,"811-05624",S000076841,622352
1977184,"811-05624",S000076842,1777571
1977184,"811-07607",S000004166,164516233
1977184,"811-07607",S000004167,1541695517
1977184,"811-07607",S000004169,
1977184,"811-07607",S000004172,
1977184,"811-07607",S000004174,
1977184,"811-07607",S000004175,933761484
1977184,"811-07607",S000004177,2161222148
1977184,"811-07607",S000004178,7512838210
1977184,"811-07607",S000004181,
1977184,"811-07607",S000005605,98587969
1977184,"811-07607",S000043472,28718368
1977184,"811-21339",S000004148,
1977184,"811-21339",S000004149,
1977184,"811-21339",S000004150,
1977184,"811-21339",S000004151,
1977184,"811-21339",S000004152,
1977184,"811-21339",S000004153,
1977184,"811-21339",S000004154,
1977184,"811-21926",,102323711
1977184,"811-23820",S000077958,
1977184,"811-23820",S000077959,
1977184,"811-23820",S000077960,
1977184,"811-23820",S000077961,
1977184,"811-23820",S000077962,
1977184,"811-23820",S000077963,
1977184,"811-23820",S000082246,
1977184,"811-23820",S000082247,
1977184,"811-23820",S000082248,
1977184,"811-23820",S000082250,
1977184,"811-23820",S000082252,
1977184,"811-23820",S000083413,
1977184,"811-23820",S000083416,
1977184,"811-23820",S000083827,
1977184,"811-23820",S000084183,
1977184,"811-23820",S000041864,
1998763,"811-04087",S000003636,1540331527
1998763,"811-04087",S000003639,4188131377
1998763,"811-04087",S000003640,601953686
1998763,"811-04087",S000023800,682876680
1998763,"811-04087",S000003642,272078375
1998763,"811-04087",S000003631,155538418
1998763,"811-04087",S000003634,559145842
1987125,"811-04840",,1207616135
1987125,"811-07959",,880662449
1995721,"811-04840",,1207616135
1995721,"811-07959",,880662449
1993342,"811-01136",S000043987,67543182
1993342,"811-01136",S000043987,461199438
1993342,"811-02753",S000010055,67543182
1996772,"811-04008",S000023605,353993353
1996772,"811-21667",S000024223,1017932781
1987286,"811-00537",,4821921004
1987286,"811-00537",,290308704
1987286,"811-00537",,0
1987286,"811-04706",,0
1987286,"811-04706",,0
1987286,"811-04706",,2100202500
1987286,"811-04706",,0
1987286,"811-04894",,2335335308
1987286,"811-04986",,53561045
1987286,"811-04986",,51667035
1987286,"811-04986",,737992652
1987286,"811-04986",,464095229
1987286,"811-04986",,0
1987286,"811-05583",,4714975719
1987286,"811-05583",,25515246435
1987286,"811-05583",,77333495425
1987286,"811-05583",,2789384208
1987286,"811-05583",,3974106834
1987286,"811-05583",,29672596405
1987286,"811-05583",,4198918733
1987286,"811-05583",,4283244420
1987286,"811-06243",,440854478
1987286,"811-06243",,309548628
1987286,"811-06243",,0
1987286,"811-06243",,100219994
1987286,"811-09869",,1462939111
1987286,"811-07288",,0
1987286,"811-01608",,0
1987286,"811-07851",,0
1987286,"811-07851",,0
1987286,"811-07851",,0
1987286,"811-23124",,0
1987286,"811-23124",,0
1987286,"811-23124",,0
1998068,"814-01154",,22160003573
1999240,"811-01400",S000006037,61379808372
1999240,"811-01400",S000039220,202910710642
1999240,"811-01400",S000057289,179464615210
1999240,"811-01400",S000006036,214471391584
1999240,"811-07205",S000007730,24450707584
1999240,"811-07205",S000007731,37257697837
1999240,"811-07205",S000007732,47468463388
1999240,"811-07205",S000007733,26866075398
1999240,"811-07205",S000007734,1553918220
1999240,"811-07205",S000007735,3732665931
1999240,"811-00215",S000007019,31190405565
1999240,"811-00215",S000031547,7453541687
1999240,"811-00215",S000039214,30098599929
1999240,"811-00215",S000007022,46453500494
1999240,"811-00649",S000007151,24445706126
1999240,"811-00649",S000007153,3613778820
1999240,"811-00649",S000007154,12457177486
1999240,"811-00649",S000065702,3613778820
1999240,"811-00649",S000057292,15440562894
1999240,"811-00649",S000065701,24445706126
1999240,"811-00649",S000007152,1447663161
1999240,"811-00649",S000057291,1447663161
1999240,"811-01193",S000065695,36159735888
1999240,"811-01193",S000007112,319798398
1999240,"811-01352",S000006064,2282353402
1999240,"811-01352",S000006068,28594709
1999240,"811-01352",S000039216,3761022058
1999240,"811-01352",S000057281,1898770078
1999240,"811-01352",S000055365,1109324443
1999240,"811-01352",S000023603,5644562546
1999240,"811-01352",S000065694,2055281175
1999240,"811-01352",S000006066,1531996729
1999240,"811-01352",S000039218,1531996729
1999240,"811-01796",S000006056,44978207427
1999240,"811-02105",S000017677,2735106091
1999240,"811-02105",S000017675,20561785739
1999240,"811-02105",S000017678,17893625495
1999240,"811-02105",S000037003,10664534825
1999240,"811-02105",S000054519,4496368309
1999240,"811-02105",S000062237,26598799903
1999240,"811-02105",S000053607,843167834217
1999240,"811-02105",S000086560,9503531391
1999240,"811-02105",S000017681,4680717291
1999240,"811-02105",S000031520,486670000
1999240,"811-02105",S000062001,6463107452
1999240,"811-02105",S000075889,37964252
1999240,"811-02105",S000075890,31213445
1999240,"811-02105",S000075892,37964252
1999240,"811-02105",S000026422,31695580747
1999240,"811-02105",S000033635,5440035736
1999240,"811-02105",S000033636,71116899532
1999240,"811-02105",S000033637,1414602649
1999240,"811-02105",S000033638,429412059
1999240,"811-02105",S000033639,1094787792
1999240,"811-02105",S000042625,9534556639
1999240,"811-02105",S000049309,1322684892
1999240,"811-02105",S000051993,3687758174
1999240,"811-02105",S000051994,859879321679
1999240,"811-02105",S000051995,8068378659
1999240,"811-02105",S000051996,51793980428
1999240,"811-02105",S000052911,1012332771
1999240,"811-02105",S000054095,112138337284
1999240,"811-02105",S000054096,7808167299
1999240,"811-02105",S000054097,68751509900
1999240,"811-02105",S000056355,79313474888
1999240,"811-02105",S000056356,849656602845
1999240,"811-02105",S000056357,77471788444
1999240,"811-02105",S000056358,37976395522
1999240,"811-02105",S000056362,27092837716
1999240,"811-02105",S000062810,142082282625
1999240,"811-02105",S000065749,37489619951
1999240,"811-02105",S000075894,36465552
1999240,"811-02105",S000086561,6409638016
1999240,"811-02546",S000055364,44707155712
1999240,"811-02546",S000055368,2271425022
1999240,"811-02546",S000055369,18728055
1999240,"811-02546",S000055370,1593462427
1999240,"811-02546",S000006011,18886929672
1999240,"811-02546",S000055366,7533983222
1999240,"811-02676",S000050482,7343268707
1999240,"811-02737",S000017690,1748678929
1999240,"811-02737",S000031533,18746971144
1999240,"811-02737",S000031534,780809717
1999240,"811-02737",S000007495,2363120506
1999240,"811-02737",S000065255,54687383
1999240,"811-02737",S000071838,2730544623
1999240,"811-02737",S000072129,289386024
1999240,"811-02737",S000075899,28857023
1999240,"811-02737",S000085735,3008097558
1999240,"811-02737",S000066807,6448972
1999240,"811-02841",S000005450,30737068216
1999240,"811-02841",S000005452,2368977768
1999240,"811-02890",S000007149,602511647259
1999240,"811-03221",S000005456,25612590047
1999240,"811-03221",S000005457,30583635371
1999240,"811-03221",S000005458,28273457342
1999240,"811-03221",S000005459,29494678833
1999240,"811-03221",S000019187,33150733669
1999240,"811-03221",S000019188,32878501428
1999240,"811-03221",S000019189,30823856333
1999240,"811-03221",S000075290,2036323
1999240,"811-03221",S000075291,2793624
1999240,"811-03221",S000075292,2521487
1999240,"811-03221",S000075293,2036323
1999240,"811-03320",S000004818,7258226431
1999240,"811-03320",S000004820,634121796638
1999240,"811-03320",S000004819,49690812867
1999240,"811-03320",S000004822,120146786704
1999240,"811-03329",S000007716,2282353402
1999240,"811-03329",S000007717,26575428328
1999240,"811-03329",S000007718,1420706893
1999240,"811-03329",S000017648,836936513907
1999240,"811-03329",S000017649,2049987748
1999240,"811-03329",S000017650,2746577064
1999240,"811-03329",S000017670,2585259873
1999240,"811-03329",S000017671,2776746690
1999240,"811-03329",S000017672,2296988614
1999240,"811-03329",S000017673,2442427956
1999240,"811-03329",S000044870,18549298007
1999240,"811-03329",S000007720,21904144054
1999240,"811-03329",S000073966,19537125089
1999240,"811-03518",S000007505,66832847788
1999240,"811-03583",S000007118,527803492
1999240,"811-03583",S000007119,175765691087
1999240,"811-03583",S000042626,226243040578
1999240,"811-03583",S000057290,3503661754
1999240,"811-03583",S000065696,222784749465
1999240,"811-03583",S000081601,37363847609
1999240,"811-03587",S000006969,511094640
1999240,"811-03785",S000005111,5790564936
1999240,"811-03785",S000005112,48379049896
1999240,"811-03785",S000005119,7591127401
1999240,"811-03785",S000005121,25878321919
1999240,"811-03785",S000005122,5928666547
1999240,"811-03785",S000005123,15389893056
1999240,"811-03785",S000017683,3454374833
1999240,"811-03785",S000017686,7495418898
1999240,"811-03785",S000042623,29808708250
1999240,"811-03785",S000045650,36223655879
1999240,"811-03785",S000005125,48676316648
1999240,"811-03785",S000017684,13550251355
1999240,"811-03855",S000005432,15320581922
1999240,"811-03855",S000005435,653422780
1999240,"811-03855",S000005437,4785586983
1999240,"811-03855",S000005441,5730089119
1999240,"811-03855",S000005152,15913371860
1999240,"811-04008",S000007106,10940099315
1999240,"811-04008",S000007107,5530616489
1999240,"811-04008",S000007109,5797992864
1999240,"811-04008",S000012165,15463721421
1999240,"811-04008",S000019397,16560950612
1999240,"811-04008",S000023605,1155048891
1999240,"811-04008",S000026866,8856045012
1999240,"811-04008",S000026867,2941711268
1999240,"811-04008",S000026868,1279709508
1999240,"811-04008",S000066806,20956925
1999240,"811-04008",S000036874,3799920100
1999240,"811-04008",S000057282,12209783277
1999240,"811-04008",S000057283,12859975197
1999240,"811-04008",S000058342,925283765
1999240,"811-04008",S000007100,17669145116
1999240,"811-04008",S000007103,6853737671
1999240,"811-04008",S000065700,9786129898
1999240,"811-04008",S000017692,2011256028
1999240,"811-04008",S000019398,51531122678
1999240,"811-04008",S000007093,530214976
1999240,"811-04008",S000065699,9619471311
1999240,"811-04008",S000075294,5515693799
1999240,"811-04008",S000075295,66867692
1999240,"811-04008",S000075895,5478341182
1999240,"811-04008",S000075896,11085446
1999240,"811-04008",S000062805,221453951
1999240,"811-04085",S000007066,26598799903
1999240,"811-04085",S000057288,3750163535
1999240,"811-04085",S000062811,9964850526
1999240,"811-04118",S000007191,2763731262
1999240,"811-04118",S000007195,137900525402
1999240,"811-04118",S000007196,30633271
1999240,"811-04118",S000007197,1732904081
1999240,"811-04118",S000042624,199334975623
1999240,"811-04118",S000057284,194614455101
1999240,"811-04118",S000065698,32564899516
1999240,"811-04118",S000007198,38893149518
1999240,"811-05251",S000057286,49847702106
1999240,"811-05251",S000057287,1166220300
1999240,"811-05251",S000065697,7419597926
1999240,"811-05251",S000064789,461194468
1999240,"811-05251",S000006023,9233759014
1999240,"811-05251",S000006026,770263866511
1999240,"811-05251",S000006027,255469360519
1999240,"811-05251",S000056363,869393484333
1999240,"811-05251",S000062806,60023750730
1999240,"811-05251",S000063103,285990279
1999240,"811-05251",S000063104,862882407026
1999240,"811-05251",S000065248,800130752868
1999240,"811-05511",S000007724,218085170405
1999240,"811-05511",S000017667,11415391628
1999240,"811-05511",S000007725,1166426934
1999240,"811-05511",S000007726,858268092225
1999240,"811-05511",S000061712,1792843368
1999240,"811-05511",S000061713,81321101412
1999240,"811-05511",S000061714,873764425453
1999240,"811-07139",S000007051,464438849739
1999240,"811-07139",S000007053,94388056444
1999240,"811-07139",S000007052,141373969278
1999240,"811-05361",S000025268,2879114130
1999240,"811-05361",S000025269,2901383749
1999240,"811-05361",S000025270,947064008
1999240,"811-05361",S000025271,972160832
1999240,"811-05361",S000065217,1118862295
1999240,"811-05361",S000065218,1114231183
1999240,"811-05361",S000065219,1133047979
1999240,"811-05361",S000076747,1038511637
1999240,"811-05361",S000076748,1046336950
1999240,"811-05361",S000076749,42096836
1999240,"811-05361",S000076750,39517827
1999240,"811-05361",S000085434,1139869678
1999240,"811-06440",S000085459,166071446064
1999240,"811-06440",S000004869,161626970455
1999240,"811-06440",S000085460,23113360940
1999240,"811-06440",S000004870,161364092778
1999240,"811-06440",S000004871,153297424290
1999240,"811-06440",S000004872,147014148762
1999240,"811-06440",S000004873,136231007872
1999240,"811-06440",S000004874,189864158325
1999240,"811-06440",S000004875,196707885348
1999240,"811-06440",S000004876,162412872377
1999240,"811-06440",S000004877,157630256922
1999240,"811-06440",S000004878,157946333388
1999240,"811-06440",S000004879,158339470668
1999240,"811-06440",S000004880,157389433848
1999240,"811-06440",S000004881,156774925712
1999240,"811-06440",S000004882,162615049767
1999240,"811-06440",S000004883,220993828936
1999240,"811-06440",S000004884,157608557466
1999240,"811-06440",S000012117,105395496099
1999240,"811-06440",S000012118,107536247989
1999240,"811-06440",S000012119,97077144189
1999240,"811-06440",S000012120,97292951272
1999240,"811-06440",S000026409,142324974792
1999240,"811-06440",S000026410,143177630513
1999240,"811-06440",S000026411,17380950437
1999240,"811-06440",S000085461,200111783388
1999240,"811-06440",S000026413,18133985945
1999240,"811-06440",S000026414,77026322028
1999240,"811-06440",S000026415,162568034856
1999240,"811-06440",S000026416,149044251426
1999240,"811-06440",S000026417,141177885752
1999240,"811-06440",S000026418,140405027739
1999240,"811-06440",S000026419,139598136658
1999240,"811-06440",S000032800,97826261417
1999240,"811-06440",S000032801,114445277616
1999240,"811-06440",S000032802,148387622709
1999240,"811-06440",S000046196,98377811521
1999240,"811-06440",S000046197,119978778330
1999240,"811-06440",S000046198,154734909868
1999240,"811-06440",S000085462,23115174522
1999240,"811-06440",S000056409,23063641576
1999240,"811-06440",S000056410,23080338368
1999240,"811-06440",S000056411,23097667251
1999240,"811-06440",S000056412,16069848281
1999240,"811-06440",S000056413,16967263229
1999240,"811-06440",S000056414,17268204106
1999240,"811-06440",S000056415,17248997417
1999240,"811-06440",S000056416,15313616029
1999240,"811-06440",S000056417,23280934348
1999240,"811-06440",S000056418,77789843164
1999240,"811-06440",S000056419,77803961416
1999240,"811-06440",S000056420,23046433965
1999240,"811-06440",S000062977,15939112654
1999240,"811-06440",S000062978,13362879417
1999240,"811-06440",S000062979,13691052554
1999240,"811-06440",S000062980,14466478790
1999240,"811-06440",S000062981,15275501174
1999240,"811-06440",S000085463,162988118753
1999240,"811-06440",S000062983,15979785355
1999240,"811-06440",S000062984,16732668550
1999240,"811-06440",S000062985,16445527389
1999240,"811-06440",S000062986,15379314782
1999240,"811-06440",S000062987,14454547951
1999240,"811-06440",S000062988,108347494747
1999240,"811-06440",S000062989,109061832615
1999240,"811-06440",S000065622,98836034621
1999240,"811-06440",S000065623,23107046124
1999240,"811-06440",S000065624,124124330031
1999240,"811-06440",S000065625,15861293924
1999240,"811-06440",S000065626,160425828859
1999240,"811-07319",S000068175,15601786480
1999240,"811-07319",S000068173,208911833229
1999240,"811-07319",S000070233,118038793142
1999240,"811-07319",S000070234,72959068571
1999240,"811-07319",S000070235,9403580712
1999240,"811-07319",S000072126,636486093
1999240,"811-07319",S000072127,204722548
1999240,"811-07319",S000047984,2782973794
1999240,"811-07319",S000054749,550653900
1999240,"811-07319",S000054750,4301440574
1999240,"811-07319",S000054751,14020570392
1999240,"811-07319",S000081804,4349839
1999240,"811-07319",S000081805,33191777500
1999240,"811-07319",S000081807,472535803
1999240,"811-07319",S000087779,4261747469
1999240,"811-03010",S000005323,2218611044
1999240,"811-03010",S000005324,824590289
1999240,"811-03010",S000005325,876217522
1999240,"811-03010",S000005328,1273079804
1999240,"811-03010",S000005329,7849015270
1999240,"811-03010",S000005330,2381839247
1999240,"811-03010",S000005331,1437381625
1999240,"811-03010",S000005434,23398798785
1999240,"811-03010",S000005322,19986088902
1999240,"811-03010",S000005117,2323892731
1999240,"811-03010",S000054816,891184807
1999240,"811-03114",S000007454,776235012
1999240,"811-03114",S000007455,863131003
1999240,"811-03114",S000007459,1580507750
1999240,"811-03114",S000007462,932417209
1999240,"811-03114",S000007463,235292363
1999240,"811-03114",S000007466,5136189079
1999240,"811-03114",S000007476,237461030
1999240,"811-03114",S000007488,1409042143
1999240,"811-03114",S000007469,62231827
1999240,"811-03114",S000007484,10077002939
1999240,"811-03114",S000039313,1138293551
1999240,"811-03466",S000032745,1376857576
1999240,"811-03759",S000007736,1082195759
1999240,"811-03759",S000007742,10852358498
1999240,"811-03759",S000007747,1260508761
1999240,"811-03759",S000007752,3048848807
1999240,"811-03759",S000007753,1278296770
1999240,"811-03759",S000007756,2993442293
1999240,"811-03759",S000007758,1612738534
1999240,"811-03759",S000016757,1296704366
1999240,"811-03759",S000016758,739786250
1999240,"811-03759",S000016759,1736320089
1999240,"811-03759",S000007755,24238876619
1999240,"811-03759",S000017651,1039550746
1999240,"811-03759",S000017652,1022639925
1999240,"811-03759",S000017653,1019125818
1999240,"811-03759",S000017660,995345720
1999240,"811-03759",S000017661,958979496
1996842,"811-23124",,0
1996062,"811-02021",S000032044,27339182
1996062,"811-10263",,27188794
1999240,"811-03759",S000017662,876530214
1999240,"811-03759",S000017663,844517336
1999240,"811-03759",S000017664,690365041
1999240,"811-03759",S000017665,971450807
1999240,"811-03759",S000017666,18131647160
1999240,"811-03759",S000039296,9470992281
1999240,"811-03759",S000039298,13719673905
1999240,"811-21667",S000008404,17432881541
1999240,"811-21667",S000020954,23774683641
1999240,"811-21667",S000070098,19537125089
1999240,"811-21667",S000024223,1155048891
1999240,"811-21667",S000047926,648340789
1999240,"811-22083",S000036933,19092539484
1999240,"811-22796",S000075900,37964252
1999240,"811-22796",S000042567,30667886660
1999240,"811-07807",S000007179,23734755243
1999240,"811-07807",S000007181,50691500753
1996215,"811-04419",S000007899,10445128283
1996215,"811-04419",S000007902,16427865899
1996215,"811-04419",S000007919,18798709184
1996215,"811-04419",S000007929,350348904
1996215,"811-04419",S000007932,3643251211
1996215,"811-04419",S000007933,2630469803
1996215,"811-04419",S000007934,1408671310
