"FilingID","ReferenceID","SubreferenceID","Private Fund Name","Fund ID","State","Country","3(c)(1) Exclusion","3(c)(7) Exclusion"
1953129,280921,137246,"FDAF DISLOCATED ASSET FUND II (DELAWARE), L.P.",805-5967837334,"Delaware","United States","N","Y"
1953129,280921,137240,"FDAF DISLOCATED ASSET FUND II (CAYMAN), L.P.",805-3318942838,"","Cayman Islands","N","Y"
1953129,280922,137241,"FDAF DISLOCATED ASSET FUND III (CAYMAN), L.P.",805-1335915823,"","Cayman Islands","N","Y"
1953129,280922,137247,"FDAF DISLOCATED ASSET FUND III (DELAWARE), L.P.",805-7077811983,"Delaware","United States","N","Y"
1953129,318189,142455,"FIDERA VECTA FUND SCA SICAV-RAIF",805-2726097998,"","Luxembourg","N","Y"
1945132,181336,118541,"EXIGENT ENHANCED INCOME FUND LP",805-4489655075,"Delaware","United States","Y","N"
1945132,181336,118542,"EXIGENT ENHANCED INCOME FUND LTD.",805-5248962604,"","Cayman Islands","Y","N"
1945132,181337,118544,"EXIGENT TOTAL RETURN FUND, LTD.",805-8462121581,"","Cayman Islands","Y","N"
1945132,181337,118543,"EXIGENT TOTAL RETURN FUND LP",805-4063163818,"Delaware","United States","Y","N"
1955150,171924,123764,"BARAK FUND US FEEDER, L.P. IF SERIES",805-1632524187,"Delaware","United States","Y","N"
1957122,205771,124257,"SOLODA GLOBAL MACRO FUND LIMITED",805-8838961820,"","Cayman Islands","N","Y"
1957122,205771,124258,"SOLODA GLOBAL MACRO FUND LP",805-8647975517,"Delaware","United States","N","Y"
1946866,64793,123236,"BRIO CAPITAL, L.P.",805-7435861535,"Delaware","United States","Y","N"
1946866,64793,123237,"BRIO CAPITAL OFFSHORE FUND LTD",805-4261458829,"","Cayman Islands","Y","N"
1935764,437376,150386,"CLEARSKY FUND IV INTERNATIONAL LP",805-7165388347,"","Cayman Islands","N","Y"
1935764,367401,144720,"CLEARSKY POWER & TECHNOLOGY FUND I INTERNATIONAL LTD.",805-4567759462,"","Cayman Islands","Y","Y"
1935764,367404,144723,"CLEARSKY SECURITY FUND I INTERNATIONAL LTD.",805-1475553313,"","Cayman Islands","Y","Y"
1935764,367405,144724,"MAINSPRING FUNDING INTERNATIONAL LLC",805-8718289905,"","Cayman Islands","Y","N"
1935764,367402,144721,"CLEARSKY POWER & TECHNOLOGY FUND II INTERNATIONAL LTD.",805-6450374124,"","Cayman Islands","Y","N"
1960629,428315,148818,"ION MACRO US FEEDER FUND LP",805-6840792849,"Delaware","United States","Y","N"
1960024,377733,145901,"SHIPROCK FEEDER FUND LP",805-6576330788,"Delaware","United States","N","Y"
1960024,377733,145902,"SHIPROCK CAPITAL LIMITED",805-1653021161,"","Cayman Islands","N","Y"
1939516,261048,146403,"PATRIA BRASIL INFRAESTRUTURA III FIC FIP",805-1075982225,"","Brazil","N","Y"
1939516,266356,138272,"PÁTRIA INFRAESTRUTURA IV FEEDER C FIPM",805-8185768239,"","Brazil","N","Y"
1939516,266356,138273,"PÁTRIA INFRAESTRUTURA IV FEEDER D FIPM",805-6685667277,"","Brazil","N","Y"
1939516,261007,139347,"PATRIA PRIVATE EQUITY VI FEEDER FIP MULTIESTRATÉGIA",805-6122492676,"","Brazil","N","Y"
1939516,266356,138270,"PÁTRIA INFRAESTRUTURA IV FEEDER A FIPM",805-9927577719,"","Brazil","N","Y"
1939516,235939,138239,"PÁTRIA CRÉDITO ESTRUTURADO FEEDER FIC FIDC",805-7793291745,"","Brazil","N","Y"
1939516,361661,146405,"PÁTRIA REAL ESTATE III PRIVATE I FIC FIP",805-1508370238,"","Brazil","N","Y"
1939516,361680,146408,"BRAZILIAN PRIVATE EQUITY IV - FUNDO DE INVESTIMENTO EM QUOTAS DE FIP",805-4378123020,"","Brazil","N","Y"
1939516,361661,146407,"PÁTRIA REAL ESTATE III TEAM FIC DE FIP",805-3668117672,"","Brazil","N","Y"
1939516,261048,146404,"PÁTRIA INFRAESTRUTURA III (+100) FIC DE FIP",805-1035769100,"","Brazil","N","Y"
1972305,28542,10575,"BTG PACTUAL ABSOLUTO FUND SPC - SEGREGATED PORTFOLIO ABSOLUTO BRAZIL EQUITIES",805-5946996996,"","Cayman Islands","N","Y"
1972305,28542,10574,"BTG PACTUAL ABSOLUTO FUND -PORTFOLIO E LLC",805-2275082964,"Delaware","United States","N","Y"
1953597,309002,145432,"ORCA ALGO FUND LP",805-3537639658,"Delaware","United States","Y","N"
1953597,373072,145427,"ORCA ALGO FEEDER FUND LTD",805-3537639658,"","British Virgin Islands","Y","N"
1953597,373072,145426,"ORCA ALGO FUND LP",805-2876502468,"Delaware","United States","Y","N"
1957112,231693,130798,"DELGATTO DIAMOND FINANCE CAYMAN LTD.",805-9490829889,"","Cayman Islands","Y","N"
1957112,231693,130799,"DELGATTO DIAMOND FINANCE FUND QP, LP",805-1823161559,"Delaware","United States","N","Y"
1951942,32904,6045,"SWISS SELECT GLOBAL EQUITY FUND US, LLC",805-6600066312,"Delaware","United States","Y","N"
1951942,32904,6044,"SWISS SELECT GLOBAL EQUITY OFFSHORE, LTD",805-1148198344,"","Cayman Islands","Y","N"
1938393,315263,142148,"CLEARSKY SECURITY FUND I INTERNATIONAL LTD.",805-1475553313,"","Cayman Islands","Y","Y"
1950581,320456,145882,"NORTHSTAR VENTURES I FEEDER, L.P.",805-5818032391,"","Cayman Islands","Y","Y"
1968162,363082,144043,"KREOS CAPITAL VII (FEEDER) LP",805-5597290097,"","Jersey","N","Y"
1967689,277291,136581,"NSSK III FEEDER L.P.",805-3600872434,"","Cayman Islands","N","Y"
1963914,315200,142140,"RADAR ONSHORE FUND LP",805-4981782515,"","Cayman Islands","N","Y"
1963914,315200,142139,"RADAR OFFSHORE FUND LTD.",805-8893497145,"","Cayman Islands","N","Y"
1955193,37784,7591,"GÁVEA FUND (US) LP.",805-4355956517,"Delaware","United States","N","Y"
1955193,37784,7590,"GÁVEA FUND LTD.",805-5873792409,"","Cayman Islands","N","Y"
1967410,355175,145820,"BOW-HICO SILICON VALLEY FUND, LP",805-5178200405,"Delaware","United States","Y","Y"
1929714,318188,142456,"ASPEX OPPORTUNITY FEEDER FUND",805-3925670401,"","Cayman Islands","N","Y"
1929714,212228,125805,"ASPEX GLOBAL FUND",805-1893203473,"","Cayman Islands","N","Y"
1929714,212228,125878,"ASPEX US FUND",805-2894127743,"","Cayman Islands","N","Y"
1950644,168855,116146,"CAI GLOBAL FUND (CAYMAN) LIMITED",805-5552829699,"","Cayman Islands","N","Y"
1949811,45805,123361,"WINDSAIL CREDIT QP FUND, L.P.",805-6103247924,"Delaware","United States","N","Y"
1949811,45805,123362,"WINDSAIL CREDIT FUND, L.P.",805-6569265642,"Delaware","United States","Y","N"
1949140,252266,134026,"PARF (BVI) FEEDER LTD.",805-9084939277,"","British Virgin Islands","Y","N"
1949140,447684,151153,"EXPONENTIAL AGE DIGITAL ASSET FUND LLC",805-8393671395,"Delaware","United States","N","Y"
1949140,447684,151152,"EXPONENTIAL AGE DIGITAL ASSET FUND (OFFSHORE) LTD.",805-2813319777,"","Cayman Islands","N","Y"
1950246,425675,147938,"NEXTBIO FUND LTD.",805-6354455636,"","Cayman Islands","N","Y"
1950246,425675,147937,"NEXTBIO PARTNERS LP",805-3221817612,"Delaware","United States","N","Y"
1965213,426088,148043,"SCREP VIII FEEDER LP",805-5928510833,"","Cayman Islands","N","Y"
1965213,393311,146240,"PAG REN I FEEDER, LP",805-4109130281,"","Singapore","N","Y"
1965213,194086,122306,"PAG ASIA LOAN III FEEDER FUND II L.P.",805-8118450592,"","Cayman Islands","N","Y"
1965213,22136,4270,"PACIFIC ALLIANCE ASIA OPPORTUNITY FEEDER FUND III LIMITED",805-3299265325,"","Cayman Islands","N","Y"
1965213,22985,4347,"PACIFIC ALLIANCE ASIA SPECIAL SITUATIONS FEEDER FUND L.P.",805-2087714037,"","Cayman Islands","N","Y"
1965213,73928,39376,"PAG ASIA SPECIAL SITUATIONS II FEEDER FUND L.P.",805-9607667655,"","Cayman Islands","N","Y"
1965213,22136,9534,"PACIFIC ALLIANCE ASIA OPPORTUNITY FEEDER FUND IV L.P.",805-3446083476,"Delaware","United States","N","Y"
1965213,255093,134392,"SCREP VII FEEDER LP",805-3962105124,"","Cayman Islands","N","Y"
1965213,255095,134393,"PAG SPECIAL SITUATIONS 3.2 FEEDER FUND L.P.",805-7137079119,"","Cayman Islands","N","Y"
1965213,219801,126913,"PAG ASIA OPPORTUNITY S CLASS FEEDER FUND I LP",805-1222118731,"","Cayman Islands","N","Y"
1965213,219801,126914,"PAG ASIA OPPORTUNITY S CLASS FEEDER FUND II LP",805-7289494163,"","Cayman Islands","N","Y"
1965213,50352,9352,"SCREP V FEEDER A, L.P.",805-5457241567,"","Cayman Islands","N","Y"
1965213,50352,9353,"SCREP V FEEDER B, L.P.",805-3844046057,"","Cayman Islands","N","Y"
1965213,235776,131492,"PAG LOAN IV FEEDER FUND L.P.",805-6418754871,"","Cayman Islands","N","Y"
1965213,50037,9257,"PAG ASIA LOAN FEEDER FUND L.P.",805-4893849940,"","Cayman Islands","N","Y"
1965213,187493,120401,"SCREP VI FEEDER A, L.P.",805-6883141325,"","Cayman Islands","N","Y"
1965213,200585,123375,"PAG BRS FEEDER FUND L.P.",805-6335275591,"","Cayman Islands","N","Y"
1965213,235778,131493,"PAG BRS II FEEDER FUND L.P.",805-9529652725,"","Cayman Islands","N","Y"
1965213,22136,124110,"PACIFIC ALLIANCE FEEDER FUND L.P.",805-1042129744,"","Cayman Islands","N","Y"
1965213,194086,122305,"PAG ASIA LOAN III FEEDER FUND L.P.",805-4173454121,"","Cayman Islands","N","Y"
1965213,235779,131494,"PAG SPECIAL SITUATIONS III FEEDER FUND L.P.",805-9595141468,"","Cayman Islands","N","Y"
1965213,187493,120402,"SCREP VI FEEDER B, L.P.",805-1164121677,"","Cayman Islands","N","Y"
1942080,16953,3428,"DRAGON BILLION FUND",805-1649078932,"","Cayman Islands","N","Y"
1942080,16953,3511,"DRAGON BILLION U.S. FEEDER FUND",805-5331656038,"","Cayman Islands","N","Y"
1938557,320473,151881,"NEON CO-INVEST SCSP",805-9959192471,"","Luxembourg","N","Y"
1938557,375584,151883,"LION CO-INVEST SCSP",805-1367793917,"","Luxembourg","N","Y"
1938557,230293,130576,"NB RENAISSANCE PARTNERS (A-ANNEX) SCSP",805-5945217328,"","Luxembourg","N","Y"
1938557,230292,130574,"NB RENAISSANCE PARTNERS (B) SCSP",805-5569949020,"","Luxembourg","N","Y"
1938557,253842,134240,"MIC CO-INVEST SCSP",805-8765650275,"","Luxembourg","N","Y"
1938557,230292,130573,"NB RENAISSANCE PARTNERS (A) SCSP",805-5310693218,"","Luxembourg","N","Y"
1964867,269344,136015,"1UP FUND LP",805-6427624793,"","Cayman Islands","N","Y"
1969373,286511,137959,"MOTION CAPITAL GROUP GLOBAL FUND LTD.",805-6929526379,"","Cayman Islands","Y","N"
1969373,286511,137958,"MOTION CAPITAL GROUP US FUND LP",805-3958005335,"Delaware","United States","Y","N"
1952843,169368,116329,"DEVELOPMENT VENTURE IV FEEDER S.C.A.",805-3164720495,"","Luxembourg","N","Y"
1955676,236447,131605,"DELBROOK RESOURCE OPPORTUNITIES (CAYMAN) FUND LTD.",805-4746473755,"","Cayman Islands","Y","N"
1955676,236447,131606,"DELBROOK RESOURCE OPPORTUNITIES (CANADA) FUND LIMITED PARTNERSHIP",805-1408224787,"","Canada","Y","N"
1955676,236447,131604,"DELBROOK RESOURCE OPPORTUNITIES (DELAWARE) FUND LLC",805-7069192793,"Delaware","United States","Y","N"
1946806,311560,141462,"HERITAGE POINT PARTNERS (BVI) FUND I L.P.",805-4960690284,"","British Virgin Islands","Y","N"
1938557,230294,130578,"NB RENAISSANCE PARTNERS III SCSP",805-6851522022,"","Luxembourg","N","Y"
1938557,230293,130575,"NB RENAISSANCE PARTNERS (B-ANNEX) SCSP",805-4625406396,"","Luxembourg","N","Y"
1938557,375589,151884,"SPOONS CO-INVEST SCSP",805-2911887542,"","Luxembourg","N","Y"
1946067,377626,145886,"RS LANDMARK OPPORTUNITIES SPECIAL FEEDER, LP",805-1503602171,"","Jersey","N","Y"
1946067,377626,145885,"RS LANDMARK OPPORTUNITIES EXECUTIVE FEEDER, LP",805-6205070026,"","Jersey","N","Y"
1946003,278256,136694,"LES BORDES SPECIAL FEEDER LP",805-4942202698,"","Jersey","N","Y"
1946003,278256,136696,"LES BORDES LP",805-1519532549,"","Jersey","N","Y"
1946003,278256,136698,"ROUNDSHIELD 1 CO-INVEST 1 LP",805-5225212913,"","Guernsey","N","Y"
1951422,280955,137202,"ANDURAND CLIMATE AND ENERGY TRANSITION FUND LTD",805-4571189369,"","Cayman Islands","N","Y"
1951422,280955,137201,"ANDURAND CLIMATE AND ENERGY TRANSITION FUND LP",805-4077789982,"Delaware","United States","N","Y"
1951422,313531,141822,"ANDURAND COMMODITIES DISCRETIONARY FUND LTD",805-6714914335,"","Cayman Islands","N","Y"
1951422,313531,141821,"ANDURAND COMMODITIES DISCRETIONARY FUND LP",805-3585669936,"Delaware","United States","N","Y"
1951422,313530,141820,"ANDURAND COMMODITIES FUND LP",805-3277477704,"Delaware","United States","N","Y"
1951422,313531,141824,"ANDURAND COMMODITIES DISCRETIONARY ENHANCED FUND LP",805-7018503601,"Delaware","United States","N","Y"
1951422,313531,141823,"ANDURAND COMMODITIES DISCRETIONARY ENHANCED FUND LTD",805-5936668356,"","Cayman Islands","N","Y"
1951422,313530,141819,"ANDURAND COMMODITIES FUND LTD",805-5367376639,"","Cayman Islands","N","Y"
1939296,355251,143190,"PRIVATE EQUITY OPPORTUNITIES III FEEDER LP",805-7033625446,"","Guernsey","N","Y"
1939296,252508,143297,"PRIVATE EQUITY OPPORTUNITIES A FEEDER LP",805-3156817929,"","Guernsey","N","Y"
1939296,295957,139299,"PEO II A FEEDER LP",805-9840434450,"","Guernsey","N","Y"
1939296,295957,139300,"PEO II B FEEDER LP",805-4148687604,"","Guernsey","N","Y"
1959331,56824,11349,"ATREVIDA MULTI-STRATEGY CHARTER FUND LP",805-2288913431,"Delaware","United States","N","Y"
1953434,312317,141836,"PROTAGONIST US LP",805-4191363046,"Delaware","United States","Y","Y"
1968075,66483,13591,"HS GROUP SPONSOR FUND LTD.",805-1232440314,"","Cayman Islands","N","Y"
1968075,216149,126401,"HS GROUP SPONSOR II FUND LTD.",805-5760433473,"","Cayman Islands","N","Y"
1968075,216149,126402,"HS GROUP SPONSOR FUND II (US) LTD.",805-4538009448,"","Cayman Islands","N","Y"
1968075,480325,151854,"HS GROUP SPONSOR FUND III (US) LP",805-5433778983,"Delaware","United States","N","Y"
1962918,477109,151423,"PERSISTENT EDGE GLOBAL MULTI-STRATEGY ONSHORE FUND LTD.",805-9818532373,"","Cayman Islands","N","Y"
1962918,477109,151424,"PERSISTENT EDGE GLOBAL MULTI-STRATEGY OFFSHORE FUND LTD.",805-2630523406,"","Cayman Islands","N","Y"
1962918,73482,36367,"PERSISTENT EDGE ASIA PARTNERS, LP",805-5288157807,"Delaware","United States","N","Y"
1962918,73482,36368,"PERSISTENT EDGE ASIA PARTNERS, LTD.",805-7614635170,"","Cayman Islands","N","Y"
1962892,280542,137268,"ANGLEPOINT US FUND",805-8781060197,"","Cayman Islands","N","Y"
1962892,280542,137267,"ANGLEPOINT GLOBAL FUND",805-2973009381,"","Cayman Islands","N","Y"
1946615,57981,11703,"SEA CREST FEEDER FUND LIMITED",805-1762144430,"","Cayman Islands","N","Y"
1950631,454327,150952,"HCEP LONG ONLY OFFSHORE FUND",805-9737844662,"","Cayman Islands","N","Y"
1950631,454327,150953,"HCEP LONG ONLY ONSHORE FUND",805-2077813307,"","Cayman Islands","N","Y"
1950631,248230,133386,"HCEP ONSHORE FUND",805-7619768996,"","Cayman Islands","N","Y"
1950631,248230,133387,"HCEP OFFSHORE FUND",805-2915345108,"","Cayman Islands","N","Y"
1966691,48903,8970,"AMANSA FEEDER LTD",805-7002053775,"","Cayman Islands","N","Y"
1966691,48903,8971,"AMANSA FUND LP",805-3387530020,"","Cayman Islands","N","Y"
1939861,281200,137256,"HCHP OFFSHORE FUND",805-5787315857,"","Cayman Islands","N","Y"
1939861,281200,137257,"HCHP ONSHORE FUND",805-2498918624,"","Cayman Islands","N","Y"
1953833,425949,148012,"PENFUND PRIME U.S. FEEDER LP",805-9075533209,"","Canada","Y","Y"
1953833,425929,148007,"PENFUND PRIME RATED U.S. FEEDER LP",805-4660448439,"","Canada","Y","Y"
1944482,266374,135300,"PARAGON FUND II FEEDER LIMITED",805-8376232827,"","Jersey","N","Y"
1943524,227702,129938,"HILL FORT FEEDER FUND T LP",805-2708361069,"","Mauritius","N","Y"
1943524,227702,129937,"HILL FORT FEEDER FUND TE LTD",805-7246447148,"","Mauritius","N","Y"
1953833,425951,150957,"PENFUND PRIME SLP BLOCKER LP",805-6946014414,"","Canada","Y","Y"
1942863,317508,142387,"VESTED 2022 03 33582, A SERIES OF VESTED MASTER, LLC",805-7016257076,"Delaware","United States","Y","N"
1951901,367989,144808,"VIDIA CLIMATE FUND I FEEDER GMBH & CO. KG",805-9346866224,"","Germany","Y","Y"
1961398,476394,151316,"MAKRANA INDIA OPPORTUNITUES (US) FUND",805-9302218497,"","Cayman Islands","Y","Y"
1961398,476394,151317,"MAKRANA INDIA OPPORTUNITIES FUND",805-4119380218,"","Cayman Islands","Y","Y"
1968909,314211,141965,"MXI2 SPECIAL OPPORTUNITIES LTD.",805-7993547721,"","Cayman Islands","Y","N"
1966665,247107,133186,"CHIRATAE VENTURES INTERNATIONAL FUND IV LLC",805-7167071433,"","Mauritius","N","Y"
1957639,291838,146239,"PSC CREDIT OPPORTUNITIES IV (USD) FEEDER, SCSP",805-3535071573,"","Luxembourg","Y","Y"
1957639,376345,146281,"PARK SQUARE CAPITAL PARTNERS IV (USD) FEEDER, SCSP",805-2011906379,"","Luxembourg","Y","Y"
1957639,181429,118585,"PSC CREDIT OPPORTUNITIES III (USD) FEEDER, LP INC.",805-3588226690,"","Guernsey","Y","Y"
1938134,278170,139754,"IFLY SPV BIMETALLIC 172, LP",805-9738143175,"Delaware","United States","Y","N"
1934571,202853,123842,"CVC CAPITAL PARTNERS STRATEGIC OPPORTUNITIES A L.P.",805-3222548029,"","Jersey","N","Y"
1965274,52489,10166,"ECM FEEDER FUND 1",805-9949983015,"","Cayman Islands","N","Y"
1965274,52489,10167,"ECM FEEDER FUND 2 LP",805-5494427253,"Delaware","United States","N","Y"
1965274,52489,116269,"ECM FEEDER FUND 4",805-1850447147,"","Cayman Islands","N","Y"
1965274,52489,116270,"ECM FEEDER FUND 5 LP",805-9747302004,"Delaware","United States","N","Y"
1942395,312000,141524,"SANCTA VALUE FUND US LP",805-6498890642,"Delaware","United States","Y","N"
1939277,431991,149437,"RED KITE OPPORTUNITIES FUND LP",805-5012657003,"Delaware","United States","N","Y"
1939277,431991,149436,"RED KITE OPPORTUNITIES FUND LIMITED",805-1628613306,"","Bermuda","N","Y"
1949837,171644,116804,"ROMULUS CAPITAL III (US) FEEDER L.P.",805-5745421785,"Delaware","United States","Y","N"
1949837,56323,11144,"ROMULUS CAPITAL II (US) FEEDER, L.P.",805-7861119314,"Delaware","United States","Y","N"
1942632,177341,123597,"BIOINNOVATION CAPITAL FEEDER LIMITED PARTNERSHIP",805-5713339533,"Delaware","United States","N","Y"
1967879,177313,117848,"KREOS CAPITAL V (FEEDER) L.P.",805-1758295898,"","Jersey","N","Y"
1959063,470807,151210,"DELTROIT DIRECTIONAL OPPORTUNITIES FEEDER FUND, LP",805-8518769911,"","Cayman Islands","N","Y"
1959063,470807,151211,"DELTROIT DIRECTIONAL OPPORTUNITIES FEEDER FUND LIMITED",805-5329775871,"","Cayman Islands","N","Y"
1959063,248471,133433,"AYRES ARGENTINA FUND LIMITED",805-5423338382,"","Cayman Islands","N","Y"
1959063,248472,133434,"AYRES RECOVERY FUND LIMITED",805-2494374088,"","Cayman Islands","N","Y"
1959063,248469,133429,"SVELLAND GLOBAL TRADING FUND",805-5929479917,"","Cayman Islands","N","Y"
1959063,307666,139975,"COLEMAN MULTI-STRATEGY FUND SPC",805-5773364907,"","Cayman Islands","N","Y"
1959063,248469,143780,"SVELLAND GLOBAL TRADING PARTNERS, LP",805-5201375482,"","Cayman Islands","N","Y"
1959063,470736,151209,"ADF CREDIT OPPORTUNITITES FUND LIMITED",805-5749157769,"","Cayman Islands","N","Y"
1955426,18929,10250,"AUGUST CAPITAL ASSOCIATES IV, L.P.",805-8757242249,"Delaware","United States","Y","N"
1968156,203386,123901,"NEW HORIZON OPPORTUNITIES FUND, LLC",805-4752865249,"Delaware","United States","Y","N"
1968156,203386,123872,"NEW HORIZON OPPORTUNITIES FUND",805-1499275615,"","Mauritius","Y","N"
1964766,478066,151579,"MADRONA X MANAGER FUND, LP",805-4114407264,"Delaware","United States","N","Y"
1964766,478066,151580,"MADRONA VENTURE X INNOVATORS FUND, LP",805-3300449927,"Delaware","United States","N","Y"
1964766,478088,151583,"MADRONA ACCELERATION IV INNOVATORS FUND, LP",805-4589239017,"Delaware","United States","N","Y"
1964766,478097,151584,"MADRONA ACCELERATION IV ENTREPRENEURS FUND, LP",805-9082315204,"Delaware","United States","Y","N"
1964766,15311,3293,"MADRONA III ENTREPRENEURS FUND, LP",805-6625335293,"Delaware","United States","Y","N"
1964766,15307,3279,"MADRONA III MANAGER FUND, LP",805-8880908119,"Delaware","United States","N","Y"
1964766,52456,10155,"MADRONA V MANAGER FUND, LP",805-3173242135,"Delaware","United States","N","Y"
1964766,15352,3296,"MADRONA IV MANAGER FUND, LP",805-4302903342,"Delaware","United States","N","Y"
1964766,15355,3298,"MADRONA IV ENTREPRENEURS FUND, LP",805-3045804390,"Delaware","United States","Y","N"
1964766,217285,126595,"MADRONA VII ENTREPRENEURS FUND, LP",805-6495959820,"Delaware","United States","Y","N"
1964766,236197,131573,"MADRONA ACCELERATION ENTREPRENEURS FUND, LP",805-3297240499,"Delaware","United States","Y","N"
1964766,236001,131543,"MADRONA ACCELERATION MANAGER FUND, LP",805-5703135359,"Delaware","United States","N","Y"
1964766,217254,126582,"MADRONA VII MANAGER FUND, LP",805-7660170902,"Delaware","United States","N","Y"
1964766,174392,117317,"MADRONA VI MANAGER FUND, LP",805-9019273098,"Delaware","United States","N","Y"
1964766,256704,134601,"MADRONA VIII ENTREPRENEURS FUND, LP",805-4491842150,"Delaware","United States","Y","N"
1964766,256708,134602,"MADRONA ACCELERATION II MANAGERS FUND, LP",805-3233178274,"Delaware","United States","N","Y"
1964766,256712,134603,"MADRONA ACCELERATION II ENTREPRENEURS FUND, LP",805-3907672865,"Delaware","United States","Y","N"
1964766,287494,138033,"MADRONA VII EXTENSION MANAGER FUND, LP",805-8971291449,"Delaware","United States","N","Y"
1964766,287497,138036,"MADRONA VII EXTENSION ENTREPRENEURS FUND, LP",805-9720470310,"Delaware","United States","Y","N"
1964766,336665,142943,"MADRONA ACCELERATION III MANAGERS FUND, LP",805-8410039516,"Delaware","United States","N","Y"
1964766,336677,142946,"MADRONA ACCELERATION III ENTREPRENEURS FUND, LP",805-6654351572,"Delaware","United States","Y","N"
1964766,336665,142944,"MADRONA ACCELERATION III INNOVATORS FUND, LP",805-1745258911,"Delaware","United States","N","Y"
1968495,227663,151894,"EAGLE VENTURE FUND (BVI), LTD.",805-2806745545,"","British Virgin Islands","Y","N"
1946507,363464,144096,"PCO FEEDER FUND I, LLC",805-3467407387,"Delaware","United States","Y","N"
1946507,363464,144097,"PCO FEEDER FUND II, LLC",805-4335026718,"Delaware","United States","Y","N"
1939186,438269,150537,"CVP NOLIMIT FEEDER II, LP",805-1144823954,"","Cayman Islands","Y","N"
1939186,365912,144484,"CVP NOLIMIT FUND AA LP",805-3222823361,"","Cayman Islands","Y","Y"
1939186,365912,144483,"CVP NOLIMIT FEEDER I, LP",805-6199344030,"","Cayman Islands","Y","N"
1950531,283488,142851,"PRIMAVERA CAPITAL (CAYMAN) GROUP 4A L.P.",805-3001220347,"","Cayman Islands","N","Y"
1950531,283488,142852,"PRIMAVERA CAPITAL (CAYMAN) GROUP 4B L.P.",805-1350878732,"","Cayman Islands","N","Y"
1950531,283488,142853,"PRIMAVERA CAPITAL EXECUTIVE IV L.P.",805-4156830834,"","Cayman Islands","Y","N"
1950531,35778,6617,"PRIMAVERA CAPITAL (CAYMAN) GROUP IB L.P.",805-2793035592,"","Cayman Islands","Y","N"
1950531,69661,116987,"PRIMAVERA CAPITAL EXECUTIVE L.P.",805-1377825713,"","Cayman Islands","Y","N"
1950531,35778,6616,"PRIMAVERA CAPITAL (CAYMAN) GROUP IA L.P.",805-1412428167,"","Cayman Islands","Y","N"
1950531,69661,127323,"PRIMAVERA CAPITAL (CAYMAN) GROUP 2A L.P.",805-5529468006,"","Cayman Islands","Y","N"
1950531,217313,131855,"PRIMAVERA CAPITAL (CAYMAN) GROUP 3B L.P.",805-4901396357,"","Cayman Islands","Y","N"
1950531,217313,131853,"PRIMAVERA CAPITAL (CAYMAN) GROUP 3A L.P.",805-5068679829,"","Cayman Islands","Y","N"
1950531,217313,131857,"PRIMAVERA CAPITAL EXECUTIVE III L.P.",805-7291479797,"","Cayman Islands","Y","N"
1950531,69661,120679,"PRIMAVERA CAPITAL (CAYMAN) GROUP 2B L.P.",805-7658586812,"","Cayman Islands","Y","N"
1972493,185598,122649,"VESTIGO VENTURES CAYMAN 1, LP",805-7360415173,"","Cayman Islands","N","Y"
1972493,255299,134426,"VESTIGO VENTURES CAYMAN 1, LP - SERIES 2 INTERESTS",805-4550184150,"","Cayman Islands","N","Y"
1968624,191498,121084,"PONTIFAX GLOBAL FOOD AND AGRICULTURE TECHNOLOGY FUND (FEEDER) L.P.",805-1129904145,"","Cayman Islands","Y","N"
1941138,438069,150502,"ALAMUT FEEDER FUND LTD",805-5101158134,"","Cayman Islands","N","Y"
1944520,229979,130489,"THE ARGO FEEDER FUND LIMITED",805-3495337231,"","Cayman Islands","N","Y"
1944520,229979,134081,"THE ARGO US FEEDER FUND LP",805-2131932576,"Delaware","United States","N","Y"
1949278,43642,7916,"AYM AGGRESSIVE VALUE FUND LTD",805-2471986007,"New York","United States","Y","N"
1941312,177187,117817,"ARIOSE CHINA GROWTH ONSHORE FUND",805-4540576822,"","Cayman Islands","N","Y"
1941312,177187,117816,"ARIOSE CHINA GROWTH OFFSHORE FUND",805-5611184705,"","Cayman Islands","N","Y"
1953818,7941,56367,"MIDWAY MARKET NEUTRAL FUND LLC",805-1615108866,"Delaware","United States","Y","N"
1953818,7941,2183,"MIDWAY MARKET NEUTRAL INTERNATIONAL FUND, LTD",805-6283640784,"","Cayman Islands","N","Y"
1944786,231620,131280,"PARAGON FUND III FEEDER LIMITED",805-7409629749,"","Jersey","N","Y"
1954345,219471,126931,"ECHELON INVESTMENT PARTNERS OFFSHORE LP",805-7590637142,"","Cayman Islands","Y","N"
1954345,219471,126930,"ECHELON INVESTMENT PARTNERS ONSHORE LP",805-6310668417,"Delaware","United States","Y","N"
1939763,231564,130771,"PAVISE EQUITY OFFSHORE FUND LTD.",805-1881924131,"","Cayman Islands","Y","N"
1939763,231564,130757,"PAVISE EQUITY PARTNERS LP",805-5680639776,"Delaware","United States","Y","N"
1951394,309823,145251,"CASTALIAN OFFSHORE PARTNERS, LP",805-1770148300,"","Cayman Islands","N","Y"
1934906,40133,7337,"SPE LP",805-3069944291,"","Guernsey","Y","Y"
1934906,66278,13561,"SIMMONS PRIVATE EQUITY II FOUNDER L.P",805-2807235962,"","Guernsey","Y","Y"
1960519,206927,124629,"AIC CONDUIT LP INC.",805-4955156453,"","Guernsey","Y","N"
