"FilingID","SEC File Number","Series ID","RAUM"
1973512,"811-22127",S000019847,3185586623
1973512,"811-22127",S000019848,3541258479
1973512,"811-22127",S000019849,2645481106
1973512,"811-22127",S000019852,418399611
1973512,"811-22127",S000019855,11384693275
1973512,"811-22127",S000019856,3722272053
1973512,"811-22127",S000019857,2110371887
1973512,"811-22127",S000019858,1559862010
1973512,"811-22127",S000028705,529110871
1973512,"811-22127",S000031384,4433978602
1973512,"811-22127",S000036677,260589533
1973512,"811-22127",S000040393,344028496
1973512,"811-22127",S000060079,2774959594
1973512,"811-22127",S000019851,327363076
1973512,"811-04367",S000010617,240411147
1973512,"811-04367",S000012068,1786867513
1973512,"811-04367",S000012070,480394290
1973512,"811-04367",S000012073,406995967
1973512,"811-04367",S000012077,7886733631
1973512,"811-04367",S000012079,5273517366
1973512,"811-04367",S000012081,2534487042
1973512,"811-04367",S000012097,3696184103
1973512,"811-04367",S000012102,448787850
1973512,"811-04367",S000021572,1230857631
1973512,"811-04367",S000021575,1228706992
1973512,"811-04367",S000021579,599772841
1973512,"811-04367",S000012075,314707211
1973512,"811-04367",S000066407,4776378
1973512,"811-04367",S000066845,10903399
1973512,"811-05199",S000010658,2526392722
1973512,"811-05199",S000012560,6528837413
1973512,"811-05199",S000012561,1562631371
1973512,"811-05199",S000036673,20863301182
1973512,"811-07238",S000008047,8057855614
1973512,"811-03738",S000069816,405484791
1973512,"811-03738",S000008347,214530959
1973512,"811-08319",S000007614,22417689217
1973512,"811-08319",S000010008,1141463929
1973512,"811-22736",S000086826,167365330
1973512,"811-00266",,10657581216
1973512,"811-09645",S000010792,941608374
1973512,"811-09645",S000010793,328404308
1973512,"811-09645",S000010795,4614567597
1973512,"811-09645",S000010825,2234847600
1973512,"811-09645",S000021046,1199575254
1973512,"811-23207",S000056100,1526726976
1973512,"811-03213",S000025034,4017078995
1973512,"811-07704",S000006551,4480017970
1973512,"811-04878",S000035781,74189200
1973512,"811-07257",S000033123,55776478
1973512,"811-21237",S000085337,660002080
1989694,"811-22811",S000076295,0
1989694,"811-05349",S000009323,1139452827
1989694,"811-05349",S000009260,61819285000
1989694,"811-05349",S000009259,0
1989694,"811-05349",S000009303,9206784908
1989694,"811-05349",S000009306,7926384069
1989694,"811-05349",S000009339,10013519750
1989694,"811-05349",S000009301,3277211510
1989694,"811-05349",S000009300,12334459237
1989694,"811-05349",S000009335,7285729165
1989694,"811-05349",S000018301,7529062847
1989694,"811-05349",S000009309,1622698485
1989694,"811-05349",S000036259,2471737151
1989694,"811-05349",S000046190,8915446177
1989694,"811-05349",S000013795,0
1989694,"811-05349",S000029317,401273082
1989694,"811-05349",S000020098,2875353912
1989694,"811-05349",S000009336,741991547
1989694,"811-05349",S000054057,812979930
1989694,"811-05349",S000009319,0
1989694,"811-05349",S000020314,1207511356
1989694,"811-05349",S000009305,375336916
1989694,"811-05349",S000029320,600355705
1989694,"811-05349",S000009241,0
1989694,"811-05349",S000009314,98940713
1989694,"811-05349",S000018300,609393162
1989694,"811-05349",S000057205,911523655
1989694,"811-05349",S000009329,259474101
1989694,"811-05349",S000009330,207506050
1989694,"811-05349",S000009328,0
1989694,"811-05349",S000014930,164614076
1989694,"811-05349",S000009325,428946947
1989694,"811-05349",S000009321,39856272
1989694,"811-05349",S000009320,42461200
1989694,"811-05349",S000050578,532901854
1989694,"811-05349",S000009326,2106199
1989694,"811-05349",S000009322,0
1989694,"811-05349",S000068536,0
1989694,"811-05349",S000009316,0
1989694,"811-05349",S000026933,731330262
1989694,"811-05349",S000009315,0
1989694,"811-05349",S000009337,470993814
1989694,"811-05349",S000015787,0
1989694,"811-05349",S000009338,0
1989694,"811-05349",S000009252,0
1989694,"811-05349",S000018303,0
1989694,"811-05349",S000051190,0
1989694,"811-05349",S000009242,0
1989694,"811-05349",S000009258,0
1989694,"811-05349",S000009261,0
1989694,"811-05349",S000009243,0
1989694,"811-05349",S000020773,0
1989694,"811-05349",S000050285,15997523
1989694,"811-05349",S000050577,0
1989694,"811-05349",S000048066,352932750
1989694,"811-05349",S000009304,0
1989694,"811-05349",S000009255,0
1989694,"811-05349",S000009342,0
1989694,"811-05349",S000067093,0
1989694,"811-05349",S000018567,0
1989694,"811-05349",S000018299,0
1989694,"811-05349",S000009331,0
1989694,"811-05349",S000014928,141599867
1989694,"811-05349",S000018298,0
1989694,"811-05349",S000009307,0
1989694,"811-05349",S000051191,44137720000
1989694,"811-05349",S000009244,0
1989694,"811-05349",S000009317,3740016
1989694,"811-05349",S000043227,0
1989694,"811-05349",S000034856,0
1989694,"811-05349",S000058984,0
1989694,"811-05349",S000040184,0
1989694,"811-05349",S000064937,0
1989694,"811-05349",S000009341,0
1989694,"811-05349",S000036119,0
1989694,"811-05349",S000015982,0
1989694,"811-05349",S000044037,0
1989694,"811-05349",S000061413,0
1989694,"811-05349",S000014929,15155209
1989694,"811-05349",S000044015,0
1989694,"811-05349",S000009318,0
1989694,"811-05349",S000822977,0
1989694,"811-05349",S000009324,0
1989694,"811-05349",S000009327,3260402482
1989694,"811-05349",S000009340,0
1989694,"811-05349",S000009242,0
1989694,"811-05349",S000076129,2112940392
1989694,"811-05349",S000071304,464320599
1989694,"811-05349",S000086404,0
1989694,"811-05349",S000086405,0
1989694,"811-01545",S000005217,0
1989694,"811-03153",S000001599,0
1989694,"811-03153",S000049244,0
1989694,"811-03213",S000066679,0
1989694,"811-03213",S000066680,0
1989694,"811-03213",S000066681,0
1989694,"811-03213",S000066682,0
1989694,"811-03364",S000061890,1936404885
1989694,"811-03364",S000023731,0
1989694,"811-03364",S000059775,0
1989694,"811-03364",S000023755,0
1989694,"811-03459",S000006736,0
1989694,"811-03459",S000022079,0
1989694,"811-03738",S000008014,0
1989694,"811-04419",S000067836,0
1989694,"811-04419",S000021746,0
1989694,"811-04419",S000026902,0
1989694,"811-04419",S000021747,0
1989694,"811-04556",S000007800,0
1992845,"811-07242",,195401539
1987344,"811-04676",S000000689,3506984684
1987344,"811-04676",S000067063,2814984908
1987344,"811-08104",S000026604,131181479
1987344,"811-07953",S000009047,5406397253
1987344,"811-07953",S000036606,392181530
1987344,"811-10401",S000082922,2814984908
1987344,"811-10401",S000082923,2814984908
1985565,"811-22525",,65500000
1988303,"811-23774",S000075628,210666656
1988084,"811-23570",S000069152,73356664
1988084,"811-23570",S000071794,1000016226
1988084,"811-23570",S000071926,21526464
1988084,"811-23570",S000069154,8063952
1988084,"811-23570",S000069153,114185986
1988084,"811-23570",S000070133,5513453
1988084,"811-23570",S000071793,145441147
1988084,"811-23570",S000073384,48678096
1988084,"811-23570",S000073751,137169246
1988084,"811-23570",S000073925,168665904
1988084,"811-23570",S000075092,204869602
1988084,"811-23570",S000075089,207337384
1988084,"811-23570",S000075090,156162216
1988084,"811-23570",S000075091,17771314
1988084,"811-23570",S000077869,139527409
1988084,"811-23570",S000080585,74697807
1988084,"811-23570",S000080583,156231187
1988084,"811-23570",S000079963,10273124
1988084,"811-23570",S000077868,436328180
1988084,"811-23570",S000076784,18728268
1988084,"811-23570",S000078061,96943569
1988084,"811-23570",S000077857,539079594
1988084,"811-23570",S000080584,114944699
1988084,"811-23570",S000082966,750306937
1988084,"811-23570",S000082967,3002999
1988084,"811-23570",S000084069,8424986
1988084,"811-23570",S000084680,2620819
1988084,"811-23570",S000084681,2599487
1988118,"811-05084",S000009400,15991375
1988118,"811-05084",S000009397,19288971
1988118,"811-05084",S000009395,11178611
1988317,"811-03802",S000007835,5098840256
1988317,"811-03802",S000027216,405089352
1988317,"811-03802",S000041689,923070358
1988317,"811-03802",S000007834,7523009316
1988317,"811-03802",S000007832,5368223429
1988317,"811-03802",S000007833,504798240
1988317,"811-03802",S000049669,0
1988317,"811-03802",S000039521,69919883
1988317,"811-04255",S000008198,2031843587
1988317,"811-04255",S000008199,1817914412
1988317,"811-04255",S000008201,56858041
1988317,"811-04255",S000008202,2787988854
1988317,"811-03447",S000006430,269935836
1988317,"811-21715",S000035446,225530361
1988317,"811-08764",S000002698,13055467941
1988317,"811-21421",,57983422
1988317,"811-03618",S000006535,14849448806
1988317,"811-06318",S000008433,3000576127
1988317,"811-10263",S000014481,162282301
1988317,"811-10263",S000033730,2868595013
1988317,"811-07763",S000057610,0
1988317,"811-00582",S000007839,243545860
1988317,"811-00582",S000007840,481548481
1988317,"811-00582",S000007841,5446875678
1988317,"811-00582",S000007842,1208316302
1988317,"811-00582",S000007843,462693248
1988317,"811-00582",S000007846,126233638
1988317,"811-00582",S000007847,2067165077
1988317,"811-00582",S000007848,0
1988317,"811-00582",S000007849,106949018
1988317,"811-00582",S000007850,550834071
1988317,"811-00582",S000012721,642849051
1988317,"811-00582",S000013716,933399258
1988317,"811-00582",S000013718,385519885
1988317,"811-00582",S000023609,367161903
1988317,"811-00582",S000028676,1837594199
1988317,"811-00582",S000052017,564001
1988317,"811-00582",S000055729,1729450
1988317,"811-00582",S000071179,3362988
1988317,"811-23207",S000056104,1716323815
1988317,"811-08894",S000075430,0
1988317,"811-08894",S000036382,12434858092
1988317,"811-08894",S000068113,962307805
1988317,"811-21991",S000069094,0
1988317,"811-23761",S000075395,6254602
1988317,"811-23761",S000075396,176456413
1988317,"811-23761",S000075397,0
1988317,"811-23761",S000077468,811902682
1988317,"811-23761",S000081048,2994270
1988317,"811-23761",S000082346,2922628309
1988317,"811-23761",S000084439,1954004088
1988317,"811-23761",S000084236,397036
1988317,"811-23761",S000085748,2286666952
1988317,"811-23761",S000089172,2721583987
1988317,"811-23761",S000086746,1307607832
1988317,"811-23761",S000085536,3617756989
1988317,"811-23761",S000089168,37732181
1988317,"811-10401",S000082921,15700347548
1988317,"811-10401",S000082920,15609430490
1988317,"811-10401",S000075232,2086791323
1988317,"811-10401",S000082923,3046172528
1988317,"811-10401",S000082922,2863024116
1988317,"811-23889",,240440095
1988317,"811-08495",S000081966,0
1988317,"811-23907",S000083502,378873514
1993454,"811-22708",S000037789,15657679804
1993454,"811-22708",S000037790,2895943753
1993454,"811-22708",S000038479,6099698996
1993454,"811-22708",S000038482,3931615336
1993454,"811-22708",S000038483,3749385290
1993454,"811-22708",S000038484,1836443509
1993454,"811-22708",S000038486,175661527
1993454,"811-22708",S000038487,249099876
1993454,"811-22708",S000043634,285407734
1993454,"811-22708",S000049137,8185207643
1993454,"811-22708",S000058305,1171881521
1993454,"811-22708",S000058723,411648500
1993454,"811-22708",S000075346,34423430
1993454,"811-22708",S000072895,114701124
1993454,"811-22708",S000067228,686733644
1993454,"811-22708",S000079575,293972895
1993454,"811-07572",S000007175,6099698996
1993454,"811-22781",S000051363,3749385290
1993454,"811-03833",S000065451,3749385290
1993454,"811-01944",S000038479,6099698996
1975241,"811-02145",S000006820,2294839825
1975241,"811-02871",S000006834,721547419
1975241,"811-05476",S000001454,0
1975241,"811-05476",S000042725,8935560
1975241,"811-07988",S000007276,0
1975241,"811-07988",S000007277,1220319428
1975241,"811-07988",S000007278,1606707795
1975241,"811-07988",S000007279,8279321190
1975241,"811-07988",S000007280,3371635215
1975241,"811-07988",S000007281,0
1975241,"811-07988",S000007282,0
1975241,"811-07988",S000007283,0
1975241,"811-07988",S000019792,207093183
1975241,"811-07988",S000031962,0
1975241,"811-07988",S000051773,1661058644
1975241,"811-07988",S000055282,1332619818
1975241,"811-07988",S000056808,0
1975241,"811-07988",S000056809,88006492
1975241,"811-03691",S000001450,264094004
1975241,"811-03942",S000007537,0
1975241,"811-03942",S000007538,0
1975241,"811-03942",S000007539,0
1975241,"811-03942",S000007531,0
1975241,"811-03942",S000031145,0
1975241,"811-03942",S000049302,133705038
1975241,"811-03942",S000031147,0
1975241,"811-03942",S000031146,0
1975241,"811-03942",S000074722,0
1975241,"811-06650",S000006998,194585508
1975241,"811-06650",S000006999,86044557
1975241,"811-06650",S000007001,0
1975241,"811-02924",S000006869,0
1975241,"811-07953",S000044688,342530940
1975241,"811-03364",S000050621,514989601
1975241,"811-23148",S000054040,6940389603
1975241,"811-00005",S000006806,0
1975241,"811-07538",S000007138,344747647
1975241,"811-07538",S000007139,0
1975241,"811-07538",S000007140,0
1975241,"811-07538",S000007142,342530940
1975241,"811-07538",S000007144,419691356
1975241,"811-07538",S000007183,117050038
1975241,"811-07538",S000022492,0
1975241,"811-07538",S000032915,220817752
1975241,"811-07538",S000055621,75760204
1975241,"811-07538",S000064833,0
1975241,"811-07538",S000007143,0
1975241,"811-07538",S000064462,2228538
1975241,"811-07538",S000064461,0
1975241,"811-07538",S000066722,0
1975241,"811-23383",,75446134
1975241,"811-10371",S000068466,10307182
1975241,"811-10371",S000068467,0
1975241,"811-10371",S000072312,0
1975241,"811-10371",S000070264,0
1975241,"811-08894",S000068109,50301071443
1975241,"811-23325",S000068977,50493584932
1975241,"811-23655",,0
1975241,"811-23207",S000056109,
1975241,"811-10371",S000080204,
1975241,"811-10371",S000068466,23944101
1975241,"811-8110576",S000007297,2073719308
1975241,"811-8110576",S000007298,4231992719
1975241,"811-8110576",S000007299,23237403948
1975241,"811-8110576",S000007301,479322175
1975241,"811-8110576",S000007304,1210839571
1975241,"811-8110576",S000028719,3173533672
1975241,"811-8110576",S000028721,6490862189
1975241,"811-8110576",S000045029,50851207629
1989507,"811-04984",S000057856,2579657196
1989507,"811-21991",S000084926,3247071575
1989507,"811-08274",S000003679,5849302285
1989507,"811-22338",S000029727,6235626605
1989507,"811-22338",S000047047,2082273812
1989507,"811-22338",S000043089,14117753
1989507,"811-22338",S000053934,3310844994
1989507,"811-22338",S000036894,3583687423
1989507,"811-22338",S000031479,1526522186
1989507,"811-22338",S000077329,234612788
1989507,"811-22338",S000071892,362162364
1989507,"811-07238",S000008079,5224370173
1989507,"811-07238",S000058430,6478097003
1989507,"811-21714",S000003832,5601458664
1989507,"811-23015",S000048320,6317606453
1989507,"811-04878",S000026000,6090432640
1989507,"811-04878",S000006676,5901321194
1989507,"811-04878",S000006674,6106877692
1989507,"811-03153",S000001591,6301757802
1989507,"811-03153",S000001570,4959436070
1989507,"811-03153",S000001585,6316499694
1989507,"811-03153",S000003746,5990781558
1989507,"811-22959",S000049991,382206117
1989507,"811-09477",S000048107,2451751502
1989507,"811-10509",S000008451,664987593
1989507,"811-09082",S000006152,6327180430
1989507,"811-03738",S000008349,2379765809
1989507,"811-23718",S000073782,2442034540
1989507,"811-23718",S000073781,2207329008
1989507,"811-05583",S000017299,5518534712
1989507,"811-23124",S000080763,2660729153
1982840,"811-01136",S000043987,67543182
1982840,"811-01136",S000043987,461199438
1982840,"811-02753",S000010055,67543182
1983843,"811-23774",S000080195,577156923
1987075,"811-03451",S000008266,82629230
1987075,"811-03451",S000008266,258552945
1987075,"811-03451",S000008266,374392694
1987075,"811-04878",S000006667,2132843727
1987075,"811-04878",S000006667,1274491970
1987075,"811-22920",S000047684,132877645
1987075,"811-22920",S000047684,324297357
1987075,"811-22920",S000047684,24577953
1987075,"811-22920",S000047684,106003106
1987075,"811-22920",S000047684,284975768
1987075,"811-22920",S000047684,101984204
1987075,"811-04556",S000033683,85469580
1987075,"811-04556",S000033683,786167944
1987075,"811-04556",S000033683,206151001
1987075,"811-04556",S000033683,145837756
1987075,"811-07257",S000006766,1274491970
1987075,"811-07257",S000036875,1192318589
1987075,"811-07257",S000046099,92640131
1987075,"811-07257",S000046099,68926670
1987075,"811-07257",S000046099,13621806
1987075,"811-07257",S000046099,548312336
1987075,"811-07257",S000046099,107759223
1987075,"811-07257",S000046099,211443710
1987075,"811-07257",S000046099,71411082
1987075,"811-07257",S000031047,82629230
1987075,"811-07257",S000006766,903576251
1987075,"811-07257",S000031047,374392694
1987075,"811-07257",S000031047,101733899
1987075,"811-07257",S000046099,42123190
1987075,"811-07257",S000046099,85241878
1987075,"811-07257",S000046099,59827247
1987075,"811-07257",S000046099,46085793
1987075,"811-03153",S000001587,23986542
1987075,"811-03153",S000001587,213510870
1987015,"811-05309",S000005570,77954152
1987015,"811-05309",S000005579,92900575
1987015,"811-05309",S000020012,271121337
1987015,"811-05309",S000005563,413863889
1987015,"811-05309",S000005569,17811363
1987015,"811-07619",S000000605,561645541
1987015,"811-07619",S000000606,78660123
1987015,"811-07619",S000014608,619038647
1987015,"811-07619",S000014609,12363909
1987015,"811-07619",S000026520,27911127
1987015,"811-21979",S000027100,176442601
1987015,"811-08333",S000000610,281644253
1987015,"811-08333",S000008519,1770574838
1987015,"811-08333",S000037309,3257679
1987015,"811-08333",S000037310,2885746
1987015,"811-23207",S000056104,27911127
1987015,"811-23161",S000071941,1770574838
1987015,"811-23161",S000071942,17811363
1987676,"811-03153",S000001591,151183026
1987676,"811-03153",S000001586,246019594
1987676,"811-03153",S000037466,1993195725
1987676,"811-05371",S000006864,329985678
1987676,"811-05371",S000006863,2650068676
1987676,"811-03213",S000005419,1072120776
1987676,"811-03213",S000005418,1186139915
1987676,"811-03213",S000067312,513796948
1987676,"811-03213",S000021035,17870133
1987676,"811-03213",S000021038,246356585
1987676,"811-10263",S000001160,1150702738
1987676,"811-08764",S000002974,370044199
1987676,"811-23282",S000059561,670332702
1987676,"811-04367",S000036206,837257575
1987676,"811-08495",S000077872,1101150253
1992335,"811-05518",,132108246
1987303,"811-04087",S000003636,1540331527
1987303,"811-04087",S000003639,4188131377
1987303,"811-04087",S000003640,601953686
1987303,"811-04087",S000023800,682876680
1987303,"811-04087",S000003642,272078375
1987303,"811-04087",S000003631,155538418
1987303,"811-04087",S000003634,559145842
1985496,"811-22917",S000044181,30948078
1985496,"811-22917",S000044182,39110518
1985496,"811-22917",S000044183,37777148
1985496,"811-22917",S000055583,60967489
1990182,"811-21719",S000034478,504585497
1990182,"811-07257",S000056248,491664
1988893,"811-22027",S000048690,364971586
1988893,"811-22027",S000051786,1412085
1991787,"811-22974",,2102127087
1991787,"811-23758",,3443799118
1991975,"811-02021",S000032044,27339182
1991975,"811-10263",,27188794
1992463,"811-23703",S000072762,23262652
1992463,"811-23703",S000072763,147770258
1992463,"811-23703",S000072765,131304746
1992463,"811-23703",S000072764,16236
1992463,"811-03153",S000029199,133185255
1992463,"811-08690",S000003791,975670298
1992463,"811-08690",S000003785,153127831
1992463,"811-08690",S000003779,391157376
1992463,"811-08690",S000003793,119835200
1992463,"811-21714",S000003834,599498196
1992463,"811-21714",S000028329,48272632
1992463,"811-21714",S000028330,114332597
1992463,"811-21714",S000003833,39679164
1992479,"811-08690",S000003779,391157376
1992479,"811-08690",S000003785,153127831
1992479,"811-08690",S000003791,975670298
1992479,"811-08690",S000003793,119835200
1992479,"811-08690",S000003784,142399552
1992479,"811-08690",S000003780,53050765
1992479,"811-21714",S000028329,48272632
1992479,"811-21714",S000028330,114332597
1992479,"811-21714",S000003834,599498196
1992479,"811-21714",S000003833,39679164
1992479,"811-21714",S000003835,177533610
1992479,"811-03153",S000029199,133185255
1992479,"811-23703",S000072763,147770258
1992479,"811-23703",S000072765,131304746
1992479,"811-23703",S000072764,16236
1992479,"811-23703",S000072762,23262652
1992479,"811-04878",S000035780,111484759
1988873,"811-04550",S000006900,204710775
1988873,"811-04550",S000006894,634569863
1988873,"811-04550",S000006899,1773902110
1988873,"811-04550",S000006895,241214878
1988873,"811-04550",S000006896,2699190980
1988873,"811-04550",S000006898,1817378973
1988873,"811-22321",S000028537,3386377874
1988873,"811-22321",S000039301,0
1988873,"811-22321",S000065655,9705625992
1988873,"811-22321",S000028227,3608924804
1988873,"811-22321",S000036992,0
1988873,"811-22321",S000028538,132325275
1988873,"811-22321",S000039903,0
1988873,"811-22321",S000085225,0
1988873,"811-22321",S000085226,0
1988873,"811-22321",S000085227,0
1988873,"811-22321",S000085228,0
1988873,"811-03833",S000009444,389755033
1988873,"811-03833",S000031904,837782494
1988873,"811-03833",S000009448,11502909397
1988873,"811-03833",S000009427,1700725963
1988873,"811-03833",S000009446,146372200
1988873,"811-22551",,0
1988873,"811-03153",S000001599,7865122511
1988873,"811-03153",S000049244,12182348763
1988873,"811-23366",,1562289447
1988873,"811-22739",S000057661,10650473852
1988873,"811-22739",S000057660,0
1988873,"811-22739",S000069622,0
1988873,"811-22739",S000071156,0
1988873,"811-22739",S000077600,0
1988873,"811-22739",S000084196,0
1988873,"811-23434",,1201750395
1988873,"811-23481",,1567195147
1988873,"811-23586",,1114729046
1988873,"811-21991",S000072234,22608392891
1988873,"811-22811",S000050632,6217367775
1988873,"811-22648",S000049584,3266506286
1988873,"811-23713",,1487674557
1988873,"811-05038",S000000699,11180604157
1988873,"811-23905",,1617470293
1988708,"814-01314",,0
1986984,"811-23585",S000069564,4672164
1990506,"811-22781",S000049147,174831333
1990190,"811-23036",S000059721,5855074155
1990190,"811-00524",S000005159,132715786
1990190,"811-03364",S000021033,5855074155
1990190,"811-03447",S000006439,4144795251
1990190,"811-03447",S000006435,4681969305
1990190,"811-03447",S000006434,4681969305
1990190,"811-03447",S000006432,4681969305
1990190,"811-03447",S000006431,4681969305
1990190,"811-03447",S000006436,4681969305
1990190,"811-03721",S000000073,4144795251
1990190,"811-03757",S000000016,5601275219
1990190,"811-04764",S000000090,5601275219
1990190,"811-04765",S000000093,5601275219
1990190,"811-04813",S000011502,3169417125
1990190,"811-05021",S000000094,489338005
1990190,"811-05454",S000000091,5601275219
1990190,"811-06377",S000000330,5601275219
1990190,"811-06377",S000002850,227251500
1990190,"811-06718",S000000297,146011052
1990190,"811-03213",S000021033,5855074155
1990190,"811-08764",S000002699,4144795251
1990190,"811-08918",S000009376,4681969305
1990190,"811-23325",S000061648,556790498
1990190,"811-23477",S000067267,915152677
1990190,"811-04215",S000000069,168412825
1990190,"811-21719",S000040061,627274895
1993372,"811-08257",S000001631,682554181
1993372,"811-04041",S000001636,778333058
1993372,"811-22894",S000063803,163222639
1993372,"811-22894",S000076118,758769596
1993372,"811-22894",S000076117,315657685
1993372,"811-23373",S000067055,79482110
1993372,"811-21872",S000085358,229694542
1993437,"811-22235",S000024170,696075732
1993437,"811-22235",S000037429,2712718774
1993437,"811-22235",S000037432,604110453
1993437,"811-10263",S000041653,5919412038
1993437,"811-03213",S000005412,4227062081
1993437,"811-08234",S000006387,1803617828
1993437,"811-8894",S000062464,4509870969
1993437,"811-23907",S000083502,760441020
1987182,"811-21853",S000016887,39547131
1987182,"811-21853",S000016888,68168730
1987182,"811-21720",S000042237,8475399
1987182,"811-21720",S000053876,63813189
1987182,"811-21720",S000061654,1369347
1977212,"811-07953",,1420245305
1977212,"811-07572",,1420245305
1994540,"811-22912",S000043942,197689320
1994540,"811-22912",,198986856
1994540,"811-22912",,2506
1994540,"811-22912",,9515981
1994540,"811-22912",,397915454
1994540,"811-00524",S000018029,460114159
1994540,"811-00524",,4113244585
1994540,"811-00524",,203663441
1994540,"811-04813",S000011511,192297573
1994540,"811-04813",,27
1994540,"811-04813",,156769941
1994540,"811-07123",S000031204,68571329
1994540,"811-07123",,13976676
1994540,"811-02192",S000000095,474970609
1994540,"811-02192",S000001910,375881995
1994540,"811-07044",S000000095,474970609
1994540,"811-07044",S000001910,375881995
1994540,"811-07123",S000028808,950936919
1994540,"811-07123",,167737233
1994540,"811-07123",,293244865
1994540,"811-07123",,42651224
1994540,"811-07123",,2988035087
1994540,"811-07123",,969799059
1994540,"811-07123",,182850581
1994540,"811-23477",S000072023,10747902
1994540,"811-23477",,10738319
1992453,"811-22917",S000044181,30948078
1992453,"811-22917",S000044182,39110518
1992453,"811-22917",S000044183,37777148
1992453,"811-22917",S000055583,60967489
1993814,"814-00663",,44683099424
1993814,"814-01512",,44683099424
1986633,"811-6673",S000000856,7774638360
1986610,"811-23306",S000060854,
1986721,"811-04087",S000003636,1540331527
1986721,"811-04087",S000003639,4188131377
1986721,"811-04087",S000003640,601953686
1986721,"811-04087",S000023800,682876680
1986721,"811-04087",S000003642,272078375
1986721,"811-04087",S000003631,155538418
1986721,"811-04087",S000003634,559145842
1985172,"811-23570",S000069152,73356664
1985172,"811-23570",S000071794,1000016226
1985172,"811-23570",S000071926,21526464
1985172,"811-23570",S000069154,8063952
1985172,"811-23570",S000069153,114185986
1985172,"811-23570",S000070133,5513453
1985172,"811-23570",S000071793,145441147
1985172,"811-23570",S000073384,48678096
1985172,"811-23570",S000073751,137169246
1985172,"811-23570",S000073925,168665904
1985172,"811-23570",S000075092,204869602
1985172,"811-23570",S000075089,207337384
1985172,"811-23570",S000075090,156162216
1985172,"811-23570",S000075091,17771314
1985172,"811-23570",S000077869,139527409
1985172,"811-23570",S000080585,74697807
1985172,"811-23570",S000080583,156231187
1985172,"811-23570",S000079963,10273124
1985172,"811-23570",S000077868,436328180
1985172,"811-23570",S000076784,18728268
1985172,"811-23570",S000078061,96943569
1985172,"811-23570",S000077857,539079594
1985172,"811-23570",S000080584,114944699
1985172,"811-23570",S000082966,750306937
1985172,"811-23570",S000082967,3002999
1985172,"811-23570",S000084069,8424986
1985172,"811-23570",S000084680,2620819
1985172,"811-23570",S000084681,2599487
1988865,"811-03599",S000009505,192709308
1988865,"811-03599",S000009510,269349232
1988865,"811-03599",S000009512,891516034
1988865,"811-03599",S000009513,117598918
1990521,"811-02527",S000006073,569556661
1990521,"811-04049",S000031154,505396785
1990521,"811-04049",S000031157,302729722
1987741,"811-22027",S000029264,25766127684
1987741,"811-22027",S000047882,3140957682
1987741,"811-22027",S000056022,1232884338
1987741,"811-22027",S000059535,108510398
1987741,"811-22027",S000067961,
1987741,"811-22027",S000071422,23281048
1987741,"811-22027",S000083359,0
1987741,"811-07953",S000009173,32247694542
1987741,"811-23567",,1079428378
1987741,"811-08236",S000012492,1378495734
1987741,"811-07763",S000005594,1367025830
1987741,"811-07763",S000005593,3529393587
1987741,"811-07763",S000081588,3390116393
1987741,"811-07763",S000005593,15111895
1987741,"811-07763",S000083434,888964
1987741,"811-07763",S000083435,4203799
1987741,"811-07763",S000083437,1395321897
1987741,"811-07763",S000068190,127415863
1987741,"811-08764",S000002972,27012707813
1987877,"811-04692",,2301972853
1987877,"811-07953",,645450908
1987769,"811-22743",,686423688
1993627,"811-23120",,
1986865,"811-03153",,
1980409,"814-01861",,
1988212,"811-22208",,
1988731,"811-23561",,
1988374,"811-08090",,
1952020,"811-22668",,
1977805,"814-01642",,
1990190,"811-22784",,
1985595,"814-01481",,
1975241,"811-23510",,
1989343,"811-07803",,
1991913,"811-22534",,
1986865,"811-7238",,
1990166,"811-22487",,
1992746,"811-07257",,
1988265,"811-23876",,
1993077,"811-23862",,
1994828,"811-22473",,
1992746,"811-23201",,
1988543,"811-06342",,
1987015,"811-07943",,
1989361,"814-01783",,
1987015,"811-22023",,
1992273,"811-21667",,
1994412,"811-23312",,
1978229,"811-07257",,
1994828,"811-07455",,
1988074,"811-04984",,
1988374,"811-21187",,
1993262,"811-23991",,
1981259,"811-23567",,
1988374,"811-21188",,
1988374,"811-10381",,
1992674,"811-05371",,
1986865,"811-22582",,
1992479,"814-01348",,
1991811,"811-00994",,
1987504,"811-22894",,
1989347,"811-05202",,
1992287,"811-22487",,
1993092,"811-03364",,
1990521,"811-06103",,
1987877,"811-22811",,
1992235,"811-7324",,
1989343,"811-01530",,
1993437,"811-21237",,
1994828,"811-07923",,
1978253,"811-08723",,
1992220,"811-05141",,
1987015,"811-07873",,
1991767,"811-21732",,
1987420,"811-22883",,
1986865,"811-6629",,
1986782,"811-22132",,
1987015,"811-05120",,
1988374,"811-22375",,
1993856,"811-07763",,
1988865,"811-22532",,
1992746,"811-07076",,
1982840,"814-01094",,
1987015,"811-09475",,
1988317,"811-23171",,
1989602,"811-22811",,
1984751,"811-09525",,
1990521,"811-08606",,
1986602,"811-07076",,
1984304,"811-22110",,
1990521,"811-00043",,
1986865,"811-10603",,
1987015,"811-22253",,
1989874,"814-01185",,
1987741,"811-21732",,
1988374,"811-05028",,
1988328,"811-22781",,
1992234,"811-22811",,
1988731,"811-23607",,
1988374,"811-21374",,
