"FilingID","ReferenceID","Name of Auditing Firm","City","State","Country","Independent","PCAOB Registered","PCAOB Number","PCAOB Inspected"
1975837,461371,"KPMG LLP","NEW YORK","New York","United States","Y","Y",185,"Y"
1975837,457003,"BDO USA, P.C.","CHICAGO","Illinois","United States","Y","Y",243,"Y"
1975837,461085,"KPMG LLP","NEW YORK","New York","United States","Y","Y",185,"Y"
1975837,461120,"KPMG LLP","NEW YORK","New York","United States","Y","Y",185,"Y"
1975837,462323,"DELOITTE & TOUCHE LLP","NEW YORK","New York","United States","Y","Y",34,"Y"
1975837,462325,"DELOITTE & TOUCHE LLP","NEW YORK","New York","United States","Y","Y",34,"Y"
1975837,454530,"PRICEWATERHOUSECOOPERS LLP","NEW YORK","New York","United States","Y","Y",238,"Y"
1975837,454533,"PRICEWATERHOUSECOOPERS LLP","NEW YORK","New York","United States","Y","Y",238,"Y"
1983829,256490,"DELOITTE","DALLAS","Texas","United States","Y","Y",34,"Y"
1983829,215563,"DELOITTE","DALLAS","Texas","United States","Y","Y",34,"Y"
1983829,286119,"DELOITTE","DALLAS","Texas","United States","Y","Y",34,"Y"
1983829,72245,"DELOITTE","DALLAS","Texas","United States","Y","Y",34,"Y"
1983829,64562,"DELOITTE","DALLAS","Texas","United States","Y","Y",34,"Y"
1983829,55671,"DELOITTE","DALLAS","Texas","United States","Y","Y",34,"Y"
1983829,287778,"DELOITTE","DALLAS","Texas","United States","Y","Y",34,"Y"
1983829,287781,"DELOITTE","DALLAS","Texas","United States","Y","Y",34,"Y"
1983829,256424,"DELOITTE","DALLAS","Texas","United States","Y","Y",34,"Y"
1983829,255682,"DELOITTE","DALLAS","Texas","United States","Y","Y",34,"Y"
1983829,173508,"DELOITTE","DALLAS","Texas","United States","Y","Y",34,"Y"
1983829,173510,"DELOITTE","DALLAS","Texas","United States","Y","Y",34,"Y"
1983829,173505,"DELOITTE","DALLAS","Texas","United States","Y","Y",34,"Y"
1983829,373666,"DELOITTE","DALLAS","Texas","United States","Y","Y",34,"Y"
1983829,173511,"DELOITTE","DALLAS","Texas","United States","Y","Y",34,"Y"
1983829,234252,"DELOITTE","DALLAS","Texas","United States","Y","Y",34,"Y"
1983829,337495,"DELOITTE","DALLAS","Texas","United States","Y","Y",34,"Y"
1983829,373667,"DELOITTE","DALLAS","Texas","United States","Y","Y",34,"Y"
1983829,373668,"DELOITTE","DALLAS","Texas","United States","Y","Y",34,"Y"
1983829,234247,"DELOITTE","DALLAS","Texas","United States","Y","Y",34,"Y"
1983829,287813,"DELOITTE","DALLAS","Texas","United States","Y","Y",34,"Y"
1983829,287779,"DELOITTE","DALLAS","Texas","United States","Y","Y",34,"Y"
1983829,287812,"DELOITTE","DALLAS","Texas","United States","Y","Y",34,"Y"
1983829,69680,"DELOITTE","DALLAS","Texas","United States","Y","Y",34,"Y"
1983829,465350,"DELOITTE","DALLAS","Texas","United States","Y","Y",34,"Y"
1983829,215439,"DELOITTE","DALLAS","Texas","United States","Y","Y",34,"Y"
1983829,234251,"DELOITTE","DALLAS","Texas","United States","Y","Y",34,"Y"
1983829,337486,"DELOITTE","NEW YORK","New York","United States","Y","Y",34,"Y"
1983829,321591,"DELOITTE","DALLAS","Texas","United States","Y","Y",34,"Y"
1983829,321590,"DELOITTE","DALLAS","Texas","United States","Y","Y",34,"Y"
1983829,234248,"DELOITTE","DALLAS","Texas","United States","Y","Y",34,"Y"
1983829,66452,"DELOITTE","DALLAS","Texas","United States","Y","Y",34,"Y"
1983829,234249,"DELOITTE","DALLAS","Texas","United States","Y","Y",34,"Y"
1983829,321548,"DELOITTE","DALLAS","Texas","United States","Y","Y",34,"Y"
1983829,197518,"DELOITTE","DALLAS","Texas","United States","Y","Y",34,"Y"
1983829,256486,"DELOITTE","DALLAS","Texas","United States","Y","Y",34,"Y"
1983829,234250,"DELOITTE","DALLAS","Texas","United States","Y","Y",34,"Y"
1983829,483600,"DELOITTE","DALLAS","Texas","United States","Y","Y",34,"Y"
1983829,465377,"DELOITTE","DALLAS","Texas","United States","Y","Y",34,"Y"
1983829,256439,"DELOITTE","DALLAS","Texas","United States","Y","Y",34,"Y"
1983829,256127,"DELOITTE","DALLAS","Texas","United States","Y","Y",34,"Y"
1983829,287775,"DELOITTE","DALLAS","Texas","United States","Y","Y",34,"Y"
1983829,465304,"DELOITTE","DALLAS","Texas","United States","Y","Y",34,"Y"
1983829,478229,"DELOITTE","DALLAS","Texas","United States","Y","Y",34,"Y"
1984520,272469,"KPMG LLP","GEORGE TOWN","","Cayman Islands","Y","Y",1323,"Y"
1984520,367288,"KPMG LLP","GEORGE TOWN","","Cayman Islands","Y","Y",1323,"Y"
1984520,420905,"KPMG AG","MUNICH","","Germany","Y","Y",1021,"Y"
1984520,420897,"KPMG AG","MUNICH","","Germany","Y","Y",1021,"Y"
1984520,420896,"KPMG AG","MUNICH","","Germany","Y","Y",1021,"Y"
1984520,420901,"KPMG AG","MUNICH","","Germany","Y","Y",1021,"Y"
1984520,465758,"KPMG AG","MUNICH","","Germany","Y","Y",1021,"Y"
1983459,372839,"FRAZIER & DEETER, LLC","ATLANTA","Georgia","United States","Y","Y",215,"Y"
1983459,291935,"MAXWELL, LOCKE & RITTER","AUSTIN","Texas","United States","Y","N",,""
1980879,64154,"FRAZIER AND DEETER","TAMPA","Florida","United States","Y","Y",215,"Y"
1975245,484759,"COHNREZNICK, LLP","LOS ANGELES","California","United States","Y","Y",596,"Y"
1977945,227965,"SPICER JEFFRIES LLP","DENVER","Colorado","United States","Y","Y",349,"Y"
1983459,216838,"MAXWELL, LOCKE & RITTER","AUSTIN","Texas","United States","Y","N",,""
1983459,216838,"FRAZIER & DEETER, LLC","ATLANTA","Georgia","United States","Y","Y",215,"Y"
1983459,354797,"FRAZIER & DEETER, LLC","ATLANTA","Georgia","United States","Y","Y",215,"Y"
1983459,354794,"FRAZIER & DEETER, LLC","ATLANTA","Georgia","United States","Y","Y",215,"Y"
1983459,291935,"FRAZIER & DEETER, LLC","ATLANTA","Georgia","United States","Y","Y",215,"Y"
1983459,291908,"MAXWELL, LOCKE & RITTER","AUSTIN","Texas","United States","Y","N",,""
1983459,291908,"FRAZIER & DEETER, LLC","ATLANTA","Georgia","United States","Y","Y",215,"Y"
1983459,253763,"FRAZIER & DEETER, LLC","ATLANTA","Georgia","United States","Y","Y",215,"Y"
1983459,478525,"FRAZIER & DEETER, LLC","ATLANTA","Georgia","United States","Y","Y",215,"Y"
1983459,478525,"MAXWELL, LOCKE & RITTER","AUSTIN","Texas","United States","Y","N",,""
1983459,478502,"FRAZIER & DEETER, LLC","ATLANTA","Georgia","United States","Y","Y",215,"Y"
1983459,478539,"FRAZIER & DEETER, LLC","ATLANTA","Georgia","United States","Y","Y",215,"Y"
1983459,478539,"MAXWELL, LOCKE & RITTER","AUSTIN","Texas","United States","Y","N",,""
1979179,484820,"SC&H GROUP, LLC","SPARKS","Maryland","United States","Y","Y",2297,"Y"
1979179,36481,"SC&H GROUP, LLC","SPARKS","Maryland","United States","Y","Y",2297,"Y"
1979179,36374,"SC&H GROUP, LLC","SPARKS","Maryland","United States","Y","Y",2297,"Y"
1979179,36526,"SC&H GROUP, LLC","SPARKS","Maryland","United States","Y","Y",2297,"Y"
1979179,36464,"SC&H GROUP, LLC","SPARKS","Maryland","United States","Y","Y",2297,"Y"
1984731,202885,"WIPFLI","LINCOLNSHIRE","Illinois","United States","Y","Y",344,"Y"
1984731,295377,"WIPFLI","LINCOLNSHIRE","Illinois","United States","Y","Y",344,"Y"
1984731,217889,"BDO","GRAND CAYMAN","","Cayman Islands","Y","Y",2162,"Y"
1978800,51832,"CARR, RIGGS & INGRAM LLC","ATLANTA","Georgia","United States","Y","Y",213,"Y"
1978800,233735,"CARR, RIGGS & INGRAM LLC","ATLANTA","Georgia","United States","Y","Y",213,"Y"
1982752,450289,"COHEN & COMPANY, LTD.","CHICAGO","Illinois","United States","Y","Y",925,"Y"
1982752,450291,"COHEN & COMPANY, LTD.","CHICAGO","Illinois","United States","Y","Y",925,"Y"
1982752,450294,"COHEN & COMPANY, LTD.","CHICAGO","Illinois","United States","Y","Y",925,"Y"
1982752,450292,"COHEN & COMPANY, LTD.","CHICAGO","Illinois","United States","Y","Y",925,"Y"
1982752,450293,"COHEN & COMPANY, LTD.","CHICAGO","Illinois","United States","Y","Y",925,"Y"
1982752,450254,"COHEN & COMPANY, LTD.","CHICAGO","Illinois","United States","Y","Y",925,"Y"
1982752,28699,"DELOITTE","CHICAGO","Illinois","United States","Y","Y",34,"Y"
1982752,444908,"COHEN & COMPANY, LTD.","CHICAGO","Illinois","United States","Y","Y",925,"Y"
1984769,423562,"RICHIE MAY & CO","ENGLEWOOD","Colorado","United States","Y","Y",673,"Y"
1984769,367366,"RICHIE MAY & CO","ENGLEWOOD","Colorado","United States","Y","Y",673,"Y"
1984839,59108,"WITHUMSMITH&BROWN","NEW YORK","New York","United States","Y","Y",100,"Y"
1984839,198589,"WITHUMSMITH&BROWN","NEW YORK","New York","United States","Y","Y",100,"Y"
1984839,198586,"WITHUMSMITH&BROWN","NEW YORK","New York","United States","Y","Y",100,"Y"
1984839,256858,"WITHUMSMITH&BROWN","NEW YORK","New York","United States","Y","Y",100,"Y"
1984839,187974,"WITHUMSMITH&BROWN","NEW YORK","New York","United States","Y","Y",100,"Y"
1984839,256868,"WITHUMSMITH&BROWN","NEW YORK","New York","United States","Y","Y",100,"Y"
1984839,69462,"WITHUMSMITH&BROWN","NEW YORK","New York","United States","Y","Y",100,"Y"
1984746,485487,"EISNERAMPER LLP","NEW YORK","New York","United States","Y","Y",274,"Y"
1984746,238905,"EISNERAMPER LLP","NEW YORK","New York","United States","Y","Y",274,"Y"
1984746,286537,"EISNERAMPER LLP","NEW YORK","New York","United States","Y","Y",274,"Y"
1984400,485452,"ERNST & YOUNG LLP","BOSTON","Massachusetts","United States","Y","Y",42,"Y"
1984400,196422,"ERNST & YOUNG","BOSTON","Massachusetts","United States","Y","Y",42,"Y"
1984400,483140,"ERNST & YOUNG LLP","BOSTON","Massachusetts","United States","Y","Y",42,"Y"
1984400,64378,"ERNST & YOUNG LLP","BOSTON","Massachusetts","United States","Y","Y",42,"Y"
1984400,421365,"PRICEWATERHOUSECOOPERS, SOCIÉTÉ COOPÉRATIVE","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1984400,232119,"ERNST & YOUNG LLP","BOSTON","Massachusetts","United States","Y","Y",42,"Y"
1984400,231972,"ERNST & YOUNG LLP","BOSTON","Massachusetts","United States","Y","Y",42,"Y"
1984400,196000,"ERNST & YOUNG LLP","BOSTON","Massachusetts","United States","Y","Y",42,"Y"
1984400,231903,"ERNST & YOUNG LLP","BOSTON","Massachusetts","United States","Y","Y",42,"Y"
1984400,280940,"PRICEWATERHOUSECOOPERS LLC","ATLANTA","Georgia","United States","Y","Y",238,"Y"
1984400,231901,"ERNST & YOUNG LLP","BOSTON","Massachusetts","United States","Y","Y",42,"Y"
1984400,183720,"ERNST & YOUNG LLP","BOSTON","Massachusetts","United States","Y","Y",42,"Y"
1984400,363815,"ERNST & YOUNG LLP","BOSTON","Massachusetts","United States","Y","Y",42,"Y"
1984400,211121,"ERNST & YOUNG LLP","BOSTON","Massachusetts","United States","Y","Y",42,"Y"
1984400,173158,"ERNST & YOUNG LLP","BOSTON","Massachusetts","United States","Y","Y",42,"Y"
1984400,312549,"ERNST & YOUNG LLP","BOSTON","Massachusetts","United States","Y","Y",42,"Y"
1984400,58973,"ERNST & YOUNG LLP","BOSTON","Massachusetts","United States","Y","Y",42,"Y"
1984400,312551,"ERNST & YOUNG LLP","BOSTON","Massachusetts","United States","Y","Y",42,"Y"
1984400,231895,"ERNST & YOUNG LLP","BOSTON","Massachusetts","United States","Y","Y",42,"Y"
1984400,368484,"PRICEWATERHOUSECOOPERS LLP","ATLANTA","Georgia","United States","Y","Y",238,"Y"
1984400,372196,"ERNST & YOUNG S.A.","LUXEMBOURG","","Luxembourg","Y","Y",1367,"Y"
1984400,196623,"ERNST & YOUNG LLP","BOSTON","Massachusetts","United States","Y","Y",42,"Y"
1984400,313726,"ERNST & YOUNG LLP","BOSTON","Massachusetts","United States","Y","Y",42,"Y"
1984400,183722,"ERNST & YOUNG LLP","BOSTON","Massachusetts","United States","Y","Y",42,"Y"
1984400,56982,"ERNST & YOUNG LLP","BOSTON","Massachusetts","United States","Y","Y",42,"Y"
1984400,420820,"ERNST & YOUNG LTD., CAYMAN ISLANDS","GEORGE TOWN","","Cayman Islands","Y","Y",1655,"Y"
1984400,308967,"ERNST & YOUNG LLP","BOSTON","Massachusetts","United States","Y","Y",42,"Y"
1984400,308966,"ERNST & YOUNG LLP","BOSTON","Massachusetts","United States","Y","Y",42,"Y"
1984400,282224,"ERNST & YOUNG LLP","BOSTON","Massachusetts","United States","Y","Y",42,"Y"
1984400,366464,"ERNST & YOUNG","BOSTON","Massachusetts","United States","Y","Y",42,"Y"
1984400,192836,"ERNST & YOUNG LLP","BOSTON","Massachusetts","United States","Y","Y",42,"Y"
1984400,199154,"ERNST & YOUNG LLP","BOSTON","Massachusetts","United States","Y","Y",42,"Y"
1984400,425940,"ERNST & YOUNG LLP","BOSTON","Massachusetts","United States","Y","Y",42,"Y"
1984400,211123,"ERNST & YOUNG LLP","BOSTON","Massachusetts","United States","Y","Y",42,"Y"
1984400,249155,"ERNST & YOUNG","BOSTON","Massachusetts","United States","Y","Y",42,"Y"
1984400,195999,"ERNST & YOUNG, LLP","BOSTON","Massachusetts","United States","Y","Y",42,"Y"
1984400,249157,"ERNST & YOUNG","BOSTON","Massachusetts","United States","Y","Y",42,"Y"
1984400,65103,"ERNST & YOUNG LLP","BOSTON","Massachusetts","United States","Y","Y",42,"Y"
1984400,421364,"PRICEWATERHOUSECOOPERS LLP","NEW YORK","New York","United States","Y","Y",238,"Y"
1984400,249158,"ERNST & YOUNG LLP","BOSTON","Massachusetts","United States","Y","Y",42,"Y"
1984400,196423,"ERNST & YOUNG","BOSTON","Massachusetts","United States","Y","Y",42,"Y"
1984400,313722,"ERNST & YOUNG LLP","BOSTON","Massachusetts","United States","Y","Y",42,"Y"
1984400,313721,"ERNST & YOUNG LLP","BOSTON","Massachusetts","United States","Y","Y",42,"Y"
1984400,179015,"ERNST & YOUNG LLP","BOSTON","Massachusetts","United States","Y","Y",42,"Y"
1984493,173828,"RSM US, LLP","BOSTON","Massachusetts","United States","Y","Y",49,"Y"
1984493,202741,"RSM US, LLP","BOSTON","Massachusetts","United States","Y","Y",49,"Y"
1984493,223782,"RSM US, LLP","BOSTON","Massachusetts","United States","Y","Y",49,"Y"
1984493,243841,"RSM US, LLP","BOSTON","Massachusetts","United States","Y","Y",49,"Y"
1984493,417699,"RSM US, LLP","BOSTON","Massachusetts","United States","Y","Y",49,"Y"
1984243,355632,"BDO USA, LLP","LOS ANGELES","California","United States","Y","Y",243,"Y"
1984243,480800,"BDO USA, LLP","LOS ANGELES","California","United States","Y","Y",243,"Y"
1984243,480806,"BDO USA, LLP","LOS ANGELES","California","United States","Y","Y",243,"Y"
1984243,480807,"BDO USA, LLP","LOS ANGELES","California","United States","Y","Y",243,"Y"
1984243,178772,"BDO USA, LLP","LOS ANGELES","California","United States","Y","Y",243,"Y"
1984243,189592,"BDO USA, LLP","LOS ANGELES","California","United States","Y","Y",243,"Y"
1984243,60583,"BDO USA, LLP","LOS ANGELES","California","United States","Y","Y",243,"Y"
1984243,197745,"BDO USA, LLP","LOS ANGELES","California","United States","Y","Y",243,"Y"
1984243,178773,"BDO USA, LLP","LOS ANGELES","California","United States","Y","Y",243,"Y"
1976088,256802,"BDO USA, P.C.","SAN JOSE","California","United States","Y","Y",243,"Y"
1976088,72833,"PRICEWATERHOUSE COOPERS","SAN FRANCISCO","California","United States","Y","Y",238,"Y"
1976088,72822,"PRICEWATERHOUSE COOPERS","SAN FRANCISCO","California","United States","Y","Y",238,"Y"
1976088,72850,"PRICEWATERHOUSE COOPERS","SAN FRANCISCO","California","United States","Y","Y",238,"Y"
1976088,37047,"PRICEWATERHOUSECOOPERS","SAN FRANCISCO","California","United States","Y","Y",238,"Y"
1976088,256831,"PRICEWATERHOUSE COOPERS","SAN FRANCISCO","California","United States","Y","Y",238,"Y"
1976088,299728,"BDO USA, P.C.","SAN JOSE","California","United States","Y","Y",243,"Y"
1976088,256810,"PRICEWATERHOUSE COOPERS","SAN FRANCISCO","California","United States","Y","Y",238,"Y"
1976088,72694,"PRICEWATERHOUSE COOPERS","SAN FRANCISCO","California","United States","Y","Y",238,"Y"
1976088,72812,"PRICEWATERHOUSE COOPERS","SAN FRANCISCO","California","United States","Y","Y",238,"Y"
1976088,72635,"PRICEWATERHOUSE COOPERS","SAN FRANCISCO","California","United States","Y","Y",238,"Y"
1976088,72464,"PRICEWATERHOUSE COOPERS","SAN FRANCISCO","California","United States","Y","Y",238,"Y"
1976088,70040,"BDO USA, P.C.","SAN JOSE","California","United States","Y","Y",243,"Y"
1976088,72834,"PRICEWATERHOUSE COOPERS","SAN FRANCISCO","California","United States","Y","Y",238,"Y"
1976088,256829,"PRICEWATERHOUSE COOPERS","SAN FRANCISCO","California","United States","Y","Y",238,"Y"
1976088,72638,"PRICEWATERHOUSE COOPERS","SAN FRANCISCO","California","United States","Y","Y",238,"Y"
1976088,72825,"PRICEWATERHOUSE COOPERS","SAN FRANCISCO","California","United States","Y","Y",238,"Y"
1976088,72867,"PRICEWATERHOUSE COOPERS","SAN FRANCISCO","California","United States","Y","Y",238,"Y"
1976088,72673,"PRICEWATERHOUSE COOPERS","SAN FRANCISCO","California","United States","Y","Y",238,"Y"
1976088,72832,"PRICEWATERHOUSE COOPERS","SAN FRANCISCO","California","United States","Y","Y",238,"Y"
1976088,355190,"PRICEWATERHOUSE COOPERS","SAN FRANCISCO","California","United States","Y","Y",238,"Y"
1976088,355192,"PRICEWATERHOUSE COOPERS","SAN FRANCISCO","California","United States","Y","Y",238,"Y"
1976088,355194,"PRICEWATERHOUSE COOPERS","SAN FRANCISCO","California","United States","Y","Y",238,"Y"
1976088,37069,"PRICEWATERHOUSECOOPERS","SAN FRANCISCO","California","United States","Y","Y",238,"Y"
1976088,72891,"PRICEWATERHOUSE COOPERS","SAN FRANCISCO","California","United States","Y","Y",238,"Y"
1976088,37042,"PRICEWATERHOUSECOOPERS","SAN FRANCISCO","California","United States","Y","Y",238,"Y"
1976088,37043,"PRICEWATERHOUSECOOPERS","SAN FRANCISCO","California","United States","Y","Y",238,"Y"
1976088,72838,"PRICEWATERHOUSE COOPERS","SAN FRANCISCO","California","United States","Y","Y",238,"Y"
1976088,256823,"PRICEWATERHOUSE COOPERS","SAN FRANCISCO","California","United States","Y","Y",238,"Y"
1976088,256836,"PRICEWATERHOUSE COOPERS","SAN FRANCISCO","California","United States","Y","Y",238,"Y"
1976088,37118,"BDO USA, P.C.","SAN JOSE","California","United States","Y","Y",243,"Y"
1976088,50519,"PRICEWATERHOUSECOOPERS","SAN FRANCISCO","California","United States","Y","Y",238,"Y"
1976088,72827,"PRICEWATERHOUSE COOPERS","SAN FRANCISCO","California","United States","Y","Y",238,"Y"
1976088,50740,"BDO USA, P.C.","SAN JOSE","California","United States","Y","Y",243,"Y"
1976088,72655,"PRICEWATERHOUSE COOPERS","SAN FRANCISCO","California","United States","Y","Y",238,"Y"
1976088,70051,"BDO USA, P.C.","SAN JOSE","California","United States","Y","Y",243,"Y"
1976088,70067,"PRICEWATERHOUSECOOPERS","SAN FRANCISCO","California","United States","Y","Y",238,"Y"
1976088,70066,"PRICEWATERHOUSECOOPERS","SAN FRANCISCO","California","United States","Y","Y",238,"Y"
1976088,299719,"BDO USA, P.C.","SAN JOSE","California","United States","Y","Y",243,"Y"
1976088,72819,"PRICEWATERHOUSE COOPERS","SAN FRANCISCO","California","United States","Y","Y",238,"Y"
1976088,69999,"BDO USA, P.C.","SAN JOSE","California","United States","Y","Y",243,"Y"
1976088,72840,"PRICEWATERHOUSE COOPERS","SAN FRANCISCO","California","United States","Y","Y",238,"Y"
1976088,72892,"PRICEWATERHOUSE COOPERS","SAN FRANCISCO","California","United States","Y","Y",238,"Y"
1976088,72455,"PRICEWATERHOUSE COOPERS","SAN FRANCISCO","California","United States","Y","Y",238,"Y"
1976088,72835,"PRICEWATERHOUSE COOPERS","SAN FRANCISCO","California","United States","Y","Y",238,"Y"
1976088,72702,"PRICEWATERHOUSE COOPERS","SAN FRANCISCO","California","United States","Y","Y",238,"Y"
1976088,37056,"PRICEWATERHOUSECOOPERS","SAN FRANCISCO","California","United States","Y","Y",238,"Y"
1976088,70065,"PRICEWATERHOUSECOOPERS","SAN FRANCISCO","California","United States","Y","Y",238,"Y"
1976088,72839,"PRICEWATERHOUSE COOPERS","SAN FRANCISCO","California","United States","Y","Y",238,"Y"
1976088,171666,"BDO USA, P.C.","SAN JOSE","California","United States","Y","Y",243,"Y"
1976088,72836,"PRICEWATERHOUSE COOPERS","SAN FRANCISCO","California","United States","Y","Y",238,"Y"
1976088,48067,"PRICEWATERHOUSECOOPERS","SAN FRANCISCO","California","United States","Y","Y",238,"Y"
1976088,72877,"PRICEWATERHOUSE COOPERS","SAN FRANCISCO","California","United States","Y","Y",238,"Y"
1976088,72843,"PRICEWATERHOUSE COOPERS","SAN FRANCISCO","California","United States","Y","Y",238,"Y"
1976088,48075,"PRICEWATERHOUSECOOPERS","SAN FRANCISCO","California","United States","Y","Y",238,"Y"
1976088,50739,"BDO USA, P.C.","SAN JOSE","California","United States","Y","Y",243,"Y"
1976088,234382,"PRICEWATERHOUSE COOPERS","SAN FRANCISCO","California","United States","Y","Y",238,"Y"
1976088,234393,"PRICEWATERHOUSE COOPERS","SAN FRANCISCO","California","United States","Y","Y",238,"Y"
1976088,355177,"BDO USA, P.C.","SAN JOSE","California","United States","Y","Y",243,"Y"
1976088,72862,"PRICEWATERHOUSE COOPERS","SAN FRANCISCO","California","United States","Y","Y",238,"Y"
1976088,355184,"PRICEWATERHOUSE COOPERS","SAN FRANCISCO","California","United States","Y","Y",238,"Y"
1976088,48069,"PRICEWATERHOUSECOOPERS","SAN FRANCISCO","California","United States","Y","Y",238,"Y"
1975976,65817,"COHEN & COMPANY, LTD.","CLEVELAND","Ohio","United States","Y","Y",925,"Y"
1976153,479949,"KPMG LLP","GRAND CAYMAN","","Cayman Islands","Y","Y",1323,"Y"
1976153,321544,"DELOITTE & TOUCHE LLP","NEW YORK","New York","United States","Y","Y",34,"Y"
1976153,321421,"KPMG","NEW YORK","New York","United States","Y","Y",1323,"Y"
1976153,291222,"KPMG","NEW YORK","New York","United States","Y","Y",1323,"Y"
1976153,290101,"DELOITTE & TOUCHE LLP","NEW YORK","New York","United States","Y","Y",34,"Y"
1976153,321561,"DELOITTE & TOUCHE LLP","NEW YORK","New York","United States","Y","Y",34,"Y"
1976153,321361,"KPMG","NEW YORK","New York","United States","Y","Y",1323,"Y"
1976153,321545,"DELOITTE & TOUCHE LLP","GRAND CAYMAN","","Cayman Islands","Y","Y",34,"Y"
1976153,291216,"DELOITTE & TOUCHE LLP","NEW YORK","New York","United States","Y","Y",34,"Y"
1976153,219423,"KPMG IN THE CAYMAN ISLANDS","GRAND CAYMAN","","Cayman Islands","Y","Y",1323,"Y"
1976153,292467,"KPMG","NEW YORK","New York","United States","Y","Y",1323,"Y"
1985058,355243,"GRANT THORNTON LLP","CHICAGO","Illinois","United States","Y","Y",248,"Y"
1985058,361651,"GRANT THORNTON LLP","CHICAGO","Illinois","United States","Y","Y",248,"Y"
1985058,246342,"GRANT THORNTON LLP","CHICAGO","Illinois","United States","Y","Y",248,"Y"
1985058,287688,"GRANT THORNTON LLP","CHICAGO","Illinois","United States","Y","Y",248,"Y"
1985058,287345,"GRANT THORNTON LLP","CHICAGO","Illinois","United States","Y","Y",248,"Y"
1985058,287698,"GRANT THORNTON LLP","CHICAGO","Illinois","United States","Y","Y",248,"Y"
1985058,246078,"GRANT THORNTON LLP","CHICAGO","Illinois","United States","Y","Y",248,"Y"
1985058,211064,"GRANT THORNTON LLP","CHICAGO","Illinois","United States","Y","Y",248,"Y"
1985058,246079,"GRANT THORNTON LLP","CHICAGO","Illinois","United States","Y","Y",248,"Y"
1985058,355704,"GRANT THORNTON LLP","CHICAGO","Illinois","United States","Y","Y",248,"Y"
1985058,355697,"GRANT THORNTON LLP","CHICAGO","Illinois","United States","Y","Y",248,"Y"
1985058,355677,"GRANT THORNTON LLP","CHICAGO","Illinois","United States","Y","Y",248,"Y"
1984738,197389,"RSM US LLP","CHICAGO","Illinois","United States","Y","Y",49,"Y"
1984738,169896,"RSM US LLP","CHICAGO","Illinois","United States","Y","Y",49,"Y"
1984738,222145,"RSM US LLP","CHICAGO","Illinois","United States","Y","Y",49,"Y"
1984738,236286,"RSM US LLP","CHICAGO","Illinois","United States","Y","Y",49,"Y"
1984854,425813,"ERNST & YOUNG","DES MOINES","Iowa","United States","Y","Y",42,"Y"
1984738,133734,"RSM US LLP","CHICAGO","Illinois","United States","Y","Y",49,"Y"
1984854,359842,"ERNST & YOUNG","DES MOINES","Iowa","United States","Y","Y",42,"Y"
1984854,252701,"ERNST & YOUNG LLP","MINNEAPOLIS","Minnesota","United States","Y","Y",42,"Y"
1984854,360474,"ERNST & YOUNG","DES MOINES","Iowa","United States","Y","Y",42,"Y"
1984854,485495,"ERNST & YOUNG","DES MOINES","Iowa","United States","Y","Y",42,"Y"
1984854,485492,"ERNST & YOUNG","DES MOINES","Iowa","United States","Y","Y",42,"Y"
1984854,485493,"ERNST & YOUNG","DES MOINES","Iowa","United States","Y","Y",42,"Y"
1981522,187883,"KPMG, LLP","DALLAS","Texas","United States","Y","Y",185,"Y"
1981522,187723,"KPMG, LLP","DALLAS","Texas","United States","Y","Y",185,"Y"
1981522,187601,"KPMG, LLP","DALLAS","Texas","United States","Y","Y",185,"Y"
1981522,219640,"KPMG, LLP","DALLAS","Texas","United States","Y","Y",185,"Y"
1981522,297179,"KPMG, LLP","DALLAS","Texas","United States","Y","Y",185,"Y"
1981522,187599,"KPMG, LLP","DALLAS","Texas","United States","Y","Y",185,"Y"
1981522,187632,"KPMG, LLP","DALLAS","Texas","United States","Y","Y",185,"Y"
1981522,187574,"KPMG, LLP","DALLAS","Texas","United States","Y","Y",185,"Y"
1981522,251487,"KPMG, LLP","DALLAS","Texas","United States","Y","Y",185,"Y"
1981522,237054,"KPMG, LLP","DALLAS","Texas","United States","Y","Y",185,"Y"
1981522,187590,"KPMG, LLP","DALLAS","Texas","United States","Y","Y",185,"Y"
1981522,219783,"KPMG, LLP","DALLAS","Texas","United States","Y","Y",185,"Y"
1981522,187729,"KPMG, LLP","DALLAS","Texas","United States","Y","Y",185,"Y"
1981522,236942,"KPMG, LLP","DALLAS","Texas","United States","Y","Y",185,"Y"
1981522,187750,"KPMG, LLP","DALLAS","Texas","United States","Y","Y",185,"Y"
1981522,251486,"KPMG, LLP","DALLAS","Texas","United States","Y","Y",185,"Y"
1981522,251465,"KPMG, LLP","DALLAS","Texas","United States","Y","Y",185,"Y"
1981522,187661,"KPMG, LLP","DALLAS","Texas","United States","Y","Y",185,"Y"
1981522,251454,"KPMG, LLP","DALLAS","Texas","United States","Y","Y",185,"Y"
1981522,187724,"KPMG, LLP","DALLAS","Texas","United States","Y","Y",185,"Y"
1981522,219649,"KPMG, LLP","DALLAS","Texas","United States","Y","Y",185,"Y"
1981522,251481,"KPMG, LLP","DALLAS","Texas","United States","Y","Y",185,"Y"
1981522,219634,"KPMG, LLP","DALLAS","Texas","United States","Y","Y",185,"Y"
1981522,297220,"KPMG, LLP","DALLAS","Texas","United States","Y","Y",185,"Y"
1981522,297417,"KPMG, LLP","DALLAS","Texas","United States","Y","Y",185,"Y"
