"FilingID","ReferenceID","Foreign Regulatory Authority"
1938433,25265,"Canada - Alberta Securities Commission"
1938433,25265,"Canada - British Columbia Securities Commission"
1938433,25265,"Canada - Manitoba Securities Commission"
1938433,25265,"Canada - Saskatchewan Financial Services Commission"
1938433,25264,"Canada - Nunavut, Registrar of Securities"
1938433,25290,"Canada - British Columbia Securities Commission"
1938433,45133,"Canada - Manitoba Securities Commission"
1938433,45133,"Canada - New Brunswick Securities Commission"
1938433,198229,"Canada - Northwest Territories, Office of the Registrar of Securities"
1938433,45133,"Canada - Northwest Territories, Office of the Registrar of Securities"
1938433,45133,"Canada - Nunavut, Registrar of Securities"
1938433,25273,"Canada - Nunavut, Registrar of Securities"
1938433,25259,"Canada - Nunavut, Registrar of Securities"
1938433,25264,"Canada - Northwest Territories, Office of the Registrar of Securities"
1938433,25264,"Canada - Prince Edward Island, Securities Office"
1938433,199439,"Canada - Prince Edward Island, Securities Office"
1938433,233658,"Canada - Ontario Securities Commission"
1938433,233658,"Canada - Prince Edward Island, Securities Office"
1938433,233658,"Canada - Northwest Territories, Office of the Registrar of Securities"
1938433,233658,"Canada - Yukon Territories, Registrar of Securities"
1938433,233658,"Canada - Nunavut, Registrar of Securities"
1938433,233658,"Canada - Alberta Securities Commission"
1938433,233658,"Canada - British Columbia Securities Commission"
1938433,233658,"Canada - Manitoba Securities Commission"
1938433,233658,"Canada - New Brunswick Securities Commission"
1938433,233658,"Canada - Quebec, Financial Markets Authority"
1938433,25259,"Canada - Yukon Territories, Registrar of Securities"
1938433,233658,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1938433,233658,"Canada - Nova Scotia Securities Commission"
1938433,25257,"Canada - Alberta Securities Commission"
1938433,25289,"Canada - New Brunswick Securities Commission"
1938433,25289,"Canada - Saskatchewan Financial Services Commission"
1938433,25290,"Canada - Alberta Securities Commission"
1938433,25290,"Canada - Manitoba Securities Commission"
1938433,198229,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1938433,25257,"Canada - Prince Edward Island, Securities Office"
1938433,25259,"Canada - Northwest Territories, Office of the Registrar of Securities"
1938433,198229,"Canada - Nova Scotia Securities Commission"
1938433,198229,"Canada - Quebec, Financial Markets Authority"
1938433,25289,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1938433,198229,"Canada - Ontario Securities Commission"
1938433,25265,"Canada - Ontario Securities Commission"
1938433,25289,"Canada - Nova Scotia Securities Commission"
1938433,25289,"Canada - Quebec, Financial Markets Authority"
1938433,25265,"Canada - Quebec, Financial Markets Authority"
1938433,25289,"Canada - Ontario Securities Commission"
1938433,25273,"Canada - Alberta Securities Commission"
1938433,25273,"Canada - British Columbia Securities Commission"
1938433,25273,"Canada - Manitoba Securities Commission"
1938433,25273,"Canada - New Brunswick Securities Commission"
1938433,25273,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1938433,25273,"Canada - Nova Scotia Securities Commission"
1938433,25273,"Canada - Ontario Securities Commission"
1938433,25273,"Canada - Quebec, Financial Markets Authority"
1938433,25273,"Canada - Saskatchewan Financial Services Commission"
1938433,25289,"Canada - Alberta Securities Commission"
1938433,25289,"Canada - British Columbia Securities Commission"
1938433,25289,"Canada - Manitoba Securities Commission"
1938433,25264,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1938433,25264,"Canada - Quebec, Financial Markets Authority"
1938433,25264,"Canada - Saskatchewan Financial Services Commission"
1938433,25265,"Canada - Yukon Territories, Registrar of Securities"
1938433,25265,"Canada - Prince Edward Island, Securities Office"
1938433,198229,"Canada - Nunavut, Registrar of Securities"
1938433,25290,"Canada - New Brunswick Securities Commission"
1938433,25290,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1938433,25290,"Canada - Nova Scotia Securities Commission"
1938433,25290,"Canada - Ontario Securities Commission"
1938433,25290,"Canada - Quebec, Financial Markets Authority"
1938433,25290,"Canada - Saskatchewan Financial Services Commission"
1938433,45133,"Canada - Alberta Securities Commission"
1938433,233658,"Canada - Saskatchewan Financial Services Commission"
1938433,25257,"Canada - British Columbia Securities Commission"
1938433,233662,"Canada - Prince Edward Island, Securities Office"
1938433,25290,"Canada - Yukon Territories, Registrar of Securities"
1938433,233662,"Canada - Northwest Territories, Office of the Registrar of Securities"
1938433,233662,"Canada - Yukon Territories, Registrar of Securities"
1938433,233662,"Canada - Nunavut, Registrar of Securities"
1938433,233662,"India - Securities and Exchange Board of India"
1938433,233662,"Canada - Alberta Securities Commission"
1938433,233662,"Canada - British Columbia Securities Commission"
1938433,233662,"Canada - Manitoba Securities Commission"
1938433,233662,"Canada - New Brunswick Securities Commission"
1938433,233662,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1938433,25273,"Canada - Yukon Territories, Registrar of Securities"
1938433,233662,"Canada - Nova Scotia Securities Commission"
1938433,45133,"Canada - British Columbia Securities Commission"
1938433,233662,"Canada - Ontario Securities Commission"
1938433,233662,"Canada - Quebec, Financial Markets Authority"
1938433,233662,"Canada - Saskatchewan Financial Services Commission"
1938433,25257,"Canada - Yukon Territories, Registrar of Securities"
1938433,25290,"Canada - Northwest Territories, Office of the Registrar of Securities"
1938433,25264,"Canada - Yukon Territories, Registrar of Securities"
1938433,45133,"Canada - Prince Edward Island, Securities Office"
1938433,45133,"Canada - Yukon Territories, Registrar of Securities"
1938433,25289,"Canada - Yukon Territories, Registrar of Securities"
1938433,25290,"Canada - Nunavut, Registrar of Securities"
1938433,25290,"Canada - Prince Edward Island, Securities Office"
1938433,199439,"Canada - Alberta Securities Commission"
1938433,198229,"Canada - Prince Edward Island, Securities Office"
1938433,25257,"Canada - Northwest Territories, Office of the Registrar of Securities"
1938433,25259,"Canada - Prince Edward Island, Securities Office"
1938433,25265,"Canada - Northwest Territories, Office of the Registrar of Securities"
1938433,25265,"Canada - Nunavut, Registrar of Securities"
1938433,199439,"Canada - Northwest Territories, Office of the Registrar of Securities"
1938433,199439,"Canada - Nunavut, Registrar of Securities"
1938433,199439,"Canada - Yukon Territories, Registrar of Securities"
1938433,25273,"Canada - Northwest Territories, Office of the Registrar of Securities"
1938433,25264,"Canada - Nova Scotia Securities Commission"
1938433,25264,"Canada - Ontario Securities Commission"
1938433,25289,"Canada - Northwest Territories, Office of the Registrar of Securities"
1938433,25289,"Canada - Nunavut, Registrar of Securities"
1938433,25289,"Canada - Prince Edward Island, Securities Office"
1938433,198229,"Canada - Saskatchewan Financial Services Commission"
1938433,198229,"Canada - Alberta Securities Commission"
1938433,198229,"Canada - British Columbia Securities Commission"
1938433,198229,"Canada - Manitoba Securities Commission"
1938433,198229,"Canada - New Brunswick Securities Commission"
1938433,199439,"Canada - Manitoba Securities Commission"
1938433,199439,"Canada - New Brunswick Securities Commission"
1938433,199439,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1938433,199439,"Canada - Nova Scotia Securities Commission"
1938433,199439,"Canada - Ontario Securities Commission"
1938433,199439,"Canada - Quebec, Financial Markets Authority"
1938433,199439,"Canada - Saskatchewan Financial Services Commission"
1963868,484598,"Japan - Financial Services Agency"
1977795,288429,"Cayman Islands - Cayman Islands Monetary Authority"
1977795,288489,"Cayman Islands - Cayman Islands Monetary Authority"
1979092,238065,"Cayman Islands - Cayman Islands Monetary Authority"
1974969,309927,"Cayman Islands - Cayman Islands Monetary Authority"
1974969,309881,"Cayman Islands - Cayman Islands Monetary Authority"
1974969,309879,"Cayman Islands - Cayman Islands Monetary Authority"
1974969,309928,"Cayman Islands - Cayman Islands Monetary Authority"
1945931,258149,"Cayman Islands - Cayman Islands Monetary Authority"
1976021,314569,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1976021,314565,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1976021,314538,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1976021,314564,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1968546,237688,"France - Financial Markets Authority"
1968546,237705,"France - Financial Markets Authority"
1968546,211833,"France - Financial Markets Authority"
1978697,255098,"Cayman Islands - Cayman Islands Monetary Authority"
1945019,252183,"Cayman Islands - Cayman Islands Monetary Authority"
1945019,64560,"Cayman Islands - Cayman Islands Monetary Authority"
1966787,239691,"United Kingdom - Financial Conduct Authority"
1966787,239691,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1966787,239691,"Ireland -  Central Bank of Ireland"
1966787,239691,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1966787,239691,"Norway - The Banking, Insurance and Securities Commission"
1966787,239691,"Switzerland - Swiss Financial Market Supervisory Authority"
1966787,239691,"Germany - German Federal Financial Supervisory Agency"
1966787,239691,"Denmark - Danish Financial Supervisory Authority"
1966787,239691,"France - Financial Markets Authority"
1966787,239691,"Italy - National Stock Exchange Commission"
1966787,239691,"Portugal - Securities Market Commission"
1966787,239691,"Austria - Financial Market Authority"
1966787,239691,"Belgium - Banking, Finance and Insurance Commission"
1966787,239691,"Netherlands - The Netherlands Authority for the Financial Markets"
1966787,239691,"Finland - Financial Supervision Authority"
1966787,239691,"Spain - National Commission of Securities Markets"
1966787,239691,"Sweden - Swedish Financial Supervisory Authority"
1965216,337389,"Cayman Islands - Cayman Islands Monetary Authority"
1961698,199886,"Cayman Islands - Cayman Islands Monetary Authority"
1961698,199888,"Cayman Islands - Cayman Islands Monetary Authority"
1961698,199894,"Cayman Islands - Cayman Islands Monetary Authority"
1961698,199896,"Cayman Islands - Cayman Islands Monetary Authority"
1961698,199899,"Cayman Islands - Cayman Islands Monetary Authority"
1961698,199901,"Cayman Islands - Cayman Islands Monetary Authority"
1961698,199891,"Cayman Islands - Cayman Islands Monetary Authority"
1965395,171938,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1965395,65812,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1965395,65813,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1965395,236631,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1971334,205670,"Jersey - Jersey Financial Services Commission"
1966769,266313,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1966769,266396,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1975095,236313,"Belgium - Banking, Finance and Insurance Commission"
1975095,236313,"Other - SPAIN - NATIONAL SECURITIES & EXCHANGE COMMISSION"
1975095,236313,"Other - MEXICO - PRIVATE PLACEMENT"
1975095,236313,"Ireland -  Central Bank of Ireland"
1975095,236313,"Austria - Financial Market Authority"
1975095,236313,"Denmark - Danish Financial Supervisory Authority"
1975095,236313,"Finland - Financial Supervision Authority"
1975095,236313,"Switzerland - Swiss Financial Market Supervisory Authority"
1975095,236313,"United Kingdom - Financial Conduct Authority"
1975095,236313,"Taiwan - Financial Supervisory Commission"
1975095,236313,"Germany - German Federal Financial Supervisory Agency"
1975095,236313,"Hong Kong - Securities and Futures Commission"
1975095,236313,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1975095,236313,"Italy - National Stock Exchange Commission"
1975095,236313,"Other - MACAU"
1975095,236313,"Netherlands - The Netherlands Authority for the Financial Markets"
1975095,236313,"Singapore - Monetary Authority of Singapore"
1975095,236313,"Sweden - Swedish Financial Supervisory Authority"
1975095,236313,"Norway - The Banking, Insurance and Securities Commission"
1975095,236313,"Mexico - National Commission for Banking and Securities"
1945227,456754,"Cayman Islands - Cayman Islands Monetary Authority"
1945227,456722,"Cayman Islands - Cayman Islands Monetary Authority"
1958948,247566,"Cayman Islands - Cayman Islands Monetary Authority"
1953298,310367,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1953298,310389,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1971916,45963,"Cayman Islands - Cayman Islands Monetary Authority"
1971916,483320,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1975424,373648,"Cayman Islands - Cayman Islands Monetary Authority"
1981745,94229,"Canada - Alberta Securities Commission"
1981745,60610,"Canada - Alberta Securities Commission"
1966757,279611,"Cayman Islands - Cayman Islands Monetary Authority"
1968528,483043,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1968528,483024,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1968528,369482,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1968528,369480,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1963104,270521,"Mauritius, Republic of - Financial Services Commission"
1963104,419933,"Mauritius, Republic of - Financial Services Commission"
1950320,49000,"Guernsey - Guernsey Financial Services Commission"
1950320,49001,"Guernsey - Guernsey Financial Services Commission"
1975761,177781,"Other - BELGIUM - FINANCIAL SERVICES AND MARKETS AUTHORITY"
1975761,177781,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1962653,41429,"Jersey - Jersey Financial Services Commission"
1961409,264902,"Sweden - Swedish Financial Supervisory Authority"
1977319,363157,"Cayman Islands - Cayman Islands Monetary Authority"
1973400,250027,"Cayman Islands - Cayman Islands Monetary Authority"
1975752,419551,"Singapore - Monetary Authority of Singapore"
1969420,314569,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1969420,314565,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1969420,314538,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1969420,314564,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1973208,268231,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1975717,425377,"Netherlands - The Netherlands Authority for the Financial Markets"
1976614,369851,"Bermuda - Bermuda Monetary Authority"
1967523,309069,"France - Financial Markets Authority"
1967523,310834,"France - Financial Markets Authority"
1976695,29679,"Cayman Islands - Cayman Islands Monetary Authority"
1976695,69126,"Cayman Islands - Cayman Islands Monetary Authority"
1976606,252751,"Ireland -  Central Bank of Ireland"
1976801,251422,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1976486,288488,"Cayman Islands - Cayman Islands Monetary Authority"
1945118,4729,"Cayman Islands - Cayman Islands Monetary Authority"
1972702,369860,"Cayman Islands - Cayman Islands Monetary Authority"
1977456,459088,"Brazil - Securities and Exchange Commission"
1977456,480146,"Brazil - Securities and Exchange Commission"
1977456,379171,"Brazil - Securities and Exchange Commission"
1977456,379182,"Brazil - Securities and Exchange Commission"
1977456,379176,"Brazil - Securities and Exchange Commission"
1977456,361661,"Brazil - Securities and Exchange Commission"
1977456,235939,"Brazil - Securities and Exchange Commission"
1977456,266356,"Brazil - Securities and Exchange Commission"
1977456,261048,"Brazil - Securities and Exchange Commission"
1977456,261001,"Brazil - Securities and Exchange Commission"
1977456,261163,"Brazil - Securities and Exchange Commission"
1977456,261007,"Brazil - Securities and Exchange Commission"
1977456,361755,"Brazil - Securities and Exchange Commission"
1977456,361789,"Brazil - Securities and Exchange Commission"
1977456,361815,"Brazil - Securities and Exchange Commission"
1977456,361687,"Brazil - Securities and Exchange Commission"
1977456,361748,"Brazil - Securities and Exchange Commission"
1977456,361680,"Brazil - Securities and Exchange Commission"
1977456,395734,"Brazil - Securities and Exchange Commission"
1977456,477910,"Brazil - Securities and Exchange Commission"
1980401,239691,"United Kingdom - Financial Conduct Authority"
1980401,239691,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1980401,239691,"Ireland -  Central Bank of Ireland"
1980401,239691,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1980401,239691,"Norway - The Banking, Insurance and Securities Commission"
1980401,239691,"Switzerland - Swiss Financial Market Supervisory Authority"
1980401,239691,"Germany - German Federal Financial Supervisory Agency"
1980401,239691,"Denmark - Danish Financial Supervisory Authority"
1980401,239691,"France - Financial Markets Authority"
1980401,239691,"Italy - National Stock Exchange Commission"
1980401,239691,"Portugal - Securities Market Commission"
1980401,239691,"Austria - Financial Market Authority"
1980401,239691,"Belgium - Banking, Finance and Insurance Commission"
1980401,239691,"Netherlands - The Netherlands Authority for the Financial Markets"
1980401,239691,"Finland - Financial Supervision Authority"
1980401,239691,"Spain - National Commission of Securities Markets"
1980401,239691,"Sweden - Swedish Financial Supervisory Authority"
1957770,484437,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1982025,254122,"Cayman Islands - Cayman Islands Monetary Authority"
1981838,190604,"Cayman Islands - Cayman Islands Monetary Authority"
1978858,120734,"Cayman Islands - Cayman Islands Monetary Authority"
1978858,212239,"Cayman Islands - Cayman Islands Monetary Authority"
1975720,167006,"Cayman Islands - Cayman Islands Monetary Authority"
1975720,363799,"Cayman Islands - Cayman Islands Monetary Authority"
1982267,367836,"Cayman Islands - Cayman Islands Monetary Authority"
1980011,484875,"India - Securities and Exchange Board of India"
1981972,370105,"Cayman Islands - Cayman Islands Monetary Authority"
1976196,420038,"Cayman Islands - Cayman Islands Monetary Authority"
1976060,422369,"Ireland -  Central Bank of Ireland"
1976060,213875,"Cayman Islands - Cayman Islands Monetary Authority"
1976060,184600,"Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
1976060,5332,"Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
1976060,5354,"Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
1972869,366594,"Sweden - Swedish Financial Supervisory Authority"
1978711,251056,"Australia - Australian Securities and Investments Commission"
1975607,428425,"Cayman Islands - Cayman Islands Monetary Authority"
1976926,432803,"Cayman Islands - Cayman Islands Monetary Authority"
1975621,289649,"United Kingdom - Financial Conduct Authority"
1975621,289611,"United Kingdom - Financial Conduct Authority"
1976000,422937,"Bermuda - Bermuda Monetary Authority"
1976000,422936,"Bermuda - Bermuda Monetary Authority"
1976000,422931,"Bermuda - Bermuda Monetary Authority"
1977616,281571,"Cayman Islands - Cayman Islands Monetary Authority"
1977344,197524,"Cayman Islands - Cayman Islands Monetary Authority"
1978713,421503,"Australia - Australian Securities and Investments Commission"
1978713,421503,"Netherlands - The Netherlands Authority for the Financial Markets"
1978713,421503,"United Kingdom - Financial Conduct Authority"
1978713,39186,"Bermuda - Bermuda Monetary Authority"
1978713,41474,"United Kingdom - Financial Conduct Authority"
1978713,41474,"Netherlands - The Netherlands Authority for the Financial Markets"
1978713,41474,"Australia - Australian Securities and Investments Commission"
1978771,200537,"Other - JERSEY FINANCIAL SERVICES COMMISSION"
1978771,200508,"Other - JERSEY FINANCIAL SERVICES COMMISSION"
1979206,420117,"Guernsey - Guernsey Financial Services Commission"
1979206,419931,"Guernsey - Guernsey Financial Services Commission"
1979206,420119,"Guernsey - Guernsey Financial Services Commission"
1979230,311559,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1971671,310224,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1942127,435232,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1942127,435230,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1942127,435231,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1942127,435252,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1942127,435228,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1983999,426003,"Cayman Islands - Cayman Islands Monetary Authority"
1955872,370178,"Cayman Islands - Cayman Islands Monetary Authority"
1955872,370179,"Cayman Islands - Cayman Islands Monetary Authority"
1939292,313729,"Guernsey - Guernsey Financial Services Commission"
1977309,485544,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1977309,485548,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1976466,176585,"India - Securities and Exchange Board of India"
1976466,176585,"Mauritius, Republic of - Financial Services Commission"
1976956,179836,"United Kingdom - Financial Conduct Authority"
1976956,195447,"United Kingdom - Financial Conduct Authority"
1976177,32082,"Other - OTHER - LUXEMBOURG - FINANCIAL SECTOR SUPERVISORY COMMISSION (CSSF)"
1976177,69681,"Other - OTHER - LUXEMBOURG - FINANCIAL SECTOR SUPERVISORY COMMISSION (CSSF)`"
1976177,196556,"Other - OTHER - LUXEMBOURG - FINANCIAL SECTOR SUPERVISORY COMMISSION  (CSSF)"
1976177,288993,"Other - OTHER - LUXEMBOURG - FINANCIAL SECTOR SUPERVISORY COMMISSION  (CSSF)"
1976867,177356,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1985527,370008,"Cayman Islands - Cayman Islands Monetary Authority"
1985527,368663,"Cayman Islands - Cayman Islands Monetary Authority"
1940162,28567,"Jersey - Jersey Financial Services Commission"
1975603,266557,"Cayman Islands - Cayman Islands Monetary Authority"
1975613,227175,"Ireland -  Central Bank of Ireland"
1975613,227173,"Ireland -  Central Bank of Ireland"
1975613,227176,"Ireland -  Central Bank of Ireland"
1975613,311439,"Ireland -  Central Bank of Ireland"
1975613,419510,"Ireland -  Central Bank of Ireland"
1975613,484454,"Ireland -  Central Bank of Ireland"
1975171,180815,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1975171,180816,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1961727,422927,"India - Securities and Exchange Board of India"
1973666,216811,"Cayman Islands - Cayman Islands Monetary Authority"
1967433,479964,"Portugal - Securities Market Commission"
1961052,373857,"Guernsey - Guernsey Financial Services Commission"
1961052,300179,"Other - FINANCIAL SUPERVISORY AUTHORITY OF NORWAY"
1961052,74028,"Guernsey - Guernsey Financial Services Commission"
1961052,35836,"Guernsey - Guernsey Financial Services Commission"
1961052,35846,"Guernsey - Guernsey Financial Services Commission"
1961052,35855,"Guernsey - Guernsey Financial Services Commission"
1961052,35861,"Guernsey - Guernsey Financial Services Commission"
1961052,238101,"Guernsey - Guernsey Financial Services Commission"
1961052,357331,"Other - FINANCIAL SUPERVISORY AUTHORITY OF NORWAY"
1961052,373888,"Guernsey - Guernsey Financial Services Commission"
1959308,199869,"Cayman Islands - Cayman Islands Monetary Authority"
1959308,199870,"Cayman Islands - Cayman Islands Monetary Authority"
1959308,199873,"Cayman Islands - Cayman Islands Monetary Authority"
1955065,479679,"Netherlands - The Netherlands Authority for the Financial Markets"
1955065,479679,"Spain - National Commission of Securities Markets"
1955065,479679,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1955065,479679,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1955065,479679,"Sweden - Swedish Financial Supervisory Authority"
1955065,480363,"Finland - Financial Supervision Authority"
1955065,480363,"France - Financial Markets Authority"
1955065,480363,"Germany - German Federal Financial Supervisory Agency"
1955065,480363,"Ireland -  Central Bank of Ireland"
1955065,480363,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1955065,480363,"Other - BELGIUM - FINANCIAL SERVICES AND MARKETS AUTHORITY"
1955065,480363,"Sweden - Swedish Financial Supervisory Authority"
1955065,479570,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1955065,479644,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1955065,479644,"United Kingdom - Financial Conduct Authority"
1955065,479679,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1955065,477220,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1955065,479679,"Denmark - Danish Financial Supervisory Authority"
1955065,479679,"Finland - Financial Supervision Authority"
1955065,479679,"France - Financial Markets Authority"
1955065,479679,"Italy - National Stock Exchange Commission"
1955065,479679,"Other - NORWAY - FINANCIAL SUPERVISORY AUTHORITY OF NORWAY"
1955065,479679,"Germany - German Federal Financial Supervisory Agency"
1974963,50838,"Cayman Islands - Cayman Islands Monetary Authority"
1974963,233969,"Cayman Islands - Cayman Islands Monetary Authority"
1974963,172000,"Cayman Islands - Cayman Islands Monetary Authority"
1974965,76610,"Netherlands - The Netherlands Authority for the Financial Markets"
1974965,263893,"Netherlands - The Netherlands Authority for the Financial Markets"
1961264,246070,"Cayman Islands - Cayman Islands Monetary Authority"
1974962,282471,"Bermuda - Bermuda Monetary Authority"
1974962,181374,"Cayman Islands - Cayman Islands Monetary Authority"
1974962,232575,"Cayman Islands - Cayman Islands Monetary Authority"
1974962,249302,"Cayman Islands - Cayman Islands Monetary Authority"
1974962,181432,"Cayman Islands - Cayman Islands Monetary Authority"
1973292,201728,"Netherlands - The Netherlands Authority for the Financial Markets"
1973292,66641,"Netherlands - The Netherlands Authority for the Financial Markets"
1941915,438159,"Cayman Islands - Cayman Islands Stock Exchange Authority"
1977802,376543,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1977802,376530,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1977802,376565,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1977802,376561,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1977802,376576,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1977802,376552,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1977802,376557,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
