"FilingID","ReferenceID","Legal Name","Business Name","SEC Number or Other","CRD Number","Type","5a","5b","5c","5d","5e","5f","5g","5h","5i","5j","5k","5l","5m","5n","5o","5p","Control/Controlled","Common Control","Custodian","Exam Exempt","Street 1","Street 2","City","State","Country","Postal Code","Private Residence","IA Exempt","Exemption","Foreign Registered","Share Persons","Share Location"
1936122,324588,"D. E. SHAW RENEWABLE INVESTMENTS, L.L.C.","D. E. SHAW RENEWABLE INVESTMENTS, L.L.C.","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","N","","N","Y","N"
1936122,378276,"D. E. SHAW DIOPTER GENERAL PARTNER II, L.L.C.","D. E. SHAW DIOPTER GENERAL PARTNER II, L.L.C.","",,"","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1936122,378277,"D. E. SHAW DIOPTER MANAGER II, L.L.C.","D. E. SHAW DIOPTER MANAGER II, L.L.C.","",,"","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1936122,336629,"D. E. SHAW DIOPTER GENERAL PARTNER, L.L.C.","D. E. SHAW DIOPTER GENERAL PARTNER, L.L.C.","",,"","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1936122,55149,"D. E. SHAW INVESTMENT MANAGEMENT, L.L.C.","D. E. SHAW INVESTMENT MANAGEMENT, L.L.C.","801-64222",135284,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","N","","N","Y","Y"
1936122,326580,"RENEWABLE ENERGY ASSETCO SIDECAR, L.L.C.","RENEWABLE ENERGY ASSETCO SIDECAR, L.L.C.","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","N"
1936122,336628,"D. E. SHAW DIOPTER MANAGER, L.L.C.","D. E. SHAW DIOPTER MANAGER, L.L.C.","",,"","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1936122,135945,"D. E. SHAW ASYMPTOTE INTERNATIONAL FUND GP, L.L.C.","D. E. SHAW ASYMPTOTE INTERNATIONAL FUND GP, L.L.C.","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1936122,326576,"RENEWABLE ENERGY ASSETCO II, L.L.C.","RENEWABLE ENERGY ASSETCO II, L.L.C.","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","N"
1936122,326575,"RENEWABLE ENERGY ASSETCO MANAGER, L.L.C.","RENEWABLE ENERGY ASSETCO MANAGER, L.L.C.","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","N"
1936122,291420,"D. E. SHAW ALKALI GENERAL PARTNER V, L.L.C.","D. E. SHAW ALKALI GENERAL PARTNER V, L.L.C.","",,"","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1936122,122583,"D. E. SHAW COMPOSITE INTERNATIONAL FUND GP, L.L.C.","D. E. SHAW COMPOSITE INTERNATIONAL FUND GP, L.L.C.","",,"","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1936122,122596,"D. E. SHAW MANAGER, L.L.C.","D. E. SHAW MANAGER, L.L.C.","",,"","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1936122,122576,"D. E. SHAW & CO., L.L.C.","D. E. SHAW & CO., L.L.C.","",,"","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1936122,132952,"D. E. SHAW U.S. BROAD MARKET CORE ALPHA PLUS SPECIAL FUND GP, L.L.C.","D. E. SHAW U.S. BROAD MARKET CORE ALPHA PLUS SPECIAL FUND GP, L.L.C.","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","Y"
1936122,282537,"D. E. SHAW INVESTMENT MANAGEMENT (SHANGHAI) CO., LTD.","D. E. SHAW INVESTMENT MANAGEMENT (SHANGHAI) CO., LTD.","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","","","","","","","","N","Y","PARTICIPATING AFFILIATE RELYING ON UNIAO DE BANCOS DE BRASILEIROS S.A., NO-ACTION LETTER (JULY 28, 1992) AND SUBSEQUENT LETTERS","Y","Y","N"
1936122,314617,"D. E. SHAW VOLTAIC GENERAL PARTNER, L.L.C.","D. E. SHAW VOLTAIC GENERAL PARTNER, L.L.C.","",,"","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1936367,285032,"CONFIDENCE LIFE INSURANCE SOLUTIONS, LLC","CONFIDENCE LIFE INSURANCE SOLUTIONS, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","Y","N","","","","","","","","N","N","","N","Y","Y"
1936367,125719,"CONFIDENCE WEALTH & INSURANCE SOLUTIONS LLC (FORMERLY PARSON LATIMER & JUDGE FINANCIAL AND INSURANCE SOLUTIONS, LLC)","CONFIDENCE WEALTH & INSURANCE SOLUTIONS LLC (FORMERLY PARSON LATIMER & JUDGE FINANCIAL AND INSURANCE SOLUTIONS, LLC)","",,"","N","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","Y","N","","","","","","","","N","","","N","Y","Y"
1936346,315344,"QUADRANT PCS GP LLC","QUADRANT PCS GP LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","Y"
1936346,136839,"QUADRANT GP LLC","QUADRANT GP LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","Y"
1933941,307793,"XPONANCE ADVISORS, LLC","XPONANCE ADVISORS, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","N","","N","Y","Y"
1933941,307791,"XPONANCE, INC.","XPONANCE, INC.","801-51407",111126,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","","","","","","","","N","N","","N","Y","Y"
1930942,382166,"JMAC ENTERPRISES LLC","JMAC ENTERPRISES LLC","801-120407",312710,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","N","","N","Y","N"
1936487,380963,"ANDREW MAYNERICH","ANDREW MAYNERICH","",,"","N","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","Y","Y","N","","","","","","","","N","N","","N","Y","Y"
1930825,200012,"NEO-CRITERION CAPITAL LIMITED","NEO-CRITERION CAPITAL LIMITED","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","","","","","","","","N","Y","FOREIGN PRIVATE ADVISER EXEMPTION - SECTION 202(A)(30) OF THE ADVISERS ACT","Y","Y","N"
1936503,372062,"MONECO TAX LLC","MONECO TAX LLC","",,"","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","Y","N","","","","","","","","N","","","N","N","N"
1929949,162702,"INNOVA SETTLEMENT SERVICES, LLC","INSURANCE SALES","",,"","N","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","Y","N","","","","","","","","N","","","N","Y","Y"
1939002,55984,"ACADIAN ASSET MANAGEMENT AUSTRALIA LTD","ACADIAN ASSET MANAGEMENT AUSTRALIA LTD","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","","","","","","","","N","N","","Y","Y","N"
1939002,5786,"ACADIAN ASSET MANAGEMENT (SINGAPORE) PTE LTD","ACADIAN ASSET MANAGEMENT (SINGAPORE) PTE LTD","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","","","","","","","","N","N","","Y","Y","N"
1939002,64329,"ACADIAN ASSET MANAGEMENT (UK) LIMITED","ACADIAN ASSET MANAGEMENT (UK) LIMITED","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","","","","","","","","N","N","","Y","Y","N"
1939002,106394,"ACADIAN INVESTMENT FUNDS LLC","ACADIAN INVESTMENT FUNDS LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","N","","N","N","N"
1936818,294893,"DURHAM RESOURCES","DURHAM RESOURCES","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","N","","","","","","","","N","","","N","Y","Y"
1936818,294894,"DTO CHARLIE LLC","DTO CHARLIE LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","N","","","","","","","","N","","","N","Y","Y"
1936818,367392,"IRON HORSE CAPITAL LLC","IRON HORSE CAPITAL LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","N","","","","","","","","N","","","N","Y","Y"
1939075,165193,"5T WEALTH PARTNERS, LP","5T WEALTH PARTNERS, LP","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1937177,278897,"HOLDUN FAMILY OFFICE (BAHAMAS) LIMITED","HOLDUN FAMILY OFFICE (BAHAMAS) LIMITED","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","N","","Y","Y","N"
1936056,344542,"AFC INSTITUTIONAL FUND MANAGER LLC","AFC INSTITUTIONAL FUND MANAGER LLC","802-127589",325265,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","203(M)-1","N","N","Y"
1936056,344554,"AFC INSTITUTIONAL FUND HOLDINGS LLC","AFC INSTITUTIONAL FUND HOLDINGS LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","N","Y"
1936056,375017,"SRT GROUP LLC","SRT GROUP LLC","801-130704",330219,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","203(M)-1","N","N","N"
1936056,384793,"SUNRISE MANAGER LLC","SUNRISE MANAGER LLC","801-130413",330704,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","N","","N","N","N"
1928461,297652,"CATALYST INSURANCE, LLC","CATALYST INSURANCE, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","Y","N","","","","","","","","N","N","","N","Y","Y"
1935242,26758,"WILSHIRE GLOBAL ADVISORS LIMITED","WILSHIRE GLOBAL ADVISORS LIMITED","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","","","","","","","","N","N","","N","Y","N"
1935242,137990,"WILSHIRE HONG KONG LIMITED","WILSHIRE HONG KONG LIMITED","",,"","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","Y","Y","N","","","","","","","","N","N","","N","Y","N"
1935242,370119,"WILSHIRE PRIVATE MARKETS FAMILY OFFICE I, LLC","WILSHIRE PRIVATE MARKETS FAMILY OFFICE I, LLC","",,"","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1935242,370120,"WILSHIRE PRIVATE MARKETS FAMILY OFFICE II, LLC","WILSHIRE PRIVATE MARKETS FAMILY OFFICE II, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1935242,306406,"SUZHOU WILSHIRE INVESTMENT SERVICES CO. LTD. (CHINA)","SUZHOU WILSHIRE INVESTMENT SERVICES CO. LTD. (CHINA)","",,"","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","N","Y","N","","","","","","","","N","","","N","Y","N"
1935242,370128,"WILSHIRE U.S. PRIVATE MARKETS VII, LLC","WILSHIRE U.S. PRIVATE MARKETS VII, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1935242,370104,"WILSHIRE BVV U.S., LLC (SERIES V)","WILSHIRE BVV U.S., LLC (SERIES V)","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1935242,370091,"WILSHIRE BVK EUROPE IV, LLC","WILSHIRE BVK EUROPE IV, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1935242,370111,"WILSHIRE MNCPPC EMPLOYEES' RETIREMENT SYSTEM GLOBAL, LLC (SERIES I)","WILSHIRE MNCPPC EMPLOYEES' RETIREMENT SYSTEM GLOBAL, LLC (SERIES I)","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1935242,370123,"WILSHIRE PRIVATE MARKETS OPPORTUNITIES II-B, LLC","WILSHIRE PRIVATE MARKETS OPPORTUNITIES II-B, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1935242,370121,"WILSHIRE PRIVATE MARKETS FAMILY OFFICE III, LLC","WILSHIRE PRIVATE MARKETS FAMILY OFFICE III, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1935242,55903,"WILSHIRE AUSTRALIA PTY LIMITED","WILSHIRE AUSTRALIA PTY LIMITED","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","","","","","","","","N","N","","Y","Y","N"
1935242,370085,"2022 WILSHIRE PRIVATE EQUITY GP, LLC","2022 WILSHIRE PRIVATE EQUITY GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1935242,370093,"WILSHIRE BVV EUROPE, LLC (SERIES II)","WILSHIRE BVV EUROPE, LLC (SERIES II)","",,"","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1935242,370094,"WILSHIRE BVV EUROPE, LLC (SERIES I)","WILSHIRE BVV EUROPE, LLC (SERIES I)","",,"","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1935242,370096,"WILSHIRE BVV EUROPE, LLC (SERIES IV)","WILSHIRE BVV EUROPE, LLC (SERIES IV)","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1935242,370097,"WILSHIRE BVV EUROPE, LLC (SERIES V)","WILSHIRE BVV EUROPE, LLC (SERIES V)","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1935242,370095,"WILSHIRE BVV EUROPE, LLC (SERIES III)","WILSHIRE BVV EUROPE, LLC (SERIES III)","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1935242,370086,"MILL CREEK WILSHIRE PRIVATE EQUITY 2022 GP, LLC","MILL CREEK WILSHIRE PRIVATE EQUITY 2022 GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1935242,370102,"WILSHIRE BVV U.S., LLC (SERIES III)","WILSHIRE BVV U.S., LLC (SERIES III)","",,"","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1935242,370103,"WILSHIRE BVV U.S., LLC (SERIES IV)","WILSHIRE BVV U.S., LLC (SERIES IV)","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1935242,306408,"WILSHIRE GLOBAL ADVISORS LLC (DELAWARE)","WILSHIRE GLOBAL ADVISORS LLC (DELAWARE)","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","N"
1935242,55901,"WILSHIRE ASSOCIATES EUROPE BV","WILSHIRE ASSOCIATES EUROPE BV","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","N","","Y","Y","N"
1935242,370131,"WILSHIRE-BBI UK VC CO-INVEST GP LLP","WILSHIRE-BBI UK VC CO-INVEST GP LLP","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1935242,370087,"WILSHIRE ASIA PRIVATE MARKETS VIII (OFFSHORE), INC.","WILSHIRE ASIA PRIVATE MARKETS VIII (OFFSHORE), INC.","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1935242,370088,"WILSHIRE ASIA PRIVATE MARKETS VIII, LLC","WILSHIRE ASIA PRIVATE MARKETS VIII, LLC","",,"","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1935242,370084,"2022 WILSHIRE PRIVATE CREDIT GP, LLC","2022 WILSHIRE PRIVATE CREDIT GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1935242,370089,"WILSHIRE BVK EUROPE II, LLC","WILSHIRE BVK EUROPE II, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1935242,370113,"WILSHIRE MNCPPC EMPLOYEES' RETIREMENT SYSTEM GLOBAL, LLC (SERIES III)","WILSHIRE MNCPPC EMPLOYEES' RETIREMENT SYSTEM GLOBAL, LLC (SERIES III)","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1935242,370115,"WILSHIRE NEW WAVES, LLC","WILSHIRE NEW WAVES, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1935242,370117,"WILSHIRE PRIVATE EQUITY GP, LLC","WILSHIRE PRIVATE EQUITY GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1935242,370118,"WILSHIRE PRIVATE MARKETS FAMILY OFFICE IV, LLC","WILSHIRE PRIVATE MARKETS FAMILY OFFICE IV, LLC","",,"","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1935242,370116,"WILSHIRE PRIVATE CREDIT GP, LLC","WILSHIRE PRIVATE CREDIT GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1935242,370098,"WILSHIRE BVV EUROPE, LLC (SERIES VI)","WILSHIRE BVV EUROPE, LLC (SERIES VI)","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1935242,370100,"WILSHIRE BVV U.S., LLC (SERIES I)","WILSHIRE BVV U.S., LLC (SERIES I)","",,"","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
