"FilingID","Fund Name","Fund ID","ReferenceID","State","Country","3(c)(1) Exclusion","3(c)(7) Exclusion","Master Fund","Feeder Fund","Master Fund Name","Master Fund ID","Fund of Funds","Fund Invested Self or Related","Fund Invested in Securities","Fund Type","Fund Type Other","Gross Asset Value","Minimum Investment","Owners","%Owned You or Related","%Owned Funds","Sales Limited","%Owned Non-US","Subadviser","Other IAs Advise","Clients Solicited","Percentage Invested","Exempt from Registration","Annual Audit","GAAP","FS Distributed","Unqualified Opinion","Prime Brokers","Custodians","Administrator","% Assets Valued","Marketing"
1989649,"FIFTH WALL VENTURES SPV XXI, LP",805-3036640106,378622,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",979112,1150000,1,0,0,"",100,"N","N","N",0,"N","Y","Y","Y","Yes","N","Y","Y",100,"N"
1989779,"KR INVESTMENT PARTNERS, LLC",805-2165463068,486382,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",12589581,100000,27,24,0,"N",0,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"N"
1989779,"KR FOCUS, LLC",805-2580990759,486378,"Delaware","United States","Y","Y","N","N","",,"N","","N","Venture Capital Fund","",15000000,0,1,0,0,"Y",0,"N","N","N",0,"N","N","","","","N","Y","Y",0,"N"
1989779,"KR INVESTMENT PARTNERS II, LLC",805-3864692648,486380,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",20224500,350000,37,17,0,"N",0,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"N"
1989779,"KR INVESTMENT PARTNERS III, LLC",805-5552195322,486381,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",10159250,150000,19,11,0,"N",0,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"N"
1990073,"GENERATE SPV EQUITY LP",805-2194748991,170539,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",8268000,250000,6,13,0,"Y",0,"N","N","N",0,"Y","N","","","","N","Y","Y",100,"N"
1990073,"GENERATE SPV EQUITY II, LP",805-2825454108,418589,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",1255000,25000,2,2,0,"N",0,"N","N","N",0,"Y","N","","","","N","Y","Y",100,"N"
1990333,"FIFTH WALL VENTURES SPV XXXVII, L.P.",805-4147301536,362539,"","Cayman Islands","N","Y","N","N","",,"N","","N","Venture Capital Fund","",9257947,5000000,3,0,0,"",83,"N","N","N",0,"N","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1990333,"FIFTH WALL VENTURES SPV XXXI, L.P.",805-2126079226,362528,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",1955422,1500000,1,1,0,"",0,"N","N","N",0,"N","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1990333,"FIFTH WALL VENTURES II SPV A, L.P.",805-1959357612,362547,"","Cayman Islands","Y","Y","N","N","",,"N","","N","Venture Capital Fund","",8622545,4559998,1,0,0,"N",100,"N","N","N",0,"N","N","","","","N","Y","Y",100,"N"
1990333,"FIFTH WALL VENTURES III, L.P.",805-8465717277,304426,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",594800669,50000,96,1,22,"",45,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",79,"Y"
1990333,"FIFTH WALL EARLY-STAGE VENTURES, L.P.",805-5959913485,304438,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",256234104,33333,101,1,13,"",32,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",74,"Y"
1990333,"FIFTH WALL REAL ESTATE TECHNOLOGY EUROPEAN FUND SCSP",805-1347518189,247442,"","Luxembourg","N","Y","N","N","",,"N","","N","Venture Capital Fund","",137997669,1213250,28,1,0,"",8,"N","Y","N",0,"N","Y","N","Y","Report Not Yet Received","N","Y","Y",48,"N"
1990333,"FIFTH WALL RETAIL STRATEGIC PARTNER FUND, LP",805-8864141986,250381,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",19663704,0,1,1,0,"",0,"N","N","N",0,"N","Y","Y","Y","Report Not Yet Received","N","Y","Y",58,"N"
1990333,"FIFTH WALL EARLY-STAGE CLIMATE TECHNOLOGY FUND, LP",805-3820955400,250373,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",417593895,10000000,68,1,13,"",65,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",53,"Y"
1990333,"FIFTH WALL LATE-STAGE CLIMATE TECHNOLOGY FUND, L.P.",805-9490513514,304395,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",199512760,100000,34,1,15,"",66,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",42,"Y"
1990333,"FIFTH WALL W SERIES PARTNERSHIP, LP",805-1329241537,378767,"Delaware","United States","Y","Y","N","N","",,"N","","N","Venture Capital Fund","",0,0,2,0,0,"N",0,"N","N","N",0,"N","N","N","","","N","Y","Y",0,"N"
1990333,"FIFTH WALL VENTURES SPV XXXIX, LP",805-2258769413,378762,"","Cayman Islands","N","Y","N","N","",,"N","","N","Venture Capital Fund","",27123467,10000000,2,0,0,"",60,"N","N","N",0,"N","Y","Y","Y","Report Not Yet Received","N","Y","Y",0,"N"
1990333,"FIFTH WALL VENTURES SPV XXXVIII, LP",805-6216258044,378756,"","Cayman Islands","N","Y","N","N","",,"N","","N","Venture Capital Fund","",12749442,300000,2,0,0,"",100,"N","N","N",0,"N","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1990333,"FIFTH WALL DISCOVER (EARLY-STAGE), LP",805-2563359609,477004,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",32828283,1000000,4,1,0,"",99,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"N"
1990333,"FIFTH WALL VENTURES SPV XXXV, LP",805-4235427035,477033,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",31375650,31065000,1,1,0,"",99,"N","N","N",0,"N","N","","","","N","Y","Y",0,"N"
1990333,"FIFTH WALL REACT FUND, L.P.",805-4841027728,477021,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",109343434,2000000,18,1,0,"",23,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"N"
1990333,"FIFTH WALL VENTURES II SPV B, L.P.",805-1561083205,362562,"","Cayman Islands","Y","Y","N","N","",,"N","","N","Venture Capital Fund","",16103445,2588750,2,0,0,"Y",100,"N","N","N",0,"N","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1990333,"FIFTH WALL VENTURES SPV XXIX, L.P.",805-1966027053,362519,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",3739507,517750,2,0,0,"",100,"N","N","N",0,"N","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1990333,"FIFTH WALL VENTURES SPV XXX, L.P.",805-4091125444,362525,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",3197328,3000000,1,1,0,"",100,"N","N","N",0,"N","Y","Y","Y","Report Not Yet Received","N","Y","Y",0,"N"
1990333,"FIFTH WALL VENTURES III SPV XXVIII, L.P.",805-2481331212,362398,"","Cayman Islands","N","Y","N","N","",,"N","","N","Venture Capital Fund","",674845,39321339,1,1,0,"",100,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1990333,"FIFTH WALL VENTURES SPV XXXII, L.P.",805-6932550085,362534,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",1279022,2000000,1,1,0,"",0,"N","N","N",0,"N","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1991746,"THE AFRICA PARTNERS FUND SPC - SP1",805-2914187026,245714,"","Cayman Islands","N","Y","N","N","",,"N","","N","Hedge Fund","",48925237,100000,9,0,0,"",16,"N","N","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",0,"N"
1991746,"THE AFRICA LONG TERM VALUE FUND LP",805-2046108966,193850,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Hedge Fund","",202901256,100000,19,30,0,"",40,"N","N","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1991746,"THE AFRICA PARTNERS FUND SPC - SP2",805-5541962666,420584,"","Cayman Islands","N","Y","N","N","",,"N","","N","Hedge Fund","",9229961,100000,6,79,0,"",81,"N","N","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",0,"N"
1989302,"SONA FIOS CLO I DESIGNATED ACTIVITY COMPANY",805-9028170448,422200,"","Ireland","N","Y","N","N","",,"N","","N","Securitized Asset Fund","",462811898,110000,1,16,0,"",41,"N","N","N",11,"N","Y","N","N","Report Not Yet Received","N","Y","Y",100,"N"
1989302,"SONA CAPITAL SOLUTIONS II SCSP",805-4841125761,364296,"","Luxembourg","N","Y","Y","N","",,"N","","N","Hedge Fund","",626108870,10000000,52,6,0,"",65,"Y","N","Y",0,"Y","Y","N","Y","Yes","Y","Y","Y",100,"Y"
1987795,"ELEFUND III, L.P.",805-8513232736,418772,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",16864991,0,59,3,21,"N",33,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","Y",0,"Y"
1987795,"GRDN-PI, LLC",805-3333067837,260389,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",10340967,0,5,8,0,"",0,"N","N","N",0,"Y","N","","","","N","N","Y",0,"N"
1987795,"ELEFUND, L.P.",805-4353314918,195398,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",73419871,0,32,36,0,"N",21,"N","N","N",0,"Y","N","","","","Y","Y","Y",0,"N"
1987795,"ELEFUND CONTINUITY II, LLC",805-9023546413,224036,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",0,0,2,0,0,"N",50,"N","N","N",0,"Y","N","","","","N","N","Y",0,"N"
1987795,"ELEFUND II, L.P.",805-3023557439,237864,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",38591340,0,73,11,0,"N",35,"N","N","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",0,"N"
1987795,"ELEFUND CONTINUITY III, LLC",805-1738385597,236380,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",0,0,2,0,0,"N",100,"N","N","N",0,"Y","N","","","","N","N","Y",0,"N"
1987795,"GRDN-CRT V, LLC",805-7061549271,255050,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",6750967,0,2,3,0,"Y",0,"N","N","N",0,"Y","N","","","","N","N","Y",0,"N"
1987795,"GRDN ADMX, LLC",805-9013447274,309941,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",2008734,0,5,0,0,"Y",28,"N","N","N",0,"Y","N","","","","N","N","Y",0,"N"
1988252,"LUMINA SSF SIDECAR J, LP",805-2395917432,367377,"","Canada","N","Y","N","N","",,"N","","N","Private Equity Fund","",13995840,400000,0,0,0,"",0,"N","N","N",0,"N","Y","Y","Y","Yes","Y","Y","Y",0,"N"
1988252,"LUMINA STRATEGIC SOLUTIONS FUND (B), LP",805-9756130394,367332,"","Canada","N","Y","Y","N","",,"N","","N","Private Equity Fund","",194424182,400000,1,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",0,"N"
1988252,"LUMINA STRATEGIC SOLUTIONS FUND (C), LP",805-7903135333,367335,"","Canada","N","Y","Y","N","",,"N","","N","Private Equity Fund","",193527752,400000,11,0,0,"",2,"N","N","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",0,"N"
1988252,"LUMINA STRATEGIC SOLUTIONS FUND (A), LP",805-9463819783,367275,"","Canada","N","Y","Y","N","",,"N","","N","Private Equity Fund","",198490167,400000,13,1,0,"",85,"N","N","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",0,"N"
1988252,"LCM FUND II SIDECAR 1, LP",805-5256421609,468578,"","Canada","N","Y","N","N","",,"N","","N","Private Equity Fund","",223291502,5000000,5,0,0,"",0,"N","N","N",0,"N","Y","Y","Y","Yes","Y","Y","Y",0,"N"
1988252,"LUMINA STRATEGIC SOLUTIONS FUND II (A), LP",805-5521346616,468424,"","Canada","N","Y","Y","N","",,"N","","N","Private Equity Fund","",201580876,150000,25,0,2,"",25,"N","N","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",0,"N"
1988252,"LSSF II OFFSHORE INVESTMENTS, LP",805-2934310064,477046,"","Canada","N","Y","Y","N","",,"N","","N","Private Equity Fund","",162648067,100,30,3,4,"",30,"N","N","N",0,"N","Y","Y","Y","Yes","Y","Y","Y",0,"N"
1990426,"SPRINGHILL MASTER FUND LIMITED",805-5425872042,266956,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Hedge Fund","",187354226,5000000,92,18,28,"",76,"N","N","N",0,"Y","Y","N","Y","Yes","Y","Y","Y",100,"N"
1989425,"VIC 500 VANGUARD GLOBAL CREDIT BOND FUND",805-8228800020,288888,"","Canada","N","Y","N","N","",,"N","","N","Other Private Fund","MUTUAL FUND",32873445,500,503,50,0,"",50,"N","Y","N",0,"N","Y","N","Y","Yes","N","Y","Y",100,"N"
1989425,"VIC 600 VANGUARD GLOBAL EQUITY FUND",805-7354267689,288895,"","Canada","N","Y","N","N","",,"N","","N","Other Private Fund","MUTUAL FUND",32110533,500,1631,21,0,"",79,"N","Y","N",0,"N","Y","N","Y","Yes","N","Y","Y",100,"N"
1989139,"DUCK FUND 1, LP",805-4349558561,484407,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",2485093,25000,26,1,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","Y",0,"N"
1991902,"INTEGRAL APR 2025, A SERIES OF CGF2021 LLC",805-4861108863,487182,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",284145,9145,12,0,0,"N",0,"N","N","Y",8,"Y","N","N","","","N","N","N",0,"N"
1991902,"PLAID MAR 2025, A SERIES OF CGF2021 LLC",805-7550860742,487181,"Delaware","United States","Y","N","N","N","",,"Y","N","N","Venture Capital Fund","",240000,10000,11,0,0,"N",0,"N","N","Y",8,"Y","N","N","","","N","N","N",0,"N"
1991902,"DEFENSE II FEB 2025, A SERIES OF CGF2021 LLC",805-1895336033,487180,"Delaware","United States","Y","N","N","N","",,"Y","N","N","Venture Capital Fund","",2114001,10000,39,0,24,"N",0,"N","N","Y",25,"Y","N","N","","","N","N","N",0,"N"
1978814,"YES VC, LP",805-6789112760,210732,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",27883853,0,54,1,1,"",15,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1978814,"YES VC SELECT, LP",805-1525935103,307696,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",2424648,0,21,1,1,"",67,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",0,"N"
1978814,"YES VC II, LP",805-3516166930,307257,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",34071212,0,72,1,1,"",59,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1961688,"GLASSBOX ASSET MANAGEMENT PLACEHOLDER",805-7927117831,485699,"Delaware","United States","N","Y","N","N","",,"N","","Y","Hedge Fund","",0,0,0,0,0,"",0,"N","N","N",0,"N","N","","","","N","N","N",0,"N"
1989300,"RIVERSPAN PARTNERS FUND I LP",805-5211205544,365632,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",307132685,0,93,19,30,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"Y"
1989300,"RIVERSPAN PARTNERS FUND I-A LP",805-6418005491,365634,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",5181934,0,3,17,0,"",83,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"Y"
1982758,"CHECKETTS GRAVITY PARTNERS, LP",805-5083827825,194291,"Delaware","United States","Y","Y","N","N","",,"Y","N","N","Private Equity Fund","",14073575,500000,5,11,0,"Y",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1982758,"CHECKETTS RHONE SPV, LP",805-1905923741,317305,"Delaware","United States","Y","Y","N","N","",,"N","","N","Private Equity Fund","",80008846,500000,43,10,0,"Y",2,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1982758,"CHECKETTS RHONE SPV 2, LP",805-4791290370,437081,"Delaware","United States","Y","Y","N","N","",,"N","","N","Private Equity Fund","",27981977,500000,25,2,0,"Y",0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1985440,"TNVP HOLDINGS, L.P.",805-2325853229,418270,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",101952307,0,3,51,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","N",0,"N"
1985440,"TRUE NORTH VENTURE HOLDINGS LLC",805-8235794824,23172,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",224580538,0,10,28,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","N",0,"N"
1993400,"BLACK TECH NATION VENTURES 1, LP",805-2691401556,307367,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",50000000,25000,54,20,6,"N",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","Y",0,"N"
1986868,"LIMITLESS ASSET MANAGEMENT LP",805-5766160849,424224,"Delaware","United States","Y","N","N","N","",,"N","","N","Hedge Fund","",50000,100000,2,2,0,"Y",2,"N","N","N",0,"N","N","","","","N","N","N",0,"N"
1992162,"TEP TRINITY LLC",805-3782796610,367865,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",11020374,0,19,55,0,"N",0,"N","N","N",0,"N","N","","","","N","Y","Y",100,"N"
1992162,"TEP WESTERN LNG LLC",805-6351807104,442554,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",5002500,0,8,99,0,"N",0,"N","N","N",0,"N","N","","","","N","Y","N",0,"N"
1992162,"TEP HELIENE LP",805-1834511537,442472,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",15013314,0,1,0,0,"N",0,"N","N","N",0,"N","N","","","","N","Y","Y",100,"N"
1992162,"TEP HELIENE (DELAWARE) LLC",805-9041804996,442438,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",19362302,0,28,5,0,"N",0,"N","N","N",0,"N","N","","","","N","Y","Y",100,"N"
1992162,"TEP NEXT DECADE LLC",805-8204976375,367860,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",3616594,0,6,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","Y","N",0,"N"
1992162,"TEP NEXT DECADE B LLC",805-1116948392,367862,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",11076593,0,5,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","Y","N",0,"N"
1992162,"TEP NEXT DECADE C LLC",805-9726157547,367863,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",3925084,0,2,29,0,"N",0,"N","N","N",0,"N","N","","","","N","Y","N",0,"N"
1990450,"ALPHACHI PEARL NO.1 SPC - PEARL NO.1 SP1",805-9194771259,426371,"","Cayman Islands","N","Y","N","N","",,"N","","N","Hedge Fund","",28101703,100000,3,1,0,"",1,"N","N","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1992491,"BARINGS EURO CLO 2023-1 DAC",805-1745103143,370221,"","Ireland","N","Y","N","N","",,"N","","N","Securitized Asset Fund","",415471461,103805,2,9,0,"",0,"N","N","N",0,"N","Y","N","N","Report Not Yet Received","N","Y","Y",0,"N"
1992491,"BARINGS EURO CLO 2021-1 DAC",805-1816171951,283123,"","Ireland","N","Y","N","N","",,"N","","N","Securitized Asset Fund","",404480234,103805,3,7,0,"",0,"N","N","N",0,"N","Y","N","N","Report Not Yet Received","N","Y","Y",0,"N"
1992491,"BARINGS EURO CLO 2021-2 DAC",805-7104437648,283124,"","Ireland","N","Y","N","N","",,"N","","N","Securitized Asset Fund","",401825895,103805,2,8,0,"",0,"N","N","N",0,"N","Y","N","N","Report Not Yet Received","N","Y","Y",0,"N"
1992491,"BARINGS EURO CLO 2014-2 DAC",805-3485461131,72547,"","Ireland","N","Y","N","N","",,"N","","N","Securitized Asset Fund","",5775230,103805,2,8,0,"",0,"N","N","N",0,"N","Y","N","N","Report Not Yet Received","N","Y","Y",0,"N"
1992491,"BARINGS EURO CLO 2019-2 DAC",805-2010466543,232357,"","Ireland","N","Y","N","N","",,"N","","N","Securitized Asset Fund","",395244068,103805,2,6,0,"",0,"N","N","N",0,"N","Y","N","N","Report Not Yet Received","N","Y","Y",0,"N"
1992491,"ROCKALL CLO BV",805-9168516695,28424,"","Netherlands","N","Y","N","N","",,"N","","N","Securitized Asset Fund","",326851,100000,1,100,0,"",0,"N","N","N",0,"N","Y","N","N","Yes","N","Y","Y",0,"N"
1992491,"DUCHESS VI CLO BV",805-6507222550,28353,"","Netherlands","N","Y","N","N","",,"N","","N","Securitized Asset Fund","",463410,100000,1,13,0,"",0,"N","N","N",0,"N","Y","N","N","Yes","N","Y","Y",0,"N"
1992491,"BARINGS EURO CLO 2017-1 DAC",805-2924491638,216012,"","Ireland","N","Y","N","N","",,"N","","N","Securitized Asset Fund","",699445,103805,2,5,0,"",0,"N","N","N",0,"N","Y","N","N","Report Not Yet Received","N","Y","Y",0,"N"
1992491,"BARINGS EURO CLO 2019-1 DAC",805-3518237870,232356,"","Ireland","N","Y","N","N","",,"N","","N","Securitized Asset Fund","",397356262,103805,3,9,0,"",0,"N","N","N",0,"N","Y","N","N","Report Not Yet Received","N","Y","Y",0,"N"
1992491,"DUCHESS VII CLO BV",805-3117568130,28378,"","Netherlands","N","Y","N","N","",,"N","","N","Securitized Asset Fund","",381062,100000,1,12,0,"",0,"N","N","N",0,"N","Y","N","N","Yes","N","Y","Y",0,"N"
1992491,"BARINGS EURO CLO 2018-1 DAC",805-4167052002,216014,"","Ireland","N","Y","N","N","",,"N","","N","Securitized Asset Fund","",2951238,103805,2,5,0,"",0,"N","N","N",0,"N","Y","N","N","Report Not Yet Received","N","Y","Y",0,"N"
1992491,"BARINGS EURO CLO 2016-1 DAC",805-5613723188,216011,"","Ireland","N","Y","N","N","",,"N","","N","Securitized Asset Fund","",742026,110395,2,7,0,"",0,"N","N","N",0,"N","Y","N","N","Yes","N","Y","Y",0,"N"
1992491,"BARINGS EURO CLO 2024-2",805-1172343497,482597,"","Ireland","N","Y","N","N","",,"N","","N","Securitized Asset Fund","",412711798,103805,3,26,0,"",0,"N","N","N",0,"N","Y","N","N","Report Not Yet Received","N","Y","Y",0,"N"
1992491,"BARINGS EURO CLO 2024-1 DAC",805-4427343087,483011,"","Ireland","N","Y","N","N","",,"N","","N","Securitized Asset Fund","",421961724,103805,3,46,0,"",0,"N","N","N",0,"N","Y","N","N","Yes","N","Y","Y",0,"N"
1992491,"BARINGS EURO MIDDLE MARKET CLO 2024-1 DAC",805-6870473000,482603,"","Ireland","N","Y","N","N","",,"N","","N","Securitized Asset Fund","",395357526,103805,3,44,0,"",0,"N","N","N",0,"N","Y","N","N","Report Not Yet Received","N","Y","Y",0,"N"
1992491,"BARINGS EURO CLO 2020-1 DAC",805-7316597132,252017,"","Ireland","N","Y","N","N","",,"N","","N","Securitized Asset Fund","",508449353,103850,3,7,0,"",0,"N","N","N",0,"N","Y","N","N","Report Not Yet Received","N","Y","Y",0,"N"
