"FilingID","ReferenceID","SubreferenceID","Related Person","Name of Marketer","SEC Number","CRD Number","City","State","Country","Websites"
1951675,251443,110805,"N","KHK & PARTNERS LIMITED","",,"DUBAI","","United Arab Emirates","N"
1951675,251443,110806,"N","FIRST ABU DHABI BANK SUISSE","",,"GENEVE","","Switzerland","N"
1951675,251443,110807,"N","FIRST ABU DHABI BANK UAE","",,"ABU DHABI","","United Arab Emirates","N"
1951675,320255,247927,"N","TEISSEDRE & ASSOCIÉS","",,"ALES","","France","N"
1951675,320255,247931,"N","TERRADE & ASSOCIÉS","",,"LYON","","France","N"
1951675,320255,247932,"N","CONSELY","",,"ANNECY","","France","N"
1951675,398078,247951,"N","EXPONENS PATRIMOINE","",,"PARIS","","France","N"
1951675,398064,247955,"N","II CAPITAL ADVISORS LIMITED","",,"LONDON","","United Kingdom","N"
1951675,398078,247956,"N","KIMPA","",,"PARIS","","France","N"
1951675,398064,247957,"N","KIMPA","",,"PARIS","","France","N"
1951675,398094,247736,"N","AGENCE FRANÇAISE DU PATRIMOINE","",,"PARIS","","France","N"
1951675,398082,247784,"N","A7 +","",,"PARIS","","France","N"
1951675,398082,247793,"N","AGENCE FRANÇAISE DU PATRIMOINE","",,"PARIS","","France","N"
1951675,398082,247858,"N","OFILAE","",,"PARIS","","France","N"
1951675,398082,247869,"N","STRATÉGIE PATRIMOINE NORMANDIE","",,"CAEN","","France","N"
1951675,398082,247882,"N","VALORIS PATRIMOINE","",,"BOULOGNE BILLANCOURT","","France","N"
1951675,398082,247862,"N","PLUS-VALUE CONSEIL (PV PLACEMENT)","",,"PARIS","","France","N"
1951675,320255,247914,"N","JUSTAE","",,"PARIS","","France","N"
1951675,398082,247874,"N","TERRADE & ASSOCIÉS","",,"LYON","","France","N"
1951675,398082,247799,"N","CHEVERNY CAPITAL","",,"MONTREAL","","Canada","N"
1951675,398082,247801,"N","CONSELY","",,"ANNECY","","France","N"
1951675,398082,247817,"N","HERA CONSULTANTS","",,"PARIS","","France","N"
1951675,398078,247973,"N","LETUS","",,"PARIS","","France","N"
1951675,320255,247919,"N","PATRIMUM GROUPE","",,"PARIS","","France","N"
1951675,320255,247920,"N","RES FO","",,"PARIS","","France","N"
1951675,398064,247963,"N","PERSEIDES CAPITAL","",,"PARIS","","France","N"
1951675,398078,247966,"N","RAMIFY","",,"PARIS","","France","N"
1951675,398064,247967,"N","MJ & CIE","",,"PARIS","","France","N"
1951675,398094,247745,"N","KIMPA","",,"PARIS","","France","N"
1951675,320255,247893,"N","CARAT CAPITAL","",,"PARIS","","France","N"
1951675,320255,247894,"N","CÔTE NORD FINANCE","",,"COQUELLES","","France","N"
1951675,320255,247895,"N","EUROTRADING ET CONSEIL","",,"PARIS","","France","N"
1951675,320255,247896,"N","EVEN FO","",,"PARIS","","France","N"
1951675,320255,247898,"N","FINANCIÈRE D'ORION","",,"QUIMPER","","France","N"
1951675,320255,247900,"N","FP CONSEILS","",,"PARIS","","France","N"
1951675,320255,247902,"N","HERA CONSULTANTS","",,"SAINT JACQUES DE LA LANDE","","France","N"
1951675,398094,247742,"N","EXPONENS PATRIMOINE","",,"PARIS","","France","N"
1951675,398094,247743,"N","FIGECAL","",,"PARIS","","France","N"
1951675,398094,247746,"N","PATRIMONIA GESTION PRIVÉE","",,"TOULOUSE","","France","N"
1951675,320255,247886,"N","AGENCE FRANÇAISE DU PATRIMOINE","",,"PARIS","","France","N"
1951675,398082,247854,"N","LEVY CAPITAL PARTNERS","",,"PARIS","","France","N"
1951675,320255,247915,"N","JUSTAE GESTION PRIVEE","",,"PARIS","","France","N"
1951675,320255,247916,"N","LEONE KAPITAL","",,"PARIS","","France","N"
1951675,320255,247917,"N","LETUS","",,"PARIS","","France","N"
1951675,320255,247918,"N","MY FAMILY OFFICER (LYON)","",,"LYON","","France","N"
1951675,320255,247921,"Y","SOFIDY GESTION PRIVÉE","",,"EVRY","","France","N"
1951675,320255,247922,"N","SOLON ENTREPRENEURS","",,"PARIS","","France","N"
1951675,398094,247740,"N","BCR FINANCES","",,"PARIS","","France","N"
1951675,398082,247870,"N","T&D HOLDINGS INC.","",,"TOKYO","","Japan","N"
1951675,483923,303233,"N","FINANDIR","",,"PARIS","","France","N"
1951675,483916,303229,"N","CITIGROUP GLOBAL MARKET INC","",,"NEW YORK","New York","United States","N"
1971031,482968,302625,"Y","3D INVESTMENT PARTNERS (CAYMAN) LIMITED","",,"GRAND CAYMAN","","Cayman Islands","N"
1971031,168521,89346,"Y","3D INVESTMENT PARTNERS (CAYMAN) LIMITED","",,"GRAND CAYMAN","","Cayman Islands","N"
1964171,484415,303472,"N","ATLANTIC - PACIFIC CAPITAL, INC.","8-48198",38356,"STAMFORD","Connecticut","United States","N"
1968528,369482,302660,"N","UBS EUROPE SE","",,"LONDON","","United Kingdom","N"
1968528,369480,201094,"N","CREDIT SUISSE ASSET MANAGEMENT LIMITED","801-40177",113463,"LONDON","","United Kingdom","N"
1968528,369480,201095,"N","CREDIT SUISSE SECURITIES (USA) LLC","801-56264",816,"NEW YORK","New York","United States","N"
1968528,369482,201096,"N","CREDIT SUISSE ASSET MANAGEMENT LIMITED","801-40177",113463,"LONDON","","United Kingdom","N"
1968528,369482,201097,"N","CREDIT SUISSE SECURITIES (USA) LLC","801-56264",816,"NEW YORK","New York","United States","N"
1968528,369480,302657,"N","UBS EUROPE SE","",,"LONDON","","United Kingdom","N"
1963104,270521,124623,"N","ATLANTIC BRIDGE","",,"THE HAGUE","","Netherlands","N"
1965933,355740,199907,"N","SILVER LEAF PARTNERS, LLC","8-65902",126694,"NEW YORK","New York","United States","N"
1965933,355747,199908,"N","SILVER LEAF PARTNERS, LLC","8-65902",126694,"NEW YORK","New York","United States","N"
1971568,379142,209251,"N","YUWO CAPITAL","",,"SHANGHAI","","China","Y"
1971568,379140,209249,"N","YUWO CAPITAL","",,"SHANGHAI","","China","Y"
1971568,379141,209250,"N","YUWO CAPITAL","",,"SHANGHAI","","China","Y"
1971568,379134,209247,"N","YUWO CAPITAL","",,"SHANGHAI","","China","Y"
1971568,281875,132203,"N","YUWO CAPITAL","",,"SHANGHAI","","China","Y"
1971568,281876,132204,"N","YUWO CAPITAL","",,"SHANGHAI","","China","Y"
1971568,281873,132201,"N","YUWO CAPITAL","",,"SHANGHAI","","China","Y"
1971568,281880,132208,"N","YUWO CAPITAL","",,"SHANGHAI","","China","Y"
1971568,281874,132202,"N","YUWO CAPITAL","",,"SHANGHAI","","China","Y"
1971568,281872,132200,"N","YUWO CAPITAL","",,"SHANGHAI","","China","Y"
1971568,281882,132209,"N","YUWO CAPITAL","",,"SHANGHAI","","China","Y"
1971568,281883,132210,"N","YUWO CAPITAL","",,"SHANGHAI","","China","Y"
1971568,281885,132211,"N","YUWO CAPITAL","",,"SHANGHAI","","China","Y"
1971568,281886,132212,"N","YUWO CAPITAL","",,"SHANGHAI","","China","Y"
1971568,281887,132213,"N","YUWO CAPITAL","",,"SHANGHAI","","China","Y"
1971568,281879,132207,"N","YUWO CAPITAL","",,"SHANGHAI","","China","Y"
1971568,281877,132205,"N","YUWO CAPITAL","",,"SHANGHAI","","China","Y"
1971568,281878,132206,"N","YUWO CAPITAL","",,"SHANGHAI","","China","Y"
1971568,483145,302753,"N","YUWO CAPITAL","",,"SHANGHAI","","China","Y"
1971568,483159,302770,"N","YUWO CAPITAL","",,"SHANGHAI","","China","Y"
1971568,483176,302778,"N","YUWO CAPITAL","",,"SHANGHAI","","China","Y"
1971568,483195,302791,"N","YUWO CAPITAL","",,"SHANGHAI","","China","Y"
1971568,483198,302792,"N","YUWO CAPITAL","",,"SHANGHAI","","China","Y"
1950320,49000,23605,"N","CAMPBELL LUTYENS","",,"LONDON","","United Kingdom","N"
1950320,49001,23606,"N","CAMPBELL LUTYENS","",,"LONDON","","United Kingdom","N"
1972976,317342,155289,"N","FIRSTPOINT EQUITY CAPITAL LTD","",,"SINGAPORE","","Singapore","N"
1972976,229050,97649,"N","FIRSTPOINT EQUITY CAPITAL LTD","",,"SINGAPORE","","Singapore","N"
1966769,266313,121810,"N","HIGHBREED CAPITAL S.A.","",,"GENEVA","","Switzerland","N"
1966769,266313,121809,"N","HIGHBREED CAPITAL LTD.","",,"LONDON","","United Kingdom","N"
1966769,483162,303242,"Y","QUILVEST (SWITZERLAND) LTD.","",,"ZURICH","","Switzerland","N"
1966769,483162,303240,"N","MURANO SYSTEMS LIMITED","",,"LONDON","","United Kingdom","N"
1963355,355930,226760,"N","BELZ FAMILY & ASSOCIATES","",,"SYDNEY","","Australia","N"
1963355,355902,192616,"N","BELZ FAMILY & ASSOCIATES","",,"SYDNEY","","Austria","N"
1963355,355902,192281,"N","ABG, LLC","8-69247",167190,"NEW YORK","New York","United States","N"
1975095,236313,100629,"N","INSIGNEO FINANCIAL GROUP","",,"MIAMI","Florida","United States","N"
1975095,236313,261437,"N","BG VALORES SA","",,"PANAMA CITY","","Panama","N"
1975095,236313,261438,"N","CGIS SECURITIES INC","",,"FLORIDA","Florida","United States","N"
1975095,236313,261444,"N","BANCO INVERSIS","",,"MADRID","","Spain","N"
1975095,236313,261446,"N","CREDICORP CAPITAL SA","",,"SANTIAGO","","Chile","N"
1975095,236313,212846,"N","WINTERFLOOD SECURITIES LIMITED","",,"LONDON","","United Kingdom","N"
1975095,236313,201456,"N","MARIVA CAPITAL MARKETS LLC","",,"MIAMI","Florida","United States","N"
1975095,236313,201457,"N","WESTSIDE CONSULTANTS AGENTE DE VALORES SA","",,"MONTEVIDEO","","Uruguay","N"
1975095,236313,212884,"N","MR ADVISOR S.R.L (LTD)","",,"MILAN","","Italy","N"
1975095,236313,212920,"N","FONDCENTER AG","",,"ZURICH","","Switzerland","N"
1975095,236313,100616,"N","ELITE ASSET MANAGEMENT PLC","",,"HELSINKI","","Finland","N"
1975095,236313,100618,"N","HAUCK & AUFHAUSER","",,"FRANKFURT","","Germany","N"
1975095,236313,100620,"N","GRIFFINEST ASIA SECURITIES LLC","",,"MIAMI","Florida","United States","N"
1975095,236313,100622,"N","CREDICORP CAPITAL LLC","",,"MIAMI","Florida","United States","N"
1975095,236313,100612,"N","PERSHING LLC","",,"JERSEY CITY","New Jersey","United States","N"
1975095,236313,100619,"N","LARRAIN VIAL","",,"SANTIAGO","","Chile","N"
1975095,236313,100625,"N","BANCO DE SABADELL SA","",,"MIAMI","Florida","United States","N"
1975095,236313,100628,"N","INTERNATIONAL FUND SERVICES & ASSET MANAGEMENT SA","",,"LUXEMBOURG","","Luxembourg","N"
1975095,236313,100630,"N","GLETIR CORREDOR DE BOLSA SA","",,"MONTEVIDEO","","Uruguay","N"
1975095,236313,100652,"N","FUND CHANNEL SA","",,"LUXEMBOURG","","Luxembourg","N"
1975095,236313,100634,"N","ATTRAX SA","",,"LUXEMBOURG","","Luxembourg","N"
1975095,236313,100654,"N","UBS AG","",,"ZURICH","","Switzerland","N"
1975095,236313,100637,"N","ALLFUNDS BANK S.A.","",,"MADRID","","Spain","N"
1975095,236313,100631,"N","BANQUE PICTET & CIE S.A.","",,"GENEVA","","Switzerland","N"
1975095,236313,100633,"N","ALLIANZ GLOBAL  INVESTORS EUROPE GMBH","",,"FRANKFURT","","Germany","N"
1975095,236313,100635,"N","VALORES SECURITY AB","",,"SANTIAGO","","Chile","N"
1975095,236313,100642,"N","BNP PARIBAS ASSET MANAGEMENT","",,"PARIS","","France","N"
1975095,236313,113391,"N","LATIN SECURITIES SA AGENTE DE VALORES","",,"MONTEVIDEO","","Uruguay","N"
1975095,236313,113352,"N","ALLFUNDS INTERNATIONAL SCHWEIZ AG","",,"ZURICH","","Switzerland","N"
1975095,236313,100646,"N","AXELTIS S.A","",,"PARIS","","France","N"
1975095,236313,100647,"N","INSIGHT SECURITIES INC","",,"MIAMI","Florida","United States","N"
1975095,236313,100649,"N","ACP SECURITIES LLC","",,"MIAMI","Florida","United States","N"
1975095,236313,100675,"N","B METZLER SEEL SOHN & CO KGAA","",,"FRANKFURT","","Germany","N"
1975095,236313,113396,"N","SWEETWATER SECURITIES INC","",,"PANAMA","","Panama","N"
1975095,236313,134098,"N","PRIVAL SECURITIES INC.","",,"PANAMA CITY","","Panama","N"
1975095,236313,100674,"N","METZLER FUND SERVICES GMBH","",,"FRANKFURT","","Germany","N"
1975095,236313,113381,"N","HSBC TRINKAUS & BURKHARDT AG","",,"DUSSELDORF","","Germany","N"
1975095,236313,100663,"N","AKTIA BANK PLC","",,"HELSINKI","","Finland","N"
1975095,236313,100664,"N","ALLAN GRAY INVESTMENT SERVICES PROPRIETARY LIMITED","",,"JOHANNESBURG","","South Africa","N"
1975095,236313,100671,"N","BOLTON GLOBAL CAPITAL INC","",,"BOLTON","Massachusetts","United States","N"
1975095,236313,212862,"N","LANSFORSAKRINGAR FONDLIV FORSAKRINGSAKTIEBOLAG","",,"STOCKHOLM","","Sweden","N"
1975095,236313,261450,"N","SANLAM GLOBAL INVESTMENT SOLUTIONS LTD","",,"HAMILTON","","Bermuda","N"
1975095,236313,261451,"N","UBS FINANCIAL SERVICES INC","",,"NEW JERSEY","New Jersey","United States","N"
1975095,236313,261452,"N","UTMOST","",,"SOUTHAMPTON","","United Kingdom","N"
1975095,236313,261447,"N","GLOBAL WEALTH MANAGEMENT AGENTE DE VALORES S.A.","",,"MONTEVIDEO","","Uruguay","N"
1975095,236313,261448,"N","NOVIA GLOBAL LIMITED","",,"BATH","","United Kingdom","N"
1975095,236313,261449,"N","PRIVATE PORTFOLIO INC","",,"LA JOILA","California","United States","N"
1975214,314835,201073,"N","OAKPOINT SOLUTIONS, LLC","8-69477",171775,"TAMPA","Florida","United States","N"
1976034,20590,11438,"N","CORONADO INVESTMENTS, LLC","8-53215",111992,"CARLSBAD","California","United States","N"
1973292,66641,108310,"N","MR JOHN NEVADO","",,"PANAMA","","Panama","N"
1973292,66641,134822,"N","PEAK PORTAL B.V.","",,"BREUKELEN","","Netherlands","N"
1973292,66641,228634,"N","COLOMBO & PARTNERS","",,"MILAN","","Italy","N"
1973292,66641,134824,"N","STEEPHILL S.R.O","",,"BRATISLAVA","","Slovakia","N"
1973292,66641,134826,"N","CONTEGO FINANZBERATUNG GMBH","",,"MUNICH","","Germany","N"
1973292,66641,108308,"N","MS. A KAPUSTA & MR H DU BOSQUE","",,"FRANKFURT","","Germany","N"
1973292,66641,108309,"N","MR T. POENSGEN","",,"LONDON","","United Kingdom","N"
1967443,365919,303473,"N","SUMMIT CAPITAL INC.","801-122654",121335,"NEW YORK","New York","United States","N"
1967443,365919,303474,"N","ALPACA SECURITIES LLC","8-69928",288202,"NEW YORK","New York","United States","N"
1967443,365919,199903,"N","HARKEN CAPITAL SECURITIES, LLC","8-69077",163749,"BOSTON","Massachusetts","United States","N"
1967443,365919,248691,"N","HOLLISTER ASSOCIATES, LLC","8-69538",173366,"MOUNT PLEASANT","South Carolina","United States","N"
1967443,365919,303467,"N","ALPINE INVESTORS","801-73159",157255,"NEW YORK","New York","United States","N"
1973455,357422,193865,"Y","JOSEPH GUNNAR & CO., LLC","801-121064",24795,"NEW YORK","New York","United States","N"
1973455,260429,116704,"Y","JOSEPH GUNNAR & CO., LLC","801-77295",24795,"NEW YORK","New York","United States","N"
1973455,67810,34673,"Y","JOSEPH GUNNAR & CO., LLC","801-77295",24795,"NEW YORK","New York","United States","N"
1973455,67811,34681,"Y","JOSEPH GUNNAR & CO., LLC","801-77295",24795,"NEW YORK","New York","United States","N"
1973455,202516,82500,"Y","JOSEPH GUNNAR & CO., LLC","801-77295",24795,"NEW YORK","New York","United States","N"
1973455,202508,82498,"Y","JOSEPH GUNNAR & CO., LLC","801-77295",24795,"NEW YORK","New York","United States","N"
1973455,282240,132404,"Y","JOSEPH GUNNAR & CO., LLC","801-121064",24795,"NEW YORK","New York","United States","N"
1973455,484823,303607,"Y","JOSEPH GUNNAR & CO., LLC","801-77295",24795,"NEW YORK","New York","United States","N"
1977802,257711,113846,"Y","LGT CAPITAL PARTNERS (USA) INC.","801-74255",160437,"NEW YORK","New York","United States","N"
1977802,237549,101711,"Y","LGT CAPITAL PARTNERS (USA) INC.","801-74255",160437,"NEW YORK","New York","United States","N"
1977802,296596,140075,"Y","LGT CAPITAL PARTNERS (USA) INC.","801-74255",160437,"NEW YORK","New York","United States","N"
1977802,296729,140194,"Y","LGT CAPITAL PARTNERS (USA) INC.","801-74255",160437,"NEW YORK","New York","United States","N"
1977802,257729,113859,"Y","LGT CAPITAL PARTNERS (USA) INC.","801-74255",160437,"NEW YORK","New York","United States","N"
1977802,257728,113858,"Y","LGT CAPITAL PARTNERS (USA) INC.","801-74255",160437,"NEW YORK","New York","United States","N"
1977802,257732,113866,"Y","LGT CAPITAL PARTNERS (USA) INC.","801-74255",160437,"NEW YORK","New York","United States","N"
1977802,257724,113857,"Y","LGT CAPITAL PARTNERS (USA) INC.","801-74255",160437,"NEW YORK","New York","United States","N"
1948278,445640,268501,"N","METRIC POINT CAPITAL, LLC","8-69901",287519,"AUSTIN","Texas","United States","N"
1975613,227175,249034,"N","J.P. MORGAN SECURITIES LLC","801-3702",79,"NY","New York","United States","N"
1975613,419510,249029,"N","J.P. MORGAN SECURITIES LLC","801-3702",79,"NY","New York","United States","N"
1977802,237589,101739,"Y","LGT CAPITAL PARTNERS (USA) INC.","801-74255",160437,"NEW YORK","New York","United States","N"
1977802,75277,40463,"Y","LGT CAPITAL PARTNERS (USA) INC.","801-74255",160437,"NEW YORK","New York","United States","N"
1977802,187950,83244,"Y","LGT CAPITAL PARTNERS (USA) INC.","801-74255",160437,"NEW YORK","New York","United States","N"
1977802,174479,65852,"Y","LGT CAPITAL PARTNERS (USA) INC.","801-74255",160437,"NEW YORK","New York","United States","N"
1977802,174480,65850,"Y","LGT CAPITAL PARTNERS (USA) INC.","801-74255",160437,"NEW YORK","New York","United States","N"
1977802,174477,65851,"Y","LGT CAPITAL PARTNERS (USA) INC.","801-74255",160437,"NEW YORK","New York","United States","N"
1977802,75248,40461,"Y","LGT CAPITAL PARTNERS (USA) INC.","801-74255",160437,"NEW YORK","New York","United States","N"
1977802,221085,92259,"Y","LGT CAPITAL PARTNERS (USA) INC.","801-74255",160437,"NEW YORK","New York","United States","N"
1977802,219929,91121,"Y","LGT CAPITAL PARTNERS (USA) INC.","801-74255",160437,"NEW YORK","New York","United States","N"
1977802,219894,91111,"Y","LGT CAPITAL PARTNERS (USA) INC.","801-74255",160437,"NEW YORK","New York","United States","N"
1977802,219954,91135,"Y","LGT CAPITAL PARTNERS (USA) INC.","801-74255",160437,"NEW YORK","New York","United States","N"
1977802,237533,101708,"Y","LGT CAPITAL PARTNERS (USA) INC.","801-74255",160437,"NEW YORK","New York","United States","N"
1977802,237511,101704,"Y","LGT CAPITAL PARTNERS (USA) INC.","801-74255",160437,"NEW YORK","New York","United States","N"
1977802,257713,113847,"Y","LGT CAPITAL PARTNERS (USA) INC.","801-74255",160437,"NEW YORK","New York","United States","N"
1977802,296676,140146,"Y","LGT CAPITAL PARTNERS (USA) INC.","801-74255",160437,"NEW YORK","New York","United States","N"
1977802,296764,140219,"Y","LGT CAPITAL PARTNERS (USA) INC.","801-74255",160437,"NEW YORK","New York","United States","N"
1977802,296833,140278,"Y","LGT CAPITAL PARTNERS (USA) INC.","801-74255",160437,"NEW YORK","New York","United States","N"
1977802,359449,196039,"Y","LGT CAPITAL PARTNERS (USA) INC.","801-74255",160437,"NEW YORK","New York","United States","N"
1977802,359451,196040,"Y","LGT CAPITAL PARTNERS (USA) INC.","801-74255",160437,"NEW YORK","New York","United States","N"
1977802,376576,206639,"Y","LGT CAPITAL PARTNERS (USA) INC.","801-74255",160437,"NEW YORK","New York","United States","N"
1977802,376571,206638,"Y","LGT CAPITAL PARTNERS (USA) INC.","801-74255",160437,"NEW YORK","New York","United States","N"
1977802,376582,206640,"Y","LGT CAPITAL PARTNERS (USA) INC.","801-74255",160437,"NEW YORK","New York","United States","N"
1977802,376530,206618,"Y","LGT CAPITAL PARTNERS (USA) INC.","801-74255",160437,"NEW YORK","New York","United States","N"
1977802,376543,206626,"Y","LGT CAPITAL PARTNERS (USA) INC.","801-74255",160437,"NEW YORK","New York","United States","N"
1977802,376567,206637,"Y","LGT CAPITAL PARTNERS (USA) INC.","801-74255",160437,"NEW YORK","New York","United States","N"
1977802,376550,206627,"Y","LGT CAPITAL PARTNERS (USA) INC.","801-74255",160437,"NEW YORK","New York","United States","N"
1977802,376538,206622,"Y","LGT CAPITAL PARTNERS (USA) INC.","801-74255",160437,"NEW YORK","New York","United States","N"
1977802,376565,206636,"Y","LGT CAPITAL PARTNERS (USA) INC.","801-74255",160437,"NEW YORK","New York","United States","N"
1977802,376561,206634,"Y","LGT CAPITAL PARTNERS (USA) INC.","801-74255",160437,"NEW YORK","New York","United States","N"
1977802,376552,206628,"Y","LGT CAPITAL PARTNERS (USA) INC.","801-74255",160437,"NEW YORK","New York","United States","N"
1977802,376557,206629,"Y","LGT CAPITAL PARTNERS (USA) INC.","801-74255",160437,"NEW YORK","New York","United States","N"
1980413,428270,255027,"N","HEWLETT POINT SECURITIES, LLC","8-70348",304127,"HOLIDAY","Florida","United States","N"
1984440,285697,133375,"Y","DWS INVESTMENTS UK LIMITED","",,"LONDON","","United Kingdom","N"
1984440,237419,101658,"N","FIRST AVENUE PARTNERS","",,"NEW YORK","New York","United States","N"
1984440,396641,226585,"Y","DWS INVESTMENTS UK LTD","",,"LONDON","","United Kingdom","N"
1984440,436478,260949,"N","FIRST AVENUE","8-67758",145860,"NEW YORK","New York","United States","N"
1975613,419510,249031,"N","BNY MELLON CAPITAL MARKETS, LLC","8-35255",17454,"NEW YORK","New York","United States","N"
1975613,419510,249032,"N","BOFA SECURITIES, INC.","801-112640",283942,"NEW YORK","New York","United States","N"
1975613,419510,249033,"N","RBC CAPITAL MARKETS, LLC","801-13059",31194,"NEW YORK","New York","United States","N"
1975613,227176,151775,"N","J.P. MORGAN SECURITIES LLC","801-3702",79,"NY","New York","United States","N"
1975613,227173,151773,"N","J.P. MORGAN SECURITIES LLC","801-3702",79,"NY","New York","United States","N"
1975613,311439,151770,"N","BNY MELLON CAPITAL MARKETS, LLC","8-35255",17454,"NEW YORK","New York","United States","N"
1975613,311439,151771,"N","BOFA SECURITIES, INC.","801-112640",283942,"NEW YORK","New York","United States","N"
1975613,311439,151772,"N","RBC CAPITAL MARKETS, LLC","801-13059",31194,"NEW YORK","New York","United States","N"
