"FilingID","ReferenceID","Name of Prime Broker","SEC Number","CRD Number","City","State","Country","Custodian"
1989267,17708,"NATIONAL BANK OF CANADA FINANCIAL INC.","8-39947",22698,"WILMINGTON","Delaware","United States","Y"
1989267,17703,"JEFFERIES FINANCIAL SERVICES INC.","",,"WILMINGTON","Delaware","United States","Y"
1989267,17708,"BANK OF NEW YORK MELLON","",,"NEW YORK","New York","United States","Y"
1989267,17703,"MIZUHO SECURITIES USA LLC","8-37710",19647,"NEW YORK","New York","United States","Y"
1989267,17703,"NOMURA GLOBAL FINANCIAL PRODUCTS INC.","",,"NEW YORK","New York","United States","Y"
1989267,17706,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1995734,196250,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1995734,70189,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1995734,22889,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1995734,312017,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1995734,196250,"MORGAN STANLEY","8-68191",149777,"PURCHASE","New York","United States","Y"
1995734,22889,"MORGAN STANLEY","8-68191",149777,"PURCHASE","New York","United States","Y"
1995734,214676,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1995734,267907,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1995734,70189,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1995734,22889,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1995734,255288,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1995734,255288,"MORGAN STANLEY","8-68191",149777,"PURCHASE","New York","United States","Y"
1994798,479459,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1994798,479603,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
1998648,425400,"MORGAN STANLEY & CO INTERNATIONAL","",,"LONDON","","United Kingdom","N"
1998648,425400,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","N"
1998648,425400,"UBS AG, LONDON BRANCH","",,"LONDON","","United Kingdom","N"
1998648,296313,"MORGAN STANLEY & CO INTERNATIONAL","",,"LONDON","","United Kingdom","N"
1998648,378645,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","N"
1998648,378645,"MORGAN STANLEY & CO INTERNATIONAL PLC","",,"LONDON","","United Kingdom","N"
1998648,228362,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","N"
1998648,229983,"UBS AG, LONDON BRANCH","",,"LONDON","","United Kingdom","Y"
1998648,228362,"MORGAN STANLEY & CO INTERNATIONAL","",,"LONDON","","United Kingdom","N"
1998648,270411,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","N"
1998648,270411,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","N"
1998648,270411,"UBS AG LONDON BRANCH","",,"LONDON","","United Kingdom","N"
1998648,233935,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","N"
1998648,250889,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","N"
1998648,250889,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","N"
1998648,250889,"UBS AG LONDON BRANCH","",,"LONDON","","United Kingdom","N"
1998648,216007,"MORGAN STANLEY & CO INTERNATIONAL PLC","",,"LONDON","","United Kingdom","N"
1998648,216007,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","N"
1998648,229983,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","N"
1998648,233935,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","N"
1998648,233935,"MORGAN STANLEY & CO INTERNATIONAL PLC","",,"LONDON","","United Kingdom","N"
1998648,228362,"UBS AG LONDON BRANCH","",,"LONDON","","United Kingdom","N"
1998648,303614,"UBS AG, LONDON BRANCH","",,"LONDON","","United Kingdom","N"
1998648,296313,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","N"
1998648,303614,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","N"
1998648,216007,"UBS AG LONDON BRANCH","",,"LONDON","","United Kingdom","N"
1998648,378645,"UBS AG, LONDON BRANCH","",,"LONDON","","United Kingdom","N"
1998648,296313,"UBS AG, LONDON BRANCH","",,"LONDON","","United Kingdom","N"
1998030,20232,"PERSHING LLC","8-17574",7560,"JERSEY CITY","New Jersey","United States","Y"
1998030,20232,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1998765,37095,"UBS SECURITIES LLC","8-22651",7654,"BOSTON","Massachusetts","United States","Y"
1998765,37095,"CREDIT SUISSE SECURITIES (USA) LLC","8-422",816,"NEW YORK","New York","United States","Y"
1998765,37117,"UBS SECURITIES LLC","8-22651",7654,"NEW YORK","New York","United States","Y"
1998815,364015,"J.P. MORGAN SECURITIES INC.","8-36950",18718,"NEW YORK","New York","United States","Y"
1998815,18392,"DEUTSCHE BANK SECURITIES INC.","8-17822",2525,"NEW YORK","New York","United States","Y"
1998815,179131,"CREDIT SUISSE SECURITIES (USA) LLC","8-422",816,"NEW YORK","New York","United States","Y"
1998815,179143,"UBS FINANCIAL SERVICES INC.","8-16267",8174,"NEW YORK","New York","United States","N"
1998815,317374,"J.P. MORGAN SECURITIES INC.","8-36950",18718,"NEW YORK","New York","United States","N"
1998815,247302,"DEUTSCHE BANK SECURITIES INC.","8-17822",2525,"NEW YORK","New York","United States","N"
1998815,201663,"UBS SECURITIES LLC","8-22651",7654,"NEW YORK","New York","United States","Y"
1998815,205095,"BNY MELLON SECURITIES CORPORATION","8-13801",231,"NEW YORK","New York","United States","Y"
1998815,63744,"CREDIT SUISSE SECURITIES (USA) LLC","8-422",816,"NEW YORK","New York","United States","Y"
1998815,312797,"UBS FINANCIAL SERVICES INC.","8-16267",8174,"NEW YORK","New York","United States","Y"
1998815,376267,"J.P. MORGAN SECURITIES INC.","8-36950",18718,"NEW YORK","New York","United States","Y"
1998815,250901,"CREDIT SUISSE SECURITIES (USA) LLC","8-422",816,"NEW YORK","New York","United States","N"
1998815,367808,"J.P. MORGAN SECURITIES INC.","8-36950",18718,"NEW YORK","New York","United States","Y"
1998815,68508,"BNY MELLON SECURITIES CORPORATION","8-13801",231,"NEW YORK","New York","United States","Y"
1998815,166479,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","N"
1998815,371790,"J.P. MORGAN SECURITIES INC.","8-36950",18718,"NEW YORK","New York","United States","Y"
1998815,166479,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","N"
1998815,18341,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1998815,180560,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","N"
1998815,53894,"MERRILL LYNCH PROFESSIONAL CLEARING CORP.","8-33359",16139,"NEW YORK","New York","United States","N"
1998815,366395,"BNY MELLON SECURITIES CORPORATION","8-13801",231,"NEW YORK","New York","United States","Y"
1998815,180560,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","N"
1998815,68482,"CREDIT SUISSE SECURITIES (USA) LLC","8-422",816,"NEW YORK","New York","United States","Y"
1998815,247302,"UBS FINANCIAL SERVICES INC.","8-16267",8174,"ZURICH","","Switzerland","N"
1998815,18390,"DEUTSCHE BANK SECURITIES INC.","8-17822",2525,"NEW YORK","New York","United States","Y"
1998815,194328,"CREDIT SUISSE SECURITIES (USA) LLC","8-422",816,"NEW YORK","New York","United States","Y"
1998815,201674,"DEUTSCHE BANK SECURITIES INC.","8-17822",2525,"NEW YORK","New York","United States","Y"
1998815,18392,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1998815,205100,"CREDIT SUISSE SECURITIES (USA) LLC","8-422",816,"NEW YORK","New York","United States","Y"
1998815,250901,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","N"
1998815,250898,"MORGAN STANLEY","8-68191",149777,"NEW YORK","New York","United States","N"
1998815,250898,"DEUTSCHE BANK SECURITIES INC.","8-17822",2525,"NEW YORK","New York","United States","N"
1998815,214329,"BNY MELLON SECURITIES CORPORATION","8-13801",231,"NEW YORK","New York","United States","Y"
1998815,180560,"CREDIT SUISSE SECURITIES (USA) LLC","8-422",816,"NEW YORK","New York","United States","N"
1998815,18247,"CREDIT SUISSE SECURITIES (USA) LLC","8-422",816,"NEW YORK","New York","United States","Y"
1998815,58132,"MERRILL LYNCH PROFESSIONAL CLEARING CORP.","8-33359",16139,"NEW YORK","New York","United States","Y"
1998815,18463,"CREDIT SUISSE SECURITIES (USA) LLC","8-422",816,"NEW YORK","New York","United States","Y"
1998815,45405,"CREDIT SUISSE SECURITIES (USA) LLC","8-422",816,"NEW YORK","New York","United States","Y"
1998815,202075,"UBS SECURITIES LLC","8-22651",7654,"LONDON","","United Kingdom","Y"
1998815,214322,"CREDIT SUISSE SECURITIES (USA) LLC","8-422",816,"NEW YORK","New York","United States","Y"
1998815,166479,"UBS SECURITIES LLC","8-22651",7654,"NEW YORK","New York","United States","N"
1998815,247302,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","N"
1998815,205096,"CREDIT SUISSE SECURITIES (USA) LLC","8-422",816,"NEW YORK","New York","United States","Y"
1998815,205101,"CREDIT SUISSE SECURITIES (USA) LLC","8-422",816,"NEW YORK","New York","United States","Y"
1998815,18463,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1998815,250901,"MORGAN STANLEY","8-68191",149777,"NEW YORK","New York","United States","N"
1998815,18272,"UBS SECURITIES LLC","8-22651",7654,"NEW YORK","New York","United States","Y"
1998815,66747,"CREDIT SUISSE SECURITIES (USA) LLC","8-422",816,"NEW YORK","New York","United States","Y"
1998815,250901,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"NEW YORK","New York","United States","N"
1998815,18246,"CREDIT SUISSE SECURITIES (USA) LLC","8-422",816,"NEW YORK","New York","United States","Y"
1998815,201676,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1998815,65328,"CREDIT SUISSE SECURITIES (USA) LLC","8-422",816,"NEW YORK","New York","United States","Y"
1998815,214330,"CREDIT SUISSE SECURITIES (USA) LLC","8-422",816,"NEW YORK","New York","United States","Y"
1998815,183756,"CREDIT SUISSE SECURITIES (USA) LLC","8-422",816,"NEW YORK","New York","United States","Y"
1998815,180560,"MERRILL LYNCH PROFESSIONAL CLEARING CORP.","8-33359",16139,"NEW YORK","New York","United States","N"
1998815,245247,"BNY MELLON SECURITIES CORPORATION","8-13801",231,"NEW YORK","New York","United States","Y"
1995734,24861,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1995734,70189,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1995734,397123,"MERRILL LYNCH PROFESSIONAL CLEARING CORP.","8-33359",16139,"NEW YORK","New York","United States","Y"
1995734,24861,"MORGAN STANLEY","8-68191",149777,"PURCHASE","New York","United States","Y"
1995734,70189,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","N"
1995734,23690,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1995734,22889,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1995734,24727,"MORGAN STANLEY","8-68191",149777,"PURCHASE","New York","United States","Y"
1995734,424222,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1995734,255288,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1995734,196250,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1995734,255301,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1995734,22889,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1995734,24861,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1995734,24740,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1995734,255298,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1995734,255301,"MORGAN STANLEY","8-68191",149777,"PURCHASE","New York","United States","Y"
1995734,23690,"MORGAN STANLEY","8-68191",149777,"PURCHASE","New York","United States","Y"
1995734,196262,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1995734,23917,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1995734,267907,"MORGAN STANLEY","8-68191",149777,"PURCHASE","New York","United States","Y"
1995734,24727,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1995734,24740,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1995734,24861,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1995734,24727,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1995734,196262,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1995734,23690,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1995734,24727,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1995734,23690,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1995734,23917,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1995734,23917,"MERRILL LYNCH PROFESSIONAL CLEARING CORP.","8-33359",16139,"NEW YORK","New York","United States","Y"
1995734,214676,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1995734,23891,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1995734,312017,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1995734,23917,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1995734,23917,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1995734,24740,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1995734,196250,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1995734,56812,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1995734,24861,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1995734,23690,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1995734,196250,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1995734,24740,"MORGAN STANLEY","8-68191",149777,"PURCHASE","New York","United States","Y"
1995734,70189,"MORGAN STANLEY","8-68191",149777,"PURCHASE","New York","United States","Y"
1995734,70189,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"NEW YORK","New York","United States","Y"
1995734,364146,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1995734,364146,"MORGAN STANLEY","8-68191",149777,"PURCHASE","New York","United States","Y"
1995734,23917,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1995734,59180,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1995734,255288,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1995734,23690,"CANADIAN IMPERIAL BANK OF COMMERCE (CIBC)","",,"NEW YORK","New York","United States","Y"
1995734,255301,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1995294,233726,"NORTHERN TRUST SECURITIES, INC.","8-23689",7927,"CHICAGO","Illinois","United States","N"
1999493,1872,"CITIGROUP GLOBAL MARKETS LIMITED","",,"LONDON","","United Kingdom","Y"
1999493,1896,"CF SECURED, LLC","8-69863",285841,"NEW YORK","New York","United States","Y"
1999493,1872,"CF SECURED, LLC","8-69863",285841,"NEW YORK","New York","United States","Y"
1999493,1896,"UBS AG LONDON BRANCH","",,"LONDON","","United Kingdom","Y"
1999493,1840,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1999493,1872,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1999493,1840,"UBS AG LONDON","",,"LONDON","","United Kingdom","Y"
1999493,1896,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1999493,1896,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1999493,1840,"CITIGROUP GLOBAL MARKETS LIMITED","",,"LONDON","","United Kingdom","Y"
1999493,1872,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1999493,1840,"MORGAN STANLEY & CO INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1999493,1840,"CF SECURED, LLC","8-69863",285841,"NEW YORK","New York","United States","Y"
1999493,1840,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1999493,1872,"UBS AG LONDON","",,"LONDON","","United Kingdom","N"
1999493,249293,"CF SECURED, LLC","8-69863",285841,"NEW YORK","New York","United States","Y"
1998815,63686,"CREDIT SUISSE SECURITIES (USA) LLC","8-422",816,"NEW YORK","New York","United States","Y"
1998815,166479,"CREDIT SUISSE SECURITIES (USA) LLC","8-422",816,"NEW YORK","New York","United States","N"
1998815,247302,"BOFA SECURITIES, INC.","8-69787",283942,"CHARLOTTE","North Carolina","United States","N"
1998815,211324,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1998815,18248,"CREDIT SUISSE SECURITIES (USA) LLC","8-422",816,"NEW YORK","New York","United States","Y"
1998815,18268,"NORTHERN TRUST SECURITIES, INC.","8-23689",7927,"NEW YORK","New York","United States","Y"
1998815,166479,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","N"
1998815,444875,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","N"
1998815,444875,"MORGAN STANLEY","8-68191",149777,"NEW YORK","New York","United States","N"
1998815,444875,"DEUTSCHE BANK SECURITIES INC.","8-17822",2525,"NEW YORK","New York","United States","N"
1998815,183758,"CREDIT SUISSE SECURITIES (USA) LLC","8-422",816,"NEW YORK","New York","United States","Y"
1998815,65326,"CREDIT SUISSE SECURITIES (USA) LLC","8-422",816,"NEW YORK","New York","United States","Y"
1998815,53894,"CREDIT SUISSE SECURITIES (USA) LLC","8-422",816,"NEW YORK","New York","United States","N"
1998815,201666,"CREDIT SUISSE SECURITIES (USA) LLC","8-422",816,"NEW YORK","New York","United States","Y"
1998815,201676,"DEUTSCHE BANK SECURITIES INC.","8-17822",2525,"NEW YORK","New York","United States","Y"
1998815,58132,"CREDIT SUISSE SECURITIES (USA) LLC","8-422",816,"NEW YORK","New York","United States","Y"
1998815,18272,"UBS SECURITIES LLC","8-22651",7654,"BOSTON","Massachusetts","United States","N"
1998815,63745,"CREDIT SUISSE SECURITIES (USA) LLC","8-422",816,"NEW YORK","New York","United States","Y"
1998815,214326,"CREDIT SUISSE SECURITIES (USA) LLC","8-422",816,"NEW YORK","New York","United States","Y"
1998815,280320,"CREDIT SUISSE SECURITIES (USA) LLC","8-422",816,"NEW YORK CITY","New York","United States","N"
1998815,201664,"CREDIT SUISSE SECURITIES (USA) LLC","8-422",816,"NEW YORK","New York","United States","Y"
1998815,281977,"CREDIT SUISSE SECURITIES (USA) LLC","8-422",816,"NEW YORK","New York","United States","Y"
1998815,18390,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1998815,55651,"CREDIT SUISSE SECURITIES (USA) LLC","8-422",816,"NEW YORK","New York","United States","Y"
1998815,250898,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","N"
1998815,201674,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1998815,166479,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","N"
1998815,63740,"CREDIT SUISSE SECURITIES (USA) LLC","8-422",816,"NEW YORK","New York","United States","Y"
1998815,180560,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","N"
1998815,180560,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","N"
1998815,179130,"CREDIT SUISSE SECURITIES (USA) LLC","8-422",816,"NEW YORK","New York","United States","Y"
1998714,25972,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1998714,25496,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1998714,25766,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1998714,25766,"PERSHING LLC","8-17574",7560,"JERSEY CITY","New Jersey","United States","Y"
1998714,25496,"PERSHING LLC","8-17574",7560,"JERSEY CITY","New Jersey","United States","Y"
1998714,25972,"PERSHING LLC","8-17574",7560,"JERSEY CITY","New Jersey","United States","Y"
1993932,179429,"MORGAN STANLEY & CO INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1993932,179429,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1994990,64890,"JP MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1994990,64890,"BNP PARIBAS SA LONDON BRANCH","",,"LONDON","","United Kingdom","Y"
2000476,37084,"JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","Y"
1987286,485701,"COINBASE INC.","",,"OAKLAND","California","United States","Y"
1987286,435143,"COINBASE INC.","",,"OAKLAND","California","United States","Y"
1988377,487849,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1988377,487849,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1988377,487849,"MORGAN STANLEY CAPITAL SERVICES LLC","",,"NEW YORK","New York","United States","Y"
1988377,487849,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1988377,487849,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1988377,487849,"BOFA SECURITIES INC.","",,"NEW YORK","New York","United States","Y"
1988377,487598,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1988377,487598,"MORGAN STANLEY & CO. LLC","",,"NEW YORK","New York","United States","Y"
1988377,487598,"MORGAN STANLEY CAPITAL SERVICES LLC","",,"NEW YORK","New York","United States","Y"
1988377,487600,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1988377,487600,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1988377,487599,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1988377,487599,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1988377,487599,"MORGAN STANLEY CAPITAL SERVICES LLC","",,"NEW YORK","New York","United States","Y"
1988377,487599,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1988377,429707,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1988377,429645,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1988377,429707,"BOFA SECURITIES INC.","",,"NEW YORK","New York","United States","Y"
1988377,429707,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1988377,429707,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1988377,487645,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1988377,487602,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1988377,487599,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1988377,487602,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1988377,487611,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1988377,487611,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1988377,487611,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1988377,487599,"BOFA SECURITIES INC.","",,"NEW YORK","New York","United States","Y"
1995379,211069,"J.P. MORGAN CHASE BANK, N.A.","",,"NEW YORK","New York","United States","N"
1995379,177789,"J.P. MORGAN CHASE BANK, N.A.","",,"NEW YORK","New York","United States","N"
1995379,183616,"J.P. MORGAN CHASE BANK, N.A.","",,"NEW YORK","New York","United States","N"
1995379,232264,"DEUTSCHE BANK AG","",,"FRANKFURT","","Germany","N"
1995379,271854,"BARCLAYS BANK, PLC - NEW YORK","",,"NEW YORK","New York","United States","N"
1995379,8605,"J.P. MORGAN CHASE BANK, N.A.","",,"NEW YORK","New York","United States","N"
1995379,55373,"DEUTSCHE BANK AG","",,"FRANKFURT","","Germany","N"
1995379,189134,"J.P. MORGAN CHASE BANK, N.A.","",,"NEW YORK","New York","United States","N"
1995379,228924,"DEUTSCHE BANK AG","",,"FRANKFURT","","Germany","N"
1995379,227482,"BARCLAYS BANK, PLC - NEW YORK","",,"NEW YORK","New York","United States","N"
1995379,10479,"J.P. MORGAN CHASE BANK, N.A.","",,"NEW YORK","New York","United States","N"
1995379,247413,"J.P. MORGAN CHASE BANK, N.A.","",,"NEW YORK","New York","United States","N"
1995379,55374,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","N"
1995379,169968,"DEUTSCHE BANK AG","",,"FRANKFURT","","Germany","N"
1995379,169968,"J.P. MORGAN CHASE BANK, N.A.","",,"NEW YORK","New York","United States","N"
1995379,64049,"J.P. MORGAN CHASE BANK, N.A.","",,"NEW YORK","New York","United States","N"
1995379,55378,"J.P. MORGAN CHASE BANK, N.A.","",,"NEW YORK","New York","United States","N"
1995379,10479,"DEUTSCHE BANK AG","",,"FRANKFURT","","Germany","N"
1995379,7752,"BARCLAYS CAPITAL INC","",,"NEW YORK","New York","United States","N"
1995379,167839,"DEUTSCHE BANK SECURITIES INC.","8-17822",2525,"NEW YORK","New York","United States","N"
1995379,211072,"J.P. MORGAN CHASE BANK, N.A.","",,"NEW YORK","New York","United States","N"
1995379,214631,"J.P. MORGAN CHASE BANK, N.A.","",,"NEW YORK","New York","United States","N"
1995379,214631,"DEUTSCHE BANK AG","",,"FRANKFURT","","Germany","N"
