FilingID,Initial SEC Registration Request,Annual Updating Amendment for Registered Adviser,Other-Than Anual Amendment For Registered Adviser,Initial State Registration Request,Initial SEC ERA Report,Annual Updating Amendment ERA Report,Other-Than Annual Amendment ERA Report,Initial State ERA Report,Final State ERA Report, Final SEC ERA Report,Annual Updating Amendment Fiscal Year
1940985,"","Y","","","","","","","","",2024
1941002,"","Y","","","","","","","","",2024
1941014,"","Y","","","","","","","","",2024
1941015,"","Y","","","","","","","","",2024
1941024,"","","","","","Y","","","","",2024
1941031,"","","Y","","","","","","","",
1941034,"","","Y","","","","","","","",
1941040,"","","Y","","","","","","","",
1941043,"","Y","","","","","","","","",2024
1941045,"","","","","","","Y","","","",
1941049,"","Y","","","","","","","","",2024
1941051,"","","","","","Y","","","","",2024
1941052,"","","Y","","","","","","","",
1941060,"","Y","","","","","","","","",2024
1941069,"","Y","","","","","","","","",2024
1941075,"","Y","","","","","","","","",2024
1941077,"","Y","","","","","","","","",2024
1941086,"","Y","","","","","","","","",2024
1941090,"","Y","","","","","","","","",2024
1941095,"","","Y","","","","","","","",
1941098,"","Y","","","","","","","","",2024
1941103,"Y","","","","","","","","","",
1941106,"","Y","","","","","","","","",2024
1941111,"","","Y","","","","","","","",
1941121,"","Y","","","","","","","","",2024
1941128,"","Y","","","","","","","","",2024
1941129,"","","Y","","","","","","","",
1941130,"Y","","","","","","","","","",
1941132,"","","Y","","","","","","","",
1941144,"","","","","","Y","","","","",2024
1941151,"","","Y","","","","","","","",
1941152,"","","Y","","","","","","","",
1941156,"Y","","","","","","","","","",
1941157,"","Y","","","","","","","","",2024
1941158,"","","","","","Y","","","","",2024
1941159,"","Y","","","","","","","","",2024
1941163,"","Y","","","","","","","","",2024
1941165,"","","Y","","","","","","","",
1941167,"","","","","","Y","","","","",2024
1941174,"","","Y","","","","","","","",
1941188,"","","Y","","","","","","","",
1941192,"","Y","","","","","","","","",2024
1941196,"","","Y","","","","","","","",
1941197,"","","","","","Y","","","","",2024
1941200,"","","Y","","","","","","","",
1941202,"","","Y","","","","","","","",
1941204,"","Y","","","","","","","","",2024
1941205,"","Y","","","","","","","","",2024
1941206,"","","Y","","","","","","","",
1941215,"","","Y","","","","","","","",
1941216,"","","Y","","","","","","","",
1941217,"","","Y","","","","","","","",
1941219,"","","Y","","","","","","","",
1941225,"","","Y","","","","","","","",
1941232,"","Y","","","","","","","","",2024
1941240,"","","","","","Y","","","","",2024
1941246,"","Y","","","","","","","","",2024
1941260,"","Y","","","","","","","","",2024
1941272,"","Y","","","","","","","","",2024
1941279,"","","","","","Y","","","","",2024
1941280,"","Y","","","","","","","","",2024
1941282,"","Y","","","","","","","","",2024
1941296,"","","","","","Y","","","","",2024
1941303,"","Y","","","","","","","","",2024
1941310,"","","Y","","","","","","","",
1941311,"","","Y","","","","","","","",
1941333,"","","","","","Y","","","","",2024
1941336,"","Y","","","","","","","","",2024
1941340,"","Y","","","","","","","","",2024
1941347,"","Y","","","","","","","","",2024
1941349,"","","","","","Y","","","","",2024
1941351,"","","","","Y","","","","","",
1941353,"","Y","","","","","","","","",2024
1941354,"","Y","","","","","","","","",2024
1941356,"","","","","","Y","","","","",2024
1941359,"","Y","","","","","","","","",2024
1941365,"","Y","","","","","","","","",2024
1941366,"","","Y","","","","","","","",
1941367,"","Y","","","","","","","","",2024
1941370,"","","Y","","","","","","","",
1941372,"Y","","","","","","","","","",
1941376,"","Y","","","","","","","","",2024
1941379,"","Y","","","","","","","","",2024
1941381,"","","","","","Y","","","","",2024
1941385,"","Y","","","","","","","","",2024
1941386,"Y","","","","","","","","","",
1941391,"","Y","","","","","","","","",2024
1941392,"","Y","","","","","","","","",2024
1941397,"","Y","","","","","","","","",2024
1941399,"","Y","","","","","","","","",2024
1941403,"","","Y","","","","","","","",
1941404,"","Y","","","","","","","","",2024
1941409,"","","Y","","","","","","","",
1941410,"","Y","","","","","","","","",2024
1941414,"","","Y","","","","","","","",
1941417,"","","Y","","","","","","","",
1941421,"","Y","","","","","","","","",2024
1941428,"","Y","","","","","","","","",2024
1941430,"","","Y","","","","","","","",
1941432,"","","Y","","","","","","","",
1941435,"","Y","","","","","","","","",2024
1941441,"","","Y","","","","","","","",
1941448,"","","Y","","","","","","","",
1941463,"","","Y","","","","","","","",
1941469,"","","Y","","","","","","","",
1941472,"","Y","","","","","","","","",2024
1941481,"","Y","","","","","","","","",2024
1941483,"","","Y","","","","","","","",
1941489,"","Y","","","","","","","","",2024
1941491,"","","Y","","","","","","","",
1941494,"","","Y","","","","","","","",
1941495,"","Y","","","","","","","","",2024
1941499,"","Y","","","","","","","","",2024
1941508,"","","","","Y","","","","","",
1941521,"","Y","","","","","","","","",2024
1941525,"","","Y","","","","","","","",
1941530,"Y","","","","","","","","","",
1941535,"","Y","","","","","","","","",2024
1941536,"","Y","","","","","","","","",2024
1941547,"","","Y","","","","","","","",
1941555,"","","Y","","","","","","","",
1941569,"","","","","","Y","","","","",2024
1941574,"","Y","","","","","","","","",2024
1941580,"","Y","","","","","","","","",2024
1941590,"","","Y","","","","","","","",
1941594,"","","Y","","","","","","","",
1941598,"Y","Y","","","","","","","","",2024
1941606,"","","Y","","","","","","","",
1941608,"","","Y","","","","","","","",
1941609,"","Y","","","","","","","","",2024
1941613,"","","Y","","","","","","","",
1941614,"","","Y","","","","","","","",
1941621,"","Y","","","","","","","","",2024
1941622,"","","Y","","","","","","","",
1941623,"","","","","","Y","","","","",2024
1941635,"","","Y","","","","","","","",
1941637,"","","Y","","","","","","","",
1941638,"","Y","","","","","","","","",2024
1941651,"","","","","","Y","","","","",2024
1941654,"","","Y","","","","","","","",
1941669,"","Y","","","","","","","","",2024
1941670,"","Y","","","","","","","","",2024
1941673,"","Y","","","","","","","","",2024
1941687,"","","Y","","","","","","","",
1941688,"","Y","","","","","","","","",2024
1941689,"","","Y","","","","","","","",
1941690,"","","","","","Y","","","","",2024
1941711,"","Y","","","","","","","","",2024
1941712,"","","Y","","","","","","","",
1941718,"","","Y","","","","","","","",
1941722,"","","Y","","","","","","","",
1941725,"","","Y","","","","","","","",
1941726,"","","","","","Y","","","","",2024
1941727,"","","Y","","","","","","","",
1941734,"","","Y","","","","","","","",
1941737,"","Y","","","","","","","","",2024
1941739,"","Y","","","","","","","","",2024
1941741,"","","Y","","","","","","","",
1941744,"","","Y","","","","","","","",
1941745,"","Y","","","","","","","","",2024
1941748,"","","Y","","","","","","","",
1941756,"","","Y","","","","","","","",
1941760,"","Y","","","","","","","","",2024
1941764,"","Y","","","","","","","","",2024
1941770,"","Y","","","","","","","","",2024
1941771,"","Y","","","","","","","","",2024
1941774,"","","","","","Y","","","","",2024
1941777,"","Y","","","","","","","","",2024
1941778,"","","Y","","","","","","","",
1941795,"","","Y","","","","","","","",
1941801,"","Y","","","","","","","","",2024
1941808,"","","Y","","","","","","","",
1941811,"","","Y","","","","","","","",
1941820,"","Y","","","","","","","","",2024
1941822,"","Y","","","","","","","","",2024
1941823,"","","Y","","","","","","","",
1941839,"","","","","Y","","","Y","","",
1941842,"","","Y","","","","","","","",
1941846,"","","Y","","","","","","","",
1941863,"","Y","","","","","","","","",2024
1941865,"","","Y","","","","","","","",
1941871,"","Y","","","","","","","","",2024
1941877,"","","Y","","","","","","","",
1941878,"","","","","","Y","","","","",2024
1941879,"","Y","","","","","","","","",2024
1941887,"","Y","","","","","","","","",2024
1941890,"","Y","","","","","","","","",2024
1941893,"","","Y","","","","","","","",
1941895,"","","Y","","","","","","","",
1941901,"","","Y","","","","","","","",
1941903,"","Y","","","","","","","","",2024
1941925,"","","Y","","","","","","","",
1941929,"","Y","","","","","","","","",2024
1941932,"","","Y","","","","","","","",
1941936,"","","","","","Y","","","","",2024
1941940,"","Y","","","","","","","","",2024
1941944,"","Y","","","","","","","","",2024
1941948,"","","","","","Y","","","","",2024
1941949,"","","Y","","","","","","","",
1941950,"","Y","","","","","","","","",2024
1941952,"","","Y","","","","","","","",
1941954,"","Y","","","","","","","","",2024
1941961,"","","Y","","","","","","","",
1941964,"","Y","","","","","","","","",2024
1941966,"","","Y","","","","","","","",
1941967,"","","Y","","","","","","","",
1941971,"","","Y","","","","","","","",
1941983,"","","Y","","","","","","","",
1941986,"","Y","","","","","","","","",2024
1941987,"","","Y","","","","","","","",
1941997,"","","","","","Y","","","","",2024
1942002,"","","Y","","","","","","","",
1942007,"","","Y","","","","","","","",
1942010,"","","Y","","","","","","","",
1942011,"","Y","","","","","","","","",2024
1942021,"","Y","","","","","","","","",2024
1942022,"","","Y","","","","","","","",
1942038,"","","","","","Y","","","","",2024
1942045,"","","Y","","","","","","","",
1942047,"","","Y","","","","","","","",
1942053,"","","Y","","","","","","","",
1942066,"","Y","","","","","","","","",2024
1942075,"","","","","","Y","","","","",2024
1942078,"","","","","","Y","","","","",2024
1942084,"","Y","","","","","","","","",2024
1942088,"","","","","","Y","","","","",2024
1942092,"","","Y","","","","","","","",
1942105,"","Y","","","","","","","","",2024
1942108,"","","","","","Y","","","","",2024
1942114,"","Y","","","","","","","","",2024
1942115,"","Y","","","","","","","","",2024
1942123,"","","Y","","","","","","","",
1942130,"","Y","","","","","","","","",2024
1942131,"","","","","","Y","","","","",2024
1942134,"","","Y","","","","","","","",
1942135,"","","Y","","","","","","","",
1942137,"","","Y","","","","","","","",
1942142,"","Y","","","","","","","","",2024
1942145,"","Y","","","","","","","","",2024
1942152,"","Y","","","","","","","","",2024
1942153,"","","Y","","","","","","","",
1942164,"","","Y","","","","","","","",
1942172,"","Y","","","","","","","","",2024
1942182,"","","Y","","","","","","","",
1942183,"","","Y","","","","","","","",
1942194,"","Y","","","","","","","","",2024
1942201,"","Y","","","","","","","","",2024
1942203,"","","","","","Y","","","","",2024
1942205,"","Y","","","","","","","","",2024
1942208,"","","Y","","","","","","","",
1942210,"","","","","","","Y","","","",
1942211,"","Y","","","","","","","","",2024
1942213,"","Y","","","","","","","","",2024
1942215,"","","","","","Y","","","","",2024
1942225,"","Y","","","","","","","","",2024
1942232,"","Y","","","","","","","","",2024
1942241,"","","Y","","","","","","","",
1942247,"","","Y","","","","","","","",
1942250,"","Y","","","","","","","","",2024
1942258,"","","","","Y","","","","","",
1942265,"","","Y","","","","","","","",
1942268,"","Y","","","","","","","","",2024
1942272,"","","","","","Y","","","","",2024
1942275,"","Y","","","","","","","","",2024
1942277,"","Y","","","","","","","","",2024
1942279,"","","Y","","","","","","","",
1942284,"","Y","","","","","","","","",2024
1942287,"","","Y","","","","","","","",
1942291,"","","","","Y","","","","","",
1942302,"","","Y","","","","","","","",
1942303,"","Y","","","","","","","","",2024
1942305,"","","","","","Y","","","","",2024
1942310,"","","Y","","","","","","","",
1942313,"","Y","","","","","","","","",2024
1942316,"","","Y","","","","","","","",
1942319,"","","Y","","","","","","","",
1942322,"","Y","","","","","","","","",2024
1942338,"Y","","","","","","","","","",
1942339,"","Y","","","","","","","","",2024
1942341,"","","Y","","","","","","","",
1942344,"","Y","","","","","","","","",2024
1942356,"","","Y","","","","","","","",
1942357,"","Y","","","","","","","","",2024
1942359,"Y","","","","","","","","","",
1942360,"","","Y","","","","","","","",
1942367,"","","Y","","","","","","","",
1942371,"","","Y","","","","","","","",
1942375,"","","Y","","","","","","","",
1942379,"","Y","","","","","","","","",2024
1942385,"","","Y","","","","","","","",
1942389,"","Y","","","","","","","","",2024
1942390,"","Y","","","","","","","","",2024
1942391,"","Y","","","","","","","","",2024
1942397,"","","Y","","","","","","","",
1942401,"","","Y","","","","","","","",
1942403,"","","Y","","","","","","","",
1942406,"","","Y","","","","","","","",
1942407,"","","Y","","","","","","","",
1942419,"","","Y","","","","","","","",
1942423,"","","","","","Y","","","","",2024
1942424,"","","","","Y","Y","","","","",2024
1942426,"","Y","","","","","","","","",2024
1942430,"","","","","Y","","","Y","","",
1942433,"","","Y","","","","","","","",
1942434,"","","Y","","","","","","","",
1942439,"","","","","","Y","","","","",2024
1942451,"","","Y","","","","","","","",
1942452,"","Y","","","","","","","","",2024
1942454,"","Y","","","","","","","","",2024
1942456,"","","Y","","","","","","","",
1942460,"","","","","","Y","","","","",2024
1942465,"","","Y","","","","","","","",
1942467,"","","Y","","","","","","","",
1942480,"","","","","","Y","","","","",2024
1942488,"","","Y","","","","","","","",
1942491,"","","Y","","","","","","","",
1942497,"","","Y","","","","","","","",
1942499,"","","Y","","","","","","","",
1942502,"","","Y","","","","","","","",
1942513,"","Y","","","","","","","","",2024
1942516,"","","","","","Y","","","","",2024
1942524,"","Y","","","","","","","","",2024
1942528,"","Y","","","","","","","","",2024
1942533,"","Y","","","","","","","","",2024
1942544,"","Y","","","","","","","","",2024
1942545,"","Y","","","","","","","","",2024
1942547,"","","Y","","","","","","","",
1942555,"","Y","","","","","","","","",2024
1942558,"","","Y","","","","","","","",
1942561,"","","Y","","","","","","","",
1942583,"","Y","","","","","","","","",2024
1942592,"","","","","","Y","","","","",2024
1942596,"","","Y","","","","","","","",
1942599,"","Y","","","","","","","","",2024
1942607,"","","Y","","","","","","","",
1942618,"","","Y","","","","","","","",
1942624,"","","Y","","","","","","","",
1942626,"","Y","","","","","","","","",2024
1942627,"","","Y","","","","","","","",
1942633,"","Y","","","","","","","","",2024
1942634,"","","Y","","","","","","","",
1942637,"","Y","","","","","","","","",2024
1942655,"","","Y","","","","","","","",
1942656,"","","Y","","","","","","","",
1942660,"","","Y","","","","","","","",
1942667,"","","Y","","","","","","","",
1942672,"","","Y","","","","","","","",
1942677,"","","","","","Y","","","","",2024
1942690,"","Y","","","","","","","","",2024
1942694,"","Y","","","","","","","","",2024
1942699,"","Y","","","","","","","","",2024
1942704,"","Y","","","","","","","","",2024
1942705,"","Y","","","","","","","","",2024
1942708,"","Y","","","","","","","","",2024
1942711,"","","","","","Y","","","","",2024
1942712,"","","Y","","","","","","","",
1942713,"","Y","","Y","","","","","","",2024
1942719,"","Y","","","","","","","","",2024
1942724,"","","Y","","","","","","","",
1942725,"","Y","","","","","","","","",2024
1942736,"","","Y","","","","","","","",
1942740,"","","Y","","","","","","","",
1942747,"","","Y","","","","","","","",
1942749,"","","Y","","","","","","","",
1942759,"Y","","","","","","","","","",
1942766,"","","Y","","","","","","","",
1942767,"","","Y","","","","","","","",
1942769,"","","Y","","","","","","","",
1942772,"","","Y","","","","","","","",
1942777,"","","","","","Y","","","","",2024
1942778,"","","","","","Y","","","","",2024
1942779,"","","","","","Y","","","","",2024
1942780,"","","","","","Y","","","","",2024
1942781,"","Y","","","","","","","","",2024
1942782,"","Y","","","","","","","","",2024
1942792,"","Y","","","","","","","","",2024
1942794,"","","","","","Y","","","","",2024
1942795,"","","","","","Y","","","","",2024
1942797,"","","","","","Y","","","","",2024
1942798,"","","Y","","","","","","","",
1942807,"","","Y","","","","","","","",
1942814,"","","","","","Y","","","","",2024
1942816,"","Y","","","","","","","","",2024
1942821,"","Y","","","","","","","","",2024
1942835,"","","Y","","","","","","","",
1942841,"","Y","","","","","","","","",2024
1942849,"","Y","","","","","","","","",2024
1942857,"","","","","","Y","","","","",2024
1942868,"","","Y","","","","","","","",
1942872,"","","","","","","","","","Y",
1942873,"","Y","","","","","","","","",2024
1942875,"","Y","","","","","","","","",2024
1942877,"","","Y","","","","","","","",
1942880,"Y","Y","","","","","","","","",2024
1942886,"","Y","","","","","","","","",2024
1942900,"","","Y","","","","","","","",
1942908,"","","","","","Y","","","","",2024
1942909,"","","","","","Y","","","","",2024
1942911,"","","Y","","","","","","","",
1942915,"","","Y","","","","","","","",
1942916,"","","","","","","","","","Y",
1942917,"","","","","","Y","","","","",2024
1942919,"","","Y","","","","","","","",
1942924,"","","Y","","","","","","","",
1942939,"","Y","","","","","","","","",2024
1942951,"","Y","","","","","","","","",2024
1942952,"","Y","","","","","","","","",2024
1942953,"","","Y","","","","","","","",
1942956,"","Y","","","","","","","","",2024
1942959,"","Y","","","","","","","","",2024
1942962,"","Y","","","","","","","","",2024
1942976,"","","Y","","","","","","","",
1942987,"","","","","","","","Y","","",
1942995,"","Y","","","","","","","","",2024
1943007,"","Y","","","","","","","","",2024
1943009,"","","Y","","","","","","","",
1943016,"","","","","","Y","","","","",2024
1943023,"","Y","","","","","","","","",2024
1943024,"","Y","","","","","","","","",2024
1943026,"","","Y","","","","","","","",
1943031,"","Y","","","","","","","","",2024
1943034,"","","Y","","","","","","","",
1943037,"","","","","","Y","","","","",2024
1943041,"","Y","","","","","","","","",2024
1943043,"","Y","","","","","","","","",2024
1943045,"","Y","","","","","","","","",2024
1943051,"","","Y","","","","","","","",
1943054,"","Y","","","","","","","","",2024
1943058,"","Y","","","","","","","","",2024
1943067,"","","Y","","","","","","","",
1943071,"","","Y","","","","","","","",
1943072,"","Y","","","","","","","","",2024
1943073,"","","Y","","","","","","","",
1943075,"","","Y","","","","","","","",
1943077,"","","Y","","","","","","","",
1943078,"","","","","","Y","","","","",2024
1943079,"","Y","","","","","","","","",2024
1943081,"","Y","","","","","","","","",2024
1943102,"","","Y","","","","","","","",
1943104,"","","Y","","","","","","","",
1943109,"","","Y","","","","","","","",
1943111,"","Y","","","","","","","","",2024
1943116,"","Y","","","","","","","","",2024
1943124,"","Y","","","","","","","","",2024
1943143,"","","Y","","","","","","","",
1943144,"","","Y","","","","","","","",
1943145,"","","Y","","","","","","","",
1943147,"","","Y","","","","","","","",
1943149,"","Y","","Y","","","","","","",2024
1943173,"","","Y","","","","","","","",
1943187,"","Y","","","","","","","","",2024
1943189,"","Y","","","","","","","","",2024
1943201,"","","Y","","","","","","","",
1943203,"","Y","","","","","","","","",2024
1943207,"","Y","","","","","","","","",2024
1943211,"","Y","","","","","","","","",2024
1943215,"","Y","","","","","","","","",2024
1943226,"","Y","","","","","","","","",2024
1943227,"Y","","","","","","","","","",
1943229,"","Y","","","","","","","","",2024
1943233,"","Y","","","","","","","","",2024
1943235,"","Y","","","","","","","","",2024
1943236,"","","","","","Y","","","","",2024
1943238,"","","Y","","","","","","","",
1943240,"","","Y","","","","","","","",
1943246,"","","Y","","","","","","","",
1943248,"","","Y","","","","","","","",
1943249,"","","Y","","","","","","","",
1943251,"","Y","","","","","","","","",2024
1943254,"","","Y","","","","","","","",
1943261,"","","Y","","","","","","","",
1943267,"","","Y","","","","","","","",
1943268,"","","","","","Y","","","","",2024
1943277,"","","Y","","","","","","","",
1943278,"","Y","","","","","","","","",2024
1943281,"","","Y","","","","","","","",
1943286,"","Y","","","","","","","","",2024
1943292,"","Y","","","","","","","","",2024
1943296,"","Y","","","","","","","","",2024
1943299,"","","Y","","","","","","","",
1943306,"","Y","","","","","","","","",2024
1943307,"","","Y","","","","","","","",
1943330,"","Y","","","","","","","","",2024
1943331,"","Y","","","","","","","","",2024
1943333,"","Y","","","","","","","","",2024
1943334,"","","Y","","","","","","","",
1943337,"","","","","Y","","","","","",
1943341,"","","Y","","","","","","","",
1943344,"","","","","","Y","","","","",2024
1943345,"","","Y","","","","","","","",
1943353,"","","","","","Y","","","","",2024
1943355,"","Y","","","","","","","","",2024
1943373,"","Y","","","","","","","","",2024
1943381,"","","Y","","","","","","","",
1943387,"","","Y","","","","","","","",
1943389,"","","Y","","","","","","","",
1943394,"","","Y","","","","","","","",
1943398,"","Y","","","","","","","","",2024
1943414,"","","Y","","","","","","","",
1943438,"","","Y","","","","","","","",
1943444,"","","Y","","","","","","","",
1943445,"","Y","","","","","","","","",2024
1943446,"","","","","","Y","","","","",2024
1943452,"","","","","","Y","","","","",2024
1943454,"","","Y","","","","","","","",
1943462,"","","Y","","","","","","","",
1943473,"","","Y","","","","","","","",
1943478,"","Y","","","","","","","","",2024
1943486,"","Y","","","","","","","","",2024
1943488,"","","","","","Y","","","","",2024
1943494,"","","Y","","","","","","","",
1943501,"","Y","","","","","","","","",2024
1943503,"","Y","","","","","","","","",2024
1943504,"","Y","","","","","","","","",2024
1943505,"","","Y","","","","","","","",
1943511,"","","Y","","","","","","","",
1943512,"","","Y","","","","","","","",
1943518,"","Y","","","","","","","","",2024
1943523,"","","Y","","","","","","","",
1943530,"","","Y","","","","","","","",
1943535,"","","Y","","","","","","","",
1943541,"","","Y","","","","","","","",
1943554,"","","Y","","","","","","","",
1943557,"","","Y","","","","","","","",
1943558,"","","Y","","","","","","","",
1943567,"","","Y","","","","","","","",
1943568,"","Y","","","","","","","","",2024
1943576,"","","Y","","","","","","","",
1943581,"","Y","","","","","","","","",2024
1943583,"","Y","","","","","","","","",2024
1943585,"","Y","","","","","","","","",2024
1943586,"","","Y","","","","","","","",
1943594,"","Y","","","","","","","","",2024
1943603,"","Y","","","","","","","","",2024
1943605,"","","Y","","","","","","","",
1943608,"","","Y","","","","","","","",
1943610,"","","Y","","","","","","","",
1943615,"","Y","","","","","","","","",2024
1943616,"","","Y","","","","","","","",
1943618,"","","Y","","","","","","","",
1943620,"","","Y","","","","","","","",
1943621,"","Y","","","","","","","","",2024
1943641,"","","Y","","","","","","","",
1943644,"","","Y","","","","","","","",
1943646,"","","Y","","","","","","","",
1943657,"","","Y","","","","","","","",
1943659,"","Y","","","","","","","","",2024
1943670,"","Y","","","","","","","","",2024
1943679,"","","","","","Y","","","","",2024
1943680,"","","Y","","","","","","","",
1943684,"","","Y","","","","","","","",
1943697,"","Y","","","","","","","","",2024
1943699,"","","Y","","","","","","","",
1943703,"","Y","","","","","","","","",2024
1943707,"","","","","","","Y","","","",
1943712,"","Y","","","","","","","","",2024
1943726,"","","Y","","","","","","","",
1943738,"","","Y","","","","","","","",
1943740,"Y","","","","","","","","","",
1943759,"","Y","","","","","","","","",2024
1943760,"","Y","","","","","","","","",2024
1943763,"","Y","","","","","","","","",2024
1943777,"","","Y","","","","","","","",
1943778,"","Y","","","","","","","","",2024
1943781,"","","Y","","","","","","","",
1943787,"","Y","","","","","","","","",2024
1943788,"","","","","","Y","","","","",2024
1943795,"","Y","","","","","","","","",2024
1943800,"","","Y","","","","","","","",
1943802,"","Y","","","","","","","","",2024
1943805,"","","","","","Y","","","","",2024
1943813,"","Y","","","","","","","","",2024
1943814,"","","Y","","","","","","","",
1943815,"Y","","","","","","","","","",
1943816,"","Y","","","","","","","","",2024
1943827,"","","Y","","","","","","","",
1943828,"","","Y","","","","","","","",
1943829,"","Y","","","","","","","","",2024
1943832,"","Y","","","","","","","","",2024
1943849,"","","Y","","","","","","","",
1943859,"","Y","","","","","","","","",2024
1943860,"","","Y","","","","","","","",
1943866,"","Y","","","","","","","","",2024
1943867,"","","Y","","","","","","","",
1943872,"","","Y","","","","","","","",
1943873,"","","Y","","","","","","","",
1943876,"","Y","","","","","","","","",2024
1943885,"","Y","","","","","","","","",2024
1943888,"","Y","","","","","","","","",2024
1943889,"","","","","Y","","","","","",
1943907,"","","Y","","","","","","","",
1943910,"","Y","","","","","","","","",2024
1943913,"","","Y","","","","","","","",
1943920,"","","Y","","","","","","","",
1943922,"","","Y","","","","","","","",
1943923,"","","Y","","","","","","","",
1943931,"","","Y","","","","","","","",
1943943,"","","Y","","","","","","","",
1943944,"","Y","","","","","","","","",2024
1943947,"","","Y","","","","","","","",
1943948,"","Y","","","","","","","","",2024
1943955,"","","","","","","","","","Y",
1943959,"","Y","","","","","","","","",2024
1943960,"","","","","","Y","","","","",2024
1943968,"","","Y","","","","","","","",
1943977,"","","Y","","","","","","","",
1943982,"","","Y","","","","","","","",
1943984,"","Y","","","","","","","","",2024
1943993,"","Y","","","","","","","","",2024
1943997,"","Y","","","","","","","","",2024
1943998,"","","Y","","","","","","","",
1944002,"","","Y","","","","","","","",
1944006,"","Y","","","","","","","","",2024
1944013,"","","Y","","","","","","","",
1944023,"","","","","","Y","","","","",2024
1944025,"","Y","","","","","","","","",2024
1944027,"","","Y","","","","","","","",
1944034,"","","Y","","","","","","","",
1944035,"","","","","","Y","","","","",2024
1944046,"","","Y","","","","","","","",
1944053,"","","Y","","","","","","","",
1944054,"","","Y","","","","","","","",
1944059,"","","Y","","","","","","","",
1944061,"","","Y","","","","","","","",
1944064,"","","Y","","","","","","","",
1944065,"","Y","","","","","","","","",2024
1944078,"","Y","","","","","","","","",2024
1944081,"","Y","","","","","","","","",2024
1944090,"","","Y","","","","","","","",
1944107,"","","Y","","","","","","","",
1944113,"","","Y","","","","","","","",
1944117,"","","Y","","","","","","","",
1944121,"","","Y","","","","","","","",
1944124,"","","Y","","","","","","","",
1944125,"","","Y","","","","","","","",
1944131,"","","Y","","","","","","","",
1944133,"","","Y","","","","","","","",
1944138,"","Y","","","","","","","","",2024
1944142,"","Y","","","","","","","","",2024
1944144,"","Y","","","","","","","","",2024
1944145,"","","Y","","","","","","","",
1944150,"","Y","","","","","","","","",2024
1944155,"","Y","","","","","","","","",2024
1944159,"","Y","","","","","","","","",2024
1944160,"","Y","","","","","","","","",2024
1944169,"","Y","","","","","","","","",2024
1944171,"","Y","","","","","","","","",2024
1944176,"","","Y","","","","","","","",
1944185,"","","Y","","","","","","","",
1944188,"","","Y","","","","","","","",
1944194,"","Y","","","","","","","","",2024
1944201,"","","Y","","","","","","","",
1944213,"","","Y","","","","","","","",
1944241,"","","","","","Y","","","","",2024
1944248,"","","Y","","","","","","","",
1944252,"","","Y","","","","","","","",
1944261,"","","Y","","","","","","","",
1944264,"","Y","","","","","","","","",2024
1944274,"","Y","","","","","","","","",2024
1944283,"","","","","","Y","","","","",2024
1944285,"","Y","","","","","","","","",2024
1944286,"","","","","","Y","","","","",2024
1944289,"","Y","","","","","","","","",2024
1944290,"","","Y","","","","","","","",
1944292,"","Y","","","","","","","","",2024
1944295,"","","Y","","","","","","","",
1944304,"","","","","Y","","","","","",
1944306,"","","Y","","","","","","","",
1944312,"","","Y","","","","","","","",
1944322,"","","Y","","","","","","","",
1944325,"","","Y","","","","","","","",
1944334,"","","Y","","","","","","","",
1944340,"","","Y","","","","","","","",
1944360,"","","Y","","","","","","","",
1944366,"","Y","","","","","","","","",2024
1944367,"","Y","","","","","","","","",2024
1944368,"","Y","","","","","","","","",2024
1944369,"","","","","","Y","","","","",2024
1944370,"","","","","","Y","","","","",2024
1944376,"","Y","","","","","","","","",2024
1944377,"","","Y","","","","","","","",
1944378,"Y","","","","","","","","","",
1944379,"","","Y","","","","","","","",
1944394,"","","","","","Y","","","","",2024
1944397,"","","Y","","","","","","","",
1944402,"","","Y","","","","","","","",
1944404,"","","Y","","","","","","","",
1944407,"","Y","","","","","","","","",2024
1944414,"","","Y","","","","","","","",
1944420,"","","Y","","","","","","","",
1944424,"","","","","","Y","","","","",2024
1944433,"","Y","","","","","","","","",2024
1944438,"","","Y","","","","","","","",
1944453,"","","","","","Y","","","","",2024
1944457,"","","","","","","Y","","","",
1944460,"","","Y","","","","","","","",
1944465,"","","","","Y","","","","","",
1944473,"","","Y","","","","","","","",
1944478,"","","Y","","","","","","","",
1944484,"","","Y","","","","","","","",
1944488,"","","Y","","","","","","","",
1944491,"","Y","","","","","","","","",2024
1944505,"","","Y","","","","","","","",
1944518,"Y","","","","","","","","","",
1944521,"","","Y","","","","","","","",
1944539,"","Y","","","","","","","","",2024
1944540,"","","Y","","","","","","","",
1944551,"Y","","","","","","","","","",
1944556,"","","Y","","","","","","","",
1944563,"","Y","","","","","","","","",2024
1944572,"","Y","","","","","","","","",2024
1944576,"","","Y","","","","","","","",
1944587,"","","Y","","","","","","","",
1944608,"","Y","","","","","","","","",2024
1944612,"","","Y","","","","","","","",
1944630,"","Y","","","","","","","","",2024
1944634,"","","Y","","","","","","","",
1944636,"","","Y","","","","","","","",
1944640,"","","Y","","","","","","","",
1944646,"","","Y","","","","","","","",
1944647,"","","Y","","","","","","","",
1944657,"","","","","","Y","","","","",2024
1944661,"","","","","","","","","","Y",
1944665,"","Y","","","","","","","","",2024
1944673,"","Y","","","","","","","","",2024
1944674,"","","Y","","","","","","","",
1944676,"","","","","","Y","","","","",2024
