"Filing ID","5K(1)(a)(i)MID","5K(1)(a)(i)EOY","5K(1)(a)(ii)MID","5K(1)(a)(ii)EOY","5K(1)(a)(iii)MID","5K(1)(a)(iii)EOY","5K(1)(a)(iv)MID","5K(1)(a)(iv)EOY","5K(1)(a)(v)MID","5K(1)(a)(v)EOY","5K(1)(a)vi)MID","5K(1)(a)vi)EOY","5K(1)(a)(vii)MID","5K(1)(a)(vii)EOY","5K(1)(a)(viii)MID","5K(1)(a)(viii)EOY","5K(1)(a)(ix)MID","5K(1)(a)(ix)EOY","5K(1)(a)(x)MID","5K(1)(a)(x)EOY","5K(1)(a)(xi)MID","5K(1)(a)(xi)EOY","5K(1)(a)(xii)MID","5K(1)(a)(xii)EOY","5K(1)(a)(xii) Description","5K(1)(b)(i)","5K(1)(b)(ii)","5K(1)(b)(iii)","5K(1)(b)(iv)","5K(1)(b)(v)","5K(1)(b)(vi)","5K(1)(b)(vii)","5K(1)(b)(viii)","5K(1)(b)(ix)","5K(1)(b)(x)","5K(1)(b)(xi)","5K(1)(b)(xii)","5K(1)(b)(xii) Description"
1987362,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1987194,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1987350,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"COMMERCIAL MORTGAGE LOANS"
1983197,,,,,,,,,,,,,,,,,,,,,,,,,"",42,0,1,1,0,1,0,0,48,0,10,0,""
1987388,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1987284,,,,,,,,,,,,,,,,,,,,,,,,,"",16,0,9,2,0,4,0,0,5,48,16,0,""
1987390,,,,,,,,,,,,,,,,,,,,,,,,,"",55,0,5,0,0,2,0,0,31,0,5,2,"MUNICIPAL BONDS, ANNUITIES, PREFERRED SECURITIES, REITS, OPTIONS, CLOSED END FUNDS"
1987393,18,18,0,0,1,1,2,2,0,0,1,1,0,0,0,0,75,75,0,0,3,3,0,0,"",,,,,,,,,,,,,""
1987370,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1987411,,,,,,,,,,,,,,,,,,,,,,,,,"",45,0,2,4,0,9,0,0,32,1,7,0,""
1987412,,,,,,,,,,,,,,,,,,,,,,,,,"",30,0,0,0,0,0,0,0,70,0,0,0,""
1987422,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,88,1,10,0,""
1985496,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1987434,,,,,,,,,,,,,,,,,,,,,,,,,"",45,0,5,0,0,10,0,0,0,35,5,0,""
1987425,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1986516,,,,,,,,,,,,,,,,,,,,,,,,,"",31,0,1,0,0,1,0,0,64,0,3,0,""
1987440,,,,,,,,,,,,,,,,,,,,,,,,,"",91,0,0,0,0,0,0,0,6,0,2,1,"NON EXCHANGE-TRADED EQUITY SECURITIES U.S. STATE AND LOCAL BONDS SECURITIES ISSUED BY POOLED INVESTMENT VEHICLES"
1987445,35,35,0,0,5,5,0,0,0,0,10,10,15,15,5,5,3,3,0,0,7,7,20,20,"TACTICAL ALLOCATION ETFS, REAL ESTATE INVESTMENT TRUSTS (REITS), COVERED CALL ETFS, AND SPECIALTY FUNDS (E.G., URANIUM, PRIVATE EQUITY ETFS, OR MULTI-ASSET FUNDS) NOT CLASSIFIED CLEANLY UNDER OTHER CATEGORIES.",,,,,,,,,,,,,""
1987384,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,100,0,0,0,0,0,0,0,0,0,""
1987307,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"NON EXCHANGED-TRADED DEBT SECURITIES"
1987449,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1987435,,,,,,,,,,,,,,,,,,,,,,,,,"",25,30,2,2,0,2,1,3,5,10,20,0,""
1953785,,,,,,,,,,,,,,,,,,,,,,,,,"",63,0,0,0,0,0,0,0,0,32,5,0,""
1987949,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,80,0,0,19,19,0,0,"",,,,,,,,,,,,,""
1987952,,,,,,,,,,,,,,,,,,,,,,,,,"",77,0,1,7,0,7,1,0,0,0,7,0,""
1987489,,,,,,,,,,,,,,,,,,,,,,,,,"",71,0,0,1,0,1,0,0,0,0,27,1,"ASSETS DESCRIBED AS ""OTHER"" IN THIS TABLE REFER TO BANK OF AMERICA AND WELLS FARGO CDS AS OF 12-31-2024"
1928460,6,5,0,0,3,3,0,0,17,18,8,8,6,7,1,1,0,0,58,57,1,1,0,0,"",,,,,,,,,,,,,""
1985843,,,,,,,,,,,,,,,,,,,,,,,,,"",90,0,0,9,0,0,0,0,0,0,1,0,""
1986583,,,,,,,,,,,,,,,,,,,,,,,,,"",0,4,0,0,0,0,0,0,0,0,3,93,"BANK LOANS AND UNCALLED CAPITAL"
1987913,,,,,,,,,,,,,,,,,,,,,,,,,"",13,0,0,0,0,0,0,0,79,0,8,0,""
1988019,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,5,3,0,2,0,0,67,0,9,10,"VARIABLE ANNUITIES"
1986650,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1988030,,,,,,,,,,,,,,,,,,,,,,,,,"",69,1,4,0,0,0,0,0,24,0,2,0,""
1988041,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1988051,,,,,,,,,,,,,,,,,,,,,,,,,"",7,0,0,0,0,0,0,5,72,0,1,15,"ANNUITIES AND 401K FUNDS"
1988074,,,,,,,,,,,,,,,,,,,,,,,,,"",97,0,0,0,0,0,0,0,0,0,3,0,""
1988076,,,,,,,,,,,,,,,,,,,,,,,,,"",8,0,0,0,0,0,0,0,82,0,6,4,"STRUCTURED NOTES"
1988084,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1988106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,0,0,22,22,0,0,"",,,,,,,,,,,,,""
1992870,,,,,,,,,,,,,,,,,,,,,,,,,"",96,0,0,0,0,0,0,0,0,0,4,0,""
1982808,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1992147,,,,,,,,,,,,,,,,,,,,,,,,,"",69,0,1,0,0,0,0,0,30,0,0,0,""
1977397,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"MORTGAGES AND NON-AGENCY RESIDENTIAL MORTGAGE-BACKED SECURITIES"
1992879,,,,,,,,,,,,,,,,,,,,,,,,,"",80,0,5,0,0,0,0,0,6,0,1,8,"REAL ESTATE BACKED LOANS & REAL ESTATE SINGLE ASSET LLCS"
1989813,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1992547,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,100,0,0,""
1992696,,,,,,,,,,,,,,,,,,,,,,,,,"",14,0,10,25,0,0,0,0,0,49,2,0,""
1992889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,"",,,,,,,,,,,,,""
1973707,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,,,,,,,,,,,""
1992907,,,,,,,,,,,,,,,,,,,,,,,,,"",6,0,0,0,0,0,0,0,89,0,5,0,""
1989517,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1992912,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1992914,,,,,,,,,,,,,,,,,,,,,,,,,"",22,0,3,0,0,1,0,0,72,0,1,0,""
1992918,,,,,,,,,,,,,,,,,,,,,,,,,"",99,0,1,0,0,0,0,0,0,0,0,0,""
1992827,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,100,0,0,0,""
1992701,,,,,,,,,,,,,,,,,,,,,,,,,"",29,0,3,0,0,0,0,0,55,0,4,9,"STRUCTURED NOTES AND ANNUITIES"
1992925,,,,,,,,,,,,,,,,,,,,,,,,,"",32,0,0,29,0,6,0,0,21,0,3,9,"STRUCTURED NOTES"
1992871,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1992930,,,,,,,,,,,,,,,,,,,,,,,,,"",50,0,1,0,0,1,0,0,33,0,12,3,"ALTERNATIVE INVESTMENTS/401K PLANS"
1992929,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1992936,,,,,,,,,,,,,,,,,,,,,,,,,"",3,2,0,0,0,0,0,0,90,0,4,1,"REITS AND ANNUITIES"
1992927,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,100,0,0,0,0,0,0,0,0,0,""
1976860,,,,,,,,,,,,,,,,,,,,,,,,,"",65,0,0,0,0,0,0,22,9,0,4,0,""
1992321,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1988122,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1990521,15,16,0,0,34,30,6,6,2,2,16,15,1,1,0,0,1,1,1,1,12,15,12,14,"ABS/LOANS/ABS/REPOS.",,,,,,,,,,,,,""
1992953,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1977546,,,,,,,,,,,,,,,,,,,,,,,,,"",12,0,5,1,0,0,0,0,68,0,14,0,""
1964034,,,,,,,,,,,,,,,,,,,,,,,,,"",11,0,5,2,0,2,0,0,20,53,7,0,""
1992956,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1989307,,,,,,,,,,,,,,,,,,,,,,,,,"",0,43,1,0,0,5,3,0,0,3,0,45,"PRIVATE STRUCTURED DEBT AND REAL ESTATE"
1991873,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1993457,,,,,,,,,,,,,,,,,,,,,,,,,"",30,0,2,5,0,1,0,0,41,17,4,0,""
1993092,47,49,0,0,7,6,13,13,1,1,8,9,0,0,0,0,13,12,7,6,2,2,2,2,"PRIVATE CREDIT ASSETS & CREDIT FACILITES",,,,,,,,,,,,,""
1973512,29,29,0,0,15,15,3,3,0,0,10,10,12,12,6,5,2,2,0,0,5,4,19,19,"ASSET BACKED AND COMMERCIAL MORTGAGE BACKED SECURITIES; COLLATERALIZED MORTGAGE OBLIGATIONS; EQUITY LINKED AND INFLATION NOTES.",,,,,,,,,,,,,""
1993176,,,,,,,,,,,,,,,,,,,,,,,,,"",22,0,5,5,5,0,0,1,60,0,2,0,""
1992357,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1993713,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,0,0,0,5,0,0,90,0,0,0,""
1993343,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1993727,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1993746,,,,,,,,,,,,,,,,,,,,,,,,,"",47,0,1,1,0,2,0,0,46,0,3,0,""
1993748,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1990482,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1992643,1,2,1,1,7,6,2,2,1,1,52,52,5,4,1,1,0,0,5,4,3,3,22,22,"CO-INVESTMENT FUNDS, COLLATERAL LOAN OBLIGATIONS, REAL ESTATE, MORTGAGE LOANS, MORTGAGE-BACKED SECURITIES, OTHER ASSET-BACKED SECURITIES",,,,,,,,,,,,,""
1993862,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1993847,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1993865,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1993682,,,,,,,,,,,,,,,,,,,,,,,,,"",17,0,2,2,0,2,0,0,64,1,13,0,""
1989694,22,23,1,1,8,9,14,13,2,2,26,26,1,1,0,0,1,2,2,2,3,3,20,18,"REPOS, RECEIVABLES, CERTAIN STRUCTURED PRODUCTS AND REGULATORY ASSETS UNDER MANAGEMENT ASSOCIATED WITH CERTAIN EXTERNALLY MANAGED SEPARATE ACCOUNTS",,,,,,,,,,,,,""
1993878,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"COMMERCIAL MORTGAGE-BACKED SECURITIES"
1993831,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1993917,,,,,,,,,,,,,,,,,,,,,,,,,"",1,97,0,0,0,0,0,0,1,0,1,0,""
1993976,,,,,,,,,,,,,,,,,,,,,,,,,"",37,0,2,12,0,1,0,0,12,2,34,0,""
1994427,56,65,0,0,30,16,4,3,0,0,2,3,0,0,0,0,0,0,0,0,5,10,3,3,"CERTIFICATES OF DEPOSIT",,,,,,,,,,,,,""
1989908,,,,,,,,,,,,,,,,,,,,,,,,,"",6,0,9,1,0,0,0,0,80,0,4,0,""
1989751,,,,,,,,,,,,,,,,,,,,,,,,,"",58,0,1,2,0,1,0,0,14,22,1,1,"PRIVATE DEBT"
1988117,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1989951,,,,,,,,,,,,,,,,,,,,,,,,,"",77,0,0,0,0,10,10,0,0,0,3,0,""
1979188,,,,,,,,,,,,,,,,,,,,,,,,,"",68,0,0,0,0,0,0,0,32,0,0,0,""
1989625,,,,,,,,,,,,,,,,,,,,,,,,,"",76,0,0,0,0,0,0,0,0,0,24,0,""
1989542,,,,,,,,,,,,,,,,,,,,,,,,,"",71,0,1,0,0,0,0,0,27,0,1,0,""
1989107,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1984716,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1990004,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1990003,,,,,,,,,,,,,,,,,,,,,,,,,"",4,0,1,0,0,0,0,0,58,34,3,0,""
1990035,,,,,,,,,,,,,,,,,,,,,,,,,"",19,0,5,6,0,1,0,0,67,0,3,0,""
1989101,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1990090,,,,,,,,,,,,,,,,,,,,,,,,,"",19,0,1,1,0,0,0,0,64,1,14,0,""
1989535,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,1,0,0,1,0,0,98,"COMMERCIAL MORTGAGE LOANS, COMMERCIAL MORTGAGE BACKED SECURITIES AND CREDIT TENANT LEASES"
1989118,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1990108,,,,,,,,,,,,,,,,,,,,,,,,,"",0,40,0,0,0,0,0,0,0,56,0,4,"DEBT TRUST"
1990111,,,,,,,,,,,,,,,,,,,,,,,,,"",0,100,0,0,0,0,0,0,0,0,0,0,""
1990119,,,,,,,,,,,,,,,,,,,,,,,,,"",92,0,1,1,0,1,0,0,2,0,3,0,""
1993012,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,97,0,1,0,0,0,0,3,0,""
1993025,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,3,0,0,2,0,1,57,13,18,1,"REITS (SOME EXCHANGE TRADED, SOME CLOSED END), GOVT SPONSORED OR OWNED MORTGAGE BACKED SECURITIES THAT ARE NOT REITS."
1993031,,,,,,,,,,,,,,,,,,,,,,,,,"",58,0,1,1,5,0,0,0,28,0,7,0,""
1993040,,,,,,,,,,,,,,,,,,,,,,,,,"",20,0,13,17,0,0,0,26,7,0,20,3,"ALTERNATIVES, REITS, AND LIMITED PARTNERSHIPS"
1992681,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1992625,,,,,,,,,,,,,,,,,,,,,,,,,"",37,0,0,0,0,0,0,0,34,0,3,26,"NON-TRADED REITS, STRUCTURED NOTES, RIA FEE BASED ANNUITIES."
1990034,,,,,,,,,,,,,,,,,,,,,,,,,"",9,0,1,1,0,1,0,0,83,0,4,1,"ANNUITIES"
1993150,,,,,,,,,,,,,,,,,,,,,,,,,"",9,0,1,1,0,1,0,0,83,0,4,1,"ANNUITIES"
1992890,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1992541,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1993196,,,,,,,,,,,,,,,,,,,,,,,,,"",21,0,1,1,0,2,0,0,64,1,10,0,""
1993172,5,4,0,0,44,45,17,17,0,0,18,19,0,0,0,0,0,0,0,0,6,6,9,9,"""OTHER"" CONSISTS OF SECURITIZED PRODUCTS INCLUDING ABS, CMBS, AGENCY MBS.",,,,,,,,,,,,,""
1993217,,,,,,,,,,,,,,,,,,,,,,,,,"",41,0,0,3,0,1,0,0,50,0,5,0,""
1993222,,,,,,,,,,,,,,,,,,,,,,,,,"",59,0,2,2,0,1,0,0,0,0,36,0,""
1993262,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1993236,,,,,,,,,,,,,,,,,,,,,,,,,"",12,0,3,0,0,0,0,0,82,0,3,0,""
1993268,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1993281,,,,,,,,,,,,,,,,,,,,,,,,,"",98,0,0,0,0,0,0,0,0,0,2,0,""
1993332,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1992852,,,,,,,,,,,,,,,,,,,,,,,,,"",51,1,1,1,0,5,0,0,0,22,14,0,""
1986905,,,,,,,,,,,,,,,,,,,,,,,,,"",46,0,3,1,0,7,0,0,40,0,2,1,"VARIABLE ANNUITY, ALTERNATIVE INVESTMENT, MORTGAGE-BACKED BOND, REAL ESTATE INVESTMENT TRUST"
1992498,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1993374,,,,,,,,,,,,,,,,,,,,,,,,,"",15,1,0,0,0,0,0,0,68,0,16,0,""
1992825,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1992676,,,,,,,,,,,,,,,,,,,,,,,,,"",13,0,0,4,0,0,0,0,77,0,6,0,""
1992685,,,,,,,,,,,,,,,,,,,,,,,,,"",15,0,0,0,0,0,0,0,80,0,5,0,""
1992214,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1993394,,,,,,,,,,,,,,,,,,,,,,,,,"",67,0,1,0,0,6,0,0,11,0,15,0,""
1993412,,,,,,,,,,,,,,,,,,,,,,,,,"",86,0,1,0,0,0,0,10,0,0,3,0,""
1993358,,,,,,,,,,,,,,,,,,,,,,,,,"",25,0,20,49,0,2,0,0,0,0,3,0,""
1987570,,,,,,,,,,,,,,,,,,,,,,,,,"",82,0,2,0,0,0,0,0,15,0,1,0,""
1987933,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1990020,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1990019,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1990027,,,,,,,,,,,,,,,,,,,,,,,,,"",58,1,1,3,0,4,0,2,24,0,7,0,""
1990026,,,,,,,,,,,,,,,,,,,,,,,,,"",98,0,0,0,0,0,0,0,0,0,2,0,""
1988580,,,,,,,,,,,,,,,,,,,,,,,,,"",7,0,0,0,0,0,0,0,83,0,10,0,""
1988593,,,,,,,,,,,,,,,,,,,,,,,,,"",58,0,0,1,0,0,0,0,24,0,9,8,"PRIVATE EQUITY, PRIVATE CREDIT, PRIVATE REAL ESTATE, AND VENTURE CAPITAL LIMITED PARTNERSHIPS"
1988110,,,,,,,,,,,,,,,,,,,,,,,,,"",67,0,7,1,0,17,0,0,2,0,6,1,"REITS"
1982942,,,,,,,,,,,,,,,,,,,,,,,,,"",18,0,2,0,0,1,0,0,72,0,6,1,"VARIABLE ANNUITIES"
1989907,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,100,0,0,0,""
1990082,,,,,,,,,,,,,,,,,,,,,,,,,"",52,0,0,0,0,2,0,0,40,0,6,0,""
1990099,,,,,,,,,,,,,,,,,,,,,,,,,"",84,0,0,0,0,1,0,0,15,0,0,0,""
1990109,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1990113,,,,,,,,,,,,,,,,,,,,,,,,,"",2,0,6,3,0,5,0,0,62,10,12,0,""
1989703,,,,,,,,,,,,,,,,,,,,,,,,,"",92,0,1,1,0,1,0,0,2,0,3,0,""
1989163,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1987252,,,,,,,,,,,,,,,,,,,,,,,,,"",2,3,0,0,0,0,42,0,0,0,14,39,"BANK DEBT"
1987103,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1965630,,,,,,,,,,,,,,,,,,,,,,,,,"",75,0,10,0,0,5,0,0,5,0,5,0,""
1986542,,,,,,,,,,,,,,,,,,,,,,,,,"",13,1,0,0,0,0,26,3,0,0,57,0,""
1990151,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1989831,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"SENIOR SECURED LOANS"
1988617,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1990193,,,,,,,,,,,,,,,,,,,,,,,,,"",64,0,4,0,0,3,0,0,24,0,5,0,""
1990223,,,,,,,,,,,,,,,,,,,,,,,,,"",15,0,0,0,0,0,0,0,80,0,5,0,""
1990222,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,1,0,0,0,0,3,14,0,6,73,"OTHER CONSISTS OF CONVERTIBLE BOND AND CONVERTIBLE PREFERRED SECURITIES."
1988402,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1989957,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1990253,,,,,,,,,,,,,,,,,,,,,,,,,"",6,0,1,1,0,1,0,0,88,0,3,0,""
1990225,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1990248,,,,,,,,,,,,,,,,,,,,,,,,,"",36,0,1,6,0,1,0,0,0,54,2,0,""
1989048,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,5,1,0,0,0,0,83,0,8,0,""
1987397,,,,,,,,,,,,,,,,,,,,,,,,,"",97,0,1,0,0,0,0,0,0,0,2,0,""
1990273,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,0,0,0,0,0,0,84,0,14,0,""
1989915,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"INVESTMENTS IN RE-PERFORMING MORTGAGE LOANS AND MORTGAGE SERVICING RIGHTS, AS AGREED UPON WITH THE CLIENT."
1990272,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1990304,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1988549,,,,,,,,,,,,,,,,,,,,,,,,,"",63,0,4,1,0,16,1,1,7,1,6,2,"ANNUITIES AND 529 PLANS"
1990306,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1990094,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1990317,,,,,,,,,,,,,,,,,,,,,,,,,"",29,28,3,17,0,0,0,0,0,0,23,0,""
1990339,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1957930,,,,,,,,,,,,,,,,,,,,,,,,,"",6,0,4,1,0,5,0,0,70,0,14,0,""
1993304,,,,,,,,,,,,,,,,,,,,,,,,,"",68,0,8,0,0,0,0,0,16,0,8,0,""
1993487,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1990211,,,,,,,,,,,,,,,,,,,,,,,,,"",17,0,2,4,0,1,0,1,14,18,12,31,"REAL ESTATE, DEBT INSTRUMENTS, PRIVATE EQUITY"
1993507,,,,,,,,,,,,,,,,,,,,,,,,,"",4,0,1,2,0,0,0,0,85,1,5,2,"FIXED ANNUITY"
1987658,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1993525,,,,,,,,,,,,,,,,,,,,,,,,,"",40,18,13,0,0,17,3,0,0,0,9,0,""
1993453,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,55,4,0,0,0,1,40,"UNFUNDED COMMITMENTS"
1988374,1,1,0,0,22,22,5,5,11,11,28,28,2,2,0,0,6,5,1,1,14,15,11,10,"INCLUDES ASSET BACKED SECURITIES, BANK LOANS, COLLATERALIZED DEBT OBLIGATIONS, COLLATERALIZED LOAN OBLIGATIONS, COLLATERALIZED MORTGAGE OBLIGATIONS, COMMODITIES, DEFAULTED COUNTERPARTY, SCHULDSCHEIN LOANS, REAL ESTATE, WHOLE LOANS",,,,,,,,,,,,,""
1993237,,,,,,,,,,,,,,,,,,,,,,,,,"",69,5,0,0,0,0,0,0,20,0,5,0,""
1993634,,,,,,,,,,,,,,,,,,,,,,,,,"",30,1,0,3,0,1,0,0,62,0,1,2,"VARIABLE/FIXED ANNUITY"
1993656,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,0,0,0,0,0,0,93,0,1,1,"US TREASURY NOTES"
1993678,,,,,,,,,,,,,,,,,,,,,,,,,"",13,0,1,1,0,1,6,0,70,0,4,4,"STRUCTURED PRODUCTS"
1993684,22,22,0,0,3,2,2,1,0,0,3,2,0,0,0,0,63,63,1,1,7,8,0,0,"",,,,,,,,,,,,,""
1993101,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1992609,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1993701,,,,,,,,,,,,,,,,,,,,,,,,,"",29,1,6,1,0,1,0,0,56,0,7,0,""
1988474,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"LITIGATION FINANCING"
1987592,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,0,0,0,0,0,0,89,0,6,0,""
1979303,,,,,,,,,,,,,,,,,,,,,,,,,"",38,0,1,4,0,3,0,0,38,2,11,3,"STRUCTURED NOTES, ANNUITIES, ALTERNATIVES"
1993764,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1993766,,,,,,,,,,,,,,,,,,,,,,,,,"",57,0,0,0,0,0,0,0,0,0,43,0,""
1993807,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,1,0,0,1,0,0,87,0,7,1,"VARIABLE ANNUITIES"
1988586,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1989643,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1990360,,,,,,,,,,,,,,,,,,,,,,,,,"",43,0,3,2,0,1,1,0,43,0,8,0,""
1990365,,,,,,,,,,,,,,,,,,,,,,,,,"",5,3,0,9,0,0,0,0,81,0,2,0,""
1990255,,,,,,,,,,,,,,,,,,,,,,,,,"",89,0,0,0,0,0,0,0,0,11,0,0,""
1993825,,,,,,,,,,,,,,,,,,,,,,,,,"",50,0,3,7,0,5,0,0,34,0,1,0,""
