"Filing ID","5K(3)(a)","5K(3)(b)","5K(3)(c) City","5K(3)(c) State","5K(3)(c) Country","5K(3)(d)","5K(3)(e)","5K(3)(f)","5K(3)(g)"
1989769,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","ST. PETERSBURG","FL","USA","N","8-10999","",765059457
1989769,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",96975480
1995968,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",99686314
1975319,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",504798763
1975319,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",288052459
1975319,"WELLS FARGO CLEARING SERVICES, LLC","WELLS FARGO CLEARING SERVICES, LLC","ST. LOUIS","MO","USA","N","8-37180","",217698125
1995978,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",52046777
1995987,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",67575723
1995994,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",13795809000
1994253,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","NEW YORK","NY","USA","N","8-26740","",398467596
1991712,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WEST LAKE","TX","USA","N","8-16514","",239717065
1996047,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",7487955193
1996089,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",135269993
1999101,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",23314000
1999024,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",24136824
1998731,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","FORT MILL","SC","USA","N","8-17668","",140000975
1998731,"MERRIL LYNCH","MERRIL LYNCH","NEW YORK","NY","USA","N","","",11593290
1999101,"SEI INVESTMENTS DISTRIBUTION CO.","SEI INVESTMENTS DISTRIBUTION CO.","OAKS","PA","USA","N","8-27897","",27796000
1992581,"INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS LLC","GREENWICH","CT","USA","N","8-47257","",25479306
1975529,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","","",136642000
1997838,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","BOSTON","MA","USA","N","8-23292","",159316353
1999172,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",92500000
1998507,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",127824174
1998454,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","BOSTON","MA","USA","N","8-17668","",2803436406
1998454,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",2146033175
1997564,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",6265990123
1997564,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",4937549563
1988225,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",379504905
1994798,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","MA","USA","N","","571474TGEMMWANRLN57",3744959066
1996461,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",278625276
1999240,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","Y","8-26740","549300JRHF1MHHWUAW04",56647539125
1999507,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",200762016
1999132,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",42045222
1993401,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",655038134
1993401,"NATIONAL BANK INDEPENDENT NETWORK","NATIONAL BANK INDEPENDENT NETWORK","TORONTO, ONTARIO","","CAN","N","","",368101952
1993401,"FIDELITY CLEARING CANADA","FIDELITY CLEARING CANADA","TORONTO, ONTARIO","","CAN","N","","",600878222
1993401,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",346804749
1993401,"NATIONAL ADVISORS TRUST","NATIONAL ADVISORS TRUST","KANSAS CITY","KS","USA","N","","FDIC CERT # 57160",6239407
1993401,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",231496231
2000716,"BANQUE PICTET & CIE SA","BANQUE PICTET & CIE SA","ZURICH","","CHE","N","","4LCYDN74UCFU5VPM4774",74260747
2000393,"ONEAMERICA SECURITIES, INC.","ONEAMERICA SECURITIES, INC.","INDIANAPOLIS","IN","USA","N","8-15009","",336543784
2000698,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",995672865
1999004,"CUSTODY BANK OF JAPAN, LTD.","CUSTODY BANK OF JAPAN, LTD.","TOKYO","","JPN","Y","","",105534968147
1999004,"THE MASTER TRUST BANK OF JAPAN ,LTD.","THE MASTER TRUST BANK OF JAPAN ,LTD.","TOKYO","","JPN","N","","",198244285630
2000716,"BANK VONTOBEL AG","BANK VONTOBEL AG","ZURICH","","CHE","N","","549300L7V4MGECYRM576",73381701
2000716,"REICHMUTH & CO. PRIVATBANKIERS","REICHMUTH & CO. PRIVATBANKIERS","LUZERN","","CHE","N","","529900QRKPW5SUTHBY3",57143699
2000716,"BANK JULIUS BAER & CO. LTD","BANK JULIUS BAER & CO. LTD","ZURICH","","CHE","N","","PNWU8O0BLT17BBV61Y18",55598549
2000716,"RAHN+BODMER CO.","RAHN+BODMER CO.","ZURICH","","CHE","N","","391200J4ZNC2CK0M1E29",89696092
2000240,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","MA","USA","N","","571474TGEMMWANRLN572",6165773600
2000240,"STATE STREET TRUST COMPANY CANADA","STATE STREET TRUST COMPANY CANADA","TORONTO","","CAN","N","","549300L71XG2CTQ2V827",5301741604
2000240,"JPMORGAN CHASE & CO.","JPMORGAN CHASE & CO.","NEW YORK","NY","USA","N","","815DZWKVSZI1NUHU748",2598315882
2000240,"BANK OF NEW YORK MELLON","BANK OF NEW YORK MELLON","NEW YORK","NY","USA","N","","HPFHU0OQ28E4N0NFVK49",2976808105
2000240,"CIBC MELLON TRUST COMPANY","CIBC MELLON TRUST COMPANY","TORONTO","","CAN","N","","549300IYUUH221WBZ505",1089719327
2000240,"THE BANK OF NEW YORK MELLON, DIFC BRANCH","THE BANK OF NEW YORK MELLON, DIFC BRANCH","DUBAI","","ARE","N","","2138002B56H4GB1FUO18",1379395330
2000240,"ROYAL BANK OF CANADA","ROYAL BANK OF CANADA","TORONTO","","CAN","N","","ES7IP3U3RHIGC71XBU11",971083642
2000240,"STATE STREET GLOBAL ADVISORS SINGAPORE LIMITED","STATE STREET GLOBAL ADVISORS SINGAPORE LIMITED","SINGAPORE","","SGP","N","","549300EHK4N5BM3GPC35",544616139
2000240,"US BANK NATIONAL ASSOCIATION","US BANK NATIONAL ASSOCIATION","CINCINNATTI","OH","USA","N","","5493001WC5CQQI9L9G80",239197956
2000240,"THE NORTHERN TRUST COMPANY","THE NORTHERN TRUST COMPANY","CHICAGO","IL","USA","N","","6PTKHDJ8HDUF78PFWH30",610947189
2000240,"BROWN BROTHERS HARRIMAN","BROWN BROTHERS HARRIMAN","NEW YORK","NY","USA","N","","5493006KMX1VFTP",797273701
2000240,"BNP PARIBAS","BNP PARIBAS","PARIS","","FRA","N","","R0MUWSFPU8MPRO8K5P83",217367082
2000240,"CITIBANK, NATIONAL ASSOCIATION","CITIBANK, NATIONAL ASSOCIATION","SIOUX FALLS","SD","USA","N","","E57ODZWZ7FF32TWEFA76",166876666
1999440,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",115522000
2000740,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",17437334618
2000743,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","ST. PETERSBURG","FL","USA","Y","8-10999","",125647480793
2000743,"RAYMOND JAMES TRUST COMPANY OF NEW HAMPSHIRE","RAYMOND JAMES TRUST COMPANY OF NEW HAMPSHIRE","PORTSMOUTH","NH","USA","Y","","",127948124463
1998346,"PERSHING ADVISOR SOLUTIONS LLC","PERSHING ADVISOR SOLUTIONS LLC","JERSEY CITY","NJ","USA","N","8-47425","",723673914
1998346,"AXOS CLEARING LLC","AXOS CLEARING LLC","OMAHA","NE","USA","N","8-53595","",1146088831
1998346,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",842181107
1979704,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",353695420
2000754,"MTG, LLC","BETTERMENT SECURITIES","NEW YORK","NY","USA","Y","8-51906","",56368684129
2000753,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",45473967
2000686,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",27295687
2000686,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",3254252
1998018,"INTERACTIVE BROKERS U.K. LIMITED","INTERACTIVE BROKERS U.K. LIMITED","LONDON","","GBR","N","","549300GVM9BQWJXPI223",22941760
1998018,"UBS AG","UBS AG","LONDON","","GBR","N","","5493001KJTIIGC8Y1R12",19823300
1998018,"MORGAN STANLEY & CO. LLC","MORGAN STANLEY & CO. LLC","NEW YORK","NY","USA","N","8-15869","",22012392
1999180,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",151196861
2000766,"JTC FUND SERVICES","JTC FUND SERVICES","GRAND CAYMAN","","CYM","N","","N/A",75635943
2000762,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",1510222517
2000762,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",3265461278
2000247,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",1502642853
2000723,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",34343329152
2000761,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",3983388839
2000761,"US BANCORP","US BANK NATIONAL ASSOCIATION","MINNEAPOLIS","MN","USA","N","","549300GUQ2CPE0U26N20",1218067978
2000781,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",4623867730
2000781,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",2734049743
2000781,"J.P. MORGAN SECURITIES LLC","J.P. MORGAN SECURITIES LLC","383 MADISON AVENUE","NY","USA","N","8-35008","",1726685514
1996096,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","16514",638449033
1995740,"MORGAN STANLEY SMITH BARNEY LLC","MORGAN STANLEY","PURCHASE","NY","USA","N","8-68191","",209009770
1996171,"NATIONAL FINANCIAL SERVICES, LLC","FIDELITY INVESTMENTS","BOSTON","MA","USA","N","","",87720683
1996171,"PERSHING ADVISOR SOLUTIONS LLC","PERSHING ADVISOR SOLUTIONS LLC","JERSEY CITY","NJ","USA","N","","",108439
1981296,"BNY MELLON SECURITIES CORPORATION","BNY MELLON SECURITIES CORPORATION","NEW YORK","NY","USA","N","8-13801","",253485040
1981296,"ATOMIC BROKERAGE LLC","ATOMIC BROKERAGE LLC","NEW YORK","NY","USA","N","8-70799","",603321810
1995623,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","MA","USA","N","","571474TGEMMWANRLN572",186123313
1995623,"BANK OF NEW YORK MELLON N.A.","BANK OF NEW YORK MELLON N.A.","NEW YORK","NY","USA","N","","5493009ZNYREXJFOZG11",751725210
1995623,"HSBC CONTINENTAL EUROPE S.A., GERMANY","HSBC CONTINENTAL EUROPE S.A., GERMANY","DUSSELDORF","","DEU","N","","F0HUI1NY1AZMJMD8LP67",376958525
1998498,"BANK OF NEW YORK MELLON","BANK OF NEW YORK MELLON","NEW YORK","NY","USA","N","","HPFHU0OQ28E4N0NFVK49",4858539209
1995313,"INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS LLC","GREENWICH","CT","USA","N","8-47257","",1420000
1998409,"BANK OF NEW YORK MELLON","BANK OF NEW YORK","NEW YORK","NY","USA","N","","HPFHU0OQ28E4N0NFVK49",1585523350
1998409,"THE NORTHERN TRUST COMPANY","NORTHERN TRUST CO.","CHICAGO","IL","USA","N","","6PTKHDJ8HDUF78PFWH30",1329776277
1998409,"STATE STREET BANK & TRUST COMPANY","STATE STREET BANK","BOSTON","MA","USA","N","","571474TGEMMWANRLN572",793555503
1998498,"STATE STREET BANK & TRUST COMPANY","STATE STREET BANK & TRUST CO.","BOSTON","MA","USA","N","","571474TGEMMWANRLN572",2716271706
1998648,"BANK OF NEW YORK MELLON INTERNATIONAL LTD","BANK OF NEW YORK MELLON INTERNATIONAL LTD","LONDON","","GBR","N","","MMYX0N4ZEZ13Z4XCG897",245616969
1998648,"J.P. MORGAN SECURITIES PLC","J.P. MORGAN SECURITIES PLC","LONDON","","GBR","N","","549300SFXPU7I9JQMJ07",258546920
1998030,"WELLS FARGO CLEARING SERVICES, LLC","WELLS FARGO CLEARING SERVICES, LLC","NEW YORK","NY","USA","N","8-37180","",899772
1998030,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","NEW YORK","NY","USA","N","8-7221","",1039271
1994801,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",931335129
1995032,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",1081862513
1995032,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",1320455053
1998423,"MITSUBISHI UFJ GLOBAL CUSTODY S.A","MITSUBISHI UFJ GLOBAL CUSTODY S.A","LUXEMBOURG","","LUX","N","","549300KO1P3UJYK2GX08",21059657722
1998659,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",3017578217
1998421,"CITIBANK-HONG KONG","CITIBANK (HONG KONG) LIMITED","HONG KONG","","HKG","N","","8KA1PQPA9THGG1BNCT31",2970896539
1998421,"J.P. MORGAN SECURITIES INC.","J.P. MORGAN SECURITIES INC.","NEW YORK","NY","USA","N","8-36950","7H6GLXDRUGQFU57RNE97",1369875752
1998419,"BANK OF NEW YORK MELLON","BNY MELLON","NEW YORK","NY","USA","N","","HPFHU0OQ28E4N0NFVK49",1058372161
1998419,"STATE STREET BANK & TRUST","STATE STREET BANK","BOSTON","MA","USA","N","","571474TGEMMWANRLN572",3512214429
1998693,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",1510343097
1998719,"RBC CAPITAL MARKETS, LLC","RBC CAPITAL MARKETS, LLC","MINNEAPOLIS","MN","USA","N","8-45411","",142566909
1998719,"FOLIO INVESTMENTS, INC.","GOLDMAN SACHS CUSTODY SOLUTIONS","MCLEAN","VA","USA","N","8-52009","",94158085
1998719,"SEI PRIVATE TRUST COMPANY","SEI PRIVATE TRUST COMPANY","OAKS","PA","USA","N","","5LJTIFADGZ6XH1RVOC11",229674317
1998719,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",96252450
1998938,"PERSHING ADVISOR SOLUTIONS LLC","PERSHING ADVISOR SOLUTIONS LLC","JERSEY CITY","NJ","USA","N","8-47425","",81974187
1998578,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",486860000
1998914,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",280618617
1998938,"NATIONAL BANK OF CANADA","NATIONAL BANK INDEPENDENT NETWORK (NBIN)","TORONTO","","CAN","N","","",9961729199
1998942,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","ST. PETERSBURG","FL","USA","N","8-10999","",607185950
1998995,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",1485897676
1998169,"AXOS CLEARING LLC","AXOS CLEARING LLC","OMAHA","NE","USA","N","8-53595","",44594000
1995874,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",2500943659
1995502,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",1488809873
1993599,"GOLDMAN SACHS & CO. LLC","GOLDMAN SACHS & CO. LLC","NEW YORK","NY","USA","N","8-0116048","",123079435
1995744,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",737192112
1995874,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",1134074374
1995949,"FIDELITY INVESTMENTS","FIDELTY INVESTMENTS","BOSTON","MA","USA","N","","",97325861
1995949,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","NEW YORK","NY","USA","N","8-16514","",41070517
1995953,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",140933899
1995953,"UBS SWITZERLAND AG","UBS SWITZERLAND AG","ZURICH","","CHE","N","","549300WOIFUSNYH0FL22",145118394
1995953,"BANK JULIUS BAER & CO. LTD","BANK JULIUS BAER & CO. LTD","ZURICH","","CHE","N","","254900DR3K0YG4BG7H46",200474455
1995956,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",482161906
1999177,"STATE STREET GLOBAL MARKETS, LLC","STATE STREET GLOBAL MARKETS, LLC","BOSTON","MA","USA","N","8-69862","",370926508
2000394,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",116465902
2000394,"NEWEDGE SECURITIES, LLC","NEWEDGE SECURITIES, LLC","PITTSBURGH","PA","USA","N","8-27663","",224350634
1997574,"HDFC BANK","HDFC BANK","MUMBAI","","IND","N","","",63154089
1997574,"ORBIS FINANCIAL CORPORATION LIMITED","ORBIS FINANCIAL CORPORATION LIMITED","HARYANA","","IND","N","","",679272427
1997574,"JP MORGAN","JP MORGAN","MUMBAI","","IND","N","","",746037271
1997574,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","MA","USA","N","","",560532745
1997574,"NORTHERN TRUST SINGAPORE","NORTHERN TRUST SINGAPORE","SINGAPORE","","SGP","N","","",396070486
1997574,"PICTET & CIE (EUROPE) SA","PICTET & CIE (EUROPE) SA","LUXEMBOURG","","LUX","N","","",62559367
1997574,"HSBC BANK PLC","HSBC BANK PLC","LONDON","","GBR","N","","",328832622
1997574,"AXIS BANK LIMITED","AXIS BANK LIMITED","MUMBAI","","IND","N","","",1434052
1997574,"ICICI BANK LIMITED","ICICI BANK LIMITED","MUMBAI","","IND","N","","",1098524
1996856,"HDFC BANK","HDFC BANK","MUMBAI, MAHARASHTRA","","IND","N","","",3748786646
1996856,"ICICI BANK","ICICI BANK","MUMBAI","","IND","N","","",2628993
1996856,"ORBIS FINANCIAL CORPORATION LIMITED","ORBIS FINANCIAL CORPORATION LIMITED","HARYANA","","IND","N","","",58070796
2000508,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",361255024
1997373,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","ST. PETERSBURG","FL","USA","N","8-10999","",104951495
2000585,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",113000000
1997466,"ASSETMARK, INC.","ASSETMARK, INC.","CONCORD","CA","USA","N","","",49145320
1997466,"DUNHAM & ASSOCIATES INVESTMENT COUNSEL, INC.","DUNHAM & ASSOCIATES INVESTMENT COUNSEL, INC.","SAN DIEGO","CA","USA","N","8-28527","",63086139
1997466,"CAPITAL CLIENT GROUP, INC.","CAPITAL CLIENT GROUP, INC.","LOS ANGELES","CA","USA","N","8-17168","",7528739
2000494,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",116069938
2000885,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",144138866
2000885,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",94276031
2000885,"INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS LLC","GREENWICH","CT","USA","N","8-47257","",27052094
1999558,"THE BANK OF NEW YORK MELLON CORPORATION","THE BANK OF NEW YORK MELLON CORPORATION","NEW YORK","NY","USA","N","","",3155275987
1999558,"NORTHERN TRUST CORPORATION","NORTHERN TRUST CORPORATION","BOSTON","MA","USA","N","","",1693199537
1999558,"STATE STREET CORPORATION","STATE STREET CORPORATION","BOSTON","MA","USA","N","","",3714471896
1999558,"JPMORGAN CHASE & CO.","JPMORGAN CHASE & CO","NEW YORK","NY","USA","N","","",1896239991
2000932,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","ST PETERSBERG","FL","USA","N","8-10999","",150920352
2000932,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",759855671
2000953,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",168735330
2000953,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",200010115
2000366,"PERSHING ADVISOR SOLUTIONS LLC","PERSHING ADVISOR SOLUTIONS LLC","JERSEY CITY","NJ","USA","N","8-47425","",61555681
2000366,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",11448431
2000366,"UMB FINANCIAL SERVICES, INC.","UMB FINANCIAL SERVICES, INC.","KANSAS CITY","MO","USA","N","8-34999","",35443969
2000989,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",333701961
2000989,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANSISCO","CA","USA","N","8-16514","",75189192
2000989,"INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS LLC","GREENWHICH","CT","USA","N","8-47257","",78958309
1989115,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",119395509
1998765,"SSB NEW YORK INSTITUTIONAL","SSB NEW YORK INSTITUTIONAL","BOSTON","MA","USA","N","","571474TGEMMWANRLN572",2120786468
1998765,"US BANK N.A.","US BANK N.A.","CINCINATTI","OH","USA","N","","5493001WC5CQQI9L9G80",865588359
1998771,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","MA","USA","N","","571474TGEMMWANRLN572",210863564
1998779,"UBS GROUP AG","UBS GROUP AG","ZURICH","","CHE","N","","549300SZJ9VS8SGXAN81",131571236
1998779,"JP MORGAN CHASE BANK N.A.","JP MORGAN CHASE BANK N.A.","NEW YORK","NY","USA","N","","7H6GLXDRUGQFU57RNE97",141895541
1998787,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",257158063
1998815,"BANK OF NEW YORK MELLON, N.A.","BANK OF NEW YORK MELLON, N.A.","NEW YORK","NY","USA","N","","HPFHU0OQ28E4N0NFVK49",265451745927
1998815,"SSB NEW YORK INSTITUTIONAL","SSB NEW YORK INSTITUTIONAL","BOSTON","MA","USA","N","","571474TGEMMWANRLN572",125356280798
1998815,"JP MORGAN CHASE BANK N.A.","JP MORGAN CHASE BANK N.A.","NEW YORK","NY","USA","N","","7H6GLXDRUGQFU57RNE97",116662761538
