"FilingID","ReferenceID","Name of Prime Broker","SEC Number","CRD Number","City","State","Country","Custodian"
1986553,438389,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1986553,438389,"GOLDMAN SACHS INTERNATIONAL LIMITED","",,"LONDON","","United Kingdom","Y"
1986553,438389,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1986553,361982,"GOLDMAN SACHS INTERNATIONAL LIMITED","",,"LONDON","","United Kingdom","Y"
1986553,361982,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1983210,485477,"J.P. MORGAN SE","",,"FRANKFURT","","Germany","Y"
1983210,485477,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1988258,244826,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1988258,246854,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1988258,244826,"UBS AG","",,"LONDON","","United Kingdom","Y"
1987466,486157,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","N"
1987679,177958,"SOCIETE GENERALE INTERNATIONAL LIMITED","",,"LONDON","","United Kingdom","Y"
1987679,177958,"SG AMERICAS SECURITIES, LLC","8-66125",128351,"NEW YORK","New York","United States","Y"
1987679,193898,"SOCIETE GENERALE INTERNATIONAL LIMITED","",,"LONDON","","United Kingdom","Y"
1987679,193898,"SG AMERICAS SECURITIES, LLC","8-66125",128351,"NEW YORK","New York","United States","Y"
1987679,193899,"SOCIETE GENERALE INTERNATIONAL LIMITED","",,"LONDON","","United Kingdom","Y"
1987679,193899,"SG AMERICAS SECURITIES, LLC","8-66125",128351,"NEW YORK","New York","United States","Y"
1987679,181241,"SOCIETE GENERALE INTERNATIONAL LIMITED","",,"LONDON","","United Kingdom","Y"
1987679,181241,"SG AMERICAS SECURITIES, LLC","8-66125",128351,"NEW YORK","New York","United States","Y"
1987679,231476,"SG AMERICAS SECURITIES, LLC","8-66125",128351,"NEW YORK","New York","United States","Y"
1987679,231474,"SG AMERICAS SECURITIES, LLC","8-66125",128351,"NEW YORK","New York","United States","Y"
1965147,214548,"MORGAN STANLEY","8-68191",149777,"WALNUT CREEK","California","United States","Y"
1965147,214542,"MORGAN STANLEY","8-68191",149777,"WALNUT CREEK","California","United States","Y"
1965147,214543,"MORGAN STANLEY","8-68191",149777,"WALNUT CREEK","California","United States","Y"
1965147,254746,"MORGAN STANLEY","8-68191",149777,"NEW YORK","New York","United States","Y"
1985420,311934,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1978876,35401,"RBC DOMINION SECURITIES INC.","",,"TORONTO","","Canada","Y"
1987451,357179,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1974879,202058,"MORGAN STANLEY","8-68191",149777,"NEW YORK CITY","New York","United States","Y"
1989501,33862,"BNP PARIBAS","",,"LONDON","","United Kingdom","Y"
1989501,33862,"CITIGROUP GLOBAL MARKETS LIMITED","",,"LONDON","","United Kingdom","Y"
1989501,33862,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1989501,33862,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1989501,33862,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1989501,33862,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1983258,285046,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1983258,285046,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1983258,285046,"MORGAN STANLEY INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1989302,364296,"JP MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1989302,364296,"BNP PARIBAS, LONDON BRANCH","",,"LONDON","","United Kingdom","Y"
1989022,192156,"TD PRIME SERVICES LLC","8-3337",1914,"NEW YORK","New York","United States","Y"
1987795,237864,"RAYMOND JAMES & ASSOCIATES, INC.","8-10999",705,"NEW YORK","New York","United States","Y"
1987795,237864,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"NEW YORK","New York","United States","Y"
1987795,195398,"RAYMOND JAMES & ASSOCIATES, INC.","8-10999",705,"NEW YORK","New York","United States","Y"
1987795,195398,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"NEW YORK","New York","United States","Y"
1988252,367377,"BANCO BTG PACTUAL S.A.","",,"RIO DE JANEIRO","","Brazil","Y"
1988252,367332,"BANCO BTG PACTUAL S.A.","",,"RIO DE JANEIRO","","Brazil","Y"
1988252,367335,"BANCO BTG PACTUAL S.A.","",,"RIO DE JANEIRO","","Brazil","Y"
1988252,367275,"BANCO BTG PACTUAL S.A.","",,"RIO DE JANEIRO","","Brazil","Y"
1988252,468424,"BANCO BTG PACTUAL S.A.","",,"RIO DE JANEIRO","","Brazil","Y"
1988252,468578,"BANCO BTG PACTUAL S.A.","",,"RIO DE JANEIRO","","Brazil","Y"
1988252,477046,"BANCO BTG PACTUAL S.A.","",,"RIO DE JANEIRO","","Brazil","Y"
1977800,67279,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1977800,309356,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1977800,190142,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1977800,227300,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1977800,67279,"CITIGROUP GLOBAL MARKETS LIMITED","",,"LONDON","","United Kingdom","Y"
1977800,67281,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1988475,61125,"WELLS FARGO PRIME SERVICES, LLC","8-66677",133068,"NEW YORK","New York","United States","Y"
1988475,41026,"WELLS FARGO PRIME SERVICES, LLC","8-66677",133068,"NEW YORK","New York","United States","N"
1991746,193850,"RAND MERCHANT BANK (DIVISION OF FIRSTRAND BANK LIMITED)","",,"SANDOWN","","South Africa","Y"
1991746,245714,"RAND MERCHANT BANK (DIVISION OF FIRSTRAND BANK LIMITED)","",,"SANDOWN","","South Africa","Y"
1991746,420584,"RAND MERCHANT BANK (DIVISION OF FIRSTRAND BANK LIMITED)","",,"SANDOWN","","South Africa","Y"
1990120,309616,"UBS AG","",,"LONDON","","United Kingdom","Y"
1990120,308708,"UBS AG","",,"LONDON","","United Kingdom","Y"
1990120,308708,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1990120,308708,"CITIGROUP GLOBAL MARKETS LTD","",,"LONDON","","United Kingdom","Y"
1990120,308708,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1990120,308708,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1990120,309315,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1990120,309315,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1990120,308708,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1990120,309616,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1990120,309616,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1990120,309616,"CITIGROUP GLOBAL MARKETS LIMITED","",,"LONDON","","United Kingdom","Y"
1990120,309616,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1990120,309616,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1990120,309315,"MERILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1990120,309315,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1990120,309315,"UBS AG","",,"LONDON","","United Kingdom","Y"
1990120,309315,"CITIGROUP GLOBAL MARKETS LIMITED","",,"LONDON","","United Kingdom","Y"
1990139,286310,"RHB INVESTMENT BANK BERHAD","",,"KUALA LUMPUR","","Malaysia","N"
1990139,77731,"PT MANDIRI SEKURITAS","",,"JAKARTA","","Indonesia","N"
1990139,164164,"CGS-CIMB SECURITIES SDN BHD","",,"KUALA LUMPUR","","Malaysia","N"
1990139,57744,"PT MANDIRI SEKURITAS","",,"JAKARTA","","Indonesia","N"
1990139,216815,"CGS-CIMB SECURITIES SDN BHD","",,"KUALA LUMPUR","","Malaysia","N"
1990139,476085,"CSG-CIMB SECURITIES SDN BHD","",,"KUALA LUMPUR","","Malaysia","N"
1992272,211425,"JONESTRADING","8-26089",6888,"NEW YORK","New York","United States","N"
1981031,373334,"JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","Y"
1988158,426036,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1988158,426036,"UBS AG","",,"LONDON","","United Kingdom","Y"
1976288,484610,"UBS SECURITIES LLC","8-22651",7654,"NEW YORK","New York","United States","Y"
1992090,371957,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1992090,371957,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1992090,371957,"BNP PARIBAS","",,"LONDON","","United Kingdom","Y"
1991821,227990,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1990450,426371,"CITIC SECURITIES INTERNATIONAL CAPITAL MANAGEMENT LIMITED","",,"HONG KONG","","Hong Kong","Y"
1977356,249031,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1986555,252056,"GAR WOOD SECURITIES, LLC","8-67143",138033,"NAPERVILLE","Illinois","United States","N"
1982919,245566,"JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","Y"
1986692,427459,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1986692,427459,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1981471,254176,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1981471,254176,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1979977,364137,"TD SECURITIES INC.","",,"TORONTO","","Canada","Y"
1979977,364137,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1980997,250009,"ICICI BANK LTD.","",,"MUMBAI","","India","Y"
1992484,42782,"MORGAN STANLEY & CO. LLC","8-15869",8209,"BOSTON","Massachusetts","United States","Y"
1992484,42794,"MORGAN STANLEY & CO. LLC","8-15869",8209,"BOSTON","Massachusetts","United States","Y"
1993820,179420,"BTIG, LLC","8-65473",122225,"SAN FRANCISCO","California","United States","N"
1994272,2283,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1992527,42323,"NOMURA INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1992406,369067,"MORGAN STANLEY & CO. LLC","",,"NEW YORK","New York","United States","Y"
1987455,280041,"GOLDMAN SACHS INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1989811,310000,"FIRSTRAND BANK LIMITED","",,"SANDTON","","South Africa","N"
1993692,256250,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1993692,256236,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1993676,435849,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON, GREATER LONDON","","United Kingdom","N"
1992098,487163,"UBS AG","",,"LONDON","","United Kingdom","Y"
1992098,215327,"UBS AG","",,"LONDON","","United Kingdom","Y"
1992098,215327,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1992098,215322,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1990121,319909,"STANDARD CHARTERED BANK (SINGAPORE) LIMITED","",,"SINGAPORE","","Singapore","Y"
1990121,319909,"SOCIETE GENERALE SCF SA","",,"PARIS","","France","Y"
1990121,319904,"STANDARD CHARTERED BANK (SINGAPORE) LIMITED","",,"SINGAPORE","","Singapore","Y"
1990121,319904,"SOCIETE GENERALE SCF SA","",,"PARIS","","France","Y"
1990309,285625,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1990309,285625,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1987606,288406,"JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","Y"
1987606,288406,"COINBASE, INC.","",,"SAN FRANCISCO","California","United States","Y"
1994083,267303,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1994083,231690,"MORGAN STANLEY","8-68191",149777,"PURCHASE","New York","United States","Y"
1994083,231690,"J.P. MORGAN SECURITIES LLC","8-35008",79,"SAN FRANCISCO","California","United States","Y"
1992561,487204,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1992561,487203,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1992561,487202,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1994081,487383,"RJO O'BRIEN","",,"CHICAGO","Illinois","United States","Y"
1994081,420939,"RJ O'BRIEN","",,"CHICAGO","Illinois","United States","Y"
1933444,437112,"UBS AG","",,"LONDON","","United Kingdom","Y"
1933444,437112,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1933444,437113,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1933444,437113,"UBS AG","",,"LONDON","","United Kingdom","Y"
1933444,437111,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1933444,437111,"UBS AG","",,"LONDON","","United Kingdom","Y"
1993731,487400,"BNP PARIBAS, NEW YORK","",,"NEW YORK","New York","United States","Y"
1993731,487400,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1993731,487400,"MORGAN STANLEY & CO INTL PLC","",,"LONDON","","United Kingdom","Y"
1993731,487400,"CITIGROUP GLOBAL MARKETS LIMITED","",,"LONDON","","United Kingdom","Y"
1993731,487400,"UBS AG LONDON","",,"LONDON","","United Kingdom","Y"
1993731,487400,"BARCLAYS CAPITAL INC","",,"NEW YORK","New York","United States","Y"
1993731,487400,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1993731,487400,"J.P. MORGAN SECURITIES LLC","",,"NEW YORK","New York","United States","Y"
1993731,487399,"BNP PARIBAS, NEW YORK","",,"NEW YORK","New York","United States","Y"
1993731,487399,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1993731,487399,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1993731,487399,"CITIGROUP GLOBAL MARKETS LIMITED","",,"LONDON","","United Kingdom","Y"
1993731,487399,"J.P. MORGAN SECURITIES LLC","",,"NEW YORK","New York","United States","Y"
1993731,487399,"UBS AG LONDON","",,"LONDON","","United Kingdom","Y"
1993731,487399,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1993731,487399,"MORGAN STANLEY & CO INTL PLC","",,"LONDON","","United Kingdom","Y"
1993731,487399,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1993731,487399,"JP MORGAN SECURITIES LTD","",,"LONDON","","United Kingdom","Y"
1993731,487399,"BARCLAYS CAPITAL INC","",,"NEW YORK","New York","United States","Y"
1993731,487400,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1993731,487400,"JP MORGAN SECURITIES LTD","",,"LONDON","","United Kingdom","Y"
1993731,487400,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1994028,436934,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1994028,436934,"BARCLAYS CAPITAL INC.","",,"NEW YORK","New York","United States","Y"
1994028,436934,"CITIGROUP GLOBAL MARKETS LIMITED IPB","",,"LONDON","","United Kingdom","Y"
1994028,436934,"UBS AG LONDON","",,"LONDON","","United Kingdom","Y"
1994028,436934,"MERRILL LYNCH BANK OF AMERICA SECURITIES","",,"NEW YORK","New York","United States","Y"
1994028,436934,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1994028,436934,"MORGAN STANLEY & CO INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1994028,436934,"JP MORGAN SECURITIES LTD","",,"LONDON","","United Kingdom","Y"
1994028,436925,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1994028,436925,"BNP PARIBAS, NEW YORK","",,"NEW YORK","New York","United States","Y"
1994028,436925,"CITIGROUP GLOBAL MARKETS LIMITED IPB","",,"LONDON","","United Kingdom","Y"
1994028,436925,"UBS AG LONDON","",,"LONDON","","United Kingdom","Y"
1994028,436925,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1994028,436925,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1994028,436925,"JP MORGAN SECURITIES LLC","",,"NEW YORK","New York","United States","Y"
1994028,436925,"JP MORGAN SECURITIES LTD","",,"LONDON","","United Kingdom","Y"
1994028,436934,"BNP PARIBAS, NEW YORK","",,"NEW YORK","New York","United States","Y"
