"FilingID","ReferenceID","Name of Prime Broker","SEC Number","CRD Number","City","State","Country","Custodian"
2001811,417551,"M. S. HOWELLS & CO.","8-52558",104100,"SCOTTSDALE","Arizona","United States","Y"
2006705,41724,"MORGAN STANLEY","8-68191",149777,"LONDON","","United Kingdom","Y"
2006705,250821,"MORGAN STANLEY","8-68191",149777,"NEW YORK","New York","United States","Y"
2006705,41724,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
2006705,250821,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
2006705,41687,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","N"
2006705,41661,"UBS FINANCIAL SERVICES INC.","8-16267",8174,"LONDON","","United Kingdom","Y"
2006705,41687,"CREDIT SUISSE SECURITIES (USA) LLC","8-422",816,"NEW YORK","New York","United States","N"
2006705,41724,"J.P. MORGAN SECURITIES INC.","8-36950",18718,"LONDON","","United Kingdom","Y"
2006705,41661,"UBS SECURITIES LLC","8-22651",7654,"NEW YORK","New York","United States","Y"
2006705,41724,"UBS SECURITIES LLC","8-22651",7654,"LONDON","","United Kingdom","Y"
2006705,41724,"UBS SECURITIES LLC","8-22651",7654,"NEW YORK","New York","United States","Y"
2006705,41661,"BNP PARIBAS BROKERAGE SERVICES, INC.","8-44765",31394,"LONDON","","United Kingdom","Y"
2006705,41661,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"LONDON","","United Kingdom","Y"
2006705,41687,"BNP PARIBAS BROKERAGE SERVICES, INC.","8-44765",31394,"LONDON","","United Kingdom","Y"
2006705,250821,"UBS SECURITIES LLC","8-22651",7654,"LONDON","","United Kingdom","Y"
2006713,41724,"MORGAN STANLEY","8-68191",149777,"LONDON","","United Kingdom","Y"
2006713,250821,"MORGAN STANLEY","8-68191",149777,"NEW YORK","New York","United States","Y"
2006713,41724,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
2006713,250821,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
2006713,41687,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","N"
2006713,41661,"UBS FINANCIAL SERVICES INC.","8-16267",8174,"LONDON","","United Kingdom","Y"
2006713,41687,"CREDIT SUISSE SECURITIES (USA) LLC","8-422",816,"NEW YORK","New York","United States","N"
2006713,41724,"J.P. MORGAN SECURITIES INC.","8-36950",18718,"LONDON","","United Kingdom","Y"
2006713,41661,"UBS SECURITIES LLC","8-22651",7654,"NEW YORK","New York","United States","Y"
2006713,41724,"UBS SECURITIES LLC","8-22651",7654,"LONDON","","United Kingdom","Y"
2006713,41724,"UBS SECURITIES LLC","8-22651",7654,"NEW YORK","New York","United States","Y"
2006713,41661,"BNP PARIBAS BROKERAGE SERVICES, INC.","8-44765",31394,"LONDON","","United Kingdom","Y"
2006713,41661,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"LONDON","","United Kingdom","Y"
2006713,41687,"BNP PARIBAS BROKERAGE SERVICES, INC.","8-44765",31394,"LONDON","","United Kingdom","Y"
2006713,250821,"UBS SECURITIES LLC","8-22651",7654,"LONDON","","United Kingdom","Y"
1998051,312459,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2000904,57667,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1997699,488167,"FIDELITY BROKERAGE SERVICES LLC","8-23292",7784,"SMITHFIELD","Rhode Island","United States","Y"
1997699,488168,"FIDELITY BROKERAGE SERVICES LLC","8-23292",7784,"SMITHFIELD","Rhode Island","United States","Y"
1997699,488163,"FIDELITY BROKERAGE SERVICES LLC","8-23292",7784,"SMITHFIELD","Rhode Island","United States","Y"
2002699,489612,"CURVATURE SECURITIES LLC","8-69384",169708,"CHATHAM","New Jersey","United States","Y"
2002699,489612,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2002699,489612,"GOLDMAN SACHS INTERNATIONAL","",,"CANARY WHARF","","United Kingdom","Y"
2002699,489612,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
2002699,489612,"UBS SECURITIES LLC","8-22651",7654,"NEW YORK","New York","United States","Y"
2002699,489612,"WELLS FARGO BANK N.A.","",,"NEW YORK","New York","United States","Y"
2002699,489612,"WELLS FARGO SECURITIES, LLC","8-22947",7665,"SAN FRANCISCO","California","United States","Y"
2004033,36257,"UBS AG LONDON","",,"LONDON","","United Kingdom","Y"
2004033,34203,"UBS AG, LONDON","",,"LONDON","","United Kingdom","Y"
2002250,484175,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
2002250,361951,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
2003886,489932,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
2005028,64560,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
2005028,64560,"CITIGROUP GLOBAL MARKETS JAPAN INC","",,"TOKYO","","Japan","N"
2005028,64560,"JP MORGAN CHASE BANK NA","",,"NEW YORK","New York","United States","N"
2005028,64560,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","N"
2005028,252183,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","N"
2005028,252183,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2005028,64560,"UBS AG","",,"ZURICH","","Switzerland","N"
2005028,64560,"JP MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","N"
2005028,64560,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","N"
2005028,64560,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
2005028,64560,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
2005028,64560,"MERRILL LYNCH PIERCE, FENNER & SMITH INCORPORATED","",,"NEW YORK","New York","United States","N"
2005028,64560,"MORGAN STANLEY  AND CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
2005028,64560,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2005028,64560,"MAREX CAPITAL MARKETS INC.","8-69039",161014,"NEW YORK","New York","United States","N"
2005028,252183,"JP MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","N"
2005028,64560,"HSBC BANK PLC","",,"LONDON","","United Kingdom","N"
2005028,64560,"CITIBANK N.A.","",,"NEW YORK","New York","United States","N"
2005028,252183,"CITIBANK N.A.","",,"NEW YORK","New York","United States","N"
2005028,252183,"MAREX CAPITAL MARKETS INC.","8-69039",161014,"NEW YORK","New York","United States","N"
2005028,252183,"HSBC BANK PLC","",,"LONDON","","United Kingdom","N"
2005028,252183,"CITIGROUP GLOBAL MARKETS INC.","",,"LONDON","","United Kingdom","Y"
2005028,252183,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
2005028,252183,"CITIGROUP GLOBAL MARKETS JAPAN INC","",,"TOKYO","","Japan","N"
2005028,252183,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","N"
2005028,64560,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","N"
2005028,252183,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
2006644,436635,"NATIONAL FINANCIAL SERVICES LLC","8-26740",13041,"BOSTON","Massachusetts","United States","Y"
2006644,436636,"BTIG, LLC","8-65473",122225,"SAN FRANCISCO","California","United States","Y"
2005119,436981,"MAREX CAPITAL MARKETS INC.","8-69039",161014,"NEW YORK","New York","United States","N"
2005119,428450,"MAREX CAPITAL MARKETS INC.","8-69039",161014,"NEW YORK","New York","United States","N"
2002277,5000,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
2002277,5000,"CANTOR FITZGERALD & CO.","8-201",134,"NEW YORK","New York","United States","Y"
2003510,229432,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2001823,363533,"FIRSTRAND BANK LIMITED","",,"GAUTENG","","South Africa","N"
2001823,363528,"FIRSTRAND BANK LIMITED","",,"GAUTENG","","South Africa","N"
2001823,363528,"MORGAN STANLEY","8-68191",149777,"PURCHASE","New York","United States","N"
2001823,363533,"INVESTEC MARKETS (PTY) LIMITED","",,"JOHANNESBURG","","South Africa","Y"
2001823,363533,"STANBIC IBTC BANK","",,"LAGOS","","Nigeria","Y"
2001823,363528,"INVESTEC MARKETS (PTY) LIMITED","",,"JOHANNESBURG","","South Africa","Y"
2001823,363528,"PERESEC INTERNATIONAL LIMITED","",,"JOHANNESBURG","","South Africa","Y"
2001823,363528,"JPMORGAN CHASE BANK, N.A. LONDON","",,"LONDON","","United Kingdom","Y"
2001823,363528,"IMARA S.P. REID (PTY) LIMITED","",,"JOHANNESBURG","","South Africa","Y"
2000784,158930,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
2000784,158930,"UBS AG","",,"LONDON","","United Kingdom","Y"
1999867,180934,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","N"
1999867,180935,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","N"
1999867,180935,"UBS AG, LONDON BRANCH","",,"LONDON","","United Kingdom","N"
2001100,216793,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","N"
2001853,488786,"BTIG, LLC","8-65473",122225,"SAN FRANCISCO","California","United States","N"
2001853,195554,"BTIG, LLC","8-65473",122225,"SAN FRANCISCO","California","United States","N"
2003061,489598,"LIGHTSPEED TRADING, LLC","8-46795",35519,"NEW YORK","New York","United States","Y"
2002861,237558,"PERSHING LLC","8-17574",7560,"JERSEY CITY","New Jersey","United States","Y"
2002861,237570,"PERSHING LLC","8-17574",7560,"JERSEY CITY","New Jersey","United States","Y"
2002013,320461,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
2002013,320461,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
2002013,320461,"MORGAN STANLEY & CO INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
2002013,320461,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
2001783,320876,"FORESIDE FUND SERVICES, LLC","8-51293",46106,"PORTLAND","Maine","United States","N"
2004405,310665,"COWEN & CO","",,"NEW YORK","New York","United States","Y"
2004728,54506,"MORGAN STANLEY & CO. LLC","8-15869",8209,"SAN FRANCISCO","California","United States","Y"
2003663,436981,"PERSHING LLC","8-17574",7560,"JERSEY CITY","New Jersey","United States","Y"
2003663,428450,"PERSHING LLC","8-17574",7560,"JERSEY CITY","New Jersey","United States","Y"
2005189,484883,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
2005137,428227,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
2005137,428227,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
2005521,210535,"CITIGROUP GLOBAL MARKETS LTD","",,"LONDON","","United Kingdom","Y"
2005521,370039,"CITIGROUP GLOBAL MARKETS LTD","",,"LONDON","","United Kingdom","Y"
2005521,210535,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
2005521,210535,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
2005521,210535,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
2005521,210535,"UBS AG, LONDON BRANCH","",,"LONDON","","United Kingdom","Y"
2005521,210535,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
2005521,370039,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
2005521,370039,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
2005521,370039,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
2005521,370039,"UBS AG, LONDON BRANCH","",,"LONDON","","United Kingdom","Y"
2005521,370039,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
2005022,64763,"CITIGROUP GLOBAL MARKETS LIMITED","",,"LONDON","","United Kingdom","Y"
