"FilingID","ReferenceID","SubreferenceID","Private Fund Name","Fund ID","State","Country","3(c)(1) Exclusion","3(c)(7) Exclusion"
2010397,223418,127373,"MONROE CAPITAL PRIVATE FEEDER FUND VT (B) LLC",805-8794861206,"Delaware","United States","N","Y"
2010397,240563,144104,"MONROE CAPITAL OPPORTUNISTIC PRIVATE CREDIT (DELAWARE) FEEDER FUND LP",805-9925180371,"Delaware","United States","N","Y"
2010397,174636,117373,"MONROE CAPITAL PRIVATE CREDIT FUND II (CAIS) LP",805-2202442438,"Delaware","United States","N","Y"
2010397,223418,127375,"MONROE CAPITAL PRIVATE FEEDER FUND VT (D) LLC",805-9086314273,"Delaware","United States","N","Y"
2010397,223418,127374,"MONROE CAPITAL PRIVATE FEEDER FUND VT (C) LLC",805-3125540334,"Delaware","United States","N","Y"
2010397,362826,144015,"MONROE CAPITAL PRIVATE CREDIT (LUX) NON-TREATY FEEDER FUND V SCSP SICAV-RAIF",805-6538991849,"","Luxembourg","N","Y"
2010397,264441,135089,"MONROE CAPITAL PRIVATE CREDIT FEEDER FUND IV (UNLEVERAGED) STRUCTURED NOTE LP",805-7017517355,"Delaware","United States","N","Y"
2010397,264441,135090,"MONROE CAPITAL PRIVATE CREDIT (DELAWARE) FEEDER FUND IV (UNLEVERAGED) LP",805-7264358399,"Delaware","United States","N","Y"
2010397,362826,144016,"MONROE CAPITAL PRIVATE CREDIT (DELAWARE) FEEDER FUND V LP",805-4335680975,"Delaware","United States","N","Y"
2010397,362826,145924,"MONROE CAPITAL PRIVATE CREDIT INTERMEDIATE V ICAV",805-2937325940,"","Ireland","N","Y"
2010397,362838,145728,"MONROE CAPITAL PRIVATE CREDIT INTERMEDIATE V (UNLEVERAGED) ICAV",805-4866716143,"","Ireland","N","Y"
2010397,362838,145730,"MONROE CAPITAL PRIVATE CREDIT (LUX) TREATY FEEDER FUND V (UNLEVERAGED) SCSP SICAV-RAIF",805-3563440977,"","Luxembourg","N","Y"
2003833,422297,147164,"KRANE CALIFORNIA CARBON ALLOWANCE FUND, LTD.",805-6299041575,"","Cayman Islands","N","Y"
2003833,274210,136595,"CS CARBON STRATEGY OFFSHORE, LTD.",805-4557598174,"","Cayman Islands","N","Y"
2003833,273733,136590,"CARBON CC STRATEGY OFFSHORE II, LTD.",805-2163025879,"","Cayman Islands","N","Y"
2004196,368635,144957,"BLKBRD SYSTEMATIC ONSHORE FUND, LP",805-1599045602,"Delaware","United States","N","Y"
2004196,368635,144958,"BLKBRD SYSTEMATIC OFFSHORE FUND, LTD",805-4101026964,"","Cayman Islands","N","Y"
2010847,66906,13696,"BDCM OFFSHORE OPPORTUNITY FUND IV, LTD.",805-6281898158,"","Cayman Islands","Y","N"
2010847,66906,120777,"BDCM OFFSHORE OPPORTUNITY FUND IV AIV, LTD.",805-2652188001,"","Cayman Islands","Y","N"
2010847,58854,120776,"BDCM OFFSHORE OPPORTUNITY FUND II AIV, LTD.",805-7752527184,"","Cayman Islands","Y","N"
2010847,216794,126492,"BDCM OFFSHORE OPPORTUNITY FUND V, LTD.",805-2729247010,"","Cayman Islands","Y","N"
2010847,193734,122227,"BDCM OFFSHORE STRATEGIC CAPITAL FUND I, L.P.",805-3378056373,"","Cayman Islands","N","Y"
2010847,58857,11872,"BDCM OFFSHORE OPPORTUNITY FUND III, LTD.",805-5972274473,"","Cayman Islands","Y","N"
2010847,58854,11869,"BDCM OFFSHORE OPPORTUNITY FUND II, LTD.",805-3341161853,"","Cayman Islands","Y","N"
2008841,476667,151343,"CIFC DIRECT LENDING EVERGREEN (CAYMAN) FUND LP",805-8481143132,"","Cayman Islands","N","Y"
2008841,476667,151342,"CIFC DIRECT LENDING EVERGREEN (US) FUND LP",805-2174258079,"Delaware","United States","N","Y"
2006417,444908,152553,"CALAMOS AKSIA PRIVATE EQUITY (OFFSHORE) I, LTD.",805-8757768938,"","Cayman Islands","N","Y"
2006417,444908,152552,"CALAMOS AKSIA PRIVATE EQUITY (OFFSHORE), LTD.",805-8018425543,"","Cayman Islands","N","Y"
1989369,287996,138108,"SWEETWATER PRIVATE EQUITY III (CAYMAN), L.P.",805-1246704675,"","Cayman Islands","Y","Y"
1989369,206808,131159,"SWEETWATER SECONDARIES FUND II (CAYMAN), L.P.",805-8535765817,"","Cayman Islands","Y","Y"
1989369,469590,151208,"SWEETWATER SECONDARIES FUND IV (CAYMAN) L.P.",805-6964060769,"","Cayman Islands","N","Y"
2003490,268206,142822,"FORTUNE PRE-IPO OFFSHORE FUND, LTD.",805-1949298692,"","British Virgin Islands","Y","N"
2008954,193448,122114,"DOUBLELINE MORTGAGE OPPORTUNITIES (CAYMAN-ER) LP",805-6623121392,"","Cayman Islands","N","Y"
2008954,193448,122113,"DOUBLELINE MORTGAGE OPPORTUNITIES (CAYMAN) LP",805-3830256387,"","Cayman Islands","N","Y"
2008954,3621,1384,"DOUBLELINE OPPORTUNISTIC INCOME LP",805-5424178091,"Delaware","United States","N","Y"
2008954,3621,1385,"DOUBLELINE OPPORTUNISTIC INCOME FUND LTD",805-5937394065,"","Cayman Islands","N","Y"
2008954,3621,1386,"DOUBLELINE OPPORTUNISTIC INCOME FUND II LP",805-9732274185,"Delaware","United States","N","Y"
2008954,3621,1387,"DOUBLELINE OPPORTUNISTIC INCOME FUND II LTD",805-1132411389,"","Cayman Islands","N","Y"
2008954,193448,122112,"DOUBLELINE MORTGAGE OPPORTUNITIES LP",805-4939468755,"Delaware","United States","N","Y"
2008966,249547,137688,"GLOBAL ALTERNATIVES REAL ESTATE EQUITY SUB-TRUST B",805-3407471353,"","Cayman Islands","Y","Y"
2008966,249547,139876,"GLOBAL ALTERNATIVES PRIVATE EQUITY SUB-TRUST A",805-3278852659,"","Cayman Islands","Y","Y"
2006993,250085,133929,"BAIN CAPITAL TOTAL RETURN CREDIT FEEDER, L.P.",805-1434675314,"","Cayman Islands","N","Y"
2006993,228714,130112,"BAIN CAPITAL DISTRESSED AND SPECIAL SITUATIONS 2019 (B), L.P.",805-9866130589,"","Cayman Islands","N","Y"
2006993,209367,125247,"BAIN CAPITAL SPECIAL SITUATIONS EUROPE (A), L.P.",805-6152264386,"","Cayman Islands","N","Y"
2006993,267945,135812,"BAIN CAPITAL GLOBAL DIRECT LENDING 2021 (L OFFSHORE), L.P.",805-9477632342,"","Cayman Islands","N","Y"
2010847,58912,11887,"BDCM INTERMEDIATE COMPANY A LTD.",805-6026085346,"","Cayman Islands","Y","N"
2010847,476697,151348,"BDCM OFFSHORE OPPORTUNITY FUND VI, LTD.",805-2168980002,"","Cayman Islands","Y","N"
2006993,25107,11024,"BAIN CAPITAL HIGH INCOME FEEDER, LTD.",805-9372735182,"","Cayman Islands","N","Y"
2006993,191798,121167,"BAIN CAPITAL STRUCTURED CREDIT FEEDER, L.P.",805-8645333995,"","Cayman Islands","N","Y"
2012331,279464,153742,"GOLDEN EAGLE HYPERGROWTH FUND, LP",805-1219515098,"Delaware","United States","Y","N"
2012331,279464,153741,"GOLDEN EAGLE HYPERGROWTH FUND OFFSHORE, LTD",805-4459367276,"","Cayman Islands","Y","N"
2012352,201018,123442,"DOUBLE EAGLE PACIFIC FUND LTD.",805-3748439686,"","Cayman Islands","Y","N"
2012352,201018,123441,"DOUBLE EAGLE PACIFIC FUND LP",805-1265896635,"Delaware","United States","Y","N"
2011816,170767,117293,"CRESCENT MEZZANINE VII (SCOTS), L.P.",805-9585384540,"Delaware","United States","N","Y"
2011816,30708,5595,"CRESCENT MEZZANINE VI (SCOTS), L.P.",805-9754136664,"","Other","N","Y"
2011816,30521,5654,"CRESCENT MEZZANINE VI ASSOCIATES LLC",805-3013110088,"Delaware","United States","N","Y"
2011816,170576,117290,"CRESCENT MEZZANINE VII ASSOCIATES (LTL) LLC",805-3030371302,"Delaware","United States","N","Y"
2011816,170571,117292,"CRESCENT MEZZANINE VII ASSOCIATES LLC",805-1742833353,"Delaware","United States","N","Y"
2011816,273805,136372,"CRESCENT CREDIT SOLUTIONS VIII ASSOCIATES LLC",805-9085044667,"Delaware","United States","N","Y"
2011816,29940,6450,"CRESCENT SENIOR SECURED FLOATING RATE LOAN FUND (CAYMAN), LP",805-1660030382,"","Cayman Islands","N","Y"
2012575,48086,8876,"WCP REAL ESTATE FUND III(BL), LLC",805-5949024786,"Delaware","United States","Y","N"
2011001,196094,151173,"FUNDAMENTAL SOLAR FINANCE LP",805-5098969723,"Delaware","United States","N","Y"
2011001,196094,151450,"FUNDAMENTAL SOLAR FINANCE (INSURANCE) LP",805-5181249396,"Delaware","United States","N","Y"
2011001,67601,120018,"FUNDAMENTAL PARTNERS III-A LP",805-7446227029,"Delaware","United States","N","Y"
2011001,252376,134046,"FUNDAMENTAL PARTNERS IV-A LP",805-9562682471,"Delaware","United States","N","Y"
2011001,492065,154134,"FUNDAMENTAL PARTNERS V-A (OFFSHORE) LP",805-7339997486,"Delaware","United States","N","Y"
2006763,303429,139692,"PGIM SENIOR LOAN OPPORTUNITIES MANAGEMENT (FEEDER) I, LLC",805-2338973444,"Delaware","United States","N","Y"
2006763,367369,144717,"PGIM SENIOR LOAN OPPORTUNITIES (RATED FEEDER FUND) II, L.P.",805-1386258556,"Delaware","United States","Y","Y"
2006763,360461,143709,"PGIM SENIOR LOAN OPPORTUNITIES CO-INVESTMENT II (FEEDER FUND), L.P.",805-2464916222,"","Ireland","N","Y"
2006763,27138,10020,"PRUDENTIAL CAPITAL PARTNERS (FEEDER FUND) IV, L.P.",805-6220464341,"Delaware","United States","N","Y"
2006763,188905,134942,"PRUDENTIAL CAPITAL PARTNERS MANAGEMENT (FEEDER) V, LLC",805-8491846833,"Delaware","United States","Y","N"
2006763,303403,139691,"PGIM CAPITAL PARTNERS (FEEDER FUND) VI, LLC",805-8388096913,"Delaware","United States","N","Y"
2006763,24013,122181,"PGIM FIXED INCOME U.S. LIQUIDITY RELATIVE VALUE FUND I, LLC - SERIES A",805-1204151002,"Delaware","United States","N","Y"
2006763,23845,5596,"PGIM FIXED INCOME EMERGING MARKETS LONG SHORT FUND I, L.P.",805-5023893410,"Delaware","United States","N","Y"
2006763,183928,119745,"PRUDENTIAL CAPITAL PARTNERS (FEEDER FUND) V, L.P.",805-8140419723,"Delaware","United States","N","Y"
2006763,64959,126735,"PGIML FIXED INCOME GLOBAL LIQUIDITY RELATIVE VALUE FUND I, L.P.",805-9933790043,"Delaware","United States","N","Y"
2006763,218102,134943,"PRUDENTIAL CAPITAL ENERGY PARTNERS MANAGEMENT (FEEDER), LLC",805-3113264818,"Delaware","United States","Y","N"
2006763,251925,133971,"CREDIT OPPORTUNITIES (U.S.) SERIES, A SERIES OF PGIM FIXED INCOME ALTERNATIVES FUND II, L.P.",805-4607290220,"Delaware","United States","N","Y"
2006763,251925,143706,"CREDIT OPPORTUNITIES (CAYMAN) SEGREGATED PORTFOLIO,  A SEGREGATED PORTFOLIO OF PGIM FI ALTERNATIVES FUND II (CAYMAN), SPC LTD.",805-8870203064,"","Cayman Islands","N","Y"
2006763,312415,141628,"ALPHA OPPORTUNITIES (U.S.) SERIES, A SERIES OF PGIM FIXED INCOME ALTERNATIVES FUND, L.P.",805-7469090692,"Delaware","United States","N","Y"
2006763,23845,9816,"PGIM FIXED INCOME EMERGING MARKETS LONG SHORT FUND I (CAYMAN), LTD",805-7334455497,"","Cayman Islands","N","Y"
2006763,25429,12422,"PRISA LP",805-3639150222,"New Jersey","United States","N","Y"
2006763,64959,117096,"PGIM FIXED INCOME GLOBAL LIQUIDITY RELATIVE VALUE FUND I (CAYMAN), LTD.",805-4942808980,"","Cayman Islands","N","Y"
2006763,24013,122182,"PGIM FIXED INCOME U.S. LIQUIDITY RELATIVE VALUE FUND I, LLC - SERIES B",805-2233474193,"Delaware","United States","N","Y"
2006763,24013,122180,"PGIM FIXED INCOME U.S. LIQUIDITY RELATIVE VALUE FUND I (CAYMAN), LTD.",805-8629319072,"","Cayman Islands","N","Y"
2006763,70330,117098,"PLA RETAIL FUND II-A LP",805-4225544386,"Delaware","United States","Y","N"
2006763,70330,117099,"PLA RETAIL FUND II-B, LP",805-6252875741,"Delaware","United States","Y","N"
2006763,70323,117325,"KF-BLOCKER HOLDINGS V. INC.",805-4865592825,"Delaware","United States","Y","N"
2006763,367362,144714,"PGIM ENERGY PARTNERS (RATED FEEDER FUND) II, L.P.",805-4005700558,"Delaware","United States","Y","Y"
2006763,482873,152137,"PGIM ENERGY PARTNERS MANAGEMENT (FEEDER) II, LLC",805-6774096858,"Delaware","United States","Y","N"
2006763,482874,152138,"PGIM SENIOR LOAN OPPORTUNITIES II JPY FEEDER FUND, L.P.",805-4050026483,"","Cayman Islands","N","Y"
2007579,252428,134048,"CAFE FEEDER FUND, LP",805-6497395742,"","Cayman Islands","Y","N"
2006337,373118,151832,"DAWSON RATED FUND 6-R2 LP",805-8390613772,"Delaware","United States","N","Y"
2006337,480153,151834,"DAWSON PORTFOLIO FINANCE EVERGREEN LP",805-5033470477,"","Canada","N","Y"
2006337,302976,142085,"DAWSON RATED FUND 5-R1 LP",805-3314248399,"Delaware","United States","N","Y"
2006337,255580,134467,"DAWSON GP FINANCE (OFFSHORE) 1 LP",805-7178494652,"","Canada","N","Y"
2006337,302973,139657,"DAWSON PARTNERS ASSOCIATES EQUITY 1 LP",805-5141843380,"Delaware","United States","N","Y"
2006337,255580,134468,"DAWSON PARTNERS ASSOCIATES GP FINANCE 1 LP",805-2896338583,"Delaware","United States","N","Y"
2006337,248737,133475,"DAWSON PARTNERS ASSOCIATES 4 LP",805-7699859503,"Delaware","United States","N","Y"
2006337,196421,122720,"DAWSON PARTNERS ASSOCIATES 2 LP",805-8591257066,"Delaware","United States","N","Y"
2006337,248737,133476,"DAWSON PARTNERS (NIAGARA) LP",805-8042759056,"","Canada","N","Y"
2006337,248737,133477,"DAWSON PORTFOLIO FINANCE (OFFSHORE) 4 LP",805-8765348205,"","Cayman Islands","N","Y"
2006337,169829,122880,"DAWSON PORTFOLIO FINANCE (OFFSHORE) 1 LP",805-1769903556,"","Cayman Islands","N","Y"
2006337,196421,122719,"DAWSON PORTFOLIO FINANCE (CANADA) 2 LP",805-8146608676,"","Canada","N","Y"
2006337,196421,122718,"DAWSON PORTFOLIO FINANCE (OFFSHORE) 2 LP",805-9295926110,"","Cayman Islands","N","Y"
2006337,169829,123049,"DAWSON PORTFOLIO FINANCE (CANADA) 1 LP",805-5766551474,"","Canada","N","Y"
2006337,242949,132303,"DAWSON PARTNERS ASSOCIATES 3 LP",805-2373982303,"Delaware","United States","N","Y"
2006337,242949,132304,"DAWSON PORTFOLIO FINANCE (CANADA) 3 LP",805-5925712068,"","Canada","N","Y"
2006337,302973,139658,"DAWSON EQUITY (OFFSHORE) 1 LP",805-4290888111,"","Canada","N","Y"
2006337,302976,139661,"DAWSON PORTFOLIO FINANCE (OFFSHORE) 5 LP",805-7102616256,"","Canada","N","Y"
2006337,302976,139659,"DAWSON PARTNERS ASSOCIATES 5 LP",805-3980332682,"Delaware","United States","N","Y"
2006337,242949,132305,"DAWSON PORTFOLIO FINANCE (OFFSHORE) 3 LP",805-4299029481,"","Cayman Islands","N","Y"
2006337,373118,145438,"DAWSON PORTFOLIO FINANCE (OFFSHORE) 6 LP",805-7190488803,"","Canada","N","Y"
2006337,373152,145449,"DAWSON GP FINANCE (OFFSHORE) 2 LP",805-4138187263,"","Canada","N","Y"
2006337,373152,145450,"DAWSON PARTNERS ASSOCIATES GP FINANCE 2 LP",805-8605473794,"Delaware","United States","N","Y"
2006337,373118,145439,"DAWSON PARTNERS ASSOCIATES 6 LP",805-5119885219,"Delaware","United States","N","Y"
2006337,480145,151833,"DAWSON RATED FUND 6-R1 HOLDINGS LP",805-9410334807,"Delaware","United States","N","Y"
2007827,5320,12269,"GOTHAM NEUTRAL STRATEGIES (US), LP",805-3966527412,"Delaware","United States","N","Y"
2007827,36910,7453,"GOTHAM HEDGED VALUE STRATEGIES (INTERNATIONAL) SPC, LTD. LONG / SHORT 115/65 SEGREGATED PORTFOLIO",805-1246894134,"","Cayman Islands","N","Y"
2008741,205865,124263,"CQS ABS FEEDER FUND LLC",805-3249105373,"Delaware","United States","N","Y"
2008741,205865,124264,"CQS ABS FEEDER FUND LIMITED",805-6339203210,"","Cayman Islands","N","Y"
2009083,491334,153986,"SURMAN FUND LIMITED",805-8620711087,"","Cayman Islands","Y","Y"
2009083,213548,145323,"LEXCOR CAYMAN FEEDER FUND LP",805-5047154480,"","Cayman Islands","N","Y"
2009083,186736,122247,"EAM LONG-ONLY EMERGING MARKETS FEEDER FUND LIMITED",805-8902615183,"","Cayman Islands","N","Y"
2009083,213548,125912,"LEXCOR FEEDER FUND",805-2315817622,"","Cayman Islands","N","Y"
2009083,213549,125913,"CHELODINA FEEDER FUND",805-4187881044,"","Cayman Islands","N","Y"
2009083,213552,125915,"NAVAT DELAWARE FEEDER FUND LP",805-8846375638,"Delaware","United States","N","Y"
2009083,186736,122248,"EAM LONG-ONLY EMERGING MARKETS FUND DELAWARE LP",805-8828148660,"Delaware","United States","N","Y"
2009083,213552,125914,"NAVAT FEEDER FUND",805-7611005246,"","Cayman Islands","N","Y"
2005038,474931,151234,"ICG LUDGATE HILL (FEEDER) V-A CHARGER SCSP",805-5248442493,"","Luxembourg","N","Y"
2005038,320580,142804,"ICG METRO PARTNERS CO-INVESTOR (OFFSHORE) - 2 LP",805-5937685125,"","Cayman Islands","N","Y"
2005038,320591,142806,"ICG VELOCITY CO-INVESTORS PARTNERS (DELAWARE) LP",805-8204194385,"Delaware","United States","N","Y"
2005038,320124,142731,"ICG EXCELSIOR SCSP",805-5719973519,"","Luxembourg","N","Y"
2005038,320081,142723,"ICG CROWN CO-INVESTOR (FEEDER) LP",805-7983763688,"","Jersey","N","Y"
2005038,320516,142797,"ICG CHEETAH CO-INVESTOR I (OFFSHORE) LP",805-5050817708,"","Jersey","N","Y"
2005038,320145,142732,"ICG SHINE CO-INVESTOR (FEEDER) LP",805-2766657325,"","Jersey","N","Y"
2005038,174615,123933,"ICG STRATEGIC SECONDARIES (DELAWARE) PARTNERS LP",805-5581047602,"Delaware","United States","N","Y"
2005038,65131,126758,"ICG ALTERNATIVE CREDIT (CAYMAN) LTD",805-7964870924,"","Cayman Islands","N","Y"
2005038,219410,126878,"ICG NORTH AMERICAN PRIVATE DEBT FUND II (OFFSHORE) LP",805-7274479382,"","Cayman Islands","N","Y"
2005038,218433,126770,"ICG AUGUSTA PARTNERS CO-INVESTOR II (OFFSHORE) LP",805-8943547394,"","Cayman Islands","N","Y"
2005038,218421,131591,"ICG STRATEGIC EQUITY (CAYMAN) PARTNERS III LP",805-1519261621,"","Cayman Islands","N","Y"
2005038,320151,142733,"ICG LP SECONDARIES FUND I (FEEDER) SCSP",805-7443006372,"","Luxembourg","N","Y"
2005038,320251,142747,"ICG NORTH AMERICAN CREDIT PARTNERS FUND III (FEEDER) SCSP",805-9490548220,"","Luxembourg","N","Y"
2005038,320154,142734,"ICG LUDGATE HILL (FEEDER) IIIA PORSCHE SCSP",805-3973401300,"","Luxembourg","N","Y"
2005038,218421,126766,"ICG STRATEGIC EQUITY (DELAWARE) PARTNERS III LP",805-8154045469,"Delaware","United States","N","Y"
2005038,218421,131590,"ICG STRATEGIC EQUITY FUND III (OFFSHORE) LP",805-4155735316,"","Cayman Islands","N","Y"
2005038,298520,139427,"ICG STRATEGIC EQUITY FUND IV (FEEDER) SCSP",805-3705141321,"","Luxembourg","N","Y"
2005038,298522,139878,"ICG EXCELSIOR SCSP",805-9922573552,"","Luxembourg","N","Y"
2005038,65131,13289,"ICG ALTERNATIVE CREDIT (CAYMAN) LP",805-7856790152,"","Cayman Islands","N","Y"
2005038,57142,11396,"ICG NORTH AMERICAN PRIVATE DEBT FUND (OFFSHORE) LP",805-8760530518,"","Cayman Islands","N","Y"
2005038,320580,142802,"ICG METRO PARTNERS CO-INVESTOR (OFFSHORE) LP",805-7845346788,"","Cayman Islands","N","Y"
2005038,219410,134521,"ICG NORTH AMERICAN PRIVATE DEBT FUND II LP",805-9629128538,"Delaware","United States","N","Y"
2005038,57142,107563,"ICG NORTH AMERICAN PRIVATE DEBT FUND LP",805-1573200262,"Delaware","United States","N","Y"
2005038,256069,134529,"ICG STRUCTURED  SPECIAL OPPORTUNITIES (OFFSHORE) LP",805-6869198417,"","Cayman Islands","N","Y"
2005038,256040,134528,"ICG CHEETAH PARTNERS CO-INVESTOR II (OFFSHORE) LP",805-9563320193,"","Jersey","N","Y"
2005038,174615,117369,"ICG STRATEGIC SECONDARIES FUND II (OFFSHORE) LP",805-8180934513,"","Cayman Islands","N","Y"
2005038,320566,142799,"ICG AUGUSTA PARTNERS CO-INVESTOR (OFFSHORE) LP",805-7890662375,"","Cayman Islands","N","Y"
2005038,307872,140002,"ICG DALLAS CO-INVESTOR (FEEDER) LP",805-9440048483,"","Jersey","N","Y"
2005038,298586,139429,"ICG LUDGATE HILL (FEEDER) IIA BOSTON SCSP",805-2883229340,"","Luxembourg","N","Y"
2005038,65131,107539,"ICG ALTERNATIVE CREDIT DELAWARE LP",805-5872443937,"Delaware","United States","N","Y"
2005038,320629,143704,"ICG CB PARTNERS CO-INVESTOR (INTERMEDIATE OFFSHORE) LP",805-8797879327,"","Cayman Islands","N","Y"
2005038,320591,142805,"ICG VELOCITY PARTNERS CO-INVESTOR (OFFSHORE) LP",805-3687855079,"Delaware","United States","N","Y"
2005038,320580,142803,"ICG METRO PARTNERS CO-INVESTOR (OFFSHORE) - 1 LP",805-9844748333,"","Cayman Islands","N","Y"
2005038,377657,145893,"ICG LUDGATE HILL (FEEDER) IV-A LEOPARD SCSP",805-9839055949,"","Luxembourg","N","Y"
2005038,377730,145900,"ICG SE V (USD FEEDER) SCSP",805-3023070983,"","Luxembourg","N","Y"
2005038,174615,151466,"ICG STRATEGIC SECONDARIES II (JERSEY) LP",805-6960293443,"","Jersey","N","Y"
2005038,174615,151871,"ICG STRATEGIC EQUITY SIDE CAR II LP",805-9378749334,"","Cayman Islands","N","Y"
2005038,174615,151869,"ICG STRATEGIC EQUITY SIDE CAR I LP",805-5599295920,"","Cayman Islands","N","Y"
2005038,218421,151486,"ICG STRATEGIC EQUITY (JERSEY) PARTNERS III LP",805-5778998422,"","Jersey","N","Y"
2008240,248970,133538,"DOMUM REAL ESTATE OFFSHORE FUND LP",805-4693084714,"","Canada","Y","N"
2010124,6427,5202,"SIMON QUICK CHAPIN FUND, LTD.",805-4825441230,"","British Virgin Islands","Y","N"
2010124,230747,130650,"SIMON QUICK CHAPIN FUND QP, LLC",805-2749609713,"Delaware","United States","N","Y"
2010124,230747,130651,"SIMON QUICK CHAPIN FUND QP, LTD.",805-5285283724,"","British Virgin Islands","N","Y"
2010124,6427,5200,"SIMON QUICK CHAPIN FUND, LLC",805-1738639425,"Delaware","United States","Y","N"
2010073,188689,120703,"1798 BEAR CONVEXITY FUND LTD",805-2235104607,"","Cayman Islands","N","Y"
2010073,181143,118508,"1798 CREDIT CONVEXITY FUND LTD",805-9376307358,"","Cayman Islands","N","Y"
2010073,314180,141944,"1798 TAIL SYSTEMATIC FUND LTD",805-3652059426,"","Cayman Islands","N","Y"
2007827,38068,7456,"GOTHAM HEDGED VALUE STRATEGIES (INTERNATIONAL) SPC, LTD. LONG / SHORT 140/40 SEGREGATED PORTFOLIO",805-6482883607,"","Cayman Islands","N","Y"
2007827,38068,7459,"GOTHAM HEDGED VALUE STRATEGIES (US), LLC SERIES 140/40",805-4882858955,"Delaware","United States","N","Y"
2007827,192109,121194,"GOTHAM INDEX PLUS FUND, LP",805-9436457460,"Delaware","United States","Y","N"
2007827,192109,121193,"GOTHAM INDEX PLUS FUND, LTD.",805-7111341251,"","Cayman Islands","Y","N"
2007827,16135,9298,"GOTHAM BALANCED VALUE STRATEGIES (US), LP",805-8013171559,"Delaware","United States","N","Y"
2007827,36910,7451,"GOTHAM HEDGED VALUE STRATEGIES (US), LLC SERIES 115/65",805-7080351575,"Delaware","United States","N","Y"
2007827,5320,12268,"GOTHAM NEUTRAL STATEGIES, LTD.",805-6357479625,"","Cayman Islands","N","Y"
2007827,16135,9297,"GOTHAM BALANCED VALUE STRATEGIES, LTD.",805-1989300042,"","Cayman Islands","N","Y"
2007969,24574,126830,"CANYON BALANCED FUND (CAYMAN), LP",805-3804503215,"","Cayman Islands","N","Y"
2007969,228592,130080,"CANYON CLO FUND II (CAYMAN), LTD.",805-8070388773,"","Cayman Islands","N","Y"
2007969,233618,131101,"CANYON DISTRESSED OPPORTUNITY FUND III (DELAWARE), L.P.",805-9334612120,"Delaware","United States","N","Y"
2007969,247105,133187,"CANYON IC CREDIT FUND LP",805-7784453377,"","Cayman Islands","N","Y"
2007969,24568,4541,"THE CANYON VALUE REALIZATION FUND (CAYMAN), LTD.",805-5432184306,"","Cayman Islands","N","Y"
2007969,377088,145856,"CDOF IV CAYMAN FUND, L.P.",805-6495310847,"","Cayman Islands","N","Y"
2007969,24574,4544,"CANYON BALANCED FUND, L.P.",805-5918505590,"Delaware","United States","N","Y"
2007969,233618,131099,"CDOF HOLDINGS III, L.P.",805-5284101025,"","Cayman Islands","N","Y"
2007969,233618,131100,"CANYON DISTRESSED OPPORTUNITY FUND III (CAYMAN), L.P.",805-5246959193,"","Cayman Islands","N","Y"
2007969,73641,38382,"CANYON CAPITAL CLO 2014-1 LLC",805-5047837436,"Delaware","United States","N","Y"
2007969,24574,4543,"CANYON BALANCED FUND (CAYMAN), LTD.",805-2580289313,"","Cayman Islands","N","Y"
2007969,261407,134958,"CANYON DISTRESSED OPPORTUNITY INVESTING FEEDER FUND III, LP",805-5473445008,"","Cayman Islands","N","Y"
2007969,247628,133318,"CANYON ESG HOLDINGS, L.P.",805-4914227938,"","Cayman Islands","N","Y"
2007969,247628,133316,"CANYON ESG FUND (CAYMAN), LTD.",805-7349089130,"","Cayman Islands","N","Y"
2007969,24568,117285,"THE CANYON VALUE REALIZATION FUND (CAYMAN), L.P.",805-4755547557,"","Cayman Islands","N","Y"
2007969,283800,137637,"CANYON CLO FUND III (CAYMAN), LTD.",805-5818884905,"","Cayman Islands","N","Y"
2007969,169998,116541,"CANYON CLO FUND (CAYMAN), LTD.",805-1774376732,"","Cayman Islands","N","Y"
2007969,377088,145855,"CDOF IV OFFSHORE BLOCKER, L.P.",805-7168552656,"","Cayman Islands","N","Y"
2007969,377088,145857,"CDOF IV DELAWARE FUND, L.P.",805-3317777551,"Delaware","United States","N","Y"
2007969,377088,145858,"CDOF IV RE MASTER FUND, L.P.",805-7138007749,"Delaware","United States","N","Y"
2007969,377088,145862,"CDOF IV REIT HOLDINGS, L.P.",805-5027215429,"Delaware","United States","N","Y"
2007969,377088,145854,"CDOF IV HOLDINGS, L.P.",805-5473809644,"","Cayman Islands","N","Y"
2007969,377088,145860,"CDOF IV ONSHORE LENDING BLOCKER, INC.",805-2443873778,"Delaware","United States","N","Y"
2007969,377088,145861,"CDOF IV REIT, LLC",805-7407901958,"Delaware","United States","N","Y"
2007969,484147,152389,"CANYON EVERGREEN PRIVATE CREDIT MASTER FUND D, L.P.",805-4781334296,"Delaware","United States","N","Y"
2007969,484147,152390,"CANYON EVERGREEN PRIVATE CREDIT MASTER FUND E, L.P.",805-8815154405,"Delaware","United States","N","Y"
2007969,484147,152395,"CANYON EVERGREEN PRIVATE CREDIT REIT, LLC",805-3398431925,"Delaware","United States","Y","Y"
2007969,484147,152407,"CEPC MASTER FUND E CAYMAN SPV LLC",805-1385020611,"","Cayman Islands","N","Y"
2007969,484147,152405,"CEPC MASTER FUND A CAYMAN SPV LLC",805-1880441282,"","Cayman Islands","N","Y"
2007969,484147,152391,"CANYON EVERGREEN PRIVATE CREDIT MASTER FUND B, L.P.",805-7495891029,"Delaware","United States","N","Y"
