"FilingID","ReferenceID","Foreign Regulatory Authority"
1928454,436747,"Canada - Nova Scotia Securities Commission"
1928454,436747,"Canada - Saskatchewan Financial Services Commission"
1928454,436747,"Canada - Northwest Territories, Office of the Registrar of Securities"
1928454,436747,"Canada - Manitoba Securities Commission"
1928454,436747,"Canada - New Brunswick Securities Commission"
1928454,436747,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1928454,436747,"Canada - Alberta Securities Commission"
1928454,436747,"Canada - British Columbia Securities Commission"
1928454,436691,"Canada - Nunavut, Registrar of Securities"
1928454,436691,"Canada - Ontario Securities Commission"
1928454,436691,"Canada - Prince Edward Island, Securities Office"
1928454,436691,"Canada - Quebec, Financial Markets Authority"
1928454,436691,"Canada - Yukon Territories, Registrar of Securities"
1928454,436691,"Canada - Nova Scotia Securities Commission"
1928454,436691,"Canada - Saskatchewan Financial Services Commission"
1928454,436691,"Canada - Northwest Territories, Office of the Registrar of Securities"
1928454,436691,"Canada - Manitoba Securities Commission"
1928454,436691,"Canada - New Brunswick Securities Commission"
1928454,436691,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1928454,436691,"Canada - Alberta Securities Commission"
1928454,436691,"Canada - British Columbia Securities Commission"
1928454,436751,"Canada - Nunavut, Registrar of Securities"
1928454,436751,"Canada - Ontario Securities Commission"
1928454,436751,"Canada - Prince Edward Island, Securities Office"
1928454,436751,"Canada - Quebec, Financial Markets Authority"
1928454,436751,"Canada - Yukon Territories, Registrar of Securities"
1928454,436751,"Canada - Nova Scotia Securities Commission"
1928454,436751,"Canada - Saskatchewan Financial Services Commission"
1928454,436751,"Canada - Northwest Territories, Office of the Registrar of Securities"
1928454,436751,"Canada - Manitoba Securities Commission"
1928454,436751,"Canada - New Brunswick Securities Commission"
1928454,436751,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1928454,436751,"Canada - Alberta Securities Commission"
1928454,436751,"Canada - British Columbia Securities Commission"
1928454,436752,"Canada - Nunavut, Registrar of Securities"
1928454,436752,"Canada - Ontario Securities Commission"
1928454,436752,"Canada - Prince Edward Island, Securities Office"
1928454,436752,"Canada - Quebec, Financial Markets Authority"
1928454,436752,"Canada - Yukon Territories, Registrar of Securities"
1928454,436752,"Canada - Nova Scotia Securities Commission"
1928454,436752,"Canada - Saskatchewan Financial Services Commission"
1928454,436752,"Canada - Northwest Territories, Office of the Registrar of Securities"
1928454,436752,"Canada - Manitoba Securities Commission"
1928454,436752,"Canada - New Brunswick Securities Commission"
1928454,436752,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1928454,436752,"Canada - Alberta Securities Commission"
1928454,436752,"Canada - British Columbia Securities Commission"
1928454,436653,"Canada - Quebec, Financial Markets Authority"
1928454,436656,"Canada - Nunavut, Registrar of Securities"
1928454,436653,"Canada - Yukon Territories, Registrar of Securities"
1928454,436653,"Canada - Saskatchewan Financial Services Commission"
1928454,436653,"Canada - Alberta Securities Commission"
1928454,436653,"Canada - Nova Scotia Securities Commission"
1928454,436653,"Canada - Northwest Territories, Office of the Registrar of Securities"
1928454,436653,"Canada - Nunavut, Registrar of Securities"
1928454,436653,"Canada - Ontario Securities Commission"
1928454,436653,"Canada - Prince Edward Island, Securities Office"
1928454,436653,"Canada - British Columbia Securities Commission"
1928454,436653,"Canada - Manitoba Securities Commission"
1928454,436653,"Canada - New Brunswick Securities Commission"
1928454,436653,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1928454,436654,"Canada - Nunavut, Registrar of Securities"
1928454,436654,"Canada - Ontario Securities Commission"
1928454,436654,"Canada - Prince Edward Island, Securities Office"
1928454,436654,"Canada - Quebec, Financial Markets Authority"
1928454,436654,"Canada - Yukon Territories, Registrar of Securities"
1928454,436654,"Canada - Nova Scotia Securities Commission"
1928454,436654,"Canada - Saskatchewan Financial Services Commission"
1928454,436654,"Canada - Northwest Territories, Office of the Registrar of Securities"
1928454,436654,"Canada - Manitoba Securities Commission"
1928454,436654,"Canada - New Brunswick Securities Commission"
1928454,436654,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1928454,436654,"Canada - Alberta Securities Commission"
1928454,436654,"Canada - British Columbia Securities Commission"
1928454,436656,"Canada - Ontario Securities Commission"
1928454,436656,"Canada - Prince Edward Island, Securities Office"
1928454,436656,"Canada - Quebec, Financial Markets Authority"
1928454,436656,"Canada - Yukon Territories, Registrar of Securities"
1928454,436656,"Canada - Nova Scotia Securities Commission"
1928454,436656,"Canada - Saskatchewan Financial Services Commission"
1928454,436656,"Canada - Northwest Territories, Office of the Registrar of Securities"
1928454,436656,"Canada - Manitoba Securities Commission"
1928454,436656,"Canada - New Brunswick Securities Commission"
1928454,436656,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1928454,436656,"Canada - Alberta Securities Commission"
1928454,436656,"Canada - British Columbia Securities Commission"
1928454,436657,"Canada - Nunavut, Registrar of Securities"
1928454,436657,"Canada - Ontario Securities Commission"
1928454,436657,"Canada - Prince Edward Island, Securities Office"
1928454,436657,"Canada - Quebec, Financial Markets Authority"
1928454,436657,"Canada - Yukon Territories, Registrar of Securities"
1928454,436657,"Canada - Nova Scotia Securities Commission"
1928454,436657,"Canada - Saskatchewan Financial Services Commission"
1928454,436657,"Canada - Northwest Territories, Office of the Registrar of Securities"
1928454,436657,"Canada - Manitoba Securities Commission"
1928454,436657,"Canada - New Brunswick Securities Commission"
1928454,436657,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1928454,436657,"Canada - Alberta Securities Commission"
1928454,436657,"Canada - British Columbia Securities Commission"
1928454,436658,"Canada - Nunavut, Registrar of Securities"
1928454,436658,"Canada - Ontario Securities Commission"
1928454,436658,"Canada - Prince Edward Island, Securities Office"
1928454,436658,"Canada - Quebec, Financial Markets Authority"
1928454,436658,"Canada - Yukon Territories, Registrar of Securities"
1928454,436658,"Canada - Nova Scotia Securities Commission"
1928454,436658,"Canada - Saskatchewan Financial Services Commission"
1928454,436658,"Canada - Northwest Territories, Office of the Registrar of Securities"
1928454,436658,"Canada - Manitoba Securities Commission"
1928454,436658,"Canada - New Brunswick Securities Commission"
1928454,436658,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1928454,436658,"Canada - Alberta Securities Commission"
1928454,436658,"Canada - British Columbia Securities Commission"
1928454,436659,"Canada - Nunavut, Registrar of Securities"
1928454,436659,"Canada - Ontario Securities Commission"
1928454,436659,"Canada - Prince Edward Island, Securities Office"
1928454,436659,"Canada - Quebec, Financial Markets Authority"
1928454,436659,"Canada - Yukon Territories, Registrar of Securities"
1928454,436659,"Canada - Nova Scotia Securities Commission"
1928454,436659,"Canada - Saskatchewan Financial Services Commission"
1928454,436659,"Canada - Northwest Territories, Office of the Registrar of Securities"
1928454,436659,"Canada - Manitoba Securities Commission"
1928454,436659,"Canada - New Brunswick Securities Commission"
1928454,436659,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1928454,436659,"Canada - Alberta Securities Commission"
1928454,436659,"Canada - British Columbia Securities Commission"
1928454,436660,"Canada - Nunavut, Registrar of Securities"
1928454,436660,"Canada - Ontario Securities Commission"
1928454,436660,"Canada - Prince Edward Island, Securities Office"
1928454,436660,"Canada - Quebec, Financial Markets Authority"
1928454,436660,"Canada - Yukon Territories, Registrar of Securities"
1928454,436660,"Canada - Nova Scotia Securities Commission"
1928454,436660,"Canada - Saskatchewan Financial Services Commission"
1928454,436660,"Canada - Northwest Territories, Office of the Registrar of Securities"
1928454,436660,"Canada - Manitoba Securities Commission"
1928454,436660,"Canada - New Brunswick Securities Commission"
1928454,436660,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1928454,436660,"Canada - Alberta Securities Commission"
1928454,436660,"Canada - British Columbia Securities Commission"
1928454,436661,"Canada - Nunavut, Registrar of Securities"
1928454,436661,"Canada - Ontario Securities Commission"
1928454,436661,"Canada - Prince Edward Island, Securities Office"
1928454,436661,"Canada - Quebec, Financial Markets Authority"
1928454,436661,"Canada - Yukon Territories, Registrar of Securities"
1928454,436661,"Canada - Nova Scotia Securities Commission"
1928454,436661,"Canada - Saskatchewan Financial Services Commission"
1928454,436661,"Canada - Northwest Territories, Office of the Registrar of Securities"
1928454,436661,"Canada - Manitoba Securities Commission"
1928454,436661,"Canada - New Brunswick Securities Commission"
1928454,436661,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1928454,436661,"Canada - Alberta Securities Commission"
1928454,436661,"Canada - British Columbia Securities Commission"
1928454,436662,"Canada - Nunavut, Registrar of Securities"
1928454,436662,"Canada - Ontario Securities Commission"
1928454,436662,"Canada - Prince Edward Island, Securities Office"
1928454,436662,"Canada - Quebec, Financial Markets Authority"
1928454,436662,"Canada - Yukon Territories, Registrar of Securities"
1928454,436662,"Canada - Nova Scotia Securities Commission"
1928454,436662,"Canada - Saskatchewan Financial Services Commission"
1928454,436662,"Canada - Northwest Territories, Office of the Registrar of Securities"
1928454,436662,"Canada - Manitoba Securities Commission"
1928454,436662,"Canada - New Brunswick Securities Commission"
1928454,436662,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1928454,436662,"Canada - Alberta Securities Commission"
1928454,436662,"Canada - British Columbia Securities Commission"
1928454,436663,"Canada - Nunavut, Registrar of Securities"
1928454,436663,"Canada - Ontario Securities Commission"
1928454,436663,"Canada - Prince Edward Island, Securities Office"
1928454,436663,"Canada - Quebec, Financial Markets Authority"
1928454,436663,"Canada - Yukon Territories, Registrar of Securities"
1928454,436663,"Canada - Nova Scotia Securities Commission"
1928454,436663,"Canada - Saskatchewan Financial Services Commission"
1928454,436663,"Canada - Northwest Territories, Office of the Registrar of Securities"
1928454,436663,"Canada - Manitoba Securities Commission"
1928454,436663,"Canada - New Brunswick Securities Commission"
1928454,436663,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1928454,436663,"Canada - Alberta Securities Commission"
1928454,436663,"Canada - British Columbia Securities Commission"
1928454,436664,"Canada - Nunavut, Registrar of Securities"
1928454,436664,"Canada - Ontario Securities Commission"
1928454,436664,"Canada - Prince Edward Island, Securities Office"
1928454,436664,"Canada - Quebec, Financial Markets Authority"
1928454,436664,"Canada - Yukon Territories, Registrar of Securities"
1928454,436664,"Canada - Nova Scotia Securities Commission"
1925883,56986,"Cayman Islands - Cayman Islands Monetary Authority"
1920814,59901,"Cayman Islands - Cayman Islands Monetary Authority"
1926419,279919,"Cayman Islands - Cayman Islands Monetary Authority"
1926419,316936,"Cayman Islands - Cayman Islands Monetary Authority"
1927373,435127,"Cayman Islands - Cayman Islands Monetary Authority"
1927373,435128,"Cayman Islands - Cayman Islands Monetary Authority"
1927373,435129,"Hong Kong - Securities and Futures Commission"
1920631,4618,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1927412,185532,"Cayman Islands - Cayman Islands Monetary Authority"
1928132,28990,"Cayman Islands - Cayman Islands Monetary Authority"
1928132,29450,"Cayman Islands - Cayman Islands Monetary Authority"
1928132,31306,"Cayman Islands - Cayman Islands Monetary Authority"
1928132,31309,"Cayman Islands - Cayman Islands Monetary Authority"
1928132,219953,"Cayman Islands - Cayman Islands Monetary Authority"
1927433,169787,"Cayman Islands - Cayman Islands Monetary Authority"
1927433,169789,"Cayman Islands - Cayman Islands Monetary Authority"
1926604,52598,"Cayman Islands - Cayman Islands Monetary Authority"
1927665,420365,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1926339,179449,"Cayman Islands - Cayman Islands Monetary Authority"
1928517,219524,"Cayman Islands - Cayman Islands Monetary Authority"
1928517,237368,"Cayman Islands - Cayman Islands Monetary Authority"
1928517,412341,"Cayman Islands - Cayman Islands Monetary Authority"
1928517,237468,"Cayman Islands - Cayman Islands Monetary Authority"
1928517,285023,"Cayman Islands - Cayman Islands Monetary Authority"
1925703,29955,"Cayman Islands - Cayman Islands Monetary Authority"
1925703,29487,"Cayman Islands - Cayman Islands Monetary Authority"
1925703,29641,"Cayman Islands - Cayman Islands Monetary Authority"
1925703,30656,"Cayman Islands - Cayman Islands Monetary Authority"
1925703,29438,"Cayman Islands - Cayman Islands Monetary Authority"
1925703,30645,"Cayman Islands - Cayman Islands Monetary Authority"
1925703,29418,"Cayman Islands - Cayman Islands Monetary Authority"
1925703,229217,"Cayman Islands - Cayman Islands Monetary Authority"
1925720,168042,"Cayman Islands - Cayman Islands Monetary Authority"
1925720,168044,"Cayman Islands - Cayman Islands Monetary Authority"
1925720,214026,"Cayman Islands - Cayman Islands Monetary Authority"
1925720,169711,"Cayman Islands - Cayman Islands Monetary Authority"
1925720,15888,"Cayman Islands - Cayman Islands Monetary Authority"
1925720,15840,"Cayman Islands - Cayman Islands Monetary Authority"
1925720,15847,"Cayman Islands - Cayman Islands Monetary Authority"
1925720,15857,"Cayman Islands - Cayman Islands Monetary Authority"
1925720,46862,"Cayman Islands - Cayman Islands Monetary Authority"
1925720,46846,"Cayman Islands - Cayman Islands Monetary Authority"
1925720,15876,"Cayman Islands - Cayman Islands Monetary Authority"
1925720,317624,"Cayman Islands - Cayman Islands Monetary Authority"
1933609,233405,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1933609,48498,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1933609,289368,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1933609,186708,"United Kingdom - Financial Conduct Authority"
1933609,186698,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1933609,363761,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1933609,327666,"United Kingdom - Financial Conduct Authority"
1933609,363760,"United Kingdom - Financial Conduct Authority"
1933609,360503,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1933609,327673,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1933609,327665,"United Kingdom - Financial Conduct Authority"
1933609,211354,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1933609,211363,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1933609,186700,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1933609,48514,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1933609,200793,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1933609,48518,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1933609,48803,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1933609,59539,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1933609,175315,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1933609,200795,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1933609,237233,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1933609,247134,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1933609,254632,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1933609,254933,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1933609,254935,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1933609,254939,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1933609,420525,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1933609,254617,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1933609,254644,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1933609,289096,"United Kingdom - Financial Conduct Authority"
1933609,289347,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1933609,289055,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1933609,289100,"United Kingdom - Financial Conduct Authority"
1933609,254635,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1933609,254999,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1933609,254650,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1933609,250944,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1933609,289147,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1933609,309498,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1933609,250946,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1933609,211362,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1933609,48502,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1933609,68670,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1933609,175308,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1933609,186706,"United Kingdom - Financial Conduct Authority"
1933609,68671,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1933609,68691,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1933609,309499,"United Kingdom - Financial Conduct Authority"
1933609,237209,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1933609,237231,"United Kingdom - Financial Conduct Authority"
1933609,237194,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1933609,289358,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1933609,378805,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1933609,378814,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1933609,237220,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1933609,48492,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1933609,48493,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1933609,327668,"United Kingdom - Financial Conduct Authority"
1933609,327667,"United Kingdom - Financial Conduct Authority"
1933609,327670,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1933609,327672,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1933609,423092,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1929981,308021,"Cayman Islands - Cayman Islands Monetary Authority"
1932986,266351,"Bermuda - Bermuda Monetary Authority"
1932986,65440,"Bermuda - Bermuda Monetary Authority"
1932098,436962,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1932098,196631,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1932098,198320,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1932098,250250,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1932098,436960,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1933727,234012,"Cayman Islands - Cayman Islands Monetary Authority"
1932310,211333,"Cayman Islands - Cayman Islands Monetary Authority"
1932310,277409,"Cayman Islands - Cayman Islands Monetary Authority"
1928454,436664,"Canada - Saskatchewan Financial Services Commission"
1928454,436664,"Canada - Northwest Territories, Office of the Registrar of Securities"
1928454,436664,"Canada - Manitoba Securities Commission"
1928454,436664,"Canada - New Brunswick Securities Commission"
1928454,436664,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1928454,436664,"Canada - Alberta Securities Commission"
1928454,436664,"Canada - British Columbia Securities Commission"
1928454,436665,"Canada - Nunavut, Registrar of Securities"
1928454,436665,"Canada - Ontario Securities Commission"
1928454,436665,"Canada - Prince Edward Island, Securities Office"
1928454,436665,"Canada - Quebec, Financial Markets Authority"
1928454,436665,"Canada - Yukon Territories, Registrar of Securities"
1928454,436665,"Canada - Nova Scotia Securities Commission"
1928454,436665,"Canada - Saskatchewan Financial Services Commission"
1928454,436665,"Canada - Northwest Territories, Office of the Registrar of Securities"
1928454,436665,"Canada - Manitoba Securities Commission"
1928454,436665,"Canada - New Brunswick Securities Commission"
1928454,436665,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1928454,436665,"Canada - Alberta Securities Commission"
1928454,436665,"Canada - British Columbia Securities Commission"
1928454,436666,"Canada - Nunavut, Registrar of Securities"
1928454,436666,"Canada - Ontario Securities Commission"
1928454,436666,"Canada - Prince Edward Island, Securities Office"
1928454,436666,"Canada - Quebec, Financial Markets Authority"
1928454,436666,"Canada - Yukon Territories, Registrar of Securities"
1928454,436666,"Canada - Nova Scotia Securities Commission"
1928454,436666,"Canada - Saskatchewan Financial Services Commission"
1928454,436666,"Canada - Northwest Territories, Office of the Registrar of Securities"
1928454,436666,"Canada - Manitoba Securities Commission"
1928454,436666,"Canada - New Brunswick Securities Commission"
1928454,436666,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1928454,436666,"Canada - Alberta Securities Commission"
1928454,436666,"Canada - British Columbia Securities Commission"
1928454,436667,"Canada - Nunavut, Registrar of Securities"
1928454,436667,"Canada - Ontario Securities Commission"
1928454,436667,"Canada - Prince Edward Island, Securities Office"
1928454,436667,"Canada - Quebec, Financial Markets Authority"
1928454,436667,"Canada - Yukon Territories, Registrar of Securities"
1928454,436667,"Canada - Nova Scotia Securities Commission"
1928454,436667,"Canada - Saskatchewan Financial Services Commission"
1928454,436667,"Canada - Northwest Territories, Office of the Registrar of Securities"
1928454,436667,"Canada - Manitoba Securities Commission"
1928454,436667,"Canada - New Brunswick Securities Commission"
1928454,436667,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1928454,436667,"Canada - Alberta Securities Commission"
1928454,436667,"Canada - British Columbia Securities Commission"
1928454,436668,"Canada - Nunavut, Registrar of Securities"
1928454,436668,"Canada - Ontario Securities Commission"
1928454,436668,"Canada - Prince Edward Island, Securities Office"
1928454,436668,"Canada - Quebec, Financial Markets Authority"
1928454,436668,"Canada - Yukon Territories, Registrar of Securities"
1928454,436668,"Canada - Nova Scotia Securities Commission"
1928454,436668,"Canada - Saskatchewan Financial Services Commission"
1928454,436668,"Canada - Northwest Territories, Office of the Registrar of Securities"
1928454,436668,"Canada - Manitoba Securities Commission"
1928454,436668,"Canada - New Brunswick Securities Commission"
1928454,436668,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1928454,436668,"Canada - Alberta Securities Commission"
1928454,436668,"Canada - British Columbia Securities Commission"
1928454,436669,"Canada - Nunavut, Registrar of Securities"
1928454,436669,"Canada - Ontario Securities Commission"
1928454,436669,"Canada - Prince Edward Island, Securities Office"
1928454,436669,"Canada - Quebec, Financial Markets Authority"
1928454,436669,"Canada - Yukon Territories, Registrar of Securities"
1928454,436669,"Canada - Nova Scotia Securities Commission"
1928454,436669,"Canada - Saskatchewan Financial Services Commission"
1928454,436669,"Canada - Northwest Territories, Office of the Registrar of Securities"
1928454,436669,"Canada - Manitoba Securities Commission"
1928454,436669,"Canada - New Brunswick Securities Commission"
1928454,436669,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1928454,436669,"Canada - Alberta Securities Commission"
1928454,436669,"Canada - British Columbia Securities Commission"
1928454,436692,"Canada - Nunavut, Registrar of Securities"
1928454,436692,"Canada - Ontario Securities Commission"
1928454,436692,"Canada - Prince Edward Island, Securities Office"
1928454,436694,"Canada - Nunavut, Registrar of Securities"
1928454,436692,"Canada - Quebec, Financial Markets Authority"
1928454,436692,"Canada - Yukon Territories, Registrar of Securities"
1928454,436692,"Canada - Nova Scotia Securities Commission"
1928454,436692,"Canada - Saskatchewan Financial Services Commission"
1928454,436692,"Canada - Northwest Territories, Office of the Registrar of Securities"
1928454,436692,"Canada - Manitoba Securities Commission"
1928454,436692,"Canada - New Brunswick Securities Commission"
1928454,436692,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1928454,436692,"Canada - Alberta Securities Commission"
1928454,436692,"Canada - British Columbia Securities Commission"
1928454,436693,"Canada - Nunavut, Registrar of Securities"
1928454,436693,"Canada - Ontario Securities Commission"
1928454,436693,"Canada - Prince Edward Island, Securities Office"
1928454,436693,"Canada - Quebec, Financial Markets Authority"
1928454,436693,"Canada - Yukon Territories, Registrar of Securities"
1928454,436693,"Canada - Nova Scotia Securities Commission"
1928454,436693,"Canada - Saskatchewan Financial Services Commission"
1928454,436693,"Canada - Northwest Territories, Office of the Registrar of Securities"
1928454,436693,"Canada - Manitoba Securities Commission"
1928454,436693,"Canada - New Brunswick Securities Commission"
1928454,436693,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
