"FilingID","ReferenceID","Name of Auditing Firm","City","State","Country","Independent","PCAOB Registered","PCAOB Number","PCAOB Inspected"
2010959,417476,"DELOITTE & TOUCHE LLP","NEW YORK","New York","United States","Y","Y",34,"Y"
2010959,66906,"DELOITTE & TOUCHE LLP","NEW YORK","New York","United States","Y","Y",34,"Y"
2010959,286117,"DELOITTE & TOUCHE LLP","NEW YORK","New York","United States","Y","Y",34,"Y"
2010959,58854,"DELOITTE & TOUCHE LLP","NEW YORK","New York","United States","Y","Y",34,"Y"
2010959,193734,"DELOITTE & TOUCHE LLP","NEW YORK","New York","United States","Y","Y",34,"Y"
2010959,216794,"DELOITTE & TOUCHE LLP","NEW YORK","New York","United States","Y","Y",34,"Y"
2010959,58857,"DELOITTE & TOUCHE LLP","NEW YORK","New York","United States","Y","Y",34,"Y"
2010959,355849,"DELOITTE & TOUCHE LLP","NEW YORK","New York","United States","Y","Y",34,"Y"
2010959,355836,"DELOITTE & TOUCHE LLP","NEW YORK","New York","United States","Y","Y",34,"Y"
2010959,58912,"DELOITTE & TOUCHE LLP","NEW YORK","New York","United States","Y","Y",34,"Y"
2010959,475202,"DELOITTE & TOUCHE LLP","NEW YORK","New York","United States","Y","Y",34,"Y"
2010959,479131,"DELOITTE & TOUCHE LLP","NEW YORK","New York","United States","Y","Y",34,"Y"
2010959,355839,"DELOITTE & TOUCHE LLP","NEW YORK","New York","United States","Y","Y",34,"Y"
2009065,482702,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y",238,"Y"
2010674,202771,"GRANT THORNTON LLP","CHICAGO","Illinois","United States","Y","Y",248,"Y"
2010674,483435,"GRANT THORNTON LLP","CHICAGO","Illinois","United States","Y","Y",248,"Y"
2010674,394549,"GRANT THORNTON LLP","CHICAGO","Illinois","United States","Y","Y",248,"Y"
2010674,394401,"GRANT THORNTON LLP","CHICAGO","Illinois","United States","Y","Y",248,"Y"
2010674,202751,"GRANT THORNTON LLP","CHICAGO","Illinois","United States","Y","Y",248,"Y"
2010674,358955,"GRANT THORNTON LLP","CHICAGO","Illinois","United States","Y","Y",248,"Y"
2010674,394619,"GRANT THORNTON LLP","CHICAGO","Illinois","United States","Y","Y",248,"Y"
2010674,308136,"GRANT THORNTON LLP","CHICAGO","Illinois","United States","Y","Y",248,"Y"
2010674,229889,"GRANT THORNTON LLP","CHICAGO","Illinois","United States","Y","Y",248,"Y"
2010674,229927,"GRANT THORNTON LLP","CHICAGO","Illinois","United States","Y","Y",248,"Y"
2010674,252500,"GRANT THORNTON LLP","CHICAGO","Illinois","United States","Y","Y",248,"Y"
2010674,313298,"GRANT THORNTON LLP","CHICAGO","Illinois","United States","Y","Y",248,"Y"
2010674,313360,"GRANT THORNTON LLP","CHICAGO","Illinois","United States","Y","Y",248,"Y"
2010674,313287,"GRANT THORNTON LLP","CHICAGO","Illinois","United States","Y","Y",248,"Y"
2010674,313356,"GRANT THORNTON LLP","CHICAGO","Illinois","United States","Y","Y",248,"Y"
2010674,252501,"GRANT THORNTON LLP","CHICAGO","Illinois","United States","Y","Y",248,"Y"
2009035,11404,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
2009035,195558,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
2009035,213614,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
2009035,318196,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
2009035,317792,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
2009035,12418,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
2009035,12440,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
2009035,185782,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
2009099,398608,"PKF O'CONNOR DAVIES","NEW YORK","New York","United States","Y","Y",127,"Y"
2009099,398618,"PKF O'CONNOR DAVIES","NEW YORK","New York","United States","Y","Y",127,"Y"
2009099,398667,"DELOITTE & TOUCHE LLP","NEW YORK","New York","United States","Y","Y",34,"Y"
2009099,414025,"DELOITTE & TOUCHE LLP","NEW YORK","New York","United States","Y","Y",34,"Y"
2009099,398647,"DELOITTE & TOUCHE LLP","NEW YORK","New York","United States","Y","Y",34,"Y"
2009099,398631,"DELOITTE & TOUCHE LLP","NEW YORK","New York","United States","Y","Y",34,"Y"
2009099,398614,"PKF O'CONNOR DAVIES","NEW YORK","New York","United States","Y","Y",127,"Y"
2009099,19257,"DELOITTE & TOUCHE LLP","PHILADELPHIA","Pennsylvania","United States","Y","Y",34,"Y"
2009099,414161,"DELOITTE & TOUCHE LLP","NEW YORK","New York","United States","Y","Y",34,"Y"
2009099,171350,"DELOITTE & TOUCHE LLP","NEW YORK","New York","United States","Y","Y",34,"Y"
2009099,398598,"PKF O'CONNOR DAVIES","NEW YORK","New York","United States","Y","Y",127,"Y"
2009099,398640,"DELOITTE & TOUCHE LLP","NEW YORK","New York","United States","Y","Y",34,"Y"
2009099,398643,"DELOITTE & TOUCHE LLP","GRAND CAYMAN","","Cayman Islands","Y","Y",34,"Y"
2009099,229308,"DELOITTE & TOUCHE LLP","PHILADELPHIA","Pennsylvania","United States","Y","Y",34,"Y"
2009099,70208,"DELOITTE & TOUCHE LLP","NEW YORK","New York","United States","Y","Y",34,"Y"
2009099,229307,"DELOITTE & TOUCHE LLP","PHILADELPHIA","Pennsylvania","United States","Y","Y",34,"Y"
2009099,190285,"DELOITTE & TOUCHE LLP","NEW YORK","New York","United States","Y","Y",34,"Y"
2009099,253358,"DELOITTE & TOUCHE LLP","PHILADELPHIA","Pennsylvania","United States","Y","Y",34,"Y"
2009099,190280,"DELOITTE & TOUCHE LLP","NEW YORK","New York","United States","Y","Y",34,"Y"
2009099,245505,"DELOITTE & TOUCHE LLP","PHILADELPHIA","Pennsylvania","United States","Y","Y",34,"Y"
2009099,398609,"PKF O'CONNOR DAVIES","NEW YORK","New York","United States","Y","Y",127,"Y"
2009099,398603,"PKF O'CONNOR DAVIES","NEW YORK","New York","United States","Y","Y",127,"Y"
2009099,19181,"DELOITTE & TOUCHE LLP","PHILADELPHIA","Pennsylvania","United States","Y","Y",34,"Y"
2009099,415057,"DELOITTE & TOUCHE LLP","NEW YOR","","Cayman Islands","Y","Y",34,"Y"
2009099,413700,"DELOITTE & TOUCHE LLP","NEW YORK","New York","United States","Y","Y",34,"Y"
2009099,235661,"DELOITTE & TOUCHE LLP","NEW YORK","New York","United States","Y","Y",34,"Y"
2009099,19822,"DELOITTE & TOUCHE LLP","NEW YORK","New York","United States","Y","Y",34,"Y"
2009099,252051,"DELOITTE & TOUCHE LLP","PHILADELPHIA","Pennsylvania","United States","Y","Y",34,"Y"
2009099,415156,"DELOITTE & TOUCHE LLP","NEW YOR","","Cayman Islands","Y","Y",34,"Y"
2009099,253359,"DELOITTE & TOUCHE LLP","PHILADELPHIA","Pennsylvania","United States","Y","Y",34,"Y"
2009099,218607,"DELOITTE & TOUCHE LLP","NEW YORK","New York","United States","Y","Y",34,"Y"
2009099,19759,"DELOITTE & TOUCHE LLP","NEW YORK","New York","United States","Y","Y",34,"Y"
2009099,414222,"DELOITTE & TOUCHE LLP","NEW YORK","New York","United States","Y","Y",34,"Y"
2009099,414583,"DELOITTE & TOUCHE LLP","NEW YOR","","Cayman Islands","Y","Y",34,"Y"
2009099,65362,"DELOITTE & TOUCHE LLP","PHILADELPHIA","Pennsylvania","United States","Y","Y",34,"Y"
2009099,413954,"DELOITTE & TOUCHE LLP","NEW YORK","New York","United States","Y","Y",34,"Y"
2009099,59245,"DELOITTE & TOUCHE LLP","PHILADELPHIA","Pennsylvania","United States","Y","Y",34,"Y"
2009099,252053,"DELOITTE & TOUCHE LLP","PHILADELPHIA","Pennsylvania","United States","Y","Y",34,"Y"
2009099,364071,"DELOITTE & TOUCHE LLP","PHILADELPHIA","Pennsylvania","United States","Y","Y",34,"Y"
2009099,19840,"DELOITTE & TOUCHE LLP","NEW YORK","New York","United States","Y","Y",34,"Y"
2009099,171319,"DELOITTE & TOUCHE LLP","NEW YORK","New York","United States","Y","Y",34,"Y"
2009099,19647,"DELOITTE & TOUCHE LLP","PHILADELPHIA","Pennsylvania","United States","Y","Y",34,"Y"
2009099,245490,"DELOITTE & TOUCHE LLP","PHILADELPHIA","Pennsylvania","United States","Y","Y",34,"Y"
2009099,54058,"DELOITTE & TOUCHE LLP","NEW YORK","New York","United States","Y","Y",34,"Y"
2009099,218601,"DELOITTE & TOUCHE LLP","NEW YORK","New York","United States","Y","Y",34,"Y"
2009099,414532,"DELOITTE & TOUCHE LLP","NEW YORK","New York","United States","Y","Y",34,"Y"
2009099,171341,"DELOITTE & TOUCHE LLP","NEW YORK","New York","United States","Y","Y",34,"Y"
2009099,276783,"DELOITTE & TOUCHE LLP","PHILADELPHIA","Pennsylvania","United States","Y","Y",34,"Y"
2009099,19240,"DELOITTE & TOUCHE LLP","PHILADELPHIA","Pennsylvania","United States","Y","Y",34,"Y"
2009099,168076,"DELOITTE & TOUCHE LLP","PHILADELPHIA","Pennsylvania","United States","Y","Y",34,"Y"
2009099,398639,"DELOITTE & TOUCHE LLP","NEW YORK","New York","United States","Y","Y",34,"Y"
2009099,479006,"DELOITTE & TOUCHE LLP","NEW YOR","","Cayman Islands","Y","Y",34,"Y"
2009099,479011,"DELOITTE & TOUCHE LLP","NEW YOR","","Cayman Islands","Y","Y",34,"Y"
2009099,478992,"DELOITTE & TOUCHE LLP","NEW YORK","New York","United States","Y","Y",34,"Y"
2009099,477369,"DELOITTE & TOUCHE LLP","PHILADELPHIA","Pennsylvania","United States","Y","Y",34,"Y"
2009099,398637,"DELOITTE & TOUCHE LLP","NEW YORK","New York","United States","Y","Y",34,"Y"
2009099,478909,"PKF O'CONNOR DAVIES","NEW YORK","New York","United States","Y","Y",127,"Y"
2009099,252049,"DELOITTE & TOUCHE LLP","PHILADELPHIA","Pennsylvania","United States","Y","Y",34,"Y"
2009099,314466,"DELOITTE & TOUCHE LLP","PHILADELPHIA","Pennsylvania","United States","Y","Y",34,"Y"
2009099,19680,"ANCHIN, BLOCK & ANCHIN LLP","NEW YORK","New York","United States","Y","Y",168,"Y"
2009099,288768,"DELOITTE & TOUCHE LLP","PHILADELPHIA","Pennsylvania","United States","Y","Y",34,"Y"
2009099,477350,"DELOITTE & TOUCHE LLP","PHILADELPHIA","Pennsylvania","United States","Y","Y",34,"Y"
2009099,477383,"DELOITTE & TOUCHE LLP","PHILADELPHIA","Pennsylvania","United States","Y","Y",34,"Y"
2009099,19887,"DELOITTE & TOUCHE LLP","NEW YORK","New York","United States","Y","Y",34,"Y"
2009099,398626,"PKF O'CONNOR DAVIES","NEW YORK","New York","United States","Y","Y",127,"Y"
1982098,15134,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,69148,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,14432,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,14207,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,14266,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,14260,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,14350,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,200038,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,173425,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,14360,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,14220,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,167777,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,14245,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,223953,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,312929,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,200039,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,15131,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,14345,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,13453,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,14447,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,223884,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,363527,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,15609,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,14458,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,14205,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,305751,"PRICEWATERHOUSE COOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,15606,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,265475,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,14455,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,13444,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,265476,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,214882,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,65213,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,14305,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,13701,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,49902,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,265477,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,14204,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,14218,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,69492,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,369229,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,369226,"PRICEWATERHOUSE COOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,369233,"PRICEWATERHOUSE COOPERS LP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,14333,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,369223,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,435826,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,435825,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,14285,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,14400,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,15603,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,47118,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,243286,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,55341,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,200035,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,59781,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,14406,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,369227,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,369230,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,167762,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,14472,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,14441,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,172442,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,172440,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,14338,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,230745,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,14253,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,369228,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,14251,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,14435,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,14300,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,172443,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,167778,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,14241,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,65211,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,55335,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,14465,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,14452,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,49893,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,15109,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,484969,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1982098,484970,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
2008902,243772,"DELOITTE & TOUCHE, LLP","CHICAGO","Illinois","United States","Y","Y",34,"Y"
2008902,243805,"DELOITTE & TOUCHE, LLP","CHICAGO","Illinois","United States","Y","Y",34,"Y"
2008902,243775,"DELOITTE & TOUCHE, LLP","CHICAGO","Illinois","United States","Y","Y",34,"Y"
2008902,243790,"DELOITTE & TOUCHE, LLP","CHICAGO","Illinois","United States","Y","Y",34,"Y"
2008902,175973,"DELOITTE & TOUCHE, LLP","CHICAGO","Illinois","United States","Y","Y",34,"Y"
2008902,73673,"DELOITTE & TOUCHE, LLP","CAYMAN ISLANDS","","Cayman Islands","Y","Y",34,"Y"
2008902,243787,"DELOITTE & TOUCHE, LLP","CHICAGO","Illinois","United States","Y","Y",34,"Y"
2008902,12929,"DELOITTE & TOUCHE, LLP","CHICAGO","Illinois","United States","Y","Y",34,"Y"
2008902,73668,"DELOITTE & TOUCHE, LLP","CAYMAN ISLANDS","","Cayman Islands","Y","Y",34,"Y"
2008902,397145,"DELOITTE & TOUCHE, LLP","CHICAGO","Illinois","United States","Y","Y",34,"Y"
2008902,397162,"DELOITTE & TOUCHE, LLP","CAYMAN ISLANDS","","Cayman Islands","Y","Y",34,"Y"
2008902,397132,"DELOITTE & TOUCHE, LLP","CAYMAN ISLANDS","","Cayman Islands","Y","Y",34,"Y"
2008902,397128,"DELOITTE & TOUCHE, LLP","CHICAGO","Illinois","United States","Y","Y",34,"Y"
2008902,397122,"DELOITTE & TOUCHE, LLP","CAYMAN ISLANDS","","Cayman Islands","Y","Y",34,"Y"
2008902,397148,"DELOITTE & TOUCHE, LLP","CHICAGO","Illinois","United States","Y","Y",34,"Y"
2008902,397155,"DELOITTE & TOUCHE, LLP","CHICAGO","Illinois","United States","Y","Y",34,"Y"
2008902,397115,"DELOITTE & TOUCHE, LLP","CHICAGO","Illinois","United States","Y","Y",34,"Y"
2008902,73678,"DELOITTE & TOUCHE, LLP","CHICAGO","Illinois","United States","Y","Y",34,"Y"
2008902,359286,"DELOITTE & TOUCHE, LLP","CHICAGO","Illinois","United States","Y","Y",34,"Y"
2008902,397138,"DELOITTE & TOUCHE, LLP","CHICAGO","Illinois","United States","Y","Y",34,"Y"
2008902,223994,"DELOITTE & TOUCHE, LLP","CHICAGO","Illinois","United States","Y","Y",34,"Y"
2008902,243815,"DELOITTE & TOUCHE, LLP","CHICAGO","Illinois","United States","Y","Y",34,"Y"
2008902,302884,"DELOITTE & TOUCHE, LLP","CAYMAN ISLANDS","","Cayman Islands","Y","Y",34,"Y"
2008902,13118,"DELOITTE & TOUCHE, LLP","CHICAGO","Illinois","United States","Y","Y",34,"Y"
2008902,13138,"DELOITTE & TOUCHE, LLP","CHICAGO","Illinois","United States","Y","Y",34,"Y"
2008902,73655,"DELOITTE & TOUCHE, LLP","CHICAGO","Illinois","United States","Y","Y",34,"Y"
2008902,359280,"DELOITTE & TOUCHE, LLP","CHICAGO","Illinois","United States","Y","Y",34,"Y"
2008902,357127,"DELOITTE & TOUCHE, LLP","CHICAGO","Illinois","United States","Y","Y",34,"Y"
2008902,302849,"DELOITTE & TOUCHE, LLP","CAYMAN ISLANDS","","Cayman Islands","Y","Y",34,"Y"
2008902,357326,"DELOITTE & TOUCHE, LLP","CHICAGO","Illinois","United States","Y","Y",34,"Y"
2008902,357300,"DELOITTE & TOUCHE, LLP","CAYMAN ISLANDS","","Cayman Islands","Y","Y",34,"Y"
2008902,188886,"DELOITTE & TOUCHE, LLP","CHICAGO","Illinois","United States","Y","Y",34,"Y"
2008902,302815,"DELOITTE & TOUCHE, LLP","CHICAGO","Illinois","United States","Y","Y",34,"Y"
2008902,243793,"DELOITTE & TOUCHE, LLP","CHICAGO","Illinois","United States","Y","Y",34,"Y"
2008902,302902,"DELOITTE & TOUCHE, LLP","CHICAGO","Illinois","United States","Y","Y",34,"Y"
2008902,243783,"DELOITTE & TOUCHE, LLP","CAYMAN ISLANDS","","Cayman Islands","Y","Y",34,"Y"
2008902,12981,"DELOITTE & TOUCHE, LLP","CHICAGO","Illinois","United States","Y","Y",34,"Y"
