"FilingID","ReferenceID","Form D File Number"
1937146,177871,"021-265289"
1937146,33903,"021-67838"
1968406,301994,"021-401667"
1968406,302022,"021-443509"
1968406,302003,"021-401668"
1968406,171219,"021-443508"
1968406,400050,"021-477902"
1968406,73812,"021-220426"
1968406,187187,"021-278764"
1968406,187183,"021-278763"
1968406,187013,"021-266385"
1968406,235194,"021-278764"
1967891,397086,"021-508214"
1967891,397079,"021-508220"
1967891,397091,"021-508211"
1967891,356970,"021-467656"
1967891,397065,"021-508217"
1967891,397073,"021-508218"
1967891,397081,"021-508212"
1961339,240827,"021-338764"
1961339,295704,"021-426022"
1961339,57385,"021-158487"
1961339,57386,"021-157653"
1961339,217514,"021-327051"
1961339,57384,"021-158485"
1961339,57383,"021-158483"
1961934,314103,"021-335169"
1961934,314108,"021-309632"
1961934,314109,"021-334985"
1961934,314120,"021-429897"
1961934,314414,"021-444395"
1961934,314308,"021-334985"
1961934,314121,"021-428997"
1961934,476732,"021-429897"
1945344,253556,"021-384022"
1928565,292773,"021-427600"
1959506,316420,"021-435993"
1959506,316423,"021-441105"
1966187,24215,"021-159633"
1960873,211333,"021-179774"
1960873,251661,"021-389136"
1960873,277409,"021-179777"
1949020,218354,"021-316953"
1949020,12799,"021-163908"
1949020,12753,"021-80341"
1949020,249288,"021-382551"
1936023,37427,"021-99817"
1936023,37427,"021-264818"
1936023,240118,"021-356625"
1971617,239669,"021-354118"
1971617,359987,"021-460010"
1961414,272435,"021-410203"
1961414,330567,"021-449586"
1971949,361819,"021-445285"
1953674,317400,"021-461912"
1953674,282098,"021-335943"
1953674,317397,"021-461919"
1953674,216823,"021-316861"
1953674,216819,"021-316846"
1953674,374969,"021-499300"
1953674,374969,"021-499300"
1953674,216820,"021-316852"
1953674,374990,"021-499308"
1953674,374990,"021-499308"
1953674,191071,"021-159379"
1953674,216818,"021-316841"
1953674,317388,"021-461928"
1953674,282104,"021-392789"
1953674,191070,"021-204701"
1953674,317401,"021-461905"
1970212,483324,"021-1902656"
1961101,199293,"021-308893"
1961101,215540,"021-312058"
1961101,337274,"021-462965"
1974092,280145,"021-322301"
1974092,362847,"021-452755"
1974092,362843,"021-452755"
1956547,426549,"021-451546"
1956547,426548,"021-480872"
1956547,426588,"021-469281"
1956547,426547,"021-383015"
1953690,209251,"021-305670"
1953690,376268,"021-334965"
1953690,214322,"021-324503"
1953690,183613,"021-272420"
1953690,18431,"021-94955"
1953690,317370,"021-439307"
1953690,375300,"021-499060"
1953690,18430,"021-94955"
1953690,18239,"021-136877"
1953690,68508,"021-219024"
1953690,18375,"021-68439"
1953690,202075,"021-167219"
1953690,235008,"021-350869"
1953690,18349,"021-70290"
1953690,18392,"021-90969"
1953690,40294,"021-161889"
1953690,375303,"021-499061"
1953690,375309,"021-499020"
1953690,170483,"021-246971"
1953690,54189,"021-192725"
1953690,247308,"021-370869"
1953690,317376,"021-1893234"
1953690,254143,"021-179756"
1953690,228937,"021-345401"
1953690,170477,"021-252221"
1953690,183399,"021-266921"
1953690,18406,"021-43093"
1953690,250902,"021-372507"
1953690,281979,"021-1888087"
1953690,183607,"021-272415"
1953690,250913,"021-345638"
1953690,202218,"021-299407"
1953690,53896,"021-192824"
1953690,18300,"021-146614"
1953690,214319,"021-316650"
1953690,194331,"021-294357"
1953690,170490,"021-252222"
1953690,63745,"021-213531"
1953690,183755,"021-274300"
1953690,180573,"021-270405"
1953690,18247,"021-165339"
1953690,18268,"021-96866"
1953690,201672,"021-237428"
1953690,18414,"021-82962"
1953690,247311,"021-368742"
1953690,18435,"021-94953"
1953690,65326,"021-220260"
1953690,18301,"021-146613"
1953690,18438,"021-94953"
1953690,227353,"021-330313"
1953690,54177,"021-192180"
1953690,227255,"021-332778"
1953690,180575,"021-257481"
1953690,48042,"021-171689"
1953690,179143,"021-8552"
1953690,68497,"021-228498"
1953690,18274,"021-118239"
1953690,235011,"021-353429"
1953690,63740,"021-210939"
1953690,18408,"021-43069"
1953690,18425,"021-82990"
1953690,63747,"021-212624"
1953690,55651,"021-197880"
1953690,63744,"021-210937"
1953690,18415,"021-43093"
1953690,214329,"021-327927"
1953690,444875,"021-380233"
1953690,235030,"021-349621"
1953690,18441,"021-60329"
1953690,166466,"021-235461"
1953690,18456,"021-59587"
1953690,183615,"021-274301"
1953690,211324,"021-1268"
1953690,179131,"021-261437"
1953690,48019,"021-187823"
1953690,250899,"021-369162"
1953690,235027,"021-349626"
1953690,66748,"021-224346"
1953690,166483,"021-241516"
1953690,18272,"021-112040"
1953690,18418,"021-82989"
1953690,120527,"021-237486"
1953690,201676,"021-90970"
1953690,367808,"021-489814"
1953690,18427,"021-99792"
1953690,58120,"021-204591"
1953690,254142,"021-179758"
1953690,231872,"021-352882"
1953690,281986,"021-1898709"
1953690,250897,"021-369154"
1953690,40244,"021-161889"
1953690,18443,"021-60329"
1953690,183756,"021-274475"
1953690,216420,"021-316642"
1953690,235026,"021-349634"
1953690,54178,"021-191351"
1953690,166465,"021-236472"
1953690,68510,"021-229061"
1953690,216587,"021-311970"
1953690,281762,"021-391719"
1953690,18445,"021-60329"
1953690,245248,"021-360773"
1953690,18428,"021-99771"
1953690,18341,"021-117537"
1953690,205095,"021-5462"
1953690,250898,"021-380233"
1953690,235058,"021-350867"
1953690,376067,"021-380228"
1953690,18442,"021-60329"
1953690,18419,"021-82987"
1953690,250900,"021-380228"
1953690,68516,"021-228339"
1953690,205102,"021-307394"
1953690,18356,"021-42905"
1953690,18246,"021-165338"
1953690,18440,"021-94953"
1953690,18248,"021-165340"
1953690,247305,"021-366839"
1953690,245247,"021-362692"
1953690,18417,"021-82986"
1953690,227254,"021-332768"
1953690,18241,"021-137789"
1953690,202195,"021-286960"
1953690,68507,"021-217242"
1953690,183757,"021-272749"
1953690,201681,"021-193417"
1953690,68482,"021-229843"
1953690,250912,"021-1853403"
1953690,281760,"021-392568"
1953690,205096,"021-305164"
1953690,18421,"021-73140"
1953690,281756,"021-1876990"
1953690,18447,"021-67240"
1953690,18342,"021-129465"
1953690,179130,"021-261438"
1953690,47785,"021-100258"
1953690,216435,"021-287079"
1953690,18416,"021-80183"
1953690,247309,"021-1814674"
1953690,18378,"021-71102"
1953690,18357,"021-74271"
1953690,18423,"021-82985"
1953690,211325,"021-321268"
1953690,250904,"021-371449"
1953690,170472,"021-237529"
1953690,179129,"021-264867"
1953690,53894,"021-239637"
1953690,166459,"021-235565"
1953690,214327,"021-327926"
1953690,364014,"021-475848"
1953690,375295,"021-499022"
1953690,202099,"021-234636"
1953690,201664,"021-190148"
1953690,179136,"021-270014"
1953690,68484,"021-228256"
1953690,250905,"021-358859"
1953690,202004,"021-296441"
1953690,18426,"021-82988"
1953690,475662,"021-32350076"
1953690,475649,"021-32350076"
1963749,287114,"021-412816"
1963749,194568,"021-296030"
1963749,194568,"021-296028"
1963749,194569,"021-297679"
1963749,194569,"021-297680"
1963749,235475,"021-337307"
1963749,235470,"021-343315"
1963749,377683,"021-337307"
1963749,194571,"021-298245"
1963749,217433,"021-319747"
1963749,482333,"021-491055"
1963749,255292,"021-374320"
1963749,255292,"021-374319"
1963749,482147,"021-491055"
1935978,480838,"021-461018"
1935978,437819,"021-508271"
1935978,480842,"021-461018"
1935978,295998,"021-415990"
1935978,295975,"021-412469"
1935978,379346,"021-498677"
1935978,357524,"021-461807"
1935978,358008,"021-461018"
1935978,312050,"021-449937"
1935978,65896,"021-1578209"
1935978,188121,"021-168149"
1935978,188075,"021-266383"
1935978,257941,"021-389204"
1935978,257869,"021-388845"
1935978,295948,"021-412473"
1935978,311199,"021-438831"
1935978,311199,"021-445587"
1935978,65897,"021-1590390"
1960140,374549,"021-507059"
1960140,53009,"021-236874"
1957932,252376,"021-371743"
1957932,67601,"021-234417"
1974683,224214,"021-331374"
1974683,288546,"021-420939"
1974683,194224,"021-297820"
1974683,209608,"021-321544"
1974683,178402,"021-274346"
1974683,468313,"021-532399"
1966493,284474,"021-333795"
1966493,284461,"021-300807"
1942554,372460,"021-199172"
1942554,252996,"021-199172"
1942554,36702,"021-175161"
1942554,36671,"021-158946"
1942554,36774,"021-199172"
1951870,196310,"021-303312"
1951870,167582,"021-94945"
1958665,54944,"021-198838"
1958665,171363,"021-227784"
1958665,60817,"021-201034"
1958665,317744,"021-472132"
1958665,54959,"021-199186"
1934820,287894,"021-434829"
1934820,432881,"021-529483"
1934820,215505,"021-335133"
1934820,317730,"021-475082"
1934820,215498,"021-335132"
1934820,235205,"021-366887"
1934820,235211,"021-366888"
1934820,287748,"021-434827"
1934820,233726,"021-361552"
1930428,214113,"021-310257"
1930428,197128,"021-273402"
1930428,253686,"021-1810383"
1930428,234396,"021-357916"
1930428,281503,"021-432369"
1930428,176505,"021-231612"
1930428,318088,"021-463254"
1930428,476124,"021-541866"
1944466,25212,"021-376723"
1961902,476703,"021-459205"
1961902,179449,"021-1579286"
1961902,179449,"021-1579282"
1938374,69967,"021-393613"
1964739,412794,"021-498501"
1964739,60363,"021-203718"
1964739,210759,"021-322286"
1964739,73234,"021-229101"
1964739,60364,"021-205235"
1964739,210760,"021-322299"
1964739,172675,"021-261791"
1964739,289375,"021-421843"
1964739,289373,"021-421844"
1964739,175263,"021-261795"
1964739,231010,"021-354775"
1964739,34484,"021-154208"
1964739,73236,"021-229105"
1964739,73247,"021-229103"
1964739,231004,"021-354773"
1964739,34500,"021-472462"
1964739,478262,"021-520390"
1946935,270889,"021-226175"
1946935,270888,"021-226175"
1946935,270887,"021-226175"
1946935,270900,"021-325598"
1946935,270901,"021-352749"
1946935,270897,"021-292230"
1946935,270885,"021-169527"
1946935,289131,"021-417422"
1946935,357032,"021-441713"
1946935,357046,"021-463629"
1946935,65005,"021-132256"
1946935,270883,"021-84900"
1946935,357035,"021-441725"
1946935,357039,"021-441727"
1946935,357043,"021-456338"
1946935,270903,"021-373705"
1946935,270872,"021-132256"
1946935,270899,"021-325595"
1946935,289161,"021-407765"
1946935,270902,"021-373701"
1946935,270886,"021-197645"
1946935,270898,"021-325593"
1946935,270466,"021-84900"
1946935,270890,"021-233652"
1946935,481007,"021-484861"
1959225,472801,"021-515067"
1959225,472708,"021-525210"
1959225,283219,"021-399364"
1959225,283221,"021-399361"
1959225,283230,"021-415300"
1959225,283210,"021-399360"
1959225,283218,"021-399363"
1959225,233825,"021-351814"
1959225,326245,"021-455487"
1959225,326151,"021-449619"
1959225,69382,"021-230356"
1959225,8249,"021-125442"
1959225,325917,"021-449618"
1959225,195630,"021-300787"
1959225,8246,"021-125443"
1959225,195631,"021-300790"
1959225,69334,"021-230355"
1959225,233827,"021-351813"
1959225,472681,"021-525208"
1971488,192125,"021-292280"
1942730,415676,"021-239493"
1948267,2725,"021-95493"
1948267,2725,"021-127722"
1947477,442442,"021-534606"
1947477,442501,"021-538595"
1947477,417586,"021-496567"
1947477,246559,"021-326557"
1947477,359653,"021-440827"
1947477,359642,"021-475808"
1959981,285462,"021-388929"
1959981,285462,"021-388926"
1959981,184686,"021-268862"
1959981,184686,"021-312115"
1959981,476462,"021-508575"
1959981,476517,"021-516330"
1950356,449819,"021-505065"
1950356,188355,"021-277450"
1950356,180123,"021-268989"
1966855,367116,"021-482207"
1956938,425375,"021-507650"
1956938,425375,"021-507653"
1956938,420415,"021-484149"
1956938,425378,"021-515114"
1956938,425378,"021-515113"
1948886,11499,"021-138225"
1948886,11597,"021-173508"
1948886,11534,"021-78983"
1960784,38001,"021-214720"
1954742,29870,"021-531592"
1954742,29677,"021-531586"
1954742,29819,"021-531589"
1965321,368641,"021-499054"
1965321,312054,"021-32350076"
1956528,308817,"021-416025"
1956528,308817,"021-416021"
1956528,308796,"021-417683"
1956528,308796,"021-417685"
1956528,460413,"021-493722"
1958780,49184,"021-193548"
1945940,21995,"021-86636"
1959557,67492,"021-161090"
1959557,67495,"021-105532"
1959557,67489,"021-174480"
1959557,67494,"021-113808"
1959557,67496,"021-129119"
1959557,201908,"021-307560"
1959557,166636,"021-237590"
1959557,67490,"021-153443"
1959557,67487,"021-21484"
1964510,397013,"021-502860"
1964510,397013,"021-502861"
1964510,17617,"021-199561"
1964510,17651,"021-118727"
1964510,47136,"021-182707"
1964510,47136,"021-182708"
1964510,17598,"021-118695"
1942630,425060,"021-521624"
1942630,464553,"021-535667"
1963360,477343,"021-530941"
1963360,477361,"021-521160"
1963360,477365,"021-532802"
1963360,477355,"021-521165"
1963360,301514,"021-398676"
1963360,229519,"021-349229"
1963360,301504,"021-413825"
1963360,254725,"021-364169"
1963360,229520,"021-398675"
1963360,229539,"021-349361"
1963360,377641,"021-497630"
1963360,301473,"021-398677"
1958926,288402,"021-429274"
1958926,67526,"021-216472"
1958926,67526,"021-224207"
1958926,67528,"021-225584"
1958926,235415,"021-345194"
1958926,235408,"021-295261"
1958926,235416,"021-351525"
1958926,235362,"021-345193"
1958926,71445,"021-192936"
1958926,1131,"021-77673"
1958926,1155,"021-115958"
1958926,48286,"021-192661"
1958926,1130,"021-77674"
1958926,196106,"021-295254"
1958926,196106,"021-337916"
1958926,1152,"021-115957"
1958926,255061,"021-372895"
1958926,255061,"021-372894"
1958926,319456,"021-473210"
1958926,288401,"021-425440"
1958926,378206,"021-216473"
1958926,378250,"021-482628"
1959665,375653,"021-490071"
1959665,185432,"021-1679561"
1959665,215736,"021-317657"
1959665,320149,"021-450852"
1959665,253042,"021-366070"
1961357,283961,"021-434167"
1961357,283945,"021-434172"
1961357,283950,"021-411075"
1961357,283955,"021-434163"
1961357,319633,"021-460593"
1961357,268733,"021-399725"
1961357,319636,"021-471861"
1961357,283948,"021-434174"
1961357,268729,"021-399741"
1961357,268735,"021-399735"
1961357,268737,"021-4000071"
1961357,283952,"021-434177"
1961357,283954,"021-434179"
1961357,379447,"021-399741"
1961357,283935,"021-410960"
1961357,283942,"021-434170"
1961357,283943,"021-410964"
1961357,283944,"021-411016"
1961357,268740,"021-399721"
1961357,283957,"021-434159"
1961357,283959,"021-434161"
1961357,319631,"021-460592"
1961357,268734,"021-399729"
1961357,283936,"021-410962"
1961357,268738,"021-399739"
1965536,314052,"021-454780"
1965536,18718,"021-211905"
1965536,18752,"021-211906"
1965536,18763,"021-211904"
1965536,168418,"021-249048"
1965536,217591,"021-334658"
1970191,308156,"021-439683"
1970191,172461,"021-255955"
1965296,179110,"021-263276"
1965296,357878,"021-412623"
1965296,358283,"021-412625"
1965296,358279,"021-412624"
1965296,227832,"021-338663"
1965142,281781,"021-422834"
1965142,281781,"021-422835"
1926503,220817,"021-1775702"
1926503,75623,"021-174477"
1926503,186421,"021-280218"
1926503,75612,"021-234788"
1926503,76249,"021-234786"
1955186,288842,"021-466114"
1958817,372998,"021-479064"
1958817,268928,"021-376659"
1955186,455655,"021-505333"
1917831,422366,"021-518464"
1917831,476885,"021-531422"
1955186,229375,"021-335643"
1955186,229376,"021-336754"
1955186,254058,"021-373384"
1955186,288839,"021-466112"
1955186,286607,"021-466110"
1955186,455696,"021-505333"
1945505,277337,"021-292509"
1945505,256013,"021-375040"
1945505,193105,"021-211828"
1945505,193110,"021-215124"
1945505,195116,"021-280769"
1945505,277343,"021-359012"
1945505,193106,"021-237473"
1945505,193109,"021-262812"
1945505,277342,"021-359021"
1945505,277336,"021-289930"
1945505,277335,"021-305668"
1945505,218778,"021-316674"
1945505,218778,"021-316670"
1945505,378815,"021-47757"
1945505,379456,"021-478337"
1945505,379456,"021-478346"
1945505,478681,"021-518117"
1945505,478681,"021-518093"
1945505,478940,"021-518287"
1945505,478940,"021-518284"
1945505,478430,"021-534992"
1945505,379448,"021-497168"
1945505,379404,"021-494168"
1945505,397129,"021-486354"
1945505,397129,"021-486332"
1945505,359327,"021-450671"
1945505,358398,"021-452183"
1945505,358398,"021-452167"
1945505,359295,"021-450665"
1945505,193112,"021-179162"
1945505,236308,"021-354163"
1945505,218974,"021-311888"
1945505,256152,"021-375482"
1945505,193113,"021-211924"
1945505,218351,"021-226925"
1945505,195156,"021-298036"
1945505,195113,"021-265227"
1945505,379436,"021-478658"
1945505,193115,"021-211924"
1945505,193104,"021-173793"
1945505,195114,"021-265149"
1945505,358392,"021-445818"
1945505,359378,"021-454330"
1945505,193107,"021-240325"
1945505,236367,"021-351769"
1945505,236343,"021-343989"
1945505,236343,"021-343994"
1945505,236305,"021-350294"
1945505,358394,"021-440101"
1945505,195112,"021-290331"
1945505,195115,"021-296474"
1945505,253414,"021-372594"
1945505,253414,"021-372597"
1945505,253418,"021-375271"
1945505,193108,"021-160404"
1945505,289808,"021-405625"
1945505,289829,"021-407340"
1945505,289829,"021-407348"
1945505,289884,"021-410174"
1945505,289884,"021-372597"
1945505,291471,"021-400137"
1945505,291471,"021-400132"
1945505,291713,"021-410415"
1945505,291713,"021-410436"
1945505,195117,"021-280781"
1945505,277332,"021-305653"
1948259,283032,"021-406071"
1948259,198344,"021-287190"
1948259,22825,"021-128363"
1948259,22825,"021-53597"
1954905,357616,"021-449768"
1954905,178471,"021-1686288"
1954905,178471,"021-1686289"
1954905,237537,"021-353882"
1954905,191476,"021-1701093"
1954905,173390,"021-1662854"
1954905,357611,"021-430814"
1954905,218809,"021-316659"
1954905,187212,"021-292123"
1954905,187244,"021-1697181"
1954905,185810,"021-1692863"
1954905,256927,"021-381140"
1954905,173682,"021-1664889"
1954905,179049,"021-257230"
1954905,60071,"021-175866"
1965672,398401,"021-482402"
1965672,300981,"021-437945"
1965672,268639,"021-348719"
1965672,268638,"021-348717"
1965672,268396,"021-399034"
1965672,268830,"021-399144"
1965672,268828,"021-370525"
1965672,268634,"021-342317"
1965672,268527,"021-382780"
1965672,362860,"021-470427"
1965672,268829,"021-382777"
1965672,398166,"021-431742"
1965672,418214,"021-362562"
1965672,398416,"021-494102"
1965672,268525,"021-382774"
1965672,268548,"021-303759"
1965672,268524,"021-251878"
1965672,268615,"021-324096"
1965672,268636,"021-337520"
1965672,268535,"021-399147"
1965672,364652,"021-481730"
1965672,300961,"021-437935"
1965672,300937,"021-437905"
1965672,298267,"021-437898"
1965672,268621,"021-324883"
1965672,300946,"021-437911"
1965672,268643,"021-362468"
1965672,268648,"021-362528"
1965672,268618,"021-323950"
1965672,268822,"021-400375"
1965672,268823,"021-400336"
1965672,268533,"021-399138"
1965672,398326,"021-481563"
1965672,479181,"021-502954"
1965672,479184,"021-503777"
1965672,479189,"021-516309"
1965672,479187,"021-509843"
1965672,479190,"021-520915"
1965672,398359,"021-501952"
1965672,418224,"021-481859"
1965672,398392,"021-496879"
1965672,268397,"021-399078"
1965672,398339,"021-482381"
1965672,300972,"021-437941"
1965672,268640,"021-393032"
1965672,418206,"021-435842"
1965672,268834,"021-400713"
1965672,268394,"021-399029"
1965672,268545,"021-286058"
1965672,268650,"021-370524"
1952035,67597,"021-230194"
1952035,22810,"021-1517340"
1962979,365797,"021-488060"
1962979,312954,"021-362922"
1962979,312959,"021-372110"
1962979,313379,"021-400219"
1962979,312955,"021-399132"
1962979,312952,"021-389163"
1962979,377041,"021-1862785"
1962979,425914,"021-11111111"
1963262,177084,"021-249007"
1963262,36220,"021-89402"
1963262,177078,"021-249006"
1963262,37736,"021-137333"
1957175,281747,"021-423773"
1957175,281749,"021-423774"
1957175,193803,"021-292336"
1957175,233549,"021-292339"
1957175,378876,"021-488999"
1952242,374856,"021-358749"
1952242,375159,"021-493197"
1952242,375144,"021-464608"
1952242,375174,"021-491581"
1952242,375109,"021-393561"
1952242,375134,"021-412333"
1952242,375165,"021-491222"
1941377,288906,"021-437635"
1941377,288903,"021-437621"
1941377,269592,"021-403372"
1941377,311517,"021-450226"
1941377,269578,"021-403363"
1941377,268934,"021-400533"
1941377,269350,"021-403359"
1941377,282517,"021-430024"
1941377,319481,"021-474456"
1941377,308953,"021-441716"
1941377,279590,"021-420368"
1941377,309747,"021-445342"
1929490,187973,"021-283769"
1929490,357143,"021-440391"
1929490,357143,"021-440429"
1929490,187957,"021-283770"
1929490,452237,"021-535217"
1958704,31176,"021-137964"
1958704,31176,"021-146663"
1958704,178041,"021-264768"
1958704,60448,"021-253109"
1958704,60448,"021-210213"
1968296,38588,"021-162270"
1968296,37693,"021-162275"
1965882,58727,"021-209621"
1965882,56139,"021-203944"
1965882,56139,"021-203945"
1965882,201338,"021-295000"
1960175,20418,"021-477127"
1960175,20418,"021-477133"
1960175,20418,"021-335733"
1960175,20418,"021-327961"
1960175,20418,"021-308762"
1960175,20418,"021-134855"
1960175,20418,"021-236833"
1960175,20418,"021-198485"
1960175,20418,"021-260364"
1960175,20418,"021-283536"
1960175,20418,"021-335677"
1960175,20418,"021-335677"
1960175,20418,"021-439756"
1960175,20418,"021-508862"
1960175,20418,"021-508826"
1960175,24930,"021-477122"
1960175,24930,"021-477124"
1960175,24930,"021-477129"
1960175,24930,"021-335697"
1960175,24930,"021-335730"
1960175,24930,"021-335646"
1960175,24930,"021-335725"
1960175,24930,"021-310275"
1960175,24930,"021-308760"
1960175,24930,"021-260367"
1960175,24930,"021-260363"
1960175,24930,"021-236824"
1960175,24930,"021-132880"
1960175,24930,"021-198475"
1960175,24930,"021-236819"
1960175,24930,"021-283539"
1960175,24930,"021-283535"
1960175,24930,"021-335646"
1960175,24930,"021-439751"
1960175,24930,"021-439758"
1960175,24930,"021-508853"
1960175,24930,"021-508833"
1960175,24930,"021-508814"
1970318,45087,"021-229425"
1970318,372522,"021-478957"
1967224,292027,"021-382606"
1967224,248584,"021-270403"
1967224,248585,"021-312009"
1967224,248529,"021-206575"
1967224,379102,"021-479314"
1957398,464473,"021-532615"
1957398,464473,"021-520635"
1957398,1864,"021-121803"
1957398,233832,"021-352748"
1957398,214357,"021-315217"
1957398,2168,"021-160948"
1957398,2107,"021-121880"
1957398,181433,"021-276168"
1957398,197677,"021-284626"
1957398,316455,"021-443423"
1957398,197522,"021-106891"
1957398,234233,"021-354675"
1957398,1846,"021-125680"
1957398,197539,"021-292012"
1957398,169838,"021-249110"
1957398,397479,"021-491992"
1957398,197543,"021-288315"
1957398,233835,"021-281121"
1957398,2167,"021-141309"
1957398,234245,"021-353940"
1957398,2166,"021-125776"
1957398,197527,"021-284632"
1957398,2111,"021-116529"
1957398,214350,"021-322323"
1957398,214356,"021-305495"
1957398,182125,"021-272756"
1957398,316412,"021-465134"
1957398,316413,"021-446423"
1957398,316463,"021-449786"
1957398,282134,"021-380936"
1957398,464514,"021-510244"
1957398,464531,"021-524939"
1957398,282136,"021-415705"
1957398,282135,"021-391765"
1957398,282127,"021-401451"
1957398,50250,"021-192118"
1957398,50252,"021-191395"
1957398,2165,"021-110209"
1957398,60168,"021-212334"
1957398,182124,"021-268786"
1957398,233833,"021-340204"
1957398,183302,"021-278145"
1957398,282130,"021-364660"
1957398,1844,"021-124720"
1957398,197685,"021-294606"
1957398,233836,"021-345803"
1957398,233831,"021-332317"
1957398,214349,"021-315541"
1957398,233837,"021-346981"
1957398,233830,"021-332314"
1957398,197688,"021-281121"
1957398,214354,"021-313707"
1957398,375188,"021-491989"
1957398,399882,"021-494287"
1957398,120347,"021-237002"
1957398,197687,"021-299395"
1957398,316458,"021-213086"
1957398,252910,"021-374811"
1957398,252717,"021-374817"
1957398,214362,"021-329132"
1957398,60173,"021-213086"
1957398,233834,"021-332242"
1957398,464538,"021-524580"
1957398,464416,"021-501075"
1957398,464416,"021-537796"
1957398,464380,"021-313707"
1957398,464561,"021-526302"
1970246,482523,"021-510571"
1970246,482554,"021-518187"
1970246,482569,"021-530086"
1970246,319490,"021-454419"
1970246,319484,"021-431425"
1970246,282042,"021-434593"
1970246,190159,"021-260794"
1970246,279754,"021-347463"
1970246,279753,"021-411015"
1970246,203429,"021-293072"
1970246,377751,"021-498456"
1970246,279752,"021-347467"
1970246,482546,"021-516202"
1952211,452409,"021-510373"
1952211,452417,"021-522101"
1952211,372824,"021-391498"
1952211,204804,"021-307291"
1952211,204806,"021-307292"
1952211,214677,"021-319958"
1952211,281817,"021-424233"
1952211,281819,"021-424231"
1966292,217501,"021-313658"
1966292,295162,"021-394478"
1966292,12258,"021-75531"
1966292,253312,"021-375083"
1966292,62124,"021-205913"
1966292,9659,"021-111670"
1966292,217634,"021-313655"
1966292,12276,"021-111658"
1966292,217444,"021-313649"
1966292,217500,"021-313659"
1966292,217507,"021-313660"
1966292,9657,"021-111668"
1966292,9651,"021-80101"
1966292,12380,"021-137594"
1966292,62130,"021-205916"
1966292,74141,"021-218998"
1966292,74136,"021-220330"
1966292,61110,"021-205909"
1966292,62121,"021-205910"
1966292,62123,"021-205912"
1966292,62134,"021-205920"
1966292,217495,"021-313669"
1966292,217437,"021-313661"
1966292,74140,"021-218999"
1966292,9653,"021-81256"
1966292,74138,"021-205915"
1966292,9660,"021-111671"
1966292,9667,"021-69319"
1966292,12267,"021-69316"
1966292,12275,"021-111656"
1962219,260936,"021-388196"
1962219,260940,"021-379066"
1962219,260935,"021-387391"
1962219,292843,"021-398993"
1962219,248194,"021-360576"
1962219,257416,"021-376618"
1962219,357060,"021-425825"
1962219,377696,"021-504061"
1962219,477997,"021-515499"
1952846,27164,"021-111124"
1971176,277554,"021-396744"
1971176,277556,"021-396750"
1971176,277555,"021-396760"
1971176,251249,"021-390485"
1971176,251250,"021-396750"
1971176,308568,"021-434500"
1971176,309089,"021-443419"
1971176,483359,"021-515780"
1971176,483349,"021-515781"
1971176,483105,"021-509997"
1957267,362411,"021-240271"
1957267,362411,"021-240272"
1957267,211718,"021-327269"
1957267,211718,"021-328487"
1957267,362786,"021-367169"
1957267,362786,"021-367230"
1967578,311886,"021-361733"
1967578,314915,"021-467741"
1967578,311921,"021-449678"
1967578,357443,"021-477355"
1967578,311919,"021-411269"
1967578,311918,"021-404646"
1967578,427454,"021-526183"
1967578,311916,"021-400640"
1967578,317440,"021-473315"
1967578,366117,"021-488910"
1967578,311885,"021-371666"
1967578,311884,"021-363887"
1967578,311914,"021-389406"
1967578,311898,"021-384234"
1967578,311920,"021-437741"
1967578,311917,"021-406830"
1967578,311907,"021-384248"
1967578,455288,"021-540766"
1967578,420317,"021-513276"
1964662,482637,"021-541249"
1964662,294919,"021-439452"
1964662,252756,"021-387130"
1951517,480166,"021-499674"
1951517,480189,"021-505343"
1951517,480213,"021-527503"
1951517,480209,"021-535833"
1951517,397854,"021-483815"
1951517,397867,"021-500667"
1951517,283350,"021-392515"
1951517,361723,"021-487631"
1951517,361697,"021-461904"
1951517,361701,"021-491332"
1951517,361729,"021-504621"
1951517,361682,"021-519532"
1951517,283360,"021-519550"
1951517,283361,"021-519549"
1951517,361733,"021-490805"
1951517,397882,"021-499677"
1951517,248802,"021-376481"
1951517,283351,"021-396574"
1951517,283352,"021-519521"
1951517,283353,"021-519588"
1951517,283354,"021-519560"
1951517,397894,"021-489622"
1951517,397905,"021-494021"
1951517,397812,"021-487758"
1951517,361743,"021-497383"
1951517,361649,"021-519540"
1951517,361663,"021-519528"
1951517,361689,"021-491333"
1951517,360984,"021-519544"
1951517,283356,"021-519554"
1951517,361710,"021-490803"
1951517,361717,"021-497384"
1951517,283355,"021-519552"
1951517,283357,"021-519524"
1951517,283359,"021-519535"
1951517,480178,"021-505344"
1951517,480201,"021-517998"
1969973,188150,"021-247596"
1969973,361747,"021-460852"
1960545,357492,"021-462726"
1960545,254842,"021-374235"
1960545,357569,"021-453290"
1960545,246136,"021-321581"
1958041,73376,"021-226266"
1958041,283209,"021-407255"
1930036,356918,"021-461544"
1930036,356159,"021-374614"
1930036,356159,"021-374612"
1930036,202048,"021-298944"
1930036,202047,"021-298946"
1930036,286244,"021-397189"
1930036,355941,"021-298946"
1930036,355941,"021-298947"
1930036,355941,"021-298944"
1930036,286246,"021-411446"
1930036,356162,"021-429268"
1930036,356296,"021-413533"
1930036,286216,"021-411431"
1930036,202049,"021-304552"
1930036,286250,"021-427562"
1930036,356161,"021-429269"
